mutation,cluster
4741,1
4742,1
4766,1
4781,1
4789,1
4833,1
4898,1
4942,1
5065,1
5075,1
5076,1
5103,1
5111,1
5113,1
5232,1
5247,1
5312,1
5349,1
5426,1
5503,1
5519,1
5533,1
5537,1
5569,1
5581,1
5817,1
5824,1
5826,1
5857,1
6120,1
6121,1
6283,1
6313,1
6375,1
6447,1
6488,1
6535,1
6616,1
6802,1
6886,1
6957,1
7023,1
7027,1
7033,1
7223,1
7312,1
7508,1
7543,1
7589,1
7624,1
7731,1
7758,1
7995,1
8231,1
8357,1
8470,1
8566,1
8573,1
8642,1
8711,1
8749,1
8783,1
8792,1
8934,1
9009,1
9115,1
9237,1
9308,1
9327,1
9377,1
9459,1
9520,1
9655,1
9694,1
9703,1
9793,1
9905,1
9927,1
103,1
161,1
178,1
184,1
185,1
198,1
204,1
220,1
230,1
248,1
372,1
470,1
604,1
863,1
1012,1
1179,1
1243,1
1252,1
1294,1
1297,1
1415,1
1455,1
1457,1
1656,1
1785,1
1844,1
1866,1
1872,1
1979,1
2066,1
2083,1
2164,1
2244,1
2295,1
2331,1
2677,1
2856,1
2885,1
3161,1
3176,1
3291,1
3411,1
3449,1
3469,1
3506,1
3687,1
3771,1
3789,1
3800,1
3802,1
3933,1
3955,1
3960,1
4050,1
4168,1
4244,1
4475,1
4577,1
4611,1
4616,1
4644,1
4650,1
4691,1
4751,1
4796,1
4849,1
4959,1
4960,1
5057,1
5099,1
5108,1
5128,1
5226,1
5236,1
5510,1
5737,1
5748,1
5783,1
5787,1
5863,1
5943,1
5957,1
6100,1
6170,1
6203,1
6233,1
6265,1
6317,1
6359,1
6520,1
6601,1
6688,1
6750,1
6807,1
6837,1
7048,1
7073,1
7167,1
7194,1
7357,1
7514,1
7680,1
7709,1
7815,1
7942,1
8049,1
8109,1
8334,1
8495,1
8543,1
8652,1
8672,1
8746,1
8761,1
8882,1
8927,1
8979,1
9016,1
9108,1
9190,1
9196,1
9325,1
9484,1
9559,1
9616,1
9768,1
9835,1
9894,1
9953,1
64,1
84,1
214,1
216,1
272,1
304,1
371,1
397,1
414,1
417,1
442,1
451,1
559,1
656,1
1039,1
1123,1
1133,1
1142,1
1169,1
1201,1
1239,1
1244,1
1333,1
1390,1
1435,1
1548,1
1583,1
1675,1
1684,1
1732,1
1863,1
1994,1
2047,1
2087,1
2188,1
2361,1
2445,1
2570,1
2643,1
2745,1
3052,1
3185,1
3208,1
3346,1
3516,1
3636,1
3942,1
3964,1
4138,1
4346,1
4378,1
4514,1
4666,1
4767,1
4928,1
4968,1
5179,1
5305,1
5322,1
5370,1
5591,1
5595,1
5736,1
5835,1
5887,1
6038,1
6064,1
6086,1
6343,1
6451,1
6552,1
6589,1
6591,1
6594,1
6607,1
6608,1
6644,1
6716,1
6751,1
6799,1
6840,1
6898,1
6914,1
6919,1
6981,1
6994,1
7101,1
7190,1
7217,1
7375,1
7520,1
7564,1
7619,1
7641,1
7876,1
7948,1
8360,1
8442,1
8483,1
8640,1
8663,1
8780,1
8803,1
8845,1
8930,1
9282,1
9642,1
9643,1
9928,1
9997,1
78,1
205,1
290,1
374,1
466,1
525,1
528,1
641,1
806,1
884,1
925,1
937,1
944,1
990,1
1130,1
1199,1
1242,1
1500,1
1594,1
1601,1
1619,1
1620,1
1725,1
1832,1
1849,1
1852,1
1880,1
2040,1
2075,1
2111,1
2213,1
2280,1
2353,1
2378,1
2409,1
2470,1
2506,1
2695,1
2860,1
2874,1
2919,1
2932,1
2940,1
2954,1
3101,1
3155,1
3196,1
3428,1
3499,1
3541,1
3639,1
3945,1
3992,1
4047,1
4102,1
4142,1
4155,1
4190,1
4238,1
4247,1
4273,1
4354,1
4372,1
4488,1
4496,1
4509,1
4527,1
4559,1
4676,1
4709,1
4717,1
4735,1
4888,1
4938,1
5361,1
5367,1
5412,1
5433,1
5443,1
5532,1
5637,1
5773,1
5864,1
5938,1
5965,1
5972,1
6078,1
6207,1
6217,1
6286,1
6333,1
6376,1
6417,1
6454,1
6690,1
6721,1
6963,1
7010,1
7075,1
7093,1
7114,1
7128,1
7380,1
7427,1
7454,1
7517,1
7662,1
7744,1
7762,1
7782,1
8111,1
8234,1
8435,1
8457,1
8706,1
8742,1
8745,1
8974,1
8986,1
9066,1
9089,1
9105,1
9279,1
9373,1
9446,1
9495,1
9561,1
9685,1
9858,1
9892,1
9934,1
59,1
148,1
199,1
219,1
310,1
354,1
420,1
495,1
505,1
520,1
725,1
769,1
778,1
839,1
867,1
914,1
1190,1
1206,1
1399,1
1405,1
1410,1
1417,1
1434,1
1480,1
1483,1
1607,1
1612,1
1697,1
1856,1
1923,1
1929,1
1967,1
2005,1
2205,1
2404,1
2505,1
2539,1
2609,1
2628,1
2728,1
2792,1
2833,1
2951,1
3021,1
3034,1
3117,1
3122,1
3132,1
3207,1
3263,1
3458,1
3488,1
3500,1
3508,1
3542,1
3589,1
3620,1
3681,1
3685,1
3817,1
3897,1
3961,1
3970,1
3991,1
4039,1
4095,1
4117,1
4212,1
4215,1
4254,1
4275,1
4472,1
4487,1
4737,1
4777,1
4913,1
4999,1
5051,1
5066,1
5145,1
5244,1
5250,1
5286,1
5388,1
5492,1
5535,1
5539,1
5553,1
5629,1
5655,1
5670,1
5774,1
5789,1
5849,1
5906,1
6003,1
6015,1
6071,1
6130,1
6133,1
6171,1
6210,1
6237,1
6245,1
6275,1
6432,1
6438,1
6722,1
6768,1
6770,1
6949,1
7066,1
7181,1
7210,1
7356,1
7511,1
7645,1
7804,1
7922,1
8071,1
8140,1
8154,1
8192,1
8196,1
8378,1
8479,1
8574,1
8615,1
8619,1
8709,1
9019,1
9253,1
9276,1
9294,1
9303,1
9387,1
9416,1
9500,1
9581,1
9623,1
9626,1
9639,1
9687,1
9902,1
5,1
7,1
19,1
34,1
171,1
181,1
188,1
359,1
426,1
513,1
543,1
568,1
601,1
639,1
673,1
687,1
747,1
816,1
826,1
834,1
861,1
877,1
981,1
1220,1
1381,1
1440,1
1537,1
1815,1
1978,1
2078,1
2115,1
2199,1
2225,1
2325,1
2387,1
2428,1
2466,1
2493,1
2544,1
2806,1
2920,1
2974,1
3041,1
3043,1
3055,1
3174,1
3235,1
3394,1
3480,1
3519,1
3614,1
3653,1
3815,1
4024,1
4029,1
4084,1
4188,1
4443,1
4458,1
4491,1
4524,1
4570,1
4609,1
4729,1
4785,1
4838,1
4846,1
4868,1
4879,1
4922,1
5109,1
5112,1
5138,1
5411,1
5438,1
5440,1
5558,1
5589,1
5644,1
5661,1
5930,1
5975,1
6021,1
6061,1
6109,1
6124,1
6154,1
6159,1
6285,1
6370,1
6398,1
6424,1
6494,1
6523,1
6657,1
6856,1
6872,1
7106,1
7117,1
7248,1
7353,1
7411,1
7547,1
7593,1
7629,1
7657,1
7753,1
7766,1
7874,1
7893,1
7957,1
7969,1
7976,1
8060,1
8065,1
8137,1
8223,1
8399,1
8400,1
8412,1
8503,1
8547,1
8591,1
8607,1
8680,1
8682,1
8790,1
8880,1
8975,1
9078,1
9101,1
9271,1
9295,1
9450,1
9513,1
9633,1
9756,1
9798,1
118,1
236,1
322,1
477,1
532,1
541,1
652,1
663,1
792,1
979,1
1047,1
1119,1
1144,1
1188,1
1317,1
1371,1
1412,1
1431,1
1469,1
1470,1
1493,1
1503,1
1629,1
1657,1
1739,1
1759,1
1822,1
1829,1
1838,1
1902,1
1912,1
1914,1
2039,1
2070,1
2233,1
2292,1
2293,1
2358,1
2462,1
2552,1
2597,1
2624,1
2661,1
2772,1
2862,1
2903,1
2931,1
3031,1
3050,1
3137,1
3152,1
3172,1
3201,1
3241,1
3317,1
3369,1
3389,1
3520,1
3545,1
3583,1
3676,1
3718,1
3740,1
3763,1
3862,1
4148,1
4186,1
4371,1
4399,1
4407,1
4571,1
4583,1
4633,1
4680,1
4713,1
4825,1
4869,1
4916,1
4989,1
5056,1
5077,1
5116,1
5182,1
5257,1
5299,1
5324,1
5372,1
5427,1
5527,1
5575,1
5618,1
5628,1
5653,1
5743,1
5874,1
5897,1
5966,1
5977,1
5981,1
6026,1
6070,1
6112,1
6240,1
6276,1
6281,1
6308,1
6409,1
6421,1
6453,1
6545,1
6674,1
6801,1
6844,1
6860,1
6883,1
6938,1
6941,1
6950,1
7039,1
7136,1
7158,1
7195,1
7285,1
7298,1
7319,1
7400,1
7509,1
7708,1
7761,1
7795,1
7856,1
7962,1
8070,1
8124,1
8136,1
8142,1
8201,1
8230,1
8331,1
8332,1
8422,1
8439,1
8443,1
8466,1
8584,1
8588,1
8589,1
8604,1
8609,1
8639,1
8717,1
8832,1
8840,1
8883,1
8884,1
8904,1
8944,1
8965,1
8980,1
8988,1
9091,1
9264,1
9302,1
9411,1
9445,1
9449,1
9458,1
9494,1
9507,1
9519,1
9523,1
9531,1
9564,1
9635,1
9722,1
9727,1
9753,1
9811,1
9951,1
9967,1
9990,1
31,1
179,1
187,1
192,1
218,1
319,1
321,1
326,1
363,1
416,1
590,1
594,1
686,1
831,1
848,1
949,1
1019,1
1076,1
1254,1
1300,1
1318,1
1324,1
1347,1
1362,1
1364,1
1411,1
1557,1
1588,1
1654,1
1662,1
1898,1
1974,1
2212,1
2247,1
2261,1
2332,1
2381,1
2435,1
2447,1
2535,1
2551,1
2618,1
2666,1
2704,1
2708,1
2823,1
2844,1
2861,1
2966,1
3178,1
3180,1
3421,1
3514,1
3621,1
3674,1
3689,1
3807,1
3971,1
3974,1
4060,1
4206,1
4228,1
4282,1
4312,1
4319,1
4320,1
4348,1
4630,1
4768,1
4775,1
4851,1
4932,1
4941,1
4949,1
4954,1
4995,1
5086,1
5313,1
5315,1
5392,1
5453,1
5462,1
5480,1
5495,1
5612,1
5673,1
5766,1
5852,1
6012,1
6019,1
6073,1
6127,1
6251,1
6500,1
6501,1
6530,1
6564,1
6599,1
6660,1
6774,1
6953,1
6971,1
7003,1
7133,1
7146,1
7328,1
7335,1
7345,1
7398,1
7423,1
7474,1
7522,1
7615,1
7667,1
7842,1
7909,1
7924,1
7956,1
8006,1
8030,1
8038,1
8079,1
8239,1
8310,1
8376,1
8405,1
8456,1
8703,1
8751,1
8898,1
8936,1
9064,1
9090,1
9189,1
9241,1
9417,1
9453,1
9468,1
9469,1
9562,1
9629,1
9646,1
9748,1
9838,1
9942,1
52,1
82,1
309,1
338,1
622,1
642,1
644,1
662,1
718,1
784,1
855,1
891,1
1049,1
1080,1
1098,1
1152,1
1193,1
1218,1
1286,1
1323,1
1342,1
1403,1
1570,1
1746,1
1901,1
1960,1
2098,1
2110,1
2124,1
2229,1
2251,1
2300,1
2453,1
2667,1
2873,1
2890,1
2967,1
2980,1
3096,1
3158,1
3275,1
3339,1
3392,1
3431,1
3515,1
3688,1
3816,1
3856,1
3875,1
4218,1
4233,1
4336,1
4351,1
4493,1
4506,1
4549,1
4657,1
4728,1
4807,1
5092,1
5098,1
5101,1
5190,1
5195,1
5320,1
5354,1
5363,1
5399,1
5402,1
5437,1
5488,1
5609,1
5657,1
5720,1
5722,1
6095,1
6101,1
6231,1
6318,1
6321,1
6374,1
6414,1
6487,1
6506,1
6525,1
6584,1
6756,1
6776,1
6821,1
6866,1
6894,1
6923,1
6930,1
7015,1
7076,1
7105,1
7246,1
7258,1
7295,1
7301,1
7308,1
7322,1
7355,1
7365,1
7489,1
7623,1
7743,1
7752,1
7764,1
7846,1
7980,1
7986,1
8000,1
8036,1
8078,1
8098,1
8147,1
8195,1
8247,1
8311,1
8610,1
8648,1
8726,1
8777,1
8798,1
8821,1
8939,1
8995,1
9047,1
9213,1
9252,1
9286,1
9313,1
9413,1
9430,1
9511,1
9539,1
9752,1
9806,1
9921,1
92,1
100,1
158,1
267,1
312,1
353,1
358,1
364,1
383,1
384,1
386,1
462,1
542,1
668,1
699,1
852,1
901,1
954,1
973,1
1021,1
1082,1
1259,1
1351,1
1562,1
1664,1
1818,1
1926,1
1958,1
2122,1
2198,1
2287,1
2288,1
2333,1
2373,1
2384,1
2424,1
2495,1
2558,1
2568,1
2620,1
3169,1
3231,1
3272,1
3451,1
3482,1
3509,1
3632,1
3647,1
3652,1
3667,1
3726,1
3731,1
3767,1
3839,1
3840,1
3979,1
4041,1
4074,1
4169,1
4300,1
4409,1
4442,1
4462,1
4585,1
4645,1
4675,1
4698,1
4801,1
4832,1
4837,1
4972,1
5020,1
5038,1
5091,1
5129,1
5382,1
5613,1
5645,1
5682,1
5740,1
5809,1
5819,1
5842,1
6034,1
6068,1
6111,1
6188,1
6246,1
6462,1
6493,1
6522,1
6576,1
6614,1
6659,1
6673,1
6746,1
6766,1
6786,1
6791,1
6873,1
6916,1
7072,1
7151,1
7216,1
7297,1
7333,1
7382,1
7407,1
7493,1
7900,1
8093,1
8218,1
8222,1
8301,1
8342,1
8365,1
8715,1
8739,1
8788,1
8972,1
9179,1
9233,1
9236,1
9255,1
9358,1
9438,1
9473,1
9986,1
72,1
106,1
116,1
163,1
168,1
183,1
263,1
316,1
382,1
429,1
555,1
608,1
653,1
675,1
908,1
1007,1
1033,1
1132,1
1204,1
1228,1
1267,1
1378,1
1389,1
1392,1
1430,1
1468,1
1622,1
1650,1
1667,1
1841,1
1858,1
1911,1
1920,1
1937,1
2051,1
2290,1
2316,1
2343,1
2376,1
2491,1
2498,1
2562,1
2649,1
2759,1
2793,1
2824,1
2935,1
2944,1
2983,1
2984,1
3038,1
3071,1
3080,1
3121,1
3228,1
3229,1
3322,1
3434,1
3440,1
3487,1
3567,1
3594,1
3631,1
3670,1
3708,1
3727,1
3760,1
3911,1
4015,1
4064,1
4106,1
4112,1
4141,1
4291,1
4294,1
4345,1
4451,1
4481,1
4533,1
4534,1
4536,1
4652,1
4686,1
4725,1
4817,1
4867,1
4912,1
4991,1
5126,1
5160,1
5167,1
5204,1
5219,1
5229,1
5275,1
5424,1
5445,1
5524,1
5574,1
5615,1
5648,1
5649,1
5881,1
5935,1
5959,1
5989,1
6126,1
6146,1
6190,1
6192,1
6214,1
6436,1
6464,1
6557,1
6692,1
6745,1
6759,1
6793,1
7112,1
7118,1
7132,1
7200,1
7343,1
7396,1
7415,1
7438,1
7467,1
7502,1
7556,1
7600,1
7808,1
7869,1
7910,1
7934,1
7947,1
7982,1
8002,1
8091,1
8095,1
8209,1
8284,1
8323,1
8329,1
8410,1
8555,1
8691,1
8735,1
8919,1
8983,1
9018,1
9028,1
9038,1
9053,1
9102,1
9118,1
9239,1
9251,1
9267,1
9335,1
9349,1
9372,1
9385,1
9431,1
9442,1
9728,1
9740,1
9868,1
9903,1
9992,1
16,1
30,1
36,1
75,1
119,1
142,1
152,1
169,1
261,1
270,1
278,1
279,1
313,1
332,1
342,1
390,1
413,1
548,1
551,1
572,1
588,1
701,1
706,1
710,1
744,1
746,1
785,1
858,1
885,1
888,1
950,1
1031,1
1121,1
1175,1
1198,1
1310,1
1358,1
1367,1
1376,1
1432,1
1477,1
1518,1
1647,1
1692,1
1765,1
1770,1
1784,1
1847,1
1908,1
1921,1
1969,1
2022,1
2112,1
2142,1
2147,1
2153,1
2194,1
2206,1
2262,1
2297,1
2423,1
2530,1
2545,1
2546,1
2561,1
2587,1
2658,1
2818,1
2878,1
2881,1
2946,1
3002,1
3023,1
3097,1
3264,1
3320,1
3336,1
3477,1
3526,1
3645,1
3737,1
3784,1
3787,1
3828,1
3879,1
3973,1
3996,1
4054,1
4118,1
4146,1
4184,1
4192,1
4216,1
4262,1
4384,1
4391,1
4421,1
4425,1
4430,1
4434,1
4446,1
4455,1
4553,1
4557,1
4605,1
4693,1
4755,1
4814,1
4820,1
4830,1
4854,1
4889,1
4901,1
4985,1
5014,1
5045,1
5124,1
5149,1
5176,1
5183,1
5242,1
5321,1
5362,1
5371,1
5416,1
5430,1
5459,1
5499,1
5577,1
5616,1
5659,1
5702,1
5995,1
6014,1
6020,1
6072,1
6118,1
6136,1
6151,1
6155,1
6177,1
6230,1
6331,1
6396,1
6399,1
6549,1
6573,1
6583,1
6586,1
6642,1
6671,1
6697,1
6709,1
6729,1
6912,1
6915,1
7082,1
7184,1
7208,1
7212,1
7227,1
7291,1
7314,1
7336,1
7404,1
7444,1
7461,1
7476,1
7618,1
7625,1
7627,1
7652,1
7660,1
7755,1
7938,1
8035,1
8043,1
8064,1
8092,1
8139,1
8146,1
8236,1
8281,1
8289,1
8371,1
8372,1
8390,1
8420,1
8491,1
8559,1
8631,1
8747,1
8851,1
8866,1
8872,1
8926,1
8951,1
8964,1
8989,1
9008,1
9017,1
9045,1
9099,1
9244,1
9281,1
9369,1
9370,1
9429,1
9433,1
9436,1
9504,1
9530,1
9551,1
9569,1
9618,1
9648,1
9650,1
9764,1
9818,1
9831,1
9885,1
9949,1
38,1
156,1
191,1
208,1
274,1
300,1
431,1
480,1
616,1
696,1
717,1
771,1
800,1
853,1
862,1
1060,1
1114,1
1140,1
1158,1
1278,1
1292,1
1416,1
1504,1
1515,1
1524,1
1558,1
1624,1
1853,1
2055,1
2067,1
2096,1
2161,1
2296,1
2320,1
2327,1
2451,1
2486,1
2554,1
2607,1
2755,1
2777,1
2822,1
3022,1
3042,1
3072,1
3100,1
3261,1
3274,1
3345,1
3363,1
3453,1
3558,1
3580,1
3675,1
3850,1
3920,1
3930,1
3948,1
4410,1
4490,1
4643,1
4715,1
4753,1
4762,1
4840,1
4855,1
4865,1
4907,1
4964,1
5004,1
5037,1
5147,1
5252,1
5408,1
5421,1
5446,1
5630,1
5681,1
5701,1
5731,1
5777,1
5785,1
5795,1
5907,1
5952,1
5958,1
6029,1
6036,1
6037,1
6157,1
6641,1
6707,1
6739,1
6775,1
6889,1
6985,1
7019,1
7116,1
7130,1
7196,1
7251,1
7279,1
7289,1
7310,1
7339,1
7421,1
7465,1
7483,1
7581,1
7746,1
7870,1
8063,1
8069,1
8104,1
8117,1
8160,1
8162,1
8251,1
8401,1
8468,1
8525,1
8541,1
8545,1
8549,1
8673,1
8696,1
8716,1
8773,1
8854,1
8955,1
9002,1
9076,1
9096,1
9240,1
9310,1
9364,1
9399,1
9475,1
9478,1
9496,1
9540,1
9574,1
9677,1
9693,1
9731,1
9785,1
9828,1
9910,1
39,2
62,2
124,2
165,2
203,2
347,2
425,2
503,2
514,2
523,2
566,2
574,2
613,2
790,2
827,2
833,2
874,2
931,2
1017,2
1054,2
1071,2
1101,2
1108,2
1161,2
1164,2
1215,2
1227,2
1260,2
1380,2
1551,2
1559,2
1571,2
1595,2
1825,2
1895,2
2071,2
2144,2
2219,2
2237,2
2252,2
2260,2
2268,2
2337,2
2392,2
2411,2
2475,2
2569,2
2584,2
2705,2
2783,2
2826,2
2828,2
2894,2
2895,2
2904,2
3025,2
3082,2
3092,2
3125,2
3206,2
3214,2
3331,2
3435,2
3464,2
3490,2
3649,2
3654,2
3684,2
3709,2
3738,2
3749,2
3825,2
3943,2
4000,2
4007,2
4153,2
4167,2
4232,2
4284,2
4352,2
4401,2
4459,2
4504,2
4518,2
4525,2
4555,2
4592,2
4618,2
4631,2
4701,2
4809,2
4848,2
4904,2
4923,2
4924,2
4994,2
5030,2
5120,2
5134,2
5146,2
5221,2
5272,2
5291,2
5596,2
5597,2
5604,2
5738,2
5772,2
5800,2
5915,2
6122,2
6169,2
6185,2
6236,2
6244,2
6465,2
6639,2
6651,2
6713,2
6724,2
6907,2
7074,2
7077,2
7079,2
7080,2
7129,2
7213,2
7214,2
7338,2
7370,2
7384,2
7464,2
7504,2
7621,2
7711,2
7729,2
7820,2
7867,2
7886,2
7887,2
7936,2
7949,2
8057,2
8102,2
8228,2
8322,2
8337,2
8469,2
8575,2
8582,2
8627,2
8660,2
8754,2
8755,2
8775,2
8779,2
8837,2
8849,2
8871,2
8876,2
8891,2
8892,2
8917,2
8925,2
8952,2
9133,2
9148,2
9170,2
9234,2
9309,2
9408,2
9424,2
9448,2
9557,2
9566,2
9590,2
9600,2
9620,2
9631,2
9666,2
9725,2
9790,2
9866,2
9875,2
9944,2
9972,2
9,2
98,2
102,2
108,2
134,2
144,2
147,2
193,2
250,2
276,2
283,2
345,2
351,2
389,2
423,2
437,2
479,2
545,2
549,2
562,2
569,2
678,2
697,2
726,2
787,2
802,2
810,2
828,2
866,2
945,2
1052,2
1056,2
1061,2
1067,2
1113,2
1126,2
1138,2
1213,2
1216,2
1272,2
1299,2
1336,2
1363,2
1474,2
1479,2
1496,2
1519,2
1539,2
1578,2
1604,2
1626,2
1686,2
1700,2
1747,2
1773,2
1879,2
1907,2
1917,2
1964,2
1983,2
1984,2
1986,2
2028,2
2036,2
2126,2
2139,2
2141,2
2149,2
2179,2
2253,2
2276,2
2321,2
2354,2
2356,2
2360,2
2383,2
2386,2
2438,2
2442,2
2444,2
2467,2
2485,2
2489,2
2538,2
2560,2
2614,2
2650,2
2671,2
2675,2
2700,2
2706,2
2722,2
2738,2
2748,2
2798,2
2799,2
2825,2
2848,2
2877,2
2921,2
2928,2
2934,2
3026,2
3044,2
3064,2
3069,2
3073,2
3084,2
3087,2
3112,2
3119,2
3129,2
3171,2
3188,2
3191,2
3209,2
3221,2
3254,2
3279,2
3299,2
3311,2
3326,2
3332,2
3386,2
3393,2
3433,2
3439,2
3441,2
3547,2
3607,2
3618,2
3697,2
3732,2
3774,2
3810,2
3829,2
3878,2
3925,2
4014,2
4019,2
4068,2
4075,2
4090,2
4092,2
4103,2
4124,2
4152,2
4154,2
4236,2
4250,2
4255,2
4316,2
4332,2
4344,2
4414,2
4428,2
4433,2
4461,2
4467,2
4538,2
4558,2
4597,2
4629,2
4667,2
4704,2
4779,2
4780,2
4857,2
4884,2
4929,2
4948,2
4970,2
4976,2
5012,2
5029,2
5033,2
5093,2
5162,2
5170,2
5173,2
5178,2
5206,2
5216,2
5339,2
5353,2
5409,2
5419,2
5474,2
5544,2
5562,2
5576,2
5580,2
5614,2
5647,2
5678,2
5685,2
5718,2
5745,2
5764,2
5765,2
5788,2
5798,2
5802,2
5829,2
5910,2
5934,2
5950,2
5973,2
5990,2
5991,2
6008,2
6080,2
6099,2
6106,2
6116,2
6128,2
6178,2
6186,2
6189,2
6232,2
6242,2
6288,2
6299,2
6327,2
6386,2
6397,2
6443,2
6508,2
6514,2
6527,2
6555,2
6581,2
6595,2
6596,2
6726,2
6733,2
6748,2
6822,2
6823,2
6829,2
6847,2
6864,2
6881,2
6917,2
6962,2
6979,2
6980,2
6997,2
7135,2
7198,2
7236,2
7247,2
7264,2
7290,2
7350,2
7383,2
7388,2
7405,2
7425,2
7449,2
7455,2
7541,2
7568,2
7578,2
7579,2
7587,2
7601,2
7653,2
7675,2
7767,2
7801,2
7816,2
7822,2
7879,2
7902,2
7905,2
7917,2
7946,2
7992,2
8009,2
8025,2
8087,2
8096,2
8101,2
8106,2
8112,2
8135,2
8151,2
8155,2
8163,2
8178,2
8243,2
8246,2
8258,2
8300,2
8309,2
8327,2
8358,2
8369,2
8382,2
8476,2
8484,2
8502,2
8512,2
8513,2
8520,2
8570,2
8595,2
8623,2
8638,2
8662,2
8668,2
8689,2
8701,2
8704,2
8729,2
8862,2
8875,2
8940,2
9006,2
9012,2
9023,2
9077,2
9117,2
9143,2
9160,2
9181,2
9211,2
9219,2
9229,2
9243,2
9274,2
9304,2
9321,2
9350,2
9356,2
9360,2
9367,2
9381,2
9405,2
9428,2
9474,2
9487,2
9503,2
9512,2
9526,2
9541,2
9555,2
9556,2
9578,2
9592,2
9613,2
9624,2
9638,2
9640,2
9682,2
9710,2
9732,2
9746,2
9761,2
9824,2
9836,2
9837,2
9840,2
9846,2
9865,2
9874,2
9881,2
9895,2
9991,2
9996,2
32,2
89,2
104,2
159,2
251,2
280,2
324,2
369,2
400,2
412,2
533,2
536,2
570,2
587,2
593,2
630,2
698,2
729,2
742,2
754,2
760,2
799,2
897,2
902,2
928,2
1003,2
1008,2
1009,2
1011,2
1013,2
1035,2
1048,2
1051,2
1077,2
1083,2
1234,2
1357,2
1546,2
1561,2
1564,2
1606,2
1665,2
1683,2
1704,2
1794,2
1867,2
1892,2
1924,2
2029,2
2062,2
2076,2
2094,2
2108,2
