mutation,segment
4674,0
4676,0
4701,0
4727,0
4737,0
4738,0
4745,0
4776,0
4789,0
4795,0
4819,0
4860,0
4865,0
4879,0
4927,0
4934,0
4953,0
4958,0
4990,0
4992,0
1,1
18,1
26,1
34,1
41,1
53,1
59,1
63,1
68,1
79,1
80,1
107,1
118,1
131,1
143,1
148,1
157,1
177,1
178,1
193,1
199,1
201,1
215,1
220,1
257,1
264,1
272,1
285,1
286,1
287,1
303,1
307,1
328,1
334,1
342,1
350,1
354,1
375,1
396,1
399,1
413,1
432,1
439,1
451,1
475,1
493,1
527,1
578,1
583,1
600,1
619,1
635,1
640,1
659,1
666,1
669,1
688,1
689,1
690,1
696,1
712,1
730,1
749,1
767,1
787,1
790,1
799,1
820,1
831,1
832,1
834,1
840,1
841,1
843,1
854,1
856,1
857,1
862,1
871,1
879,1
880,1
888,1
902,1
915,1
924,1
953,1
974,1
985,1
986,1
1004,1
1007,1
1016,1
1023,1
1027,1
1040,1
1047,1
1051,1
1058,1
1061,1
1065,1
1092,1
1096,1
1110,1
1118,1
1120,1
1135,1
1138,1
1151,1
1153,1
1159,1
1166,1
1176,1
1180,1
1195,1
1198,1
1200,1
1208,1
1212,1
1213,1
1215,1
1217,1
1271,1
1284,1
1288,1
1300,1
1304,1
1347,1
1386,1
1393,1
1411,1
1434,1
1446,1
1453,1
1511,1
1520,1
1545,1
1582,1
1592,1
1595,1
1598,1
1603,1
1613,1
1623,1
1630,1
1639,1
1657,1
1697,1
1729,1
1731,1
1734,1
1758,1
1767,1
1770,1
1793,1
1804,1
1809,1
1812,1
1814,1
1829,1
1836,1
1839,1
1846,1
1848,1
1849,1
1857,1
1858,1
1863,1
1868,1
1872,1
1874,1
1885,1
1900,1
1909,1
1922,1
1924,1
1928,1
1937,1
1938,1
1945,1
1952,1
1956,1
1964,1
1967,1
1968,1
1985,1
1992,1
1994,1
1995,1
2030,1
2034,1
2049,1
2078,1
2079,1
2081,1
2083,1
2090,1
2094,1
2113,1
2134,1
2155,1
2157,1
2159,1
2168,1
2184,1
2200,1
2234,1
2239,1
2241,1
2260,1
2262,1
2268,1
2277,1
2297,1
2299,1
2304,1
2306,1
2310,1
2316,1
2320,1
2357,1
2365,1
2407,1
2428,1
2433,1
2438,1
2454,1
2466,1
2476,1
2486,1
2494,1
2496,1
2502,1
2503,1
2517,1
2528,1
2536,1
2550,1
2553,1
2554,1
2609,1
2614,1
2617,1
2630,1
2634,1
2645,1
2649,1
2681,1
2687,1
2696,1
2701,1
2711,1
2739,1
2741,1
2751,1
2752,1
2754,1
2760,1
2766,1
2777,1
2779,1
2781,1
2784,1
2808,1
2816,1
2825,1
2828,1
2830,1
2831,1
2839,1
2843,1
2870,1
2876,1
2880,1
2881,1
2883,1
2884,1
2893,1
2898,1
2903,1
2932,1
2941,1
2955,1
2965,1
2974,1
2978,1
2981,1
2990,1
2994,1
3010,1
3018,1
3023,1
3035,1
3038,1
3046,1
3049,1
3093,1
3095,1
3096,1
3104,1
3114,1
3118,1
3119,1
3143,1
3144,1
3159,1
3162,1
3173,1
3174,1
3176,1
3180,1
3193,1
3194,1
3196,1
3205,1
3212,1
3229,1
3237,1
3247,1
3259,1
3261,1
3269,1
3277,1
3278,1
3279,1
3288,1
3292,1
3293,1
3308,1
3311,1
3312,1
3318,1
3324,1
3330,1
3333,1
3338,1
3351,1
3358,1
3377,1
3391,1
3397,1
3398,1
3406,1
3427,1
3442,1
3449,1
3458,1
3465,1
3475,1
3478,1
3486,1
3490,1
3497,1
3510,1
3521,1
3543,1
3557,1
3562,1
3564,1
3569,1
3571,1
3585,1
3600,1
3621,1
3637,1
3653,1
3661,1
3688,1
3691,1
3703,1
3706,1
3713,1
3714,1
3724,1
3739,1
3740,1
3753,1
3755,1
3783,1
3796,1
3801,1
3811,1
3813,1
3819,1
3821,1
3835,1
3859,1
3869,1
3870,1
3874,1
3875,1
3877,1
3894,1
3896,1
3912,1
3915,1
3947,1
3976,1
3987,1
3992,1
4013,1
4017,1
4018,1
4020,1
4030,1
4032,1
4043,1
4059,1
4063,1
4074,1
4075,1
4077,1
4086,1
4109,1
4113,1
4117,1
4124,1
4133,1
4157,1
4161,1
4184,1
4211,1
4240,1
4255,1
4292,1
4305,1
4307,1
4316,1
4353,1
4384,1
4385,1
4397,1
4410,1
4418,1
4436,1
4442,1
4444,1
4447,1
4452,1
4453,1
4463,1
4479,1
4480,1
4484,1
4496,1
4508,1
4549,1
4554,1
4560,1
4592,1
4594,1
4597,1
4612,1
4640,1
4643,1
4659,1
4705,1
4711,1
4719,1
4726,1
4728,1
4759,1
4799,1
4823,1
4828,1
4833,1
4835,1
4872,1
4895,1
4898,1
4901,1
4912,1
4918,1
4936,1
4964,1
4978,1
4986,1
4996,1
37,2
40,2
60,2
88,2
98,2
108,2
152,2
153,2
165,2
195,2
202,2
239,2
243,2
249,2
250,2
262,2
289,2
301,2
310,2
332,2
361,2
377,2
379,2
410,2
416,2
419,2
448,2
471,2
483,2
546,2
555,2
569,2
620,2
646,2
657,2
680,2
683,2
724,2
727,2
794,2
796,2
813,2
814,2
815,2
816,2
874,2
877,2
889,2
895,2
903,2
959,2
990,2
994,2
997,2
1001,2
1067,2
1083,2
1087,2
1104,2
1106,2
1134,2
1140,2
1146,2
1152,2
1155,2
1162,2
1178,2
1193,2
1205,2
1219,2
1243,2
1278,2
1315,2
1320,2
1343,2
1364,2
1381,2
1402,2
1416,2
1424,2
1451,2
1452,2
1457,2
1469,2
1472,2
1502,2
1514,2
1551,2
1564,2
1597,2
1606,2
1614,2
1629,2
1646,2
1649,2
1654,2
1677,2
1706,2
1737,2
1743,2
1744,2
1759,2
1760,2
1779,2
1816,2
1822,2
1823,2
1866,2
1893,2
1894,2
1904,2
1957,2
1969,2
1970,2
1996,2
2026,2
2036,2
2045,2
2055,2
2077,2
2111,2
2116,2
2123,2
2130,2
2132,2
2162,2
2192,2
2210,2
2249,2
2270,2
2292,2
2317,2
2318,2
2319,2
2329,2
2340,2
2355,2
2375,2
2382,2
2391,2
2395,2
2396,2
2434,2
2436,2
2457,2
2495,2
2513,2
2519,2
2522,2
2523,2
2524,2
2552,2
2562,2
2584,2
2588,2
2593,2
2594,2
2620,2
2621,2
2632,2
2639,2
2641,2
2651,2
2668,2
2671,2
2673,2
2685,2
2690,2
2713,2
2720,2
2734,2
2783,2
2786,2
2797,2
2799,2
2823,2
2845,2
2869,2
2897,2
2912,2
2920,2
2925,2
2930,2
2953,2
2956,2
2960,2
2964,2
2987,2
2995,2
2996,2
3091,2
3107,2
3132,2
3178,2
3183,2
3189,2
3197,2
3202,2
3215,2
3238,2
3248,2
3274,2
3298,2
3326,2
3327,2
3329,2
3355,2
3380,2
3384,2
3390,2
3414,2
3455,2
3456,2
3463,2
3467,2
3482,2
3493,2
3500,2
3505,2
3509,2
3533,2
3537,2
3538,2
3554,2
3560,2
3580,2
3612,2
3617,2
3627,2
3629,2
3636,2
3655,2
3697,2
3712,2
3719,2
3741,2
3773,2
3825,2
3898,2
3928,2
3935,2
3955,2
3956,2
4012,2
4021,2
4033,2
4052,2
4056,2
4060,2
4064,2
4088,2
4111,2
4128,2
4130,2
4144,2
4149,2
4209,2
4219,2
4228,2
4247,2
4281,2
4288,2
4296,2
4303,2
4306,2
4311,2
4314,2
4324,2
4371,2
4381,2
4388,2
4398,2
4412,2
4422,2
4427,2
4445,2
4462,2
4473,2
4486,2
4520,2
4522,2
4538,2
4573,2
4604,2
4605,2
4641,2
4658,2
4662,2
4682,2
4683,2
4693,2
4708,2
4720,2
4722,2
4753,2
4775,2
4793,2
4806,2
4821,2
4866,2
4869,2
4878,2
4882,2
4892,2
4947,2
4963,2
4979,2
4982,2
4984,2
22,3
28,3
31,3
66,3
101,3
116,3
128,3
129,3
190,3
203,3
225,3
232,3
255,3
294,3
341,3
356,3
371,3
380,3
440,3
457,3
503,3
528,3
531,3
551,3
557,3
560,3
562,3
572,3
594,3
615,3
629,3
645,3
699,3
706,3
707,3
718,3
737,3
755,3
756,3
757,3
818,3
825,3
839,3
844,3
861,3
882,3
920,3
933,3
979,3
1011,3
1033,3
1037,3
1048,3
1049,3
1103,3
1127,3
1211,3
1229,3
1257,3
1261,3
1275,3
1295,3
1306,3
1333,3
1345,3
1353,3
1376,3
1385,3
1408,3
1438,3
1443,3
1459,3
1496,3
1508,3
1529,3
1538,3
1572,3
1581,3
1583,3
1593,3
1616,3
1650,3
1672,3
1689,3
1700,3
1718,3
1723,3
1742,3
1754,3
1755,3
1757,3
1795,3
1796,3
1797,3
1824,3
1825,3
1837,3
1851,3
1935,3
2008,3
2012,3
2017,3
2027,3
2044,3
2088,3
2089,3
2138,3
2167,3
2195,3
2218,3
2220,3
2261,3
2286,3
2325,3
2327,3
2334,3
2348,3
2351,3
2358,3
2367,3
2369,3
2377,3
2399,3
2405,3
2412,3
2423,3
2437,3
2441,3
2442,3
2456,3
2492,3
2518,3
2542,3
2568,3
2586,3
2590,3
2598,3
2607,3
2615,3
2622,3
2628,3
2656,3
2698,3
2699,3
2706,3
2733,3
2747,3
2765,3
2769,3
2778,3
2791,3
2802,3
2820,3
2833,3
2859,3
2867,3
2908,3
2936,3
3003,3
3014,3
3120,3
3131,3
3136,3
3140,3
3157,3
3168,3
3182,3
3214,3
3275,3
3322,3
3343,3
3344,3
3352,3
3373,3
3376,3
3378,3
3379,3
3403,3
3439,3
3462,3
3477,3
3503,3
3517,3
3529,3
3546,3
3547,3
3616,3
3654,3
3657,3
3664,3
3715,3
3721,3
3726,3
3732,3
3736,3
3764,3
3818,3
3830,3
3848,3
3851,3
3872,3
3888,3
3890,3
3900,3
3953,3
4023,3
4035,3
4042,3
4044,3
4070,3
4076,3
4090,3
4097,3
4141,3
4147,3
4173,3
4183,3
4187,3
4191,3
4229,3
4230,3
4232,3
4253,3
4260,3
4317,3
4328,3
4408,3
4409,3
4413,3
4424,3
4438,3
4440,3
4451,3
4472,3
4501,3
4515,3
4531,3
4533,3
4553,3
4564,3
4603,3
4623,3
4629,3
4632,3
4673,3
4731,3
4733,3
4751,3
4752,3
4777,3
4802,3
4817,3
4849,3
4888,3
4893,3
4945,3
4959,3
4974,3
4975,3
4980,3
2,4
21,4
25,4
52,4
65,4
70,4
74,4
86,4
93,4
103,4
115,4
126,4
186,4
317,4
357,4
365,4
384,4
387,4
389,4
392,4
402,4
405,4
433,4
446,4
501,4
516,4
518,4
522,4
581,4
592,4
605,4
622,4
637,4
651,4
655,4
670,4
714,4
742,4
747,4
765,4
784,4
824,4
826,4
852,4
898,4
951,4
992,4
1025,4
1026,4
1035,4
1088,4
1093,4
1101,4
1148,4
1160,4
1182,4
1192,4
1197,4
1201,4
1202,4
1240,4
1255,4
1260,4
1310,4
1323,4
1329,4
1349,4
1379,4
1383,4
1412,4
1463,4
1489,4
1504,4
1528,4
1533,4
1547,4
1561,4
1567,4
1574,4
1576,4
1591,4
1599,4
1619,4
1636,4
1638,4
1641,4
1673,4
1681,4
1691,4
1735,4
1772,4
1791,4
1833,4
1871,4
1875,4
1888,4
1899,4
1974,4
1984,4
2041,4
2054,4
2060,4
2148,4
2158,4
2177,4
2179,4
2207,4
2217,4
2222,4
2255,4
2265,4
2269,4
2326,4
2330,4
2331,4
2332,4
2410,4
2417,4
2458,4
2478,4
2482,4
2525,4
2535,4
2537,4
2556,4
2582,4
2585,4
2605,4
2611,4
2653,4
2659,4
2714,4
2715,4
2718,4
2731,4
2742,4
2759,4
2774,4
2789,4
2794,4
2819,4
2824,4
2832,4
2853,4
2865,4
2874,4
2891,4
2919,4
2957,4
2958,4
2972,4
3000,4
3024,4
3044,4
3068,4
3074,4
3100,4
3108,4
3133,4
3139,4
3188,4
3192,4
3224,4
3252,4
3257,4
3273,4
3300,4
3301,4
3315,4
3334,4
3385,4
3388,4
3453,4
3461,4
3474,4
3518,4
3519,4
3525,4
3539,4
3550,4
3576,4
3586,4
3650,4
3686,4
3698,4
3748,4
3752,4
3759,4
3760,4
3765,4
3792,4
3804,4
3810,4
3816,4
3839,4
3871,4
3892,4
3893,4
3914,4
3967,4
4048,4
4049,4
4061,4
4073,4
4079,4
4107,4
4137,4
4140,4
4158,4
4159,4
4168,4
4172,4
4208,4
4225,4
4239,4
4278,4
4297,4
4340,4
4362,4
4372,4
4419,4
4441,4
4450,4
4455,4
4534,4
4575,4
4585,4
4587,4
4689,4
4707,4
4716,4
4723,4
4772,4
4781,4
4813,4
4820,4
4827,4
4842,4
4847,4
4850,4
4883,4
4899,4
4921,4
4937,4
4968,4
32,5
36,5
61,5
89,5
112,5
144,5
150,5
156,5
158,5
159,5
169,5
175,5
182,5
204,5
209,5
214,5
218,5
235,5
275,5
295,5
312,5
343,5
348,5
369,5
370,5
386,5
409,5
441,5
465,5
479,5
485,5
489,5
507,5
515,5
519,5
529,5
539,5
567,5
598,5
612,5
614,5
627,5
633,5
653,5
671,5
682,5
684,5
694,5
732,5
754,5
763,5
792,5
807,5
846,5
860,5
875,5
890,5
905,5
906,5
909,5
911,5
912,5
954,5
998,5
1038,5
1052,5
1085,5
1090,5
1102,5
1105,5
1139,5
1150,5
1163,5
1170,5
1183,5
1185,5
1196,5
1227,5
1254,5
1256,5
1303,5
1331,5
1366,5
1367,5
1370,5
1374,5
1387,5
1396,5
1400,5
1421,5
1431,5
1439,5
1488,5
1499,5
1506,5
1512,5
1535,5
1554,5
1569,5
1627,5
1644,5
1661,5
1679,5
1711,5
1777,5
1785,5
1818,5
1864,5
1870,5
1902,5
1903,5
1931,5
1948,5
2024,5
2042,5
2048,5
2051,5
2092,5
2129,5
2143,5
2163,5
2196,5
2204,5
2209,5
2225,5
2251,5
2254,5
2273,5
2307,5
2313,5
2342,5
2345,5
2347,5
2349,5
2360,5
2363,5
2366,5
2372,5
2378,5
2394,5
2425,5
2426,5
2432,5
2467,5
2487,5
2498,5
2499,5
2500,5
2529,5
2530,5
2565,5
2567,5
2577,5
2640,5
2646,5
2678,5
2710,5
2712,5
2735,5
2771,5
2773,5
2775,5
2796,5
2856,5
2861,5
2882,5
2910,5
2933,5
2934,5
2942,5
2943,5
2970,5
3002,5
3005,5
3009,5
3039,5
3061,5
3086,5
3089,5
3115,5
3126,5
3147,5
3150,5
3158,5
3164,5
3203,5
3230,5
3239,5
3241,5
3258,5
3263,5
3267,5
3280,5
3297,5
3348,5
3354,5
3357,5
3383,5
3387,5
3393,5
3408,5
3409,5
3425,5
3440,5
3481,5
3487,5
3499,5
3512,5
3542,5
3545,5
3555,5
3570,5
3575,5
3582,5
3591,5
3611,5
3613,5
3632,5
3662,5
3690,5
3700,5
3717,5
3722,5
3730,5
3754,5
3768,5
3779,5
3805,5
3812,5
3814,5
3864,5
3918,5
3919,5
3921,5
3938,5
3943,5
3946,5
3952,5
3964,5
3968,5
4112,5
4114,5
4180,5
4193,5
4196,5
4202,5
4204,5
4207,5
4222,5
4241,5
4243,5
4271,5
4282,5
4332,5
4336,5
4351,5
4373,5
4376,5
4400,5
4403,5
4417,5
4485,5
4490,5
4491,5
4514,5
4548,5
4576,5
4611,5
4636,5
4648,5
4650,5
4654,5
4660,5
4698,5
4699,5
4748,5
4756,5
4783,5
4804,5
4810,5
4816,5
4826,5
4830,5
4839,5
4840,5
4843,5
4854,5
4894,5
4911,5
4916,5
4924,5
4930,5
4931,5
4965,5
4997,5
4,6
38,6
72,6
75,6
76,6
123,6
145,6
185,6
192,6
212,6
221,6
228,6
242,6
259,6
265,6
300,6
374,6
383,6
411,6
412,6
444,6
450,6
462,6
486,6
497,6
498,6
509,6
523,6
524,6
536,6
538,6
541,6
553,6
574,6
588,6
589,6
597,6
603,6
617,6
631,6
634,6
639,6
642,6
656,6
708,6
725,6
744,6
768,6
829,6
842,6
851,6
858,6
876,6
885,6
891,6
901,6
910,6
913,6
936,6
960,6
981,6
1015,6
1022,6
1066,6
1072,6
1074,6
1108,6
1128,6
1141,6
1142,6
1154,6
1158,6
1164,6
1168,6
1188,6
1206,6
1209,6
1234,6
1244,6
1245,6
1247,6
1280,6
1297,6
1301,6
1308,6
1355,6
1371,6
1384,6
1403,6
1407,6
1423,6
1429,6
1432,6
1442,6
1460,6
1468,6
1471,6
1477,6
1507,6
1542,6
1559,6
1568,6
1579,6
1584,6
1615,6
1617,6
1620,6
1624,6
1625,6
1626,6
1631,6
1648,6
1730,6
1732,6
1746,6
1747,6
1750,6
1766,6
1773,6
1808,6
1844,6
1853,6
1865,6
1878,6
1901,6
1910,6
1920,6
1923,6
1930,6
1936,6
1943,6
1947,6
1958,6
1971,6
1980,6
2001,6
2032,6
2050,6
2056,6
2073,6
2109,6
2110,6
2156,6
2166,6
2193,6
2203,6
2219,6
2221,6
2243,6
2245,6
2275,6
2280,6
2281,6
2302,6
2322,6
2344,6
2354,6
2359,6
2371,6
2373,6
2380,6
2383,6
2387,6
2393,6
2403,6
2419,6
2439,6
2444,6
2445,6
2472,6
2484,6
2508,6
2509,6
2511,6
2538,6
2544,6
2558,6
2559,6
2581,6
2587,6
2602,6
2604,6
2608,6
2623,6
2633,6
2644,6
2648,6
2654,6
2689,6
2721,6
2757,6
2834,6
2841,6
2847,6
2871,6
2878,6
2899,6
2906,6
2931,6
2939,6
2969,6
2979,6
2988,6
3043,6
3075,6
3079,6
3084,6
3121,6
3124,6
3127,6
3142,6
3151,6
3190,6
3207,6
3217,6
3219,6
3228,6
3253,6
3254,6
3255,6
3262,6
3264,6
3284,6
3286,6
3287,6
3302,6
3307,6
3353,6
3402,6
3404,6
3507,6
3528,6
3552,6
3561,6
3568,6
3631,6
3656,6
3667,6
3672,6
3677,6
3720,6
3737,6
3743,6
3766,6
3769,6
3793,6
3800,6
3824,6
3833,6
3849,6
3863,6
3882,6
3884,6
3903,6
3917,6
3940,6
3963,6
3969,6
3973,6
3989,6
3991,6
4005,6
4011,6
4019,6
4066,6
4081,6
4085,6
4092,6
4093,6
4099,6
4100,6
4115,6
4123,6
4148,6
4176,6
4179,6
4195,6
4203,6
4221,6
4226,6
4252,6
4319,6
4326,6
4360,6
4365,6
4377,6
4394,6
4415,6
4426,6
4428,6
4457,6
4468,6
4487,6
4526,6
4528,6
4535,6
4559,6
4566,6
4600,6
4617,6
4645,6
4663,6
4669,6
4671,6
4672,6
4675,6
4678,6
4688,6
4692,6
4709,6
4713,6
4729,6
4739,6
4762,6
4764,6
4790,6
4800,6
4801,6
4809,6
4845,6
4846,6
4859,6
4867,6
4900,6
4907,6
4909,6
4923,6
4925,6
4929,6
4954,6
4971,6
4977,6
4994,6
9,7
10,7
14,7
20,7
24,7
29,7
44,7
57,7
77,7
87,7
92,7
96,7
102,7
105,7
132,7
133,7
137,7
162,7
163,7
167,7
174,7
181,7
191,7
207,7
244,7
248,7
253,7
261,7
266,7
324,7
327,7
351,7
355,7
358,7
403,7
404,7
417,7
428,7
447,7
454,7
526,7
545,7
559,7
561,7
576,7
582,7
649,7
664,7
665,7
726,7
733,7
745,7
764,7
778,7
786,7
800,7
810,7
823,7
837,7
887,7
904,7
919,7
927,7
942,7
961,7
965,7
982,7
1003,7
1009,7
1055,7
1076,7
1123,7
1126,7
1156,7
1175,7
1184,7
1207,7
1222,7
1226,7
1231,7
1233,7
1238,7
1259,7
1268,7
1277,7
1324,7
1336,7
1346,7
1380,7
1415,7
1417,7
1418,7
1420,7
1422,7
1428,7
1430,7
1433,7
1490,7
1518,7
1521,7
1524,7
1546,7
1553,7
1560,7
1575,7
1590,7
1658,7
1663,7
1692,7
1715,7
1719,7
1728,7
1762,7
1799,7
1803,7
1807,7
1815,7
1877,7
1881,7
1882,7
1884,7
1889,7
1897,7
1905,7
1927,7
1950,7
1966,7
1979,7
1981,7
1988,7
1989,7
1997,7
2015,7
2023,7
2025,7
2031,7
2035,7
2040,7
2067,7
2085,7
2093,7
2096,7
2107,7
2114,7
2121,7
2125,7
2145,7
2189,7
2240,7
2242,7
2256,7
2258,7
2279,7
2293,7
2308,7
2309,7
2312,7
2356,7
2362,7
2385,7
2408,7
2455,7
2474,7
2497,7
2504,7
2506,7
2526,7
2533,7
2563,7
2570,7
2571,7
2572,7
2591,7
2592,7
2625,7
2636,7
2643,7
2647,7
2664,7
2669,7
2693,7
2702,7
2703,7
2719,7
2732,7
2743,7
2767,7
2780,7
2788,7
2793,7
2800,7
2804,7
2806,7
2811,7
2812,7
2817,7
2838,7
2851,7
2862,7
2875,7
2879,7
2886,7
2889,7
2914,7
2921,7
2924,7
2935,7
2938,7
2947,7
2971,7
2976,7
2989,7
3017,7
3019,7
3030,7
3034,7
3036,7
3052,7
3054,7
3056,7
3062,7
3076,7
3092,7
3163,7
3166,7
3167,7
3169,7
3199,7
3206,7
3213,7
3236,7
3283,7
3295,7
3313,7
3325,7
3331,7
3336,7
3361,7
3372,7
3399,7
3410,7
3424,7
3430,7
3451,7
3501,7
3513,7
3534,7
3536,7
3556,7
3578,7
3581,7
3595,7
3642,7
3643,7
3645,7
3648,7
3675,7
3684,7
3704,7
3708,7
3723,7
3733,7
3734,7
3762,7
3776,7
3782,7
3786,7
3799,7
3808,7
3828,7
3840,7
3846,7
3850,7
3858,7
3860,7
3866,7
3879,7
3905,7
3907,7
3908,7
3939,7
3944,7
3945,7
3957,7
3988,7
4057,7
4062,7
4067,7
4069,7
4082,7
4129,7
4154,7
4155,7
4164,7
4174,7
4181,7
4189,7
4198,7
4205,7
4249,7
4256,7
4280,7
4294,7
4299,7
4334,7
4335,7
4378,7
4420,7
4433,7
4448,7
4477,7
4512,7
4544,7
4546,7
4550,7
4552,7
4562,7
4569,7
4577,7
4580,7
4581,7
4598,7
4599,7
4615,7
4621,7
4625,7
4626,7
4655,7
4661,7
4670,7
4735,7
4760,7
4761,7
4763,7
4766,7
4770,7
4784,7
4791,7
4807,7
4875,7
4910,7
4920,7
4926,7
4932,7
4960,7
4962,7
4970,7
4972,7
4988,7
5,8
8,8
27,8
39,8
48,8
51,8
62,8
67,8
78,8
82,8
104,8
179,8
183,8
196,8
198,8
216,8
219,8
222,8
224,8
236,8
238,8
254,8
270,8
277,8
280,8
309,8
320,8
321,8
359,8
393,8
395,8
408,8
420,8
423,8
425,8
430,8
431,8
452,8
456,8
470,8
476,8
525,8
535,8
556,8
558,8
564,8
565,8
575,8
586,8
604,8
611,8
628,8
632,8
638,8
643,8
658,8
681,8
685,8
701,8
710,8
740,8
753,8
774,8
788,8
801,8
811,8
845,8
850,8
853,8
863,8
864,8
878,8
886,8
892,8
897,8
916,8
922,8
934,8
940,8
941,8
956,8
967,8
968,8
978,8
983,8
995,8
1017,8
1020,8
1042,8
1053,8
1078,8
1082,8
1089,8
1091,8
1094,8
1107,8
1117,8
1136,8
1149,8
1171,8
1179,8
1186,8
1190,8
1203,8
1210,8
1216,8
1224,8
1225,8
1228,8
1248,8
1267,8
1281,8
1282,8
1287,8
1294,8
1302,8
1312,8
1318,8
1332,8
1337,8
1338,8
1339,8
1341,8
1357,8
1365,8
1397,8
1405,8
1466,8
1503,8
1513,8
1516,8
1534,8
1577,8
1586,8
1609,8
1612,8
1622,8
1643,8
1647,8
1659,8
1665,8
1685,8
1694,8
1709,8
1710,8
1738,8
1756,8
1761,8
1778,8
1786,8
1787,8
1794,8
1813,8
1819,8
1840,8
1843,8
1869,8
1898,8
1906,8
1932,8
1939,8
1953,8
1963,8
1978,8
1991,8
1993,8
2004,8
2021,8
2062,8
2063,8
2108,8
2117,8
2118,8
2131,8
2137,8
2144,8
2147,8
2169,8
2176,8
2215,8
2224,8
2228,8
2230,8
2231,8
2246,8
2264,8
2267,8
2271,8
2274,8
2284,8
2315,8
2321,8
2338,8
2343,8
2350,8
2353,8
2386,8
2389,8
2390,8
2397,8
2411,8
2416,8
2427,8
2450,8
2459,8
2461,8
2463,8
2470,8
2481,8
2515,8
2566,8
2606,8
2637,8
2642,8
2658,8
2662,8
2675,8
2704,8
2727,8
2728,8
2736,8
2758,8
2818,8
2829,8
2835,8
2852,8
2858,8
2895,8
2907,8
2916,8
2928,8
2963,8
2980,8
2983,8
2985,8
3006,8
3013,8
3022,8
3028,8
3032,8
3058,8
3064,8
3069,8
3070,8
3101,8
3112,8
3123,8
3154,8
3172,8
3181,8
3184,8
3211,8
3220,8
3232,8
3270,8
3309,8
3323,8
3328,8
3345,8
3363,8
3365,8
3386,8
3411,8
3412,8
3420,8
3438,8
3448,8
3452,8
3459,8
3460,8
3464,8
3470,8
3473,8
3476,8
3506,8
3511,8
3516,8
3527,8
3531,8
3544,8
3567,8
3572,8
3583,8
3588,8
3606,8
3638,8
3665,8
3680,8
3718,8
3728,8
3745,8
3757,8
3774,8
3823,8
3834,8
3837,8
3838,8
3842,8
3855,8
3865,8
3868,8
3889,8
3906,8
3913,8
3916,8
3927,8
3933,8
3934,8
3948,8
3958,8
3959,8
3961,8
3962,8
3966,8
3972,8
3985,8
3990,8
3998,8
4008,8
4015,8
4027,8
4029,8
4041,8
4058,8
4096,8
4134,8
4167,8
4192,8
4201,8
4210,8
4217,8
4235,8
4246,8
4258,8
4263,8
4264,8
4265,8
4270,8
4276,8
4291,8
4295,8
4312,8
4313,8
4330,8
4333,8
4352,8
4356,8
4368,8
4374,8
4387,8
4393,8
4407,8
4464,8
4470,8
4476,8
4481,8
4492,8
4498,8
4503,8
4504,8
4507,8
4516,8
4525,8
