mutation,cluster
2462,3
4,3
70,3
93,3
161,3
168,3
388,3
440,3
457,3
474,3
526,3
586,3
626,3
774,3
777,3
983,3
1095,3
1104,3
1161,3
1225,3
1234,3
1279,3
1310,3
1322,3
1348,3
1465,3
1502,3
1599,3
1754,3
1798,3
1801,3
1812,3
1880,3
1929,3
1939,3
2089,3
2090,3
2103,3
2164,3
2218,3
2263,3
2358,3
2460,3
32,3
90,3
118,3
198,3
247,3
292,3
359,3
416,3
426,3
499,3
707,3
733,3
738,3
753,3
827,3
997,3
1207,3
1209,3
1269,3
1316,3
1327,3
1410,3
1450,3
1709,3
1811,3
1928,3
2001,3
2123,3
2266,3
2335,3
2340,3
2371,3
2411,3
25,3
74,3
76,3
132,3
160,3
186,3
234,3
275,3
304,3
311,3
432,3
449,3
468,3
491,3
551,3
640,3
757,3
760,3
1011,3
1179,3
1244,3
1257,3
1338,3
1345,3
1362,3
1400,3
1464,3
1477,3
1555,3
1567,3
1648,3
1652,3
1723,3
1820,3
1920,3
1934,3
1937,3
2048,3
2113,3
2132,3
2233,3
2271,3
2467,3
40,3
99,3
103,3
148,3
150,3
221,3
243,3
272,3
341,3
412,3
420,3
471,3
502,3
523,3
597,3
619,3
631,3
651,3
668,3
724,3
773,3
776,3
800,3
804,3
813,3
881,3
967,3
1010,3
1134,3
1146,3
1165,3
1226,3
1245,3
1250,3
1268,3
1331,3
1510,3
1529,3
1588,3
1590,3
1638,3
1695,3
1712,3
1730,3
1786,3
1805,3
1841,3
1915,3
1931,3
2031,3
2053,3
2064,3
2125,3
2186,3
2204,3
2260,3
2314,3
2409,3
2416,3
2434,3
2447,3
2454,3
2463,3
2484,3
5,3
50,3
181,3
193,3
194,3
199,3
233,3
313,3
336,3
529,3
614,3
647,3
657,3
658,3
675,3
689,3
710,3
715,3
756,3
791,3
798,3
867,3
888,3
898,3
932,3
955,3
982,3
1007,3
1180,3
1434,3
1456,3
1461,3
1474,3
1487,3
1570,3
1649,3
1650,3
1739,3
1797,3
1809,3
1819,3
1822,3
1834,3
1869,3
1956,3
2016,3
2070,3
2087,3
2093,3
2195,3
2316,3
2341,3
2388,3
2395,3
2405,3
2425,3
2477,3
2490,3
95,3
107,3
149,3
223,3
237,3
327,3
345,3
361,3
379,3
465,3
531,3
557,3
588,3
683,3
686,3
696,3
716,3
736,3
810,3
855,3
978,3
1039,3
1043,3
1049,3
1061,3
1156,3
1240,3
1347,3
1447,3
1523,3
1586,3
1592,3
1594,3
1602,3
1630,3
1632,3
1639,3
1720,3
1738,3
1744,3
1751,3
1842,3
2094,3
2121,3
2145,3
2178,3
2205,3
2222,3
2237,3
2243,3
2272,3
2345,3
2349,3
2407,3
2419,3
2499,3
43,4
184,4
230,4
261,4
269,4
288,4
295,4
296,4
411,4
413,4
423,4
617,4
672,4
708,4
826,4
887,4
894,4
927,4
1055,4
1219,4
1256,4
1293,4
1335,4
1528,4
1629,4
1704,4
1789,4
1946,4
2014,4
2133,4
2236,4
2298,4
2303,4
10,4
29,4
83,4
88,4
119,4
300,4
433,4
438,4
464,4
629,4
646,4
803,4
889,4
904,4
916,4
923,4
929,4
1003,4
1056,4
1128,4
1181,4
1188,4
1192,4
1218,4
1260,4
1381,4
1514,4
1544,4
1589,4
1623,4
1767,4
1827,4
1835,4
1862,4
1884,4
1903,4
1905,4
1958,4
1976,4
2036,4
2055,4
2100,4
2265,4
2301,4
2356,4
2420,4
92,4
96,4
162,4
172,4
458,4
705,4
772,4
835,4
957,4
973,4
1027,4
1072,4
1125,4
1131,4
1246,4
1264,4
1333,4
1607,4
1633,4
1669,4
1698,4
1714,4
1861,4
1965,4
2091,4
2282,4
2414,4
2417,4
201,4
337,4
364,4
505,4
649,4
713,4
744,4
1030,4
1121,4
1229,4
1261,4
1399,4
1605,4
1651,4
1696,4
1702,4
1750,4
1987,4
1989,4
2000,4
2107,4
2196,4
84,4
114,4
206,4
226,4
241,4
290,4
310,4
320,4
400,4
483,4
535,4
593,4
600,4
618,4
676,4
679,4
769,4
794,4
885,4
985,4
1017,4
1046,4
1073,4
1086,4
1152,4
1210,4
1222,4
1292,4
1313,4
1328,4
1416,4
1429,4
1503,4
1518,4
1575,4
1595,4
1628,4
1636,4
1802,4
1849,4
1876,4
1910,4
1913,4
2020,4
2047,4
2162,4
2220,4
2252,4
2346,4
2369,4
2381,4
2451,4
28,4
255,4
326,4
452,4
571,4
606,4
788,4
910,4
931,4
1001,4
1038,4
1157,4
1216,4
1352,4
1509,4
1538,4
1644,4
1680,4
1708,4
1722,4
1747,4
1771,4
1840,4
1851,4
1854,4
2046,4
2285,4
2374,4
2471,4
20,4
34,4
116,4
134,4
147,4
332,4
338,4
454,4
461,4
659,4
765,4
837,4
873,4
939,4
972,4
1006,4
1162,4
1164,4
1241,4
1298,4
1309,4
1485,4
1511,4
1543,4
1556,4
1558,4
1563,4
1576,4
1604,4
1643,4
1663,4
1688,4
1762,4
1889,4
1947,4
2003,4
2004,4
2051,4
2175,4
2180,4
2189,4
2280,4
2322,4
2329,4
2344,4
2375,4
2379,4
122,4
131,4
159,4
209,4
281,4
286,4
297,4
305,4
325,4
340,4
344,4
385,4
581,4
660,4
730,4
814,4
1103,4
1107,4
1169,4
1174,4
1186,4
1251,4
1291,4
1355,4
1458,4
1467,4
1653,4
1725,4
1768,4
1799,4
1836,4
1906,4
1980,4
2018,4
2124,4
2157,4
2338,4
2449,4
215,4
217,4
335,4
353,4
365,4
374,4
431,4
476,4
633,4
732,4
784,4
840,4
864,4
1315,4
1472,4
1476,4
1506,4
1526,4
1560,4
1579,4
1624,4
1642,4
1735,4
1757,4
2025,4
2049,4
2150,4
2152,4
2410,4
2489,4
7,4
13,4
94,4
140,4
218,4
231,4
287,4
376,4
405,4
414,4
591,4
695,4
711,4
728,4
847,4
850,4
1024,4
1145,4
1147,4
1340,4
1405,4
1470,4
1491,4
1532,4
1537,4
1541,4
1565,4
1612,4
1824,4
1833,4
1932,4
1954,4
2065,4
2073,4
2306,4
2361,4
2465,4
1,4
65,4
125,4
133,4
309,4
372,4
377,4
460,4
534,4
623,4
624,4
641,4
712,4
725,4
825,4
853,4
906,4
951,4
998,4
1026,4
1142,4
1233,4
1248,4
1394,4
1480,4
1492,4
1515,4
1748,4
1818,4
1893,4
1917,4
2043,4
2207,4
2281,4
2397,4
142,4
225,4
289,4
324,4
343,4
393,4
427,4
548,4
573,4
652,4
844,4
992,4
1047,4
1090,4
1150,4
1325,4
1373,4
1585,4
1609,4
1631,4
1671,4
1675,4
1749,4
1772,4
1773,4
1868,4
1873,4
1961,4
2024,4
2038,4
2127,4
2208,4
2313,4
2394,4
2487,4
21,4
42,4
68,4
214,4
265,4
303,4
415,4
435,4
469,4
504,4
532,4
539,4
690,4
880,4
979,4
1025,4
1190,4
1191,4
1324,4
1546,4
1606,4
1664,4
1718,4
1745,4
1846,4
1895,4
1922,4
2037,4
2052,4
2084,4
2117,4
2156,4
2264,4
2427,4
120,4
123,4
127,4
153,4
213,4
216,4
249,4
386,4
410,4
424,4
428,4
430,4
501,4
555,4
585,4
609,4
674,4
740,4
790,4
893,4
901,4
995,4
1053,4
1137,4
1198,4
1392,4
1414,4
1441,4
1448,4
1452,4
1490,4
1531,4
1614,4
1731,4
1740,4
1850,4
1866,4
1886,4
1904,4
1942,4
1991,4
2032,4
2105,4
2118,4
2226,4
2229,4
2380,4
2431,4
2456,4
268,4
480,4
544,4
574,4
628,4
653,4
718,4
1097,4
1100,4
1366,4
1525,4
1551,4
1564,4
1728,4
1787,4
1815,4
1870,4
1875,4
1918,4
1926,4
1941,4
1985,4
1992,4
2144,4
2214,4
2339,4
2435,4
54,5
67,5
169,5
205,5
254,5
378,5
486,5
488,5
562,5
564,5
620,5
661,5
681,5
700,5
751,5
759,5
914,5
925,5
950,5
1014,5
1080,5
1118,5
1356,5
1369,5
1689,5
1721,5
1998,5
2151,5
2158,5
2223,5
2279,5
2295,5
2304,5
2323,5
2478,5
317,5
655,5
754,5
879,5
907,5
921,5
948,5
1060,5
1235,5
1321,5
1522,5
1578,5
1972,5
2071,5
2085,5
2160,5
2372,5
2458,5
8,5
124,5
316,5
384,5
503,5
507,5
942,5
1094,5
1135,5
1167,5
1213,5
1418,5
1504,5
1761,5
1852,5
2068,5
2153,5
2248,5
2249,5
2496,5
173,5
270,5
274,5
404,5
818,5
1114,5
1136,5
1144,5
1273,5
1307,5
1346,5
1386,5
1424,5
1462,5
1475,5
1603,5
1677,5
2254,5
2430,5
126,5
128,5
136,5
175,5
229,5
301,5
482,5
604,5
654,5
704,5
764,5
846,5
936,5
1099,5
1306,5
1330,5
1336,5
1384,5
1401,5
1422,5
1440,5
1482,5
1577,5
1710,5
1736,5
1770,5
1790,5
1791,5
1794,5
1865,5
1894,5
1944,5
2077,5
2086,5
2181,5
2206,5
2224,5
2348,5
2368,5
189,5
191,5
293,5
329,5
369,5
475,5
796,5
829,5
843,5
845,5
919,5
1071,5
1350,5
1645,5
1832,5
1845,5
2450,5
2493,5
15,5
24,5
86,5
138,5
171,5
273,5
279,5
510,5
545,5
563,5
594,5
778,5
792,5
876,5
970,5
1033,5
1082,5
1265,5
1284,5
1426,5
1608,5
1705,5
1717,5
1726,5
1733,5
2137,5
2373,5
2461,5
2483,5
11,5
75,5
182,5
246,5
283,5
314,5
315,5
408,5
506,5
1102,5
1127,5
1206,5
1370,5
1561,5
1830,5
2023,5
2040,5
2130,5
2197,5
2392,5
2444,5
2481,5
0,5
63,5
137,5
252,5
342,5
347,5
358,5
582,5
770,5
820,5
933,5
999,5
1158,5
1254,5
1393,5
1417,5
1536,5
1600,5
1699,5
1701,5
1883,5
2142,5
2273,5
2276,5
2330,5
2386,5
2452,5
2476,5
64,5
266,5
299,5
382,5
387,5
418,5
565,5
603,5
719,5
737,5
902,5
1062,5
1078,5
1197,5
1288,5
1360,5
1371,5
1520,5
1634,5
1711,5
1719,5
1753,5
1803,5
1857,5
1864,5
2061,5
2099,5
2169,5
2275,5
2312,5
2439,5
240,5
259,5
451,5
568,5
731,5
747,5
1184,5
1228,5
1258,5
1271,5
1308,5
1391,5
1508,5
1715,5
1774,5
1784,5
1808,5
1933,5
1981,5
1990,5
2006,5
2041,5
2056,5
2066,5
2429,5
2482,5
2492,5
121,5
151,5
170,5
584,5
602,5
608,5
638,5
750,5
782,5
856,5
871,5
946,5
989,5
990,5
1009,5
1058,5
1074,5
1089,5
1096,5
1173,5
1263,5
1281,5
1282,5
1378,5
1435,5
1437,5
1533,5
1909,5
1923,5
2057,5
2069,5
2102,5
2106,5
2198,5
2360,5
2387,5
2438,5
12,5
139,5
177,5
331,5
354,5
419,5
490,5
664,5
739,5
1019,5
1123,5
1133,5
1223,5
1274,5
1433,5
1483,5
1507,5
1512,5
1860,5
2005,5
2128,5
2143,5
2363,5
2385,5
2472,5
2498,5
9,5
22,5
195,5
367,5
439,5
472,5
541,5
554,5
611,5
636,5
666,5
734,5
755,5
808,5
852,5
1130,5
1286,5
1534,5
1581,5
1674,5
1679,5
1713,5
1848,5
1891,5
2126,5
2203,5
2213,5
2230,5
2321,5
187,5
399,5
466,5
470,5
572,5
727,5
1052,5
1143,5
1149,5
1182,5
1212,5
1232,5
1243,5
1300,5
1659,5
1661,5
1878,5
2045,5
2174,5
66,1
402,1
849,1
928,1
1029,1
1388,1
2072,1
2331,1
180,1
208,1
220,1
235,1
251,1
357,1
841,1
1199,1
1285,1
1469,1
1666,1
1693,1
1752,1
1919,1
2104,1
2297,1
263,1
282,1
328,1
566,1
1154,1
1297,1
1498,1
1829,1
2039,1
242,1
318,1
520,1
964,1
1020,1
1050,1
1204,1
1587,1
1626,1
2067,1
2170,1
2318,1
2466,1
98,1
509,1
645,1
665,1
954,1
1077,1
1326,1
1497,1
1516,1
1778,1
2221,1
2274,1
2342,1
2423,1
82,1
462,1
642,1
741,1
848,1
1002,1
1318,1
1397,1
1460,1
1743,1
239,1
319,1
484,1
599,1
605,1
884,1
890,1
935,1
1217,1
1365,1
1451,1
1690,1
1775,1
2146,1
2359,1
2479,1
333,1
940,1
1126,1
1640,1
1692,1
2250,1
2440,1
2469,1
89,1
366,1
1499,1
2234,1
23,1
49,1
106,1
277,1
678,1
823,1
897,1
987,1
1101,1
1215,1
1427,1
1530,1
1907,1
2398,1
2403,1
2437,1
2446,1
62,1
165,1
1037,1
1124,1
1305,1
1785,1
1914,1
691,1
817,1
874,1
900,1
908,1
915,1
944,1
965,1
1168,1
1236,1
2022,1
39,1
203,1
312,1
360,1
779,1
872,1
883,1
976,1
1138,1
1153,1
1339,1
1377,1
1432,1
1466,1
1540,1
1855,1
1856,1
1930,1
2109,1
2141,1
2240,1
2428,1
61,1
262,1
381,1
429,1
473,1
861,1
947,1
1000,1
1031,1
1176,1
1463,1
1468,1
1597,1
1617,1
1764,1
2015,1
2188,1
2364,1
143,1
688,1
895,1
924,1
986,1
1320,1
1488,1
1660,1
156,2
158,2
370,2
481,2
627,2
761,2
1005,2
1266,2
1571,2
1839,2
2028,2
2182,2
2247,2
113,2
176,2
346,2
550,2
812,2
1337,2
1471,2
1621,2
516,2
1227,2
1489,2
1807,2
2030,2
2443,2
467,2
522,2
1066,2
1208,2
1658,2
694,2
1459,2
1887,2
1977,2
2256,2
2278,2
2350,2
407,2
485,2
577,2
1112,2
1700,2
2134,2
2161,2
2259,2
57,2
204,2
396,2
648,2
905,2
1016,2
1035,2
1353,2
1949,2
1041,2
1129,2
1287,2
1593,2
1657,2
44,2
224,2
589,2
1163,2
1601,2
1724,2
1806,2
1945,2
2389,2
3,2
58,2
211,2
380,2
615,2
858,2
1172,2
1211,2
1317,2
1582,2
1734,2
1892,2
2033,2
2135,2
2238,2
2284,2
830,2
1151,2
1203,2
1252,2
2485,2
352,2
632,2
1015,2
1684,2
1924,2
2054,2
2268,2
298,2
1259,2
1294,2
1319,2
1542,2
1777,2
2008,2
2293,2
543,2
547,2
677,2
748,2
949,2
1187,2
1276,2
1334,2
1358,2
1707,2
1974,2
2326,2
2355,2
2480,2
417,2
459,2
515,2
974,2
1063,2
1486,2
1493,2
145,6
200,6
271,6
291,6
394,6
448,6
749,6
892,6
991,6
1171,6
1178,6
1573,6
1897,6
2267,6
30,6
174,6
260,6
477,6
625,6
697,6
709,6
763,6
920,6
1552,6
1554,6
1610,6
1646,6
1810,6
1927,6
1963,6
1982,6
2400,6
2421,6
2424,6
102,6
390,6
395,6
524,6
635,6
752,6
1363,6
1598,6
1682,6
1741,6
1826,6
1877,6
2227,6
2376,6
2413,6
197,6
559,6
941,6
1312,6
1314,6
1613,6
1622,6
1831,6
2148,6
59,6
155,6
166,6
207,6
253,6
256,6
306,6
392,6
493,6
533,6
587,6
669,6
726,6
909,6
969,6
1004,6
1023,6
1075,6
1083,6
1395,6
1413,6
1513,6
1557,6
1656,6
1667,6
1756,6
1765,6
1882,6
1899,6
1916,6
2042,6
2179,6
2187,6
2327,6
2347,6
590,6
643,6
981,6
1396,6
1411,6
1618,6
2408,6
60,6
190,6
227,6
570,6
762,6
832,6
1253,6
1387,6
1398,6
1500,6
1681,6
1967,6
2050,6
2165,6
2441,6
538,6
542,6
1177,6
1444,6
1446,6
1781,6
1936,6
1955,6
2251,6
2343,6
2367,6
35,6
368,6
1117,6
1404,6
1527,6
2035,6
2212,6
2459,6
108,6
236,6
401,6
409,6
637,6
1183,6
1185,6
1280,6
1385,6
1706,6
1796,6
1843,6
1984,6
2063,6
2080,6
2184,6
2334,6
2336,6
2473,6
51,6
349,6
1277,6
1343,6
1763,6
1859,6
1943,6
2011,6
2201,6
2225,6
2393,6
2475,6
97,6
100,6
334,6
487,6
857,6
945,6
1120,6
1237,6
1267,6
1311,6
1635,6
1911,6
1973,6
2076,6
2241,6
2328,6
18,6
53,6
130,6
553,6
685,6
692,6
786,6
851,6
886,6
963,6
1110,6
1195,6
1202,6
1436,6
1439,6
1828,6
1872,6
2058,6
2122,6
2171,6
2291,6
163,6
436,6
478,6
575,6
783,6
821,6
930,6
1034,6
1166,6
1304,6
1376,6
1517,6
1553,6
1566,6
1687,6
1804,6
1940,6
1952,6
2009,6
2154,6
2412,6
31,6
105,6
245,6
406,6
498,6
518,6
703,6
714,6
854,6
922,6
1012,6
1559,6
2088,6
2147,6
