snv,cell,alt,total
55,342,1,1
55,351,0,1
55,360,1,1
55,410,0,1
56,25,0,1
56,28,0,1
56,122,0,1
56,127,0,1
56,133,0,1
56,134,0,1
56,137,0,1
56,198,0,1
56,224,0,1
56,227,0,1
56,248,0,1
56,283,0,1
56,287,0,1
56,289,0,1
56,388,0,1
56,399,0,1
56,421,0,1
56,462,1,1
56,465,0,1
57,58,0,1
57,59,0,1
57,159,0,1
57,167,0,1
57,174,0,1
57,213,0,1
57,241,0,1
57,307,0,1
57,346,0,1
57,384,0,1
57,406,0,1
57,445,0,1
57,496,0,1
58,249,0,1
58,270,0,1
58,371,0,1
58,492,0,1
59,10,1,1
59,27,0,1
59,94,0,1
59,198,0,1
59,257,0,1
59,373,0,1
60,84,0,1
60,186,0,1
60,228,0,1
60,231,1,2
60,300,1,1
60,320,1,1
60,326,0,1
60,395,1,1
60,417,1,1
60,451,0,1
60,474,1,1
61,2,0,1
61,44,0,1
61,111,0,1
61,198,0,1
61,203,0,1
61,242,0,1
61,393,0,1
61,397,0,1
61,414,0,1
61,418,0,1
62,63,0,1
62,93,0,1
62,126,0,1
62,238,0,1
62,363,0,1
62,379,0,1
62,441,0,1
62,494,0,1
62,497,0,1
63,29,0,1
63,69,0,1
63,111,0,1
63,112,0,1
63,129,0,1
63,162,0,1
63,175,0,1
63,183,0,1
63,197,0,1
63,251,0,1
63,306,0,1
63,344,0,1
63,389,0,1
63,443,0,1
63,453,0,1
63,455,0,1
63,458,0,1
63,482,0,1
64,24,0,1
64,143,0,1
64,157,0,1
64,219,0,1
64,376,0,1
64,454,0,1
65,120,0,1
65,178,0,1
65,229,0,1
65,272,0,1
65,277,0,1
65,282,0,1
65,341,0,1
65,376,1,1
65,436,0,1
65,465,0,1
65,487,0,1
66,71,0,1
66,78,0,1
66,100,0,1
66,111,0,1
66,116,0,1
66,137,0,1
66,168,0,1
66,188,0,1
66,189,0,1
66,202,0,1
66,219,0,1
66,250,0,1
66,251,0,1
66,263,0,1
66,275,0,1
66,294,0,1
66,323,0,1
66,348,0,1
66,367,0,1
66,399,0,1
66,403,0,1
66,437,0,1
66,490,0,1
67,10,0,1
67,18,0,1
67,21,0,1
67,31,0,1
67,37,0,1
67,73,0,1
67,124,0,1
67,126,0,1
67,130,0,1
67,133,0,1
67,147,1,1
67,150,0,1
67,160,0,1
67,197,0,1
67,202,0,1
67,208,0,1
67,226,0,1
67,259,0,1
67,269,0,1
67,282,0,1
67,327,0,1
67,343,0,1
67,346,0,1
67,403,0,1
67,497,0,1
68,72,0,1
68,93,0,1
68,133,0,1
68,135,0,1
68,200,0,1
68,224,0,1
68,240,0,1
68,346,0,1
68,402,0,1
68,442,0,1
68,472,0,1
68,499,0,1
69,0,0,1
69,66,0,1
69,88,0,1
69,100,0,1
69,172,0,1
69,187,0,1
69,198,0,1
69,227,0,1
69,239,0,2
69,315,0,1
69,346,0,1
69,349,0,1
69,372,0,1
69,400,0,1
69,401,1,1
69,410,0,1
69,487,0,1
69,490,0,1
70,24,0,1
70,93,0,1
70,109,0,1
70,147,1,1
70,172,0,1
70,274,1,1
70,329,1,1
71,21,0,1
71,108,1,1
71,125,1,1
71,197,1,1
71,278,0,1
71,454,1,1
71,486,1,1
71,491,1,1
72,50,0,1
72,86,1,1
72,176,0,1
72,289,1,1
72,292,1,1
72,363,1,1
72,439,0,1
73,7,0,1
73,16,0,1
73,34,1,1
73,117,1,1
73,124,1,1
73,156,0,1
73,186,0,1
73,188,0,1
73,225,1,1
73,240,1,1
73,250,0,1
73,277,0,1
73,280,0,1
73,316,0,1
73,399,0,1
73,425,1,1
73,476,1,1
73,482,1,1
74,72,1,1
74,164,0,1
74,213,0,1
74,225,0,1
74,250,0,1
74,259,1,1
74,291,0,1
74,325,0,1
74,428,0,1
74,468,0,1
74,478,1,1
74,496,0,1
75,80,0,1
75,89,0,1
75,114,0,1
75,192,0,1
75,221,0,1
75,273,0,1
75,283,0,1
75,347,0,1
75,385,0,1
75,398,0,1
75,400,0,1
75,416,0,1
75,467,0,1
75,469,0,1
76,174,0,1
76,180,0,1
76,193,1,1
76,225,1,1
76,289,0,1
76,343,0,1
76,409,0,1
76,469,0,1
76,496,0,1
77,84,0,1
77,102,1,1
77,323,0,1
77,335,1,1
77,342,0,1
77,397,1,1
77,454,0,1
77,488,0,1
77,490,0,1
78,38,0,1
78,98,0,1
78,142,0,1
78,160,0,1
78,194,0,1
78,198,0,1
78,273,0,1
78,332,0,1
78,351,0,1
78,354,0,1
78,391,0,1
78,408,0,1
79,2,1,1
79,81,1,1
79,88,1,1
79,156,1,1
79,159,0,1
79,169,1,1
79,180,1,1
79,208,0,1
79,215,0,1
79,232,0,1
79,234,0,1
79,269,1,1
79,279,0,1
80,6,0,1
80,10,0,1
80,21,0,1
80,25,1,1
80,38,0,1
80,66,0,1
80,70,0,1
80,105,0,1
80,137,0,1
80,140,0,1
80,149,0,1
80,236,0,1
80,252,0,1
80,278,0,1
80,286,0,1
80,297,0,1
80,308,0,2
80,335,0,1
80,350,0,1
80,378,1,1
80,389,0,1
80,428,0,1
80,431,0,1
80,433,0,1
80,439,0,1
80,448,0,1
80,484,0,1
80,495,1,1
81,44,0,1
81,45,1,1
81,49,0,1
81,52,1,1
81,92,1,1
81,152,0,1
81,157,1,1
81,237,1,1
81,261,1,1
81,278,1,1
81,314,0,1
81,400,0,1
81,427,0,1
81,494,1,1
81,495,1,1
81,498,1,1
82,118,0,1
82,161,0,2
82,283,0,1
82,308,0,1
82,348,0,1
82,356,1,1
82,360,0,1
82,394,0,1
82,423,0,1
82,476,0,1
83,38,0,1
83,82,0,1
83,100,0,1
83,156,0,1
83,218,0,1
83,244,1,1
83,263,0,1
83,275,0,1
83,302,0,1
83,320,0,1
83,321,0,1
83,360,1,1
83,433,0,1
83,461,0,1
83,492,0,1
84,130,0,1
84,155,0,1
84,162,0,1
84,213,0,1
84,262,0,1
84,369,0,1
84,380,0,1
84,406,0,1
84,407,0,1
84,459,0,1
85,62,0,1
85,92,0,1
85,137,1,1
85,148,0,1
85,164,0,1
85,171,0,1
85,195,0,1
85,233,0,1
85,306,0,1
85,308,0,1
85,347,0,1
85,350,0,1
85,367,0,1
86,9,0,1
86,27,0,1
86,145,0,1
86,218,0,1
86,243,0,1
86,342,1,1
86,346,0,1
86,368,0,1
86,375,0,1
86,382,0,1
86,426,0,1
86,435,0,1
86,466,0,1
87,38,0,1
87,58,0,1
87,140,0,1
87,229,0,1
87,256,0,1
87,282,0,1
87,442,1,1
87,484,0,1
87,496,0,1
88,31,0,1
88,72,0,1
88,249,0,1
88,255,0,1
88,280,0,1
88,330,0,1
88,452,0,1
88,497,0,1
89,25,0,1
89,36,0,1
89,37,0,1
89,61,0,1
89,85,0,1
89,129,0,1
89,146,0,1
89,170,0,1
89,175,0,1
89,179,0,1
89,220,0,1
89,311,0,1
89,315,0,1
89,344,0,1
89,355,0,1
89,356,0,1
89,432,0,1
89,486,0,1
90,38,1,1
90,154,0,1
90,172,0,1
90,234,1,1
90,253,0,1
90,270,0,1
90,280,0,1
90,496,0,1
91,42,0,1
91,107,0,1
91,121,0,1
91,161,0,1
91,169,0,1
91,204,0,1
91,348,0,1
91,386,0,1
91,402,0,1
91,410,0,1
91,442,0,1
91,487,0,1
91,488,0,1
92,85,0,1
92,86,0,1
92,145,0,1
92,148,0,1
92,152,0,1
92,184,0,1
92,253,0,1
92,280,0,1
92,310,0,1
92,369,0,1
92,394,0,1
92,458,0,1
93,65,1,1
93,88,1,1
93,89,1,1
93,103,0,1
93,182,0,1
93,236,0,1
93,248,0,1
93,255,1,1
93,290,1,1
93,291,0,1
93,296,0,1
93,319,1,1
93,342,1,1
93,405,1,1
93,468,0,1
93,477,0,1
93,494,0,1
94,62,1,1
94,126,0,1
94,168,0,1
94,176,0,1
94,179,0,1
94,221,0,1
94,317,0,1
94,327,0,1
94,384,0,1
94,395,0,1
94,414,0,1
94,452,0,1
95,42,0,1
95,56,0,1
95,256,0,1
96,80,0,1
96,156,0,1
96,171,0,1
96,173,0,1
96,264,0,1
96,351,0,1
96,396,0,1
97,20,0,1
97,23,0,1
97,31,0,1
97,179,0,1
97,213,0,1
97,261,0,1
97,343,0,1
97,351,1,1
98,11,0,1
98,75,0,1
98,80,0,1
98,92,0,1
98,108,0,1
98,177,0,1
98,267,1,1
98,295,0,1
98,332,0,1
98,360,0,1
98,403,0,1
98,486,0,1
99,86,0,1
99,110,1,1
99,114,1,1
99,133,1,1
99,226,0,1
99,298,0,1
99,304,1,1
99,415,0,1
99,453,1,1
99,490,0,1
100,14,1,1
100,30,0,1
100,112,0,1
100,171,1,1
100,213,0,1
100,305,0,1
100,389,0,1
100,395,0,1
100,440,0,1
100,468,0,1
100,488,0,1
101,38,1,1
101,46,0,1
101,55,1,1
101,116,0,1
101,119,0,1
101,193,1,1
101,214,0,1
101,354,1,1
101,362,0,1
101,370,1,1
101,375,0,1
101,392,0,1
101,394,1,1
101,401,1,1
101,439,0,1
101,449,0,1
101,497,1,1
102,66,0,1
102,199,0,1
102,225,0,1
102,270,0,1
102,294,0,1
102,386,0,1
102,496,0,1
103,43,0,1
103,85,0,1
103,128,0,1
103,135,0,1
103,160,0,1
103,188,0,1
103,229,0,1
103,252,0,1
103,258,1,1
103,282,1,1
103,323,0,1
103,454,0,1
104,3,1,1
104,101,1,1
104,121,1,1
104,125,0,1
104,151,0,1
104,152,0,1
104,185,0,1
104,193,0,1
104,297,1,1
104,304,1,1
104,309,1,1
104,319,0,1
104,325,1,1
104,350,0,1
104,399,0,1
104,407,0,1
104,427,0,1
104,487,1,1
105,74,1,1
105,206,1,1
105,328,1,1
105,363,0,1
105,382,0,1
105,419,1,1
106,1,0,1
106,38,0,1
106,100,0,1
106,172,0,1
106,209,0,1
106,247,0,1
106,263,0,1
106,280,0,1
106,373,1,1
107,78,0,1
107,133,0,1
107,143,0,1
107,322,0,1
107,436,0,1
108,22,0,1
108,165,1,1
108,175,0,1
108,242,1,1
108,321,0,1
108,336,0,1
108,371,0,1
108,451,0,1
109,45,0,1
109,70,0,1
109,76,1,1
109,86,1,1
109,124,1,1
109,126,1,1
109,170,1,1
109,172,1,1
109,204,0,1
109,209,1,1
109,235,1,1
109,258,1,1
109,282,0,1
109,288,1,1
109,314,1,1
109,326,1,1
109,396,0,1
109,397,0,1
109,399,1,1
109,433,0,1
109,446,1,1
109,486,1,1
110,7,0,1
110,12,1,1
110,46,0,1
110,101,0,1
110,242,1,1
110,291,1,1
110,352,1,1
110,394,1,1
110,397,1,1
111,0,0,1
111,12,0,1
111,58,0,1
111,60,0,1
111,90,0,1
111,132,0,1
111,160,0,1
111,162,0,1
111,179,0,1
111,185,0,1
111,231,0,1
111,298,0,1
111,320,0,1
111,366,0,1
111,373,0,1
111,408,0,1
111,431,0,1
111,440,1,1
111,483,0,1
111,488,0,1
112,41,0,1
112,71,0,1
112,77,0,1
112,78,0,1
112,124,0,1
112,133,1,1
112,172,0,1
112,192,1,1
112,195,0,1
112,202,0,1
112,211,0,1
112,301,0,1
112,302,0,1
112,324,0,1
112,379,0,1
112,399,0,1
112,414,0,1
112,435,0,1
112,476,0,1
112,497,0,1
113,6,0,1
113,107,0,1
113,186,0,1
113,198,0,1
113,255,0,1
113,318,0,1
113,325,1,1
113,363,0,1
113,364,0,1
113,366,0,1
113,408,0,1
113,439,0,1
113,470,0,1
113,479,0,1
114,107,0,1
114,172,0,1
114,233,0,1
114,269,0,1
114,441,0,1
114,456,0,1
114,472,0,1
115,54,1,1
115,100,1,1
115,158,0,1
115,175,0,1
115,180,0,1
115,183,1,1
115,185,1,1
115,200,1,1
115,217,1,1
115,257,0,1
115,260,0,1
115,270,1,1
115,275,1,1
115,487,1,1
116,35,0,1
116,52,0,1
116,112,0,1
116,180,0,1
116,275,0,1
116,282,0,1
116,296,0,1
116,413,0,1
116,417,0,1
116,418,0,1
116,485,0,1
116,488,0,1
117,5,0,1
117,28,1,1
117,66,0,1
117,115,0,1
117,134,0,1
117,255,0,1
117,263,0,1
117,267,2,2
117,274,0,1
117,330,0,1
117,363,0,1
117,390,0,1
117,418,1,1
117,450,0,1
118,28,1,1
118,52,0,1
118,86,0,1
118,180,0,1
118,198,0,1
118,208,1,2
118,335,1,1
118,347,0,1
118,358,1,1
118,419,1,1
119,3,0,1
119,11,0,1
119,31,0,1
119,66,0,1
119,111,0,1
119,235,0,1
119,266,0,1
119,317,0,1
119,339,0,1
119,347,0,1
119,352,0,1
119,382,0,1
119,494,0,1
120,9,0,1
120,52,0,1
120,96,0,1
120,179,0,1
120,219,0,1
120,243,0,1
120,301,0,1
120,303,0,1
120,312,0,1
120,324,0,1
120,429,0,1
120,459,0,1
120,461,0,1
121,78,0,1
121,88,0,1
121,130,0,1
121,278,0,1
121,293,0,1
121,294,0,1
121,333,0,1
121,437,0,1
121,476,0,1
122,9,0,1
122,90,0,1
122,98,0,1
122,124,0,1
122,133,0,1
122,145,0,1
122,154,0,1
122,202,0,1
122,228,0,1
122,239,0,1
122,241,1,1
122,254,0,1
122,260,0,1
122,312,0,1
122,439,0,1
122,489,0,1
123,1,0,1
123,66,0,1
123,131,0,1
123,178,0,1
123,219,0,1
123,249,0,1
123,277,0,1
123,295,0,1
123,355,0,1
123,415,0,1
123,445,0,1
123,447,0,1
123,484,0,1
124,117,0,1
124,119,0,1
124,120,0,1
124,147,1,1
124,161,0,1
124,423,0,1
124,493,0,1
125,8,0,1
125,58,0,1
125,61,0,1
125,86,0,1
125,100,0,1
125,132,0,1
125,179,0,1
125,188,0,1
125,195,0,1
125,247,0,1
125,281,0,1
125,284,0,1
125,354,1,1
125,359,0,1
125,397,0,1
125,458,0,1
126,54,0,1
126,98,0,1
126,410,0,1
126,418,0,1
126,426,0,1
127,2,0,1
127,11,0,1
127,50,0,1
127,88,0,1
127,118,0,1
127,123,0,1
127,148,0,1
127,163,0,1
127,198,0,1
127,264,0,1
127,281,0,1
127,307,0,1
127,311,0,1
127,318,0,1
127,354,0,1
127,361,0,1
127,376,1,1
127,496,0,1
128,46,0,1
128,55,0,1
128,73,1,1
128,81,0,1
128,195,0,1
128,212,0,1
128,273,0,1
128,336,1,1
128,437,0,1
128,443,0,1
128,453,0,1
129,43,0,1
129,88,0,1
129,166,0,1
129,273,0,1
129,285,0,1
129,344,0,1
129,356,1,1
129,385,0,1
129,440,0,1
129,456,0,1
129,469,0,1
129,499,0,1
130,81,0,1
130,101,0,1
130,146,0,1
130,149,0,1
130,239,0,1
130,251,1,1
130,257,1,1
130,353,0,1
130,358,0,1
130,359,0,1
130,368,0,1
130,392,0,1
131,36,0,1
131,59,0,1
131,183,0,1
131,207,0,1
131,243,0,1
131,285,0,1
131,294,0,1
131,314,0,1
131,355,0,1
131,395,0,1
131,400,0,1
131,411,0,1
131,427,0,1
131,438,0,1
131,443,0,2
131,469,0,1
131,494,0,1
132,37,0,1
132,86,1,1
132,98,0,1
132,113,0,1
132,133,1,1
132,158,1,1
132,171,0,1
132,187,0,1
132,327,1,1
132,333,0,1
132,339,0,1
132,352,0,1
132,460,0,1
132,471,1,1
133,33,0,1
133,286,0,1
133,310,0,1
133,356,0,1
133,362,0,1
133,373,0,1
133,459,0,1
134,3,0,1
134,93,0,1
134,97,0,1
134,197,0,1
134,247,0,1
134,267,0,1
135,80,0,1
135,191,0,1
135,262,0,1
135,274,0,1
135,288,0,1
135,358,0,1
135,374,0,1
135,432,0,1
135,453,0,1
135,472,0,1
136,41,0,1
136,106,0,1
136,110,0,1
136,123,0,1
136,178,0,1
136,192,0,1
136,198,0,1
136,218,0,1
136,230,0,1
136,277,0,1
136,283,0,1
136,291,0,1
136,387,0,1
137,0,0,1
137,24,0,1
137,53,0,1
137,215,0,1
137,222,0,1
137,233,0,1
137,246,0,1
137,253,0,1
137,265,0,1
137,419,0,1
137,440,0,1
137,470,0,1
137,476,0,1
138,41,0,1
138,62,0,1
138,140,0,1
138,286,0,1
138,357,0,1
138,433,0,1
138,462,0,1
138,472,0,1
139,58,0,1
139,131,0,1
139,228,0,1
139,379,0,1
139,428,0,1
139,429,0,1
140,4,0,1
140,25,0,1
140,32,0,1
140,119,0,1
140,212,0,1
140,246,0,1
140,409,0,1
140,477,0,1
140,494,0,1
141,1,1,1
141,96,0,1
141,127,0,1
141,159,1,1
141,174,1,1
141,276,0,1
141,282,0,1
141,285,1,1
141,425,1,1
141,435,1,1
141,452,1,1
141,456,0,1
142,0,0,1
142,58,0,1
142,75,0,1
142,116,0,1
142,117,0,1
142,142,0,1
142,180,0,1
142,201,0,1
142,255,0,1
142,299,0,1
142,334,0,1
143,178,0,1
143,181,0,1
143,256,0,1
143,262,0,1
143,313,0,1
143,318,0,1
143,438,0,1
144,102,0,1
144,131,0,1
144,144,0,1
144,167,0,1
144,238,0,1
144,248,0,1
144,365,1,1
144,427,0,1
144,439,0,1
144,466,0,1
145,100,0,1
145,113,0,1
145,120,0,1
145,126,0,1
145,130,1,1
145,188,0,1
145,226,0,1
145,254,0,1
145,283,0,1
145,286,0,1
145,313,0,1
145,327,0,1
145,430,0,1
145,459,0,1
146,46,0,1
146,66,0,1
146,104,0,1
146,208,1,2
146,223,1,1
146,278,0,1
146,294,0,1
146,304,1,1
146,373,0,1
