mutation,cluster
2719,3
2723,3
2755,3
2762,3
2831,3
2903,3
2908,3
3016,3
3023,3
3026,3
3065,3
3146,3
3172,3
3294,3
3364,3
3419,3
3437,3
3475,3
3495,3
3503,3
3517,3
3523,3
3552,3
3556,3
3569,3
3588,3
3610,3
3616,3
3656,3
3807,3
3834,3
3916,3
3938,3
4036,3
4038,3
4039,3
4085,3
4094,3
4129,3
4174,3
4198,3
4228,3
4230,3
4246,3
4271,3
4286,3
4344,3
4345,3
4407,3
4410,3
4425,3
4446,3
4467,3
4479,3
4528,3
4550,3
4603,3
4682,3
4701,3
4727,3
4780,3
4782,3
4784,3
4854,3
4875,3
4899,3
4926,3
4929,3
4940,3
4995,3
52,3
55,3
248,3
307,3
322,3
330,3
456,3
492,3
496,3
530,3
687,3
717,3
723,3
742,3
805,3
839,3
953,3
1093,3
1098,3
1221,3
1262,3
1372,3
1412,3
1457,3
1481,3
1519,3
1616,3
1619,3
1746,3
1782,3
1853,3
1858,3
1881,3
2026,3
2081,3
2096,3
2140,3
2159,3
2172,3
2185,3
2216,3
2217,3
2287,3
2292,3
2309,3
2325,3
2365,3
2432,3
2569,3
2574,3
2589,3
2712,3
2753,3
2760,3
2766,3
2791,3
2848,3
2980,3
3045,3
3092,3
3096,3
3519,3
3565,3
3614,3
3682,3
3724,3
3761,3
3786,3
3830,3
4055,3
4153,3
4288,3
4298,3
4356,3
4429,3
4459,3
4460,3
4607,3
4796,3
4802,3
4994,3
77,3
79,3
110,3
141,3
183,3
308,3
339,3
397,3
422,3
437,3
441,3
450,3
513,3
517,3
578,3
595,3
634,3
746,3
809,3
859,3
877,3
899,3
938,3
988,3
994,3
1013,3
1085,3
1141,3
1214,3
1272,3
1302,3
1303,3
1332,3
1344,3
1357,3
1361,3
1409,3
1495,3
1496,3
1654,3
1685,3
1732,3
1737,3
1837,3
1871,3
1935,3
1950,3
1962,3
1983,3
2013,3
2017,3
2044,3
2083,3
2108,3
2255,3
2270,3
2366,3
2402,3
2464,3
2500,3
2516,3
2591,3
2604,3
2658,3
2659,3
2680,3
2681,3
2691,3
2721,3
2756,3
2809,3
2810,3
2823,3
2841,3
2899,3
2934,3
2951,3
3102,3
3129,3
3191,3
3208,3
3230,3
3250,3
3264,3
3293,3
3337,3
3353,3
3381,3
3575,3
3609,3
3632,3
3663,3
3666,3
3703,3
3758,3
3760,3
3789,3
3806,3
3838,3
3851,3
3876,3
3965,3
4000,3
4001,3
4139,3
4168,3
4180,3
4308,3
4310,3
4320,3
4321,3
4395,3
4396,3
4608,3
4648,3
4732,3
4745,3
4768,3
4775,3
4841,3
4866,3
4872,3
4933,3
14,3
104,3
115,3
117,3
157,3
250,3
362,3
425,3
525,3
569,3
644,3
768,3
937,3
1159,3
1205,3
1239,3
1242,3
1364,3
1403,3
1423,3
1494,3
1550,3
1583,3
1647,3
1814,3
1816,3
1969,3
1997,3
2098,3
2390,3
2418,3
2495,3
2545,3
2754,3
2769,3
2827,3
2852,3
2865,3
2969,3
3024,3
3043,3
3130,3
3220,3
3272,3
3291,3
3298,3
3327,3
3380,3
3435,3
3436,3
3582,3
3643,3
3701,3
3717,3
3720,3
3741,3
3936,3
4065,3
4189,3
4237,3
4469,3
4475,3
4505,3
4600,3
4786,3
4904,3
4956,3
17,3
80,3
109,3
146,3
152,3
238,3
258,3
391,3
463,3
495,3
519,3
601,3
616,3
650,3
701,3
775,3
806,3
819,3
863,3
896,3
911,3
926,3
1008,3
1054,3
1076,3
1105,3
1122,3
1194,3
1201,3
1359,3
1380,3
1421,3
1425,3
1442,3
1478,3
1549,3
1670,3
1683,3
1703,3
1879,3
1888,3
1988,3
2079,3
2136,3
2155,3
2163,3
2190,3
2253,3
2299,3
2305,3
2357,3
2391,3
2453,3
2462,3
2507,3
2549,3
2698,3
2734,3
2787,3
2821,3
2861,3
3104,3
3201,3
3297,3
3299,3
3340,3
3511,3
3522,3
3524,3
3577,3
3627,3
3673,3
3749,3
3754,3
3848,3
3864,3
3995,3
4049,3
4064,3
4098,3
4172,3
4173,3
4260,3
4337,3
4349,3
4433,3
4443,3
4463,3
4547,3
4558,3
4669,3
4769,3
4827,3
4857,3
4890,3
4919,3
4,3
70,3
93,3
161,3
168,3
388,3
440,3
457,3
474,3
526,3
586,3
626,3
774,3
777,3
983,3
1095,3
1104,3
1161,3
1225,3
1234,3
1279,3
1310,3
1322,3
1348,3
1465,3
1502,3
1599,3
1754,3
1798,3
1801,3
1812,3
1880,3
1929,3
1939,3
2089,3
2090,3
2103,3
2164,3
2218,3
2263,3
2358,3
2460,3
2509,3
2609,3
2621,3
2625,3
2651,3
2657,3
2688,3
2690,3
2757,3
2826,3
2880,3
2928,3
3141,3
3149,3
3182,3
3194,3
3316,3
3398,3
3459,3
3501,3
3631,3
3659,3
3665,3
3745,3
3910,3
3941,3
4034,3
4090,3
4106,3
4256,3
4311,3
4368,3
4371,3
4438,3
4503,3
4511,3
4513,3
4584,3
4641,3
4653,3
4679,3
4758,3
4876,3
4891,3
4969,3
4971,3
32,3
90,3
118,3
198,3
247,3
292,3
359,3
416,3
426,3
499,3
707,3
733,3
738,3
753,3
827,3
997,3
1207,3
1209,3
1269,3
1316,3
1327,3
1410,3
1450,3
1709,3
1811,3
1928,3
2001,3
2123,3
2266,3
2335,3
2340,3
2371,3
2411,3
2525,3
2634,3
2637,3
2820,3
2847,3
2862,3
2875,3
2978,3
3036,3
3044,3
3061,3
3080,3
3166,3
3379,3
3428,3
3622,3
3772,3
3869,3
3900,3
3909,3
4160,3
4192,3
4199,3
4257,3
4282,3
4319,3
4456,3
4519,3
4632,3
4636,3
4723,3
4739,3
4740,3
4754,3
4778,3
4936,3
4959,3
25,3
74,3
76,3
132,3
160,3
186,3
234,3
275,3
304,3
311,3
432,3
449,3
468,3
491,3
551,3
640,3
757,3
760,3
1011,3
1179,3
1244,3
1257,3
1338,3
1345,3
1362,3
1400,3
1464,3
1477,3
1555,3
1567,3
1648,3
1652,3
1723,3
1820,3
1920,3
1934,3
1937,3
2048,3
2113,3
2132,3
2233,3
2271,3
2467,3
2633,3
2646,3
2663,3
2815,3
2872,3
2939,3
3015,3
3064,3
3152,3
3177,3
3254,3
3306,3
3315,3
3388,3
3494,3
3528,3
3574,3
3607,3
3634,3
3721,3
3907,3
3939,3
3942,3
4030,3
4104,3
4110,3
4118,3
4135,3
4194,3
4267,3
4281,3
4290,3
4366,3
4378,3
4393,3
4403,3
4422,3
4499,3
4563,3
4599,3
4628,3
4686,3
4817,3
4871,3
4960,3
4984,3
40,3
99,3
103,3
148,3
150,3
221,3
243,3
272,3
341,3
412,3
420,3
471,3
502,3
523,3
597,3
619,3
631,3
651,3
668,3
724,3
773,3
776,3
800,3
804,3
813,3
881,3
967,3
1010,3
1134,3
1146,3
1165,3
1226,3
1245,3
1250,3
1268,3
1331,3
1510,3
1529,3
1588,3
1590,3
1638,3
1695,3
1712,3
1730,3
1786,3
1805,3
1841,3
1915,3
1931,3
2031,3
2053,3
2064,3
2125,3
2186,3
2204,3
2260,3
2314,3
2409,3
2416,3
2434,3
2447,3
2454,3
2463,3
2484,3
2523,3
2540,3
2613,3
2797,3
2807,3
2833,3
2838,3
2941,3
2988,3
3004,3
3021,3
3055,3
3083,3
3203,3
3225,3
3253,3
3286,3
3328,3
3421,3
3429,3
3461,3
3553,3
3581,3
3585,3
3639,3
3767,3
3809,3
3815,3
3899,3
3976,3
3990,3
3993,3
4013,3
4088,3
4099,3
4128,3
4186,3
4243,3
4259,3
4296,3
4372,3
4402,3
4434,3
4464,3
4490,3
4512,3
4548,3
4549,3
4593,3
4691,3
4765,3
4791,3
4793,3
4863,3
4925,3
4967,3
4980,3
5,3
50,3
181,3
193,3
194,3
199,3
233,3
313,3
336,3
529,3
614,3
647,3
657,3
658,3
675,3
689,3
710,3
715,3
756,3
791,3
798,3
867,3
888,3
898,3
932,3
955,3
982,3
1007,3
1180,3
1434,3
1456,3
1461,3
1474,3
1487,3
1570,3
1649,3
1650,3
1739,3
1797,3
1809,3
1819,3
1822,3
1834,3
1869,3
1956,3
2016,3
2070,3
2087,3
2093,3
2195,3
2316,3
2341,3
2388,3
2395,3
2405,3
2425,3
2477,3
2490,3
2520,3
2527,3
2571,3
2622,3
2647,3
2747,3
2782,3
2789,3
2842,3
3011,3
3029,3
3105,3
3113,3
3115,3
3213,3
3279,3
3287,3
3357,3
3500,3
3504,3
3531,3
3543,3
3548,3
3564,3
3636,3
3735,3
3766,3
3805,3
3829,3
3870,3
3883,3
3954,3
3973,3
4006,3
4014,3
4042,3
4107,3
4204,3
4270,3
4299,3
4339,3
4342,3
4516,3
4525,3
4559,3
4590,3
4595,3
4604,3
4676,3
4696,3
4792,3
4794,3
4826,3
4829,3
4840,3
4843,3
4901,3
4952,3
4958,3
4972,3
4989,3
4990,3
95,3
107,3
149,3
237,3
327,3
345,3
361,3
521,3
557,3
683,3
696,3
736,3
810,3
855,3
978,3
1039,3
1049,3
1061,3
1240,3
1347,3
1523,3
1586,3
1594,3
1632,3
1639,3
1720,3
1744,3
1751,3
2121,3
2145,3
2178,3
2205,3
2243,3
2289,3
2349,3
2407,3
2419,3
2499,3
2890,3
2917,3
2947,3
2981,3
2989,3
3009,3
3164,3
3170,3
3187,3
3259,3
3305,3
3390,3
3410,3
3458,3
3515,3
3554,3
3642,3
3694,3
3821,3
3826,3
3845,3
4017,3
4019,3
4024,3
4025,3
4218,3
4326,3
4352,3
4387,3
4436,3
4524,3
4625,3
4654,3
4697,3
4823,3
4879,3
4889,3
681,1
759,1
766,1
950,1
1383,1
1960,1
2158,1
2279,1
2352,1
2641,1
2746,1
2812,1
3252,1
3283,1
4214,1
4293,1
4476,1
4480,1
443,1
622,1
1018,1
1060,1
1968,1
2071,1
2537,1
2730,1
2818,1
2879,1
2968,1
2997,1
3393,1
3566,1
3591,1
3898,1
4178,1
4274,1
4531,1
4622,1
4737,1
4935,1
503,1
612,1
815,1
1584,1
1844,1
1852,1
2153,1
2906,1
3571,1
3902,1
4012,1
4376,1
4903,1
270,1
1255,1
1307,1
1424,1
1462,1
1603,1
2254,1
2430,1
2891,1
3154,1
3831,1
4220,1
4327,1
4332,1
4609,1
4655,1
4777,1
126,1
128,1
136,1
175,1
383,1
500,1
846,1
875,1
961,1
1084,1
1220,1
1330,1
1336,1
1384,1
1770,1
1791,1
1865,1
1995,1
1996,1
2077,1
2078,1
2086,1
2181,1
2348,1
2468,1
2538,1
2544,1
2563,1
2578,1
2661,1
2716,1
2761,1
2881,1
2907,1
3077,1
3140,1
3301,1
3803,1
3854,1
3884,1
4059,1
4133,1
4165,1
4179,1
4219,1
4263,1
4541,1
579,1
613,1
721,1
845,1
919,1
1898,1
2493,1
2531,1
2801,1
3155,1
3226,1
3626,1
3791,1
24,1
86,1
135,1
179,1
479,1
510,1
594,1
682,1
878,1
1224,1
1265,1
1665,1
1705,1
1838,1
2455,1
2483,1
2792,1
2897,1
3074,1
3119,1
3174,1
3311,1
3317,1
3412,1
3472,1
3661,1
4149,1
4370,1
4517,1
4611,1
283,1
1206,1
1370,1
1742,1
2023,1
2649,1
2974,1
3018,1
3168,1
3949,1
4117,1
4225,1
4381,1
4383,1
4773,1
4937,1
4962,1
63,1
69,1
347,1
358,1
745,1
1254,1
1417,1
1536,1
2386,1
2452,1
2835,1
3003,1
3313,1
3418,1
3547,1
3911,1
4416,1
4487,1
299,1
382,1
737,1
1062,1
1155,1
1288,1
1539,1
1634,1
1857,1
1901,1
2215,1
2439,1
2583,1
2596,1
2648,1
2676,1
2685,1
3020,1
3382,1
3452,1
3722,1
3862,1
3940,1
4143,1
4317,1
4580,1
4673,1
4779,1
4888,1
259,1
568,1
731,1
747,1
1064,1
1228,1
1391,1
1784,1
1925,1
1990,1
2066,1
2101,1
2491,1
2697,1
2743,1
2836,1
3199,1
3507,1
3601,1
3798,1
3922,1
4127,1
4408,1
4910,1
4965,1
602,1
608,1
699,1
750,1
782,1
871,1
1074,1
1281,1
1282,1
2069,1
2106,1
2198,1
2360,1
3007,1
3209,1
3349,1
3715,1
3737,1
3777,1
3987,1
4086,1
85,1
139,1
490,1
664,1
1193,1
1507,1
1512,1
1668,1
1847,1
2128,1
2235,1
2913,1
3027,1
3234,1
3261,1
3613,1
3710,1
3958,1
4297,1
4363,1
4415,1
4483,1
4704,1
9,1
367,1
398,1
421,1
472,1
541,1
666,1
693,1
734,1
755,1
852,1
1069,1
1130,1
1581,1
1674,1
1793,1
1891,1
1966,1
2126,1
2213,1
2230,1
2445,1
2470,1
3202,1
3403,1
3492,1
3514,1
4335,1
4966,1
38,1
144,1
187,1
572,1
917,1
1243,1
1300,1
1455,1
2045,1
2497,1
2915,1
3214,1
3723,1
4027,1
4523,1
4662,1
4685,1
4878,1
4983,1
145,2
200,2
271,2
291,2
394,2
448,2
749,2
892,2
991,2
1171,2
1573,2
1897,2
2267,2
2576,2
2751,2
3038,2
3350,2
3361,2
3371,2
3387,2
3621,2
3771,2
3924,2
4341,2
4389,2
4508,2
4675,2
4688,2
30,2
174,2
260,2
477,2
625,2
697,2
709,2
763,2
920,2
1552,2
1554,2
1610,2
1646,2
1810,2
1927,2
1982,2
2400,2
2421,2
2424,2
2594,2
2705,2
2940,2
2982,2
2998,2
3025,2
3139,2
3274,2
3290,2
3318,2
3323,2
3557,2
3573,2
3590,2
3669,2
3799,2
3890,2
4009,2
4043,2
4079,2
4209,2
4234,2
4329,2
4575,2
4657,2
4776,2
4811,2
102,2
390,2
395,2
524,2
635,2
752,2
1363,2
1598,2
1682,2
1741,2
1826,2
2227,2
2376,2
2413,2
2736,2
2929,2
2994,2
3059,2
3135,2
3383,2
3819,2
3835,2
4108,2
4266,2
4420,2
4473,2
4755,2
197,2
559,2
941,2
1312,2
1314,2
1613,2
1622,2
1831,2
2148,2
2524,2
2675,2
3073,2
3084,2
3370,2
3395,2
4247,2
4261,2
4752,2
4882,2
4948,2
59,2
155,2
166,2
207,2
253,2
256,2
306,2
392,2
493,2
533,2
587,2
669,2
726,2
909,2
969,2
1004,2
1023,2
1075,2
1083,2
1395,2
1413,2
1513,2
1557,2
1656,2
1667,2
1756,2
1765,2
1882,2
1899,2
1916,2
2042,2
2179,2
2187,2
2327,2
2347,2
2617,2
2620,2
2626,2
2767,2
2900,2
2966,2
3120,2
3399,2
3716,2
3891,2
3981,2
3988,2
4028,2
4095,2
4170,2
4248,2
4551,2
4592,2
4689,2
4943,2
590,2
643,2
981,2
1396,2
1411,2
1618,2
2408,2
3184,2
3498,2
3649,2
3696,2
3850,2
3919,2
4167,2
4418,2
4629,2
4733,2
4735,2
4751,2
4806,2
4851,2
4856,2
4880,2
4917,2
60,2
190,2
227,2
570,2
762,2
832,2
1253,2
1387,2
1398,2
1500,2
1681,2
2050,2
2165,2
2441,2
2526,2
2671,2
2737,2
2840,2
2867,2
2952,2
3008,2
3106,2
3125,2
3148,2
3173,2
3324,2
3727,2
3751,2
3920,2
3929,2
4231,2
4465,2
4601,2
4789,2
538,2
542,2
1177,2
1444,2
1446,2
1781,2
1936,2
1955,2
2251,2
2343,2
2367,2
2786,2
2863,2
3081,2
3200,2
3265,2
3267,2
3457,2
3512,2
3521,2
3540,2
3549,2
3672,2
3756,2
3857,2
3896,2
4069,2
4233,2
4365,2
4839,2
35,2
368,2
1117,2
1404,2
1527,2
2035,2
2212,2
2459,2
2546,2
2595,2
2682,2
2699,2
2732,2
3047,2
3067,2
3086,2
3386,2
3583,2
3652,2
3736,2
3837,2
3932,2
3950,2
4140,2
4514,2
4532,2
4639,2
108,2
236,2
401,2
409,2
1183,2
1185,2
1280,2
1385,2
1706,2
1796,2
1843,2
1984,2
2063,2
2080,2
2184,2
2334,2
2336,2
2473,2
2501,2
2512,2
2714,2
2946,2
3087,2
3117,2
3343,2
3420,2
3431,2
3468,2
3744,2
3802,2
3858,2
3996,2
4040,2
4458,2
4507,2
4596,2
4713,2
51,2
349,2
1277,2
1343,2
1763,2
1859,2
1943,2
2011,2
2201,2
2225,2
2393,2
2652,2
2964,2
2987,2
3039,2
3126,2
3256,2
3469,2
3792,2
3843,2
4449,2
4509,2
4577,2
4816,2
4900,2
4912,2
4947,2
4957,2
97,2
100,2
334,2
487,2
945,2
1120,2
1237,2
1267,2
1311,2
1635,2
1911,2
1973,2
2076,2
2241,2
2328,2
2796,2
3276,2
3463,2
3480,2
3594,2
3986,2
4163,2
4359,2
4530,2
4719,2
18,2
53,2
130,2
692,2
786,2
851,2
886,2
963,2
1110,2
1195,2
1202,2
1436,2
1439,2
1828,2
1872,2
2058,2
2122,2
2171,2
2291,2
2602,2
2695,2
2984,2
3075,2
3719,2
3937,2
4136,2
4238,2
4347,2
4390,2
4613,2
4715,2
4842,2
163,2
436,2
478,2
575,2
783,2
821,2
930,2
1166,2
1304,2
1376,2
1517,2
1553,2
1687,2
1804,2
1940,2
1952,2
2009,2
2154,2
2412,2
2672,2
2986,2
3002,2
3407,2
3647,2
3706,2
3726,2
3972,2
4026,2
4112,2
4240,2
4292,2
4379,2
4722,2
4785,2
4828,2
31,2
105,2
245,2
406,2
498,2
518,2
703,2
714,2
854,2
922,2
1012,2
2088,2
2147,2
2559,2
2708,2
2768,2
2882,2
3193,2
3216,2
3396,2
4053,2
4242,2
4543,2
4635,2
4963,2
156,5
158,5
370,5
481,5
627,5
761,5
1005,5
1266,5
1839,5
2028,5
2182,5
3825,5
4377,5
4588,5
113,5
176,5
346,5
550,5
812,5
1337,5
1471,5
1621,5
2717,5
2953,5
3028,5
3179,5
3244,5
3384,5
3474,5
3555,5
4116,5
4301,5
4501,5
4813,5
4932,5
516,5
1227,5
1489,5
1807,5
2443,5
3150,5
3162,5
3372,5
3453,5
3508,5
3525,5
3833,5
4195,5
4444,5
4579,5
467,5
522,5
1066,5
1208,5
1658,5
2710,5
2728,5
3329,5
3539,5
4021,5
4171,5
4426,5
4477,5
4491,5
4862,5
1459,5
1887,5
2256,5
2278,5
2350,5
2692,5
2770,5
2889,5
3251,5
3281,5
3377,5
3454,5
3688,5
3689,5
4047,5
4302,5
4569,5
4709,5
4846,5
4849,5
4853,5
407,5
485,5
577,5
1112,5
1700,5
2134,5
2259,5
2772,5
3070,5
3491,5
3562,5
3728,5
3731,5
3739,5
3860,5
3877,5
3946,5
4015,5
4037,5
4054,5
4664,5
57,5
204,5
210,5
396,5
648,5
905,5
1016,5
1353,5
1949,5
2552,5
2582,5
3416,5
3535,5
3797,5
4016,5
4020,5
4203,5
4445,5
4452,5
4800,5
1041,5
1091,5
1129,5
1287,5
1593,5
1657,5
2585,5
3481,5
3620,5
3787,5
3935,5
4239,5
4283,5
4815,5
44,5
224,5
589,5
1163,5
1601,5
1724,5
1806,5
1945,5
2389,5
2539,5
2950,5
3288,5
3978,5
4324,5
4484,5
4618,5
3,5
58,5
211,5
380,5
615,5
858,5
1172,5
1211,5
1317,5
1582,5
1734,5
1892,5
2033,5
2135,5
2238,5
2284,5
2700,5
3378,5
3589,5
3718,5
3748,5
3775,5
3944,5
4008,5
4581,5
830,5
1151,5
1203,5
1252,5
2485,5
2636,5
2798,5
2853,5
2892,5
2898,5
2959,5
3072,5
3100,5
3206,5
3691,5
3707,5
3957,5
4152,5
4280,5
4572,5
4668,5
352,5
632,5
1015,5
1684,5
1924,5
2054,5
2268,5
2783,5
3302,5
3818,5
3959,5
4166,5
4289,5
4385,5
4587,5
4702,5
4721,5
4803,5
298,5
351,5
913,5
993,5
1259,5
1319,5
1542,5
1777,5
2008,5
2293,5
2912,5
2990,5
3121,5
3260,5
3406,5
3544,5
3584,5
3963,5
4076,5
4567,5
4928,5
543,5
547,5
677,5
949,5
975,5
1276,5
1334,5
1358,5
1707,5
1974,5
2326,5
2355,5
2480,5
2808,5
3034,5
3249,5
3559,5
3567,5
3651,5
3708,5
3743,5
3861,5
3930,5
4707,5
4902,5
4998,5
417,5
459,5
515,5
974,5
1063,5
1486,5
1493,5
2824,5
2859,5
2979,5
3466,5
3596,5
54,6
67,6
167,6
169,6
185,6
205,6
254,6
562,6
661,6
700,6
751,6
914,6
925,6
1014,6
1036,6
1299,6
1356,6
1369,6
1379,6
1625,6
1721,6
2149,6
2323,6
2478,6
2640,6
2785,6
3145,6
3151,6
3408,6
3633,6
3750,6
3956,6
4148,6
4202,6
4206,6
4207,6
4262,6
4705,6
4931,6
202,6
222,6
317,6
729,6
754,6
807,6
879,6
907,6
921,6
948,6
1235,6
1382,6
1569,6
1578,6
1694,6
1972,6
2085,6
2160,6
2534,6
2674,6
2715,6
2739,6
2748,6
2860,6
2919,6
2936,6
3134,6
3215,6
3271,6
3351,6
3354,6
3391,6
3648,6
3650,6
3662,6
3671,6
3894,6
3921,6
3926,6
3966,6
3992,6
4151,6
4208,6
4367,6
4384,6
4462,6
4515,6
4573,6
4799,6
4837,6
124,6
316,6
384,6
507,6
508,6
797,6
942,6
1094,6
1213,6
1418,6
1596,6
1761,6
2068,6
2082,6
2248,6
2249,6
2294,6
2488,6
2517,6
2727,6
2759,6
3131,6
3137,6
3205,6
3275,6
3376,6
3640,6
4048,6
4052,6
4472,6
4621,6
4772,6
4860,6
45,6
173,6
274,6
404,6
671,6
680,6
818,6
1081,6
1114,6
1136,6
1278,6
1346,6
1386,6
1453,6
1611,6
1662,6
2210,6
2337,6
3238,6
3332,6
3339,6
3645,6
3746,6
3967,6
3984,6
4045,6
4182,6
4355,6
4435,6
4725,6
4734,6
154,6
229,6
356,6
442,6
540,6
654,6
764,6
860,6
943,6
1099,6
1106,6
1270,6
1401,6
1440,6
1482,6
1736,6
1790,6
1894,6
1944,6
2206,6
2368,6
2581,6
2603,6
2701,6
2804,6
2923,6
3076,6
3078,6
3231,6
3321,6
3462,6
3712,6
3733,6
3880,6
3893,6
3931,6
3997,6
4196,6
4354,6
4542,6
4598,6
4798,6
4808,6
4831,6
4913,6
4923,6
4985,6
189,6
293,6
329,6
350,6
369,6
796,6
802,6
829,6
843,6
1071,6
1350,6
1845,6
2310,6
2320,6
2450,6
2673,6
2749,6
2972,6
3282,6
3446,6
3477,6
3693,6
4033,6
4343,6
4350,6
4404,6
4432,6
4457,6
4493,6
4670,6
4939,6
4942,6
4986,6
273,6
285,6
545,6
552,6
563,6
621,6
778,6
792,6
822,6
876,6
1033,6
1196,6
1574,6
1608,6
1717,6
2019,6
2137,6
2242,6
2257,6
2373,6
2461,6
2567,6
2568,6
2573,6
2910,6
3088,6
3133,6
3532,6
3785,6
4211,6
4386,6
4391,6
4538,6
4718,6
4743,6
4834,6
11,6
182,6
314,6
315,6
506,6
722,6
836,6
1048,6
1102,6
1113,6
1127,6
1561,6
1902,6
2130,6
2197,6
2444,6
2590,6
2794,6
2999,6
3338,6
3773,6
4303,6
4392,6
4406,6
4474,6
4749,6
0,6
137,6
252,6
342,6
582,6
785,6
799,6
933,6
999,6
1158,6
1341,6
1393,6
1600,6
2092,6
2112,6
2142,6
2177,6
2219,6
2276,6
2476,6
2679,6
2788,6
2926,6
3001,6
3235,6
3314,6
3366,6
3510,6
3681,6
3790,6
3853,6
3948,6
4066,6
4067,6
4084,6
16,6
266,6
387,6
418,6
719,6
968,6
1040,6
1371,6
1753,6
1776,6
1795,6
1803,6
1864,6
2061,6
2169,6
2795,6
2834,6
2855,6
2963,6
2991,6
3079,6
3082,6
3085,6
3142,6
3433,6
3606,6
3879,6
3999,6
4044,6
4057,6
4154,6
4399,6
4504,6
4684,6
4700,6
4788,6
4870,6
4954,6
36,6
87,6
434,6
842,6
1160,6
1184,6
1258,6
1271,6
1296,6
1349,6
1774,6
1890,6
1933,6
1971,6
1981,6
2006,6
2041,6
2056,6
2062,6
2138,6
2422,6
2429,6
2492,6
