mutation,segment
3669,0
3672,0
3693,0
3704,0
3747,0
3790,0
3795,0
3825,0
3835,0
3836,0
3846,0
3849,0
3878,0
3884,0
3916,0
3999,0
4013,0
4047,0
4059,0
4070,0
4077,0
4079,0
4105,0
4124,0
4128,0
4129,0
4134,0
4136,0
4184,0
4186,0
4215,0
4247,0
4263,0
4299,0
4311,0
4316,0
4333,0
4339,0
4345,0
4346,0
4398,0
4402,0
4416,0
4419,0
4430,0
4443,0
4457,0
4475,0
4479,0
4510,0
4546,0
4553,0
4564,0
4574,0
4580,0
4597,0
4610,0
4627,0
4633,0
4646,0
4760,0
4770,0
4791,0
4816,0
4818,0
4846,0
4853,0
4914,0
4948,0
4964,0
4965,0
4972,0
4983,0
5006,0
5029,0
5030,0
5031,0
5033,0
5051,0
5084,0
5086,0
5099,0
5109,0
5124,0
5149,0
5150,0
5153,0
5203,0
5212,0
5221,0
5237,0
5240,0
5252,0
5288,0
5294,0
5296,0
5306,0
5336,0
5342,0
5356,0
5375,0
5389,0
5405,0
5413,0
5444,0
5482,0
5501,0
5512,0
5519,0
5544,0
5551,0
5581,0
5623,0
5634,0
5635,0
5727,0
5759,0
5762,0
5769,0
5772,0
5783,0
5804,0
5814,0
5816,0
5825,0
5840,0
5850,0
5851,0
5854,0
5857,0
5877,0
5881,0
5885,0
5902,0
5915,0
5918,0
5967,0
5969,0
5995,0
6009,0
6024,0
6045,0
6061,0
6068,0
6075,0
6076,0
6104,0
6111,0
6141,0
6151,0
6171,0
6177,0
6200,0
6203,0
6206,0
6232,0
6239,0
6242,0
6251,0
6259,0
6293,0
6349,0
6350,0
6378,0
6391,0
6408,0
6438,0
6448,0
6460,0
6464,0
6470,0
6481,0
6489,0
6490,0
6494,0
6513,0
6525,0
6528,0
6554,0
6623,0
6640,0
6647,0
6650,0
6652,0
6707,0
6715,0
6724,0
6733,0
6744,0
6752,0
6755,0
6757,0
6764,0
6786,0
6791,0
6802,0
6811,0
6827,0
6837,0
6885,0
6931,0
6944,0
6948,0
6955,0
6971,0
6992,0
6998,0
7019,0
7051,0
7053,0
7058,0
7063,0
7080,0
7090,0
7091,0
7121,0
7123,0
7133,0
7151,0
7164,0
7176,0
7182,0
7184,0
7212,0
7230,0
7242,0
7263,0
7267,0
7278,0
7300,0
7317,0
7380,0
7393,0
7420,0
7434,0
7470,0
7471,0
7475,0
7486,0
7492,0
7518,0
7534,0
7552,0
7554,0
7576,0
7585,0
7586,0
7619,0
7623,0
7629,0
7633,0
7638,0
7663,0
7718,0
7722,0
7727,0
7734,0
7772,0
7800,0
7812,0
7819,0
7896,0
7924,0
7929,0
7939,0
8014,0
8028,0
8031,0
8035,0
8040,0
8047,0
8102,0
8117,0
8130,0
8131,0
8133,0
8141,0
8152,0
8169,0
8178,0
8188,0
8190,0
8193,0
8197,0
8199,0
8201,0
8233,0
8277,0
8288,0
8341,0
8405,0
8422,0
8423,0
8442,0
8455,0
8463,0
8480,0
8483,0
8508,0
8510,0
8511,0
8515,0
8520,0
8548,0
8549,0
8568,0
8610,0
8635,0
8660,0
8689,0
8691,0
8716,0
8728,0
8733,0
8740,0
8747,0
8750,0
8761,0
8789,0
8795,0
8828,0
8829,0
8830,0
8834,0
8850,0
8851,0
8874,0
8882,0
8885,0
8897,0
8928,0
8937,0
8954,0
8961,0
9035,0
9047,0
9059,0
9063,0
9154,0
9155,0
9159,0
9173,0
9184,0
9196,0
9203,0
9227,0
9236,0
9239,0
9242,0
9263,0
9272,0
9281,0
9322,0
9346,0
9383,0
9392,0
9395,0
9440,0
9444,0
9445,0
9453,0
9458,0
9475,0
9485,0
9495,0
9524,0
9525,0
9530,0
9551,0
9584,0
9609,0
9620,0
9643,0
9676,0
9679,0
9681,0
9709,0
9714,0
9723,0
9732,0
9739,0
9754,0
9761,0
9814,0
9820,0
9869,0
9887,0
9908,0
9923,0
9975,0
9983,0
9985,0
9989,0
9997,0
3,1
5,1
10,1
23,1
35,1
41,1
86,1
96,1
98,1
102,1
110,1
124,1
130,1
134,1
142,1
144,1
157,1
173,1
182,1
198,1
222,1
224,1
239,1
268,1
279,1
297,1
355,1
360,1
365,1
386,1
399,1
449,1
472,1
480,1
483,1
544,1
547,1
551,1
568,1
577,1
619,1
631,1
651,1
676,1
685,1
702,1
725,1
729,1
734,1
763,1
790,1
801,1
811,1
826,1
829,1
838,1
842,1
843,1
845,1
851,1
870,1
874,1
925,1
940,1
943,1
954,1
973,1
978,1
982,1
1010,1
1014,1
1041,1
1050,1
1103,1
1110,1
1114,1
1121,1
1140,1
1157,1
1169,1
1182,1
1207,1
1212,1
1243,1
1259,1
1273,1
1276,1
1289,1
1303,1
1304,1
1328,1
1353,1
1365,1
1391,1
1393,1
1436,1
1444,1
1457,1
1466,1
1474,1
1476,1
1491,1
1494,1
1500,1
1511,1
1532,1
1543,1
1545,1
1559,1
1568,1
1588,1
1608,1
1615,1
1616,1
1638,1
1649,1
1674,1
1680,1
1681,1
1688,1
1689,1
1702,1
1705,1
1732,1
1735,1
1749,1
1757,1
1784,1
1785,1
1796,1
1806,1
1825,1
1827,1
1830,1
1841,1
1843,1
1849,1
1880,1
1885,1
1890,1
1894,1
1898,1
1904,1
1915,1
1916,1
1949,1
1958,1
1977,1
1993,1
1996,1
2007,1
2019,1
2022,1
2026,1
2082,1
2088,1
2105,1
2113,1
2116,1
2122,1
2124,1
2131,1
2150,1
2154,1
2167,1
2180,1
2187,1
2218,1
2219,1
2223,1
2246,1
2278,1
2292,1
2294,1
2322,1
2342,1
2343,1
2346,1
2364,1
2380,1
2426,1
2428,1
2456,1
2459,1
2465,1
2472,1
2506,1
2516,1
2529,1
2532,1
2567,1
2578,1
2586,1
2588,1
2589,1
2596,1
2627,1
2628,1
2637,1
2639,1
2652,1
2657,1
2661,1
2667,1
2670,1
2693,1
2702,1
2722,1
2740,1
2744,1
2766,1
2779,1
2782,1
2801,1
2807,1
2841,1
2842,1
2844,1
2858,1
2862,1
2867,1
2875,1
2890,1
2899,1
2904,1
2918,1
2919,1
2920,1
2947,1
2950,1
2953,1
2963,1
2980,1
3036,1
3056,1
3061,1
3085,1
3101,1
3126,1
3133,1
3137,1
3140,1
3166,1
3184,1
3185,1
3193,1
3196,1
3212,1
3214,1
3240,1
3245,1
3253,1
3257,1
3273,1
3276,1
3280,1
3290,1
3296,1
3306,1
3313,1
3314,1
3315,1
3323,1
3339,1
3344,1
3361,1
3371,1
3372,1
3378,1
3387,1
3389,1
3396,1
3411,1
3418,1
3419,1
3460,1
3477,1
3479,1
3488,1
3490,1
3495,1
3498,1
3512,1
3513,1
3570,1
3572,1
3576,1
3579,1
3582,1
3584,1
3591,1
3593,1
3597,1
3598,1
3608,1
3651,1
3664,1
3702,1
3721,1
3730,1
3758,1
3785,1
3812,1
3814,1
3816,1
3820,1
3843,1
3848,1
3877,1
3883,1
3888,1
3914,1
3931,1
3953,1
3965,1
4001,1
4024,1
4025,1
4038,1
4044,1
4053,1
4056,1
4073,1
4100,1
4106,1
4130,1
4131,1
4138,1
4145,1
4156,1
4157,1
4163,1
4172,1
4180,1
4190,1
4196,1
4200,1
4217,1
4223,1
4231,1
4234,1
4238,1
4251,1
4262,1
4280,1
4289,1
4302,1
4306,1
4310,1
4335,1
4343,1
4349,1
4384,1
4392,1
4393,1
4423,1
4437,1
4453,1
4495,1
4497,1
4532,1
4538,1
4544,1
4548,1
4567,1
4579,1
4581,1
4594,1
4612,1
4615,1
4617,1
4632,1
4634,1
4648,1
4659,1
4663,1
4696,1
4698,1
4721,1
4731,1
4733,1
4735,1
4755,1
4759,1
4795,1
4803,1
4819,1
4833,1
4843,1
4852,1
4854,1
4857,1
4867,1
4875,1
4903,1
4915,1
4919,1
4926,1
4956,1
4977,1
4985,1
4998,1
5013,1
5047,1
5075,1
5111,1
5131,1
5143,1
5147,1
5159,1
5166,1
5171,1
5179,1
5182,1
5202,1
5226,1
5230,1
5239,1
5242,1
5245,1
5254,1
5256,1
5313,1
5350,1
5354,1
5360,1
5415,1
5424,1
5452,1
5480,1
5487,1
5494,1
5506,1
5514,1
5531,1
5536,1
5557,1
5565,1
5566,1
5570,1
5578,1
5601,1
5625,1
5627,1
5632,1
5652,1
5672,1
5678,1
5682,1
5683,1
5689,1
5699,1
5726,1
5735,1
5750,1
5760,1
5774,1
5801,1
5818,1
5849,1
5852,1
5862,1
5867,1
5868,1
5873,1
5874,1
5883,1
5887,1
5891,1
5892,1
5906,1
5922,1
5940,1
5962,1
5966,1
5974,1
5984,1
5991,1
5992,1
6025,1
6029,1
6036,1
6067,1
6070,1
6123,1
6125,1
6128,1
6132,1
6145,1
6150,1
6152,1
6164,1
6175,1
6181,1
6187,1
6209,1
6245,1
6246,1
6257,1
6267,1
6269,1
6280,1
6287,1
6291,1
6292,1
6294,1
6320,1
6326,1
6341,1
6342,1
6364,1
6383,1
6387,1
6401,1
6406,1
6421,1
6422,1
6429,1
6458,1
6472,1
6479,1
6484,1
6497,1
6498,1
6545,1
6547,1
6570,1
6579,1
6612,1
6613,1
6621,1
6627,1
6629,1
6632,1
6634,1
6666,1
6668,1
6685,1
6698,1
6702,1
6712,1
6727,1
6762,1
6768,1
6772,1
6778,1
6780,1
6812,1
6841,1
6957,1
6981,1
6996,1
7006,1
7010,1
7022,1
7023,1
7107,1
7145,1
7162,1
7170,1
7181,1
7200,1
7236,1
7259,1
7303,1
7310,1
7339,1
7369,1
7387,1
7394,1
7401,1
7402,1
7409,1
7474,1
7505,1
7506,1
7508,1
7567,1
7587,1
7598,1
7602,1
7624,1
7656,1
7657,1
7679,1
7695,1
7707,1
7737,1
7755,1
7764,1
7814,1
7840,1
7869,1
7876,1
7882,1
7919,1
7975,1
7977,1
7992,1
7993,1
8056,1
8067,1
8084,1
8089,1
8098,1
8107,1
8109,1
8127,1
8128,1
8129,1
8147,1
8148,1
8168,1
8184,1
8185,1
8187,1
8219,1
8221,1
8238,1
8250,1
8266,1
8287,1
8290,1
8310,1
8317,1
8322,1
8328,1
8330,1
8334,1
8346,1
8354,1
8355,1
8357,1
8366,1
8367,1
8371,1
8384,1
8391,1
8419,1
8435,1
8450,1
8485,1
8494,1
8495,1
8503,1
8504,1
8535,1
8536,1
8556,1
8557,1
8562,1
8572,1
8574,1
8586,1
8588,1
8617,1
8682,1
8683,1
8697,1
8703,1
8717,1
8732,1
8738,1
8764,1
8770,1
8773,1
8777,1
8779,1
8798,1
8801,1
8802,1
8819,1
8839,1
8858,1
8884,1
8896,1
8902,1
8906,1
8945,1
8950,1
8953,1
8964,1
8979,1
8980,1
8998,1
8999,1
9012,1
9029,1
9030,1
9038,1
9068,1
9096,1
9098,1
9104,1
9113,1
9122,1
9144,1
9181,1
9182,1
9186,1
9224,1
9231,1
9232,1
9244,1
9247,1
9250,1
9277,1
9282,1
9285,1
9302,1
9328,1
9331,1
9332,1
9336,1
9337,1
9343,1
9348,1
9350,1
9375,1
9390,1
9412,1
9432,1
9438,1
9460,1
9461,1
9467,1
9470,1
9489,1
9491,1
9506,1
9513,1
9514,1
9517,1
9518,1
9522,1
9547,1
9564,1
9566,1
9588,1
9605,1
9619,1
9633,1
9683,1
9686,1
9722,1
9730,1
9733,1
9743,1
9758,1
9762,1
9764,1
9766,1
9769,1
9804,1
9819,1
9824,1
9857,1
9888,1
9900,1
9922,1
9925,1
9927,1
9949,1
9958,1
9960,1
9964,1
9968,1
9972,1
9974,1
9991,1
0,2
14,2
18,2
24,2
46,2
84,2
94,2
185,2
204,2
216,2
238,2
250,2
306,2
312,2
317,2
380,2
411,2
416,2
425,2
429,2
430,2
438,2
446,2
459,2
488,2
534,2
557,2
620,2
627,2
628,2
674,2
694,2
719,2
723,2
737,2
746,2
757,2
856,2
864,2
879,2
882,2
888,2
895,2
949,2
987,2
994,2
1016,2
1030,2
1037,2
1047,2
1053,2
1057,2
1061,2
1070,2
1076,2
1089,2
1135,2
1149,2
1153,2
1168,2
1186,2
1219,2
1255,2
1285,2
1324,2
1329,2
1340,2
1350,2
1411,2
1420,2
1426,2
1506,2
1513,2
1518,2
1520,2
1529,2
1542,2
1555,2
1591,2
1594,2
1595,2
1604,2
1613,2
1620,2
1636,2
1663,2
1683,2
1729,2
1748,2
1751,2
1766,2
1774,2
1783,2
1799,2
1818,2
1870,2
1887,2
1952,2
1961,2
1990,2
2004,2
2013,2
2051,2
2061,2
2075,2
2114,2
2149,2
2170,2
2171,2
2191,2
2199,2
2204,2
2216,2
2254,2
2284,2
2298,2
2300,2
2321,2
2335,2
2336,2
2339,2
2355,2
2365,2
2370,2
2410,2
2418,2
2425,2
2435,2
2439,2
2458,2
2470,2
2497,2
2510,2
2530,2
2582,2
2599,2
2618,2
2649,2
2658,2
2681,2
2796,2
2808,2
2810,2
2828,2
2846,2
2851,2
2866,2
2897,2
2916,2
2932,2
2936,2
2981,2
2985,2
3053,2
3054,2
3057,2
3059,2
3065,2
3072,2
3079,2
3084,2
3098,2
3111,2
3114,2
3127,2
3134,2
3165,2
3167,2
3179,2
3180,2
3197,2
3200,2
3242,2
3266,2
3284,2
3294,2
3298,2
3305,2
3307,2
3316,2
3345,2
3346,2
3362,2
3375,2
3408,2
3430,2
3447,2
3452,2
3458,2
3485,2
3493,2
3533,2
3547,2
3562,2
3619,2
3741,2
3755,2
3757,2
3768,2
3787,2
3793,2
3804,2
3824,2
3845,2
3874,2
3913,2
3934,2
3970,2
3974,2
4019,2
4030,2
4031,2
4036,2
4083,2
4110,2
4115,2
4117,2
4119,2
4143,2
4188,2
4195,2
4206,2
4298,2
4319,2
4322,2
4342,2
4366,2
4373,2
4394,2
4395,2
4403,2
4408,2
4442,2
4474,2
4486,2
4498,2
4501,2
4513,2
4534,2
4543,2
4568,2
4585,2
4614,2
4651,2
4677,2
4694,2
4703,2
4740,2
4782,2
4806,2
4825,2
4829,2
4856,2
4866,2
4898,2
4900,2
4909,2
4910,2
4947,2
4951,2
4959,2
4974,2
5001,2
5025,2
5034,2
5039,2
5045,2
5054,2
5092,2
5101,2
5136,2
5175,2
5191,2
5197,2
5200,2
5213,2
5214,2
5224,2
5228,2
5250,2
5270,2
5273,2
5280,2
5285,2
5286,2
5310,2
5312,2
5314,2
5357,2
5374,2
5378,2
5396,2
5403,2
5429,2
5470,2
5473,2
5484,2
5520,2
5522,2
5577,2
5600,2
5603,2
5622,2
5630,2
5641,2
5643,2
5659,2
5666,2
5667,2
5670,2
5710,2
5712,2
5734,2
5749,2
5770,2
5771,2
5798,2
5824,2
5926,2
5931,2
5932,2
5946,2
5976,2
6008,2
6038,2
6046,2
6060,2
6090,2
6127,2
6163,2
6167,2
6184,2
6197,2
6231,2
6256,2
6278,2
6282,2
6283,2
6295,2
6300,2
6334,2
6346,2
6347,2
6359,2
6389,2
6392,2
6397,2
6402,2
6435,2
6446,2
6486,2
6527,2
6542,2
6557,2
6568,2
6576,2
6580,2
6581,2
6582,2
6593,2
6604,2
6616,2
6658,2
6670,2
6790,2
6799,2
6809,2
6823,2
6833,2
6845,2
6857,2
6858,2
6863,2
6873,2
6874,2
6899,2
6910,2
6926,2
6934,2
6972,2
7005,2
7028,2
7035,2
7036,2
7041,2
7046,2
7062,2
7068,2
7071,2
7094,2
7105,2
7111,2
7135,2
7137,2
7171,2
7193,2
7201,2
7202,2
7204,2
7226,2
7244,2
7251,2
7265,2
7266,2
7274,2
7280,2
7282,2
7304,2
7316,2
7335,2
7340,2
7345,2
7371,2
7426,2
7442,2
7488,2
7494,2
7530,2
7544,2
7557,2
7568,2
7572,2
7589,2
7614,2
7617,2
7643,2
7652,2
7659,2
7669,2
7728,2
7738,2
7763,2
7779,2
7788,2
7801,2
7809,2
7810,2
7818,2
7831,2
7853,2
7889,2
7904,2
7912,2
7940,2
7952,2
7965,2
7966,2
7978,2
7983,2
8004,2
8005,2
8015,2
8097,2
8108,2
8120,2
8121,2
8136,2
8140,2
8143,2
8153,2
8159,2
8171,2
8189,2
8203,2
8204,2
8234,2
8240,2
8279,2
8349,2
8397,2
8413,2
8452,2
8501,2
8512,2
8537,2
8538,2
8579,2
8590,2
8623,2
8651,2
8693,2
8702,2
8711,2
8748,2
8749,2
8757,2
8782,2
8793,2
8843,2
8855,2
8860,2
8862,2
8868,2
8895,2
8912,2
8914,2
8933,2
8959,2
9033,2
9049,2
9067,2
9079,2
9111,2
9131,2
9167,2
9168,2
9179,2
9212,2
9228,2
9253,2
9256,2
9278,2
9284,2
9298,2
9316,2
9318,2
9324,2
9359,2
9373,2
9401,2
9403,2
9411,2
9418,2
9452,2
9473,2
9480,2
9512,2
9516,2
9520,2
9526,2
9535,2
9546,2
9549,2
9553,2
9559,2
9565,2
9570,2
9592,2
9602,2
9603,2
9618,2
9630,2
9673,2
9690,2
9695,2
9715,2
9718,2
9755,2
9792,2
9796,2
9825,2
9833,2
9886,2
9903,2
9920,2
9947,2
9948,2
95,3
119,3
123,3
164,3
186,3
192,3
196,3
240,3
243,3
259,3
286,3
326,3
375,3
389,3
419,3
427,3
433,3
436,3
442,3
444,3
481,3
498,3
532,3
552,3
571,3
592,3
593,3
602,3
635,3
666,3
680,3
711,3
738,3
740,3
784,3
792,3
804,3
863,3
886,3
893,3
906,3
942,3
952,3
972,3
988,3
992,3
1003,3
1031,3
1036,3
1043,3
1058,3
1066,3
1126,3
1130,3
1151,3
1171,3
1177,3
1183,3
1195,3
1200,3
1229,3
1234,3
1236,3
1268,3
1308,3
1312,3
1321,3
1346,3
1375,3
1384,3
1395,3
1397,3
1423,3
1509,3
1525,3
1527,3
1533,3
1535,3
1544,3
1548,3
1573,3
1580,3
1584,3
1599,3
1618,3
1619,3
1624,3
1672,3
1710,3
1714,3
1739,3
1753,3
1807,3
1881,3
1886,3
1909,3
1911,3
1922,3
1951,3
1989,3
2029,3
2070,3
2092,3
2118,3
2132,3
2176,3
2212,3
2240,3
2259,3
2305,3
2306,3
2328,3
2352,3
2388,3
2446,3
2487,3
2508,3
2522,3
2528,3
2534,3
2575,3
2597,3
2600,3
2611,3
2632,3
2646,3
2650,3
2663,3
2715,3
2721,3
2724,3
2728,3
2759,3
2773,3
2813,3
2831,3
2884,3
2892,3
2917,3
2927,3
2974,3
2995,3
3006,3
3013,3
3019,3
3034,3
3076,3
3089,3
3100,3
3110,3
3143,3
3160,3
3161,3
3192,3
3230,3
3251,3
3252,3
3254,3
3261,3
3274,3
3291,3
3292,3
3317,3
3331,3
3347,3
3367,3
3393,3
3405,3
3448,3
3461,3
3494,3
3551,3
3557,3
3567,3
3580,3
3589,3
3607,3
3636,3
3668,3
3723,3
3726,3
3753,3
3761,3
3810,3
3830,3
3840,3
3889,3
3904,3
3906,3
3911,3
3943,3
3951,3
3967,3
3980,3
4003,3
4027,3
4043,3
4078,3
4093,3
4099,3
4104,3
4135,3
4142,3
4169,3
4183,3
4216,3
4249,3
4254,3
4258,3
4270,3
4273,3
4277,3
4348,3
4357,3
4369,3
4399,3
4413,3
4420,3
4449,3
4456,3
4466,3
4476,3
4487,3
4493,3
4531,3
4577,3
4589,3
4647,3
4652,3
4656,3
4664,3
4670,3
4672,3
4674,3
4688,3
4699,3
4744,3
4757,3
4781,3
4784,3
4804,3
4827,3
4870,3
4873,3
4913,3
4922,3
4933,3
4934,3
4935,3
4939,3
4945,3
4952,3
4980,3
4991,3
4995,3
4996,3
5014,3
5038,3
5044,3
5060,3
5062,3
5080,3
5137,3
5170,3
5178,3
5225,3
5257,3
5274,3
5281,3
5315,3
5334,3
5351,3
5383,3
5384,3
5392,3
5433,3
5438,3
5466,3
5472,3
5479,3
5486,3
5499,3
5505,3
5508,3
5540,3
5541,3
5545,3
5560,3
5580,3
5587,3
5597,3
5611,3
5637,3
5675,3
5698,3
5730,3
5739,3
5741,3
5810,3
5813,3
5821,3
5829,3
5859,3
5872,3
5905,3
5909,3
5914,3
5944,3
5949,3
5950,3
5961,3
5965,3
5980,3
5985,3
6004,3
6032,3
6043,3
6055,3
6103,3
6106,3
6119,3
6156,3
6161,3
6162,3
6179,3
6250,3
6270,3
6277,3
6332,3
6353,3
6394,3
6410,3
6436,3
6441,3
6442,3
6499,3
6529,3
6551,3
6569,3
6589,3
6609,3
6630,3
6637,3
6643,3
6645,3
6673,3
6703,3
6706,3
6717,3
6730,3
6746,3
6759,3
6775,3
6779,3
6797,3
6813,3
6888,3
6894,3
6904,3
6930,3
6937,3
6941,3
6949,3
6966,3
7011,3
7017,3
7018,3
7047,3
7065,3
7078,3
7081,3
7096,3
7101,3
7140,3
7147,3
7148,3
7150,3
7205,3
7209,3
7249,3
7252,3
7283,3
7291,3
7295,3
7299,3
7320,3
7336,3
7346,3
7392,3
7410,3
7411,3
7415,3
7435,3
7457,3
7459,3
7483,3
7514,3
7529,3
7532,3
7538,3
7548,3
7555,3
7577,3
7599,3
7607,3
7612,3
7655,3
7677,3
7685,3
7726,3
7747,3
7754,3
7797,3
7817,3
7820,3
7828,3
7833,3
7858,3
7878,3
7881,3
7903,3
7927,3
7971,3
7986,3
8006,3
8026,3
8032,3
8051,3
8063,3
8068,3
8071,3
8075,3
8101,3
8103,3
8111,3
8137,3
8167,3
8179,3
8195,3
8251,3
8274,3
8302,3
8327,3
8342,3
8399,3
8436,3
8438,3
8445,3
8489,3
8519,3
8528,3
8553,3
8629,3
8633,3
8653,3
8659,3
8663,3
8694,3
8707,3
8753,3
8758,3
8762,3
8825,3
8857,3
8883,3
8900,3
8904,3
8916,3
8938,3
8942,3
8963,3
8984,3
8994,3
9018,3
9019,3
9023,3
9050,3
9052,3
9070,3
9094,3
9115,3
9125,3
9130,3
9136,3
9156,3
9162,3
9183,3
9187,3
9189,3
9190,3
9210,3
9264,3
9269,3
9286,3
9300,3
9315,3
9339,3
9376,3
9417,3
9448,3
9455,3
9477,3
9482,3
9548,3
9561,3
9574,3
9579,3
9582,3
9595,3
9641,3
9646,3
9671,3
9672,3
9696,3
9698,3
9704,3
9707,3
9719,3
9725,3
9768,3
9783,3
9800,3
9803,3
9836,3
9864,3
9871,3
9906,3
9926,3
9931,3
9932,3
9950,3
9969,3
9993,3
6,4
20,4
36,4
48,4
50,4
58,4
76,4
77,4
88,4
97,4
114,4
128,4
129,4
141,4
148,4
150,4
151,4
163,4
175,4
178,4
202,4
206,4
212,4
223,4
228,4
232,4
242,4
278,4
285,4
293,4
305,4
314,4
322,4
364,4
366,4
404,4
405,4
415,4
422,4
431,4
434,4
450,4
455,4
457,4
458,4
462,4
478,4
489,4
509,4
515,4
518,4
522,4
526,4
529,4
540,4
567,4
576,4
587,4
589,4
591,4
598,4
601,4
616,4
624,4
626,4
642,4
648,4
665,4
686,4
691,4
703,4
709,4
716,4
733,4
753,4
755,4
756,4
760,4
768,4
782,4
791,4
797,4
807,4
813,4
831,4
834,4
858,4
865,4
876,4
883,4
891,4
902,4
907,4
926,4
939,4
945,4
950,4
967,4
968,4
979,4
981,4
995,4
997,4
999,4
1005,4
1006,4
1008,4
1009,4
1021,4
1028,4
1054,4
1074,4
1092,4
1097,4
1132,4
1142,4
1144,4
1160,4
1192,4
1205,4
1211,4
1214,4
1228,4
1235,4
1245,4
1248,4
1250,4
1251,4
1252,4
1258,4
1296,4
1297,4
1306,4
1311,4
1317,4
1323,4
1335,4
1337,4
1338,4
1341,4
1344,4
1351,4
1352,4
1360,4
1362,4
1367,4
1371,4
1381,4
1404,4
1406,4
1419,4
1425,4
1427,4
1435,4
1438,4
1440,4
1443,4
1446,4
1467,4
1479,4
1497,4
1499,4
1517,4
1537,4
1550,4
1558,4
1577,4
1578,4
1589,4
1632,4
1658,4
1678,4
1682,4
1687,4
1691,4
1692,4
1700,4
1701,4
1712,4
1713,4
1716,4
1724,4
1771,4
1787,4
1798,4
1804,4
1809,4
1816,4
1821,4
1822,4
1832,4
1834,4
1835,4
1838,4
1860,4
1866,4
1873,4
1875,4
1899,4
1900,4
1917,4
1918,4
1929,4
1942,4
1943,4
1956,4
1964,4
1969,4
1981,4
1982,4
1999,4
2000,4
2008,4
2017,4
2036,4
2038,4
2042,4
2084,4
2090,4
2098,4
2101,4
2103,4
2109,4
2128,4
2133,4
2142,4
2143,4
2146,4
2174,4
2178,4
2196,4
2200,4
2205,4
2208,4
2210,4
2241,4
2249,4
2255,4
2264,4
2268,4
2269,4
2270,4
2272,4
2290,4
2291,4
2303,4
2323,4
2345,4
2348,4
2373,4
2379,4
2390,4
2430,4
2437,4
2443,4
2452,4
2460,4
2466,4
2485,4
2486,4
2492,4
2500,4
2501,4
2502,4
2503,4
2525,4
2538,4
2539,4
2542,4
2548,4
2553,4
2565,4
2566,4
2577,4
2583,4
2591,4
2609,4
2614,4
2623,4
2625,4
2631,4
2633,4
2638,4
2640,4
2641,4
2645,4
2647,4
2666,4
2677,4
2683,4
2684,4
2686,4
2689,4
2692,4
2726,4
2733,4
2753,4
2803,4
2809,4
2811,4
2818,4
2822,4
2824,4
2825,4
2829,4
2830,4
2840,4
2845,4
2849,4
2870,4
2888,4
2935,4
2938,4
2941,4
2945,4
2948,4
2987,4
2993,4
2998,4
2999,4
3000,4
3023,4
3042,4
3049,4
3062,4
3066,4
3068,4
3080,4
3094,4
3153,4
3173,4
3203,4
3206,4
3216,4
3223,4
3243,4
3255,4
3286,4
3295,4
3299,4
3321,4
3322,4
3341,4
3359,4
3376,4
3384,4
3397,4
3410,4
3417,4
3425,4
3439,4
3445,4
3459,4
3473,4
3474,4
3478,4
3491,4
3500,4
3510,4
3522,4
3532,4
3537,4
3538,4
3539,4
3578,4
3605,4
3610,4
3611,4
3624,4
3634,4
3638,4
3655,4
3656,4
3662,4
3687,4
3718,4
3725,4
3729,4
3749,4
3756,4
3776,4
3796,4
3800,4
3802,4
3806,4
