mutation,segment
91,9
93,9
124,9
149,9
169,9
175,9
176,9
177,9
189,9
203,9
257,9
309,9
311,9
340,9
354,9
355,9
357,9
402,9
403,9
415,9
420,9
442,9
446,9
458,9
461,9
489,9
503,9
528,9
532,9
551,9
555,9
607,9
610,9
611,9
614,9
615,9
623,9
664,9
669,9
687,9
693,9
710,9
718,9
731,9
735,9
748,9
763,9
786,9
791,9
792,9
805,9
819,9
821,9
857,9
890,9
910,9
932,9
935,9
940,9
959,9
971,9
983,9
986,9
988,9
989,9
1000,9
1004,9
1006,9
1021,9
1028,9
1037,9
1056,9
1061,9
1067,9
1075,9
1080,9
1087,9
1091,9
1098,9
1108,9
1110,9
1123,9
1139,9
1141,9
1164,9
1210,9
1232,9
1235,9
1238,9
1254,9
1299,9
1306,9
1342,9
1365,9
1369,9
1380,9
1400,9
1402,9
1422,9
1439,9
1444,9
1450,9
1461,9
1467,9
1469,9
1477,9
1480,9
1489,9
1495,9
1500,9
1528,9
1586,9
1590,9
1592,9
1605,9
1621,9
1622,9
1624,9
1639,9
1640,9
1651,9
1655,9
1684,9
1727,9
1775,9
1810,9
1812,9
1816,9
1828,9
1835,9
1853,9
1855,9
1857,9
1859,9
1890,9
1893,9
1907,9
1915,9
1964,9
1967,9
1996,9
1999,9
2005,9
2023,9
2067,9
2068,9
2072,9
2088,9
2093,9
2099,9
2125,9
2146,9
2151,9
2156,9
2164,9
2176,9
2178,9
2244,9
2256,9
2268,9
2280,9
2283,9
2293,9
2296,9
2303,9
2328,9
2329,9
2342,9
2360,9
2389,9
2392,9
2406,9
2424,9
2437,9
2443,9
2451,9
2456,9
2462,9
2473,9
2476,9
2488,9
20,10
60,10
157,10
180,10
181,10
237,10
279,10
283,10
286,10
294,10
313,10
338,10
347,10
366,10
382,10
414,10
444,10
453,10
455,10
459,10
469,10
477,10
478,10
482,10
507,10
517,10
523,10
553,10
569,10
602,10
619,10
642,10
648,10
682,10
703,10
720,10
723,10
782,10
796,10
814,10
848,10
867,10
886,10
925,10
927,10
928,10
979,10
980,10
1010,10
1015,10
1022,10
1039,10
1048,10
1063,10
1070,10
1115,10
1122,10
1150,10
1159,10
1160,10
1173,10
1174,10
1211,10
1217,10
1225,10
1241,10
1312,10
1317,10
1320,10
1327,10
1337,10
1357,10
1376,10
1383,10
1385,10
1396,10
1423,10
1431,10
1432,10
1434,10
1448,10
1449,10
1465,10
1473,10
1485,10
1487,10
1491,10
1504,10
1511,10
1570,10
1587,10
1591,10
1648,10
1654,10
1680,10
1714,10
1770,10
1786,10
1865,10
1871,10
1886,10
1888,10
1901,10
1903,10
1905,10
1949,10
1953,10
1994,10
2089,10
2109,10
2134,10
2140,10
2141,10
2169,10
2194,10
2198,10
2208,10
2250,10
2270,10
2292,10
2314,10
2341,10
2347,10
2374,10
2384,10
2395,10
2445,10
2457,10
2468,10
2485,10
0,11
5,11
7,11
8,11
19,11
21,11
23,11
34,11
43,11
48,11
50,11
55,11
63,11
71,11
86,11
88,11
106,11
107,11
160,11
167,11
182,11
191,11
221,11
236,11
241,11
254,11
258,11
262,11
269,11
273,11
276,11
281,11
288,11
306,11
312,11
315,11
333,11
339,11
344,11
352,11
364,11
372,11
388,11
397,11
404,11
407,11
409,11
417,11
421,11
431,11
436,11
464,11
470,11
488,11
509,11
525,11
538,11
550,11
560,11
561,11
577,11
579,11
620,11
630,11
632,11
635,11
643,11
647,11
649,11
650,11
658,11
672,11
700,11
709,11
744,11
751,11
760,11
762,11
784,11
785,11
789,11
802,11
809,11
825,11
837,11
873,11
874,11
875,11
884,11
902,11
904,11
911,11
922,11
924,11
944,11
952,11
972,11
974,11
978,11
985,11
999,11
1008,11
1012,11
1016,11
1026,11
1027,11
1033,11
1041,11
1051,11
1083,11
1093,11
1094,11
1097,11
1126,11
1127,11
1133,11
1172,11
1212,11
1215,11
1216,11
1233,11
1236,11
1244,11
1247,11
1250,11
1255,11
1256,11
1259,11
1263,11
1266,11
1270,11
1271,11
1285,11
1290,11
1293,11
1318,11
1339,11
1343,11
1351,11
1364,11
1382,11
1387,11
1389,11
1391,11
1404,11
1407,11
1409,11
1425,11
1428,11
1436,11
1441,11
1442,11
1453,11
1471,11
1492,11
1494,11
1516,11
1542,11
1550,11
1565,11
1569,11
1573,11
1580,11
1593,11
1602,11
1606,11
1609,11
1610,11
1620,11
1628,11
1629,11
1634,11
1643,11
1652,11
1656,11
1661,11
1669,11
1671,11
1674,11
1676,11
1683,11
1695,11
1696,11
1703,11
1704,11
1712,11
1721,11
1731,11
1743,11
1745,11
1747,11
1750,11
1753,11
1759,11
1772,11
1809,11
1823,11
1826,11
1854,11
1867,11
1883,11
1891,11
1906,11
1910,11
1912,11
1914,11
1916,11
1921,11
1939,11
1947,11
1962,11
1963,11
1969,11
1973,11
1991,11
1995,11
1998,11
2019,11
2024,11
2027,11
2030,11
2035,11
2036,11
2047,11
2066,11
2080,11
2096,11
2101,11
2111,11
2126,11
2131,11
2135,11
2153,11
2154,11
2158,11
2161,11
2166,11
2180,11
2181,11
2184,11
2189,11
2195,11
2200,11
2201,11
2213,11
2224,11
2225,11
2229,11
2253,11
2302,11
2310,11
2313,11
2317,11
2319,11
2327,11
2344,11
2359,11
2377,11
2379,11
2386,11
2391,11
2398,11
2414,11
2422,11
2428,11
2434,11
2436,11
2439,11
2440,11
2446,11
2463,11
2471,11
2497,11
6,12
29,12
45,12
61,12
69,12
73,12
100,12
102,12
114,12
133,12
145,12
150,12
166,12
174,12
201,12
206,12
208,12
209,12
210,12
223,12
224,12
239,12
245,12
265,12
268,12
271,12
300,12
319,12
322,12
413,12
422,12
435,12
451,12
473,12
480,12
495,12
502,12
535,12
541,12
544,12
549,12
575,12
584,12
585,12
587,12
591,12
597,12
616,12
617,12
627,12
645,12
681,12
690,12
705,12
729,12
737,12
746,12
765,12
766,12
770,12
794,12
795,12
830,12
842,12
843,12
845,12
846,12
929,12
931,12
947,12
949,12
950,12
968,12
969,12
984,12
1014,12
1020,12
1025,12
1035,12
1036,12
1058,12
1068,12
1081,12
1089,12
1107,12
1116,12
1117,12
1121,12
1124,12
1130,12
1137,12
1185,12
1189,12
1198,12
1209,12
1258,12
1262,12
1267,12
1282,12
1296,12
1321,12
1326,12
1341,12
1345,12
1348,12
1362,12
1421,12
1424,12
1429,12
1455,12
1496,12
1503,12
1515,12
1539,12
1545,12
1547,12
1548,12
1553,12
1562,12
1583,12
1597,12
1601,12
1608,12
1627,12
1633,12
1644,12
1647,12
1657,12
1672,12
1677,12
1691,12
1716,12
1744,12
1749,12
1763,12
1769,12
1773,12
1779,12
1796,12
1803,12
1815,12
1817,12
1818,12
1824,12
1839,12
1847,12
1868,12
1872,12
1911,12
1920,12
1925,12
1929,12
1938,12
1941,12
1952,12
1968,12
1977,12
1987,12
1997,12
2011,12
2014,12
2039,12
2064,12
2069,12
2079,12
2090,12
2115,12
2119,12
2132,12
2139,12
2150,12
2179,12
2188,12
2190,12
2248,12
2257,12
2259,12
2274,12
2279,12
2289,12
2336,12
2353,12
2366,12
2396,12
2413,12
2420,12
2425,12
2438,12
2447,12
2454,12
2478,12
2492,12
2498,12
12,13
26,13
32,13
77,13
78,13
79,13
94,13
117,13
123,13
127,13
146,13
151,13
152,13
171,13
207,13
240,13
277,13
350,13
351,13
363,13
376,13
378,13
393,13
429,13
449,13
466,13
484,13
518,13
558,13
564,13
567,13
570,13
571,13
583,13
600,13
612,13
618,13
636,13
652,13
688,13
736,13
772,13
812,13
813,13
832,13
834,13
856,13
859,13
866,13
926,13
939,13
1002,13
1003,13
1013,13
1017,13
1043,13
1060,13
1071,13
1104,13
1118,13
1142,13
1143,13
1144,13
1157,13
1162,13
1167,13
1171,13
1187,13
1196,13
1201,13
1203,13
1229,13
1243,13
1251,13
1253,13
1288,13
1302,13
1333,13
1392,13
1394,13
1418,13
1447,13
1567,13
1611,13
1638,13
1653,13
1660,13
1729,13
1732,13
1748,13
1751,13
1758,13
1760,13
1766,13
1777,13
1798,13
1850,13
1852,13
1863,13
1870,13
1882,13
1884,13
1923,13
1927,13
1930,13
1931,13
1934,13
1935,13
1981,13
2026,13
2061,13
2085,13
2091,13
2097,13
2136,13
2143,13
2162,13
2202,13
2249,13
2281,13
2298,13
2334,13
2350,13
2356,13
2367,13
2388,13
2407,13
2412,13
2429,13
2430,13
2458,13
2459,13
2472,13
2474,13
2483,13
11,14
15,14
33,14
36,14
62,14
83,14
120,14
132,14
136,14
140,14
188,14
193,14
227,14
233,14
242,14
261,14
282,14
297,14
314,14
330,14
359,14
386,14
400,14
427,14
434,14
437,14
439,14
443,14
447,14
471,14
472,14
485,14
492,14
533,14
537,14
565,14
581,14
593,14
613,14
631,14
633,14
640,14
646,14
667,14
686,14
689,14
702,14
711,14
712,14
717,14
724,14
732,14
734,14
739,14
742,14
747,14
753,14
775,14
815,14
817,14
818,14
826,14
858,14
878,14
888,14
893,14
896,14
903,14
916,14
933,14
943,14
953,14
954,14
966,14
976,14
982,14
997,14
1064,14
1074,14
1078,14
1119,14
1152,14
1155,14
1165,14
1178,14
1204,14
1206,14
1228,14
1249,14
1292,14
1294,14
1298,14
1303,14
1307,14
1314,14
1319,14
1347,14
1370,14
1375,14
1378,14
1397,14
1410,14
1417,14
1427,14
1443,14
1460,14
1463,14
1479,14
1481,14
1502,14
1522,14
1534,14
1551,14
1555,14
1560,14
1588,14
1613,14
1616,14
1618,14
1619,14
1637,14
1641,14
1646,14
1667,14
1682,14
1688,14
1755,14
1757,14
1802,14
1820,14
1832,14
1878,14
1892,14
1909,14
1924,14
1950,14
1974,14
1976,14
1988,14
1990,14
2007,14
2009,14
2010,14
2015,14
2037,14
2043,14
2044,14
2046,14
2053,14
2058,14
2076,14
2077,14
2095,14
2098,14
2103,14
2118,14
2144,14
2170,14
2174,14
2182,14
2187,14
2197,14
2203,14
2206,14
2223,14
2258,14
2266,14
2271,14
2277,14
2294,14
2311,14
2318,14
2351,14
2352,14
2364,14
2369,14
2371,14
2381,14
2383,14
2387,14
2411,14
2415,14
2444,14
2453,14
2470,14
