mutation,segment
1977,7
2034,7
2036,7
2037,7
2055,7
2067,7
2068,7
2096,7
2115,7
2127,7
2129,7
2131,7
2146,7
2151,7
2154,7
2163,7
2186,7
2214,7
2216,7
2241,7
2254,7
2279,7
2284,7
2307,7
2308,7
2325,7
2363,7
2369,7
2370,7
2375,7
2380,7
2396,7
2404,7
2421,7
2429,7
2455,7
2456,7
2457,7
2463,7
2464,7
2472,7
2481,7
2493,7
10,8
11,8
17,8
29,8
55,8
77,8
158,8
188,8
208,8
255,8
313,8
329,8
351,8
417,8
424,8
430,8
446,8
450,8
484,8
485,8
490,8
507,8
511,8
520,8
556,8
568,8
572,8
591,8
612,8
614,8
615,8
645,8
653,8
663,8
673,8
686,8
707,8
711,8
726,8
732,8
741,8
765,8
797,8
814,8
818,8
835,8
843,8
872,8
874,8
878,8
890,8
924,8
926,8
945,8
952,8
1067,8
1109,8
1114,8
1127,8
1156,8
1158,8
1167,8
1172,8
1218,8
1255,8
1265,8
1269,8
1284,8
1321,8
1335,8
1336,8
1339,8
1350,8
1362,8
1392,8
1396,8
1403,8
1414,8
1444,8
1460,8
1481,8
1533,8
1534,8
1537,8
1543,8
1565,8
1727,8
1747,8
1767,8
1773,8
1775,8
1787,8
1797,8
1842,8
1877,8
1914,8
1941,8
1955,8
1957,8
1994,8
2008,8
2028,8
2030,8
2039,8
2043,8
2066,8
2071,8
2074,8
2084,8
2090,8
2121,8
2173,8
2200,8
2227,8
2250,8
2285,8
2322,8
2330,8
2374,8
2384,8
2386,8
2399,8
2427,8
2440,8
1,9
13,9
47,9
50,9
78,9
107,9
109,9
114,9
139,9
148,9
153,9
166,9
175,9
197,9
203,9
250,9
265,9
299,9
341,9
380,9
391,9
406,9
428,9
437,9
440,9
454,9
461,9
476,9
477,9
492,9
545,9
548,9
553,9
567,9
626,9
652,9
693,9
705,9
706,9
709,9
725,9
729,9
733,9
787,9
791,9
817,9
831,9
849,9
858,9
864,9
898,9
907,9
938,9
959,9
962,9
1006,9
1013,9
1033,9
1049,9
1077,9
1132,9
1135,9
1153,9
1198,9
1199,9
1200,9
1232,9
1235,9
1250,9
1289,9
1297,9
1305,9
1337,9
1345,9
1357,9
1372,9
1384,9
1427,9
1437,9
1439,9
1443,9
1449,9
1469,9
1525,9
1528,9
1562,9
1566,9
1574,9
1625,9
1639,9
1644,9
1686,9
1695,9
1713,9
1717,9
1728,9
1750,9
1764,9
1802,9
1813,9
1826,9
1828,9
1850,9
1950,9
1958,9
1976,9
1978,9
1997,9
2012,9
2018,9
2051,9
2054,9
2072,9
2114,9
2116,9
2132,9
2136,9
2145,9
2156,9
2204,9
2255,9
2262,9
2263,9
2264,9
2265,9
2266,9
2275,9
2278,9
2311,9
2331,9
2360,9
2383,9
2398,9
2400,9
2407,9
2422,9
2444,9
2460,9
27,10
36,10
40,10
42,10
51,10
89,10
93,10
94,10
133,10
145,10
157,10
162,10
165,10
178,10
181,10
209,10
220,10
234,10
237,10
261,10
273,10
297,10
305,10
323,10
335,10
348,10
370,10
388,10
396,10
405,10
418,10
429,10
447,10
459,10
497,10
518,10
521,10
522,10
544,10
604,10
616,10
640,10
643,10
659,10
660,10
672,10
689,10
690,10
691,10
692,10
713,10
748,10
766,10
775,10
908,10
936,10
950,10
976,10
998,10
1024,10
1025,10
1030,10
1041,10
1080,10
1081,10
1101,10
1110,10
1128,10
1130,10
1160,10
1174,10
1177,10
1186,10
1193,10
1237,10
1240,10
1242,10
1270,10
1275,10
1286,10
1296,10
1333,10
1359,10
1360,10
1361,10
1363,10
1364,10
1387,10
1389,10
1405,10
1455,10
1477,10
1483,10
1497,10
1506,10
1512,10
1541,10
1567,10
1598,10
1613,10
1623,10
1672,10
1699,10
1706,10
1776,10
1789,10
1803,10
1804,10
1805,10
1849,10
1863,10
1872,10
1892,10
1898,10
1907,10
1928,10
1937,10
1945,10
1948,10
1971,10
2016,10
2032,10
2047,10
2085,10
2150,10
2167,10
2177,10
2197,10
2201,10
2228,10
2232,10
2239,10
2292,10
2296,10
2326,10
2364,10
2366,10
2385,10
2406,10
2415,10
2426,10
2450,10
2475,10
2499,10
0,11
3,11
4,11
15,11
20,11
30,11
43,11
46,11
120,11
150,11
151,11
155,11
168,11
195,11
213,11
247,11
256,11
289,11
296,11
301,11
311,11
331,11
353,11
355,11
402,11
414,11
463,11
550,11
554,11
557,11
559,11
571,11
583,11
586,11
592,11
594,11
634,11
639,11
651,11
679,11
710,11
728,11
753,11
774,11
795,11
828,11
833,11
863,11
886,11
887,11
891,11
905,11
932,11
933,11
944,11
946,11
955,11
966,11
978,11
1000,11
1009,11
1037,11
1075,11
1091,11
1096,11
1103,11
1107,11
1119,11
1148,11
1154,11
1166,11
1180,11
1185,11
1230,11
1238,11
1245,11
1248,11
1252,11
1259,11
1272,11
1298,11
1300,11
1326,11
1329,11
1386,11
1395,11
1407,11
1411,11
1419,11
1487,11
1496,11
1499,11
1527,11
1572,11
1592,11
1620,11
1643,11
1645,11
1682,11
1689,11
1702,11
1708,11
1716,11
1724,11
1735,11
1738,11
1746,11
1774,11
1793,11
1795,11
1796,11
1811,11
1832,11
1851,11
1876,11
1894,11
1900,11
1908,11
1912,11
1915,11
1916,11
1917,11
1924,11
1929,11
1967,11
1973,11
1995,11
1996,11
1998,11
2011,11
2024,11
2029,11
2035,11
2082,11
2123,11
2125,11
2159,11
2162,11
2164,11
2168,11
2169,11
2212,11
2219,11
2240,11
2259,11
2293,11
2303,11
2338,11
2347,11
2352,11
2355,11
2362,11
2389,11
2430,11
2433,11
2445,11
2452,11
2477,11
2480,11
2496,11
21,12
28,12
59,12
60,12
66,12
96,12
99,12
104,12
116,12
119,12
125,12
130,12
140,12
149,12
159,12
179,12
184,12
241,12
308,12
314,12
336,12
337,12
343,12
347,12
350,12
386,12
389,12
395,12
403,12
404,12
435,12
442,12
443,12
451,12
478,12
495,12
500,12
538,12
560,12
574,12
624,12
649,12
742,12
745,12
754,12
764,12
772,12
785,12
788,12
808,12
812,12
836,12
852,12
868,12
925,12
939,12
942,12
948,12
967,12
974,12
988,12
1022,12
1104,12
1118,12
1146,12
1152,12
1169,12
1179,12
1194,12
1209,12
1217,12
1223,12
1228,12
1247,12
1266,12
1268,12
1279,12
1285,12
1290,12
1310,12
1311,12
1322,12
1346,12
1354,12
1373,12
1378,12
1379,12
1382,12
1409,12
1423,12
1464,12
1500,12
1519,12
1540,12
1545,12
1552,12
1555,12
1563,12
1583,12
1611,12
1627,12
1631,12
1649,12
1656,12
1660,12
1739,12
1754,12
1757,12
1772,12
1784,12
1816,12
1838,12
1839,12
1868,12
1879,12
1889,12
1909,12
1921,12
1927,12
1940,12
1942,12
1946,12
1954,12
1959,12
1964,12
1982,12
1983,12
2001,12
2003,12
2015,12
2026,12
2057,12
2081,12
2106,12
2119,12
2120,12
2139,12
2153,12
2157,12
2160,12
2183,12
2185,12
2237,12
2273,12
2334,12
2372,12
2381,12
2392,12
2401,12
2447,12
2454,12
2458,12
2482,12
2489,12
5,13
8,13
12,13
16,13
19,13
24,13
26,13
33,13
39,13
44,13
45,13
56,13
57,13
63,13
72,13
83,13
87,13
112,13
118,13
123,13
126,13
127,13
129,13
144,13
147,13
152,13
170,13
189,13
196,13
202,13
217,13
225,13
236,13
248,13
253,13
257,13
259,13
260,13
266,13
276,13
279,13
280,13
282,13
285,13
307,13
309,13
316,13
319,13
320,13
322,13
326,13
339,13
344,13
345,13
356,13
357,13
360,13
368,13
373,13
374,13
376,13
382,13
397,13
399,13
400,13
409,13
421,13
427,13
433,13
462,13
467,13
474,13
493,13
498,13
499,13
505,13
506,13
516,13
530,13
531,13
533,13
541,13
543,13
566,13
573,13
581,13
584,13
596,13
600,13
603,13
605,13
608,13
610,13
619,13
621,13
622,13
631,13
632,13
636,13
641,13
655,13
665,13
667,13
668,13
671,13
674,13
677,13
683,13
688,13
694,13
699,13
702,13
704,13
708,13
719,13
723,13
727,13
743,13
744,13
746,13
749,13
757,13
760,13
773,13
777,13
779,13
786,13
811,13
813,13
822,13
827,13
830,13
832,13
837,13
841,13
846,13
856,13
859,13
860,13
880,13
881,13
883,13
885,13
888,13
897,13
904,13
914,13
916,13
920,13
921,13
931,13
934,13
935,13
937,13
949,13
951,13
957,13
960,13
964,13
965,13
979,13
981,13
985,13
994,13
997,13
1011,13
1017,13
1018,13
1020,13
1031,13
1032,13
1034,13
1043,13
1045,13
1051,13
1053,13
1056,13
1072,13
1073,13
1074,13
1082,13
1087,13
1098,13
1099,13
1108,13
1111,13
1117,13
1120,13
1121,13
1126,13
1131,13
1138,13
1141,13
1155,13
1165,13
1189,13
1191,13
1192,13
1201,13
1211,13
1221,13
1227,13
1236,13
1249,13
1253,13
1267,13
1273,13
1276,13
1277,13
1280,13
1291,13
1303,13
1308,13
1309,13
1313,13
1316,13
1330,13
1334,13
1338,13
1340,13
1342,13
1343,13
1347,13
1353,13
1365,13
1377,13
1385,13
1388,13
1399,13
1406,13
1412,13
1416,13
1420,13
1430,13
1432,13
1441,13
1445,13
1453,13
1459,13
1467,13
1468,13
1473,13
1474,13
1480,13
1485,13
1490,13
1513,13
1516,13
1531,13
1539,13
1548,13
1549,13
1554,13
1556,13
1557,13
1561,13
1584,13
1585,13
1594,13
1599,13
1604,13
1605,13
1607,13
1610,13
1618,13
1619,13
1622,13
1632,13
1666,13
1668,13
1674,13
1676,13
1687,13
1688,13
1690,13
1693,13
1701,13
1707,13
1718,13
1720,13
1726,13
1740,13
1756,13
1760,13
1779,13
1780,13
1783,13
1792,13
1808,13
1823,13
1837,13
1845,13
1852,13
1855,13
1860,13
1867,13
1874,13
1887,13
1888,13
1902,13
1904,13
1920,13
1926,13
1931,13
1933,13
1935,13
1962,13
1970,13
1979,13
1990,13
1993,13
2000,13
2007,13
2010,13
2019,13
2025,13
2031,13
2046,13
2050,13
2058,13
2080,13
2087,13
2089,13
2092,13
2093,13
2105,13
2107,13
2112,13
2117,13
2128,13
2138,13
2140,13
2142,13
2149,13
2166,13
2194,13
2209,13
2210,13
2213,13
2218,13
2221,13
2224,13
2245,13
2246,13
2249,13
2252,13
2253,13
2271,13
2286,13
2302,13
2306,13
2309,13
2314,13
2317,13
2318,13
2324,13
2328,13
2337,13
2340,13
2349,13
2351,13
2357,13
2365,13
2377,13
2387,13
2393,13
2403,13
2411,13
2413,13
2417,13
2418,13
2419,13
2423,13
2424,13
2425,13
2431,13
2434,13
2438,13
2443,13
2462,13
2465,13
2479,13
2483,13
2485,13
2486,13
2492,13
2494,13
37,14
64,14
68,14
70,14
71,14
75,14
79,14
90,14
91,14
173,14
183,14
191,14
200,14
201,14
215,14
218,14
219,14
229,14
242,14
245,14
252,14
263,14
290,14
291,14
300,14
302,14
304,14
310,14
325,14
334,14
366,14
383,14
387,14
431,14
438,14
455,14
457,14
486,14
489,14
510,14
513,14
523,14
539,14
555,14
558,14
561,14
580,14
609,14
623,14
625,14
633,14
642,14
658,14
687,14
724,14
731,14
740,14
758,14
770,14
809,14
821,14
834,14
839,14
870,14
896,14
912,14
927,14
972,14
975,14
982,14
989,14
1007,14
1008,14
1012,14
1023,14
1026,14
1036,14
1044,14
1048,14
1052,14
1062,14
1066,14
1069,14
1071,14
1076,14
1092,14
1139,14
1142,14
1144,14
1147,14
1161,14
1178,14
1190,14
1208,14
1222,14
1226,14
1251,14
1278,14
1281,14
1283,14
1301,14
1302,14
1304,14
1318,14
1323,14
1327,14
1348,14
1349,14
1401,14
1404,14
1418,14
1431,14
1438,14
1462,14
1471,14
1493,14
1502,14
1507,14
1508,14
1522,14
1581,14
1588,14
1597,14
1608,14
1624,14
1641,14
1647,14
1653,14
1662,14
1677,14
1678,14
1683,14
1710,14
1719,14
1722,14
1751,14
1753,14
1778,14
1786,14
1799,14
1806,14
1815,14
1824,14
1830,14
1834,14
1841,14
1844,14
1858,14
1878,14
1918,14
1922,14
1925,14
1961,14
1966,14
1981,14
1991,14
2009,14
2020,14
2049,14
2060,14
2061,14
2064,14
2075,14
2083,14
2102,14
2133,14
2137,14
2161,14
2181,14
2182,14
2187,14
2206,14
2222,14
2230,14
2231,14
2233,14
2242,14
2248,14
2272,14
2277,14
2289,14
2300,14
2310,14
2319,14
2323,14
2333,14
2342,14
2354,14
2371,14
2439,14
2449,14
2471,14
2476,14
2497,14
