mutation,segment
4931,0
4992,0
5026,0
5042,0
5043,0
5050,0
5061,0
5084,0
5107,0
5108,0
5109,0
5111,0
5129,0
5162,0
5164,0
5177,0
5187,0
5202,0
5227,0
5228,0
5231,0
5281,0
5290,0
5299,0
5315,0
5318,0
5330,0
5366,0
5372,0
5374,0
5384,0
5414,0
5420,0
5434,0
5453,0
5467,0
5483,0
5491,0
5522,0
5560,0
5579,0
5590,0
5597,0
5622,0
5629,0
5659,0
5701,0
5712,0
5713,0
5805,0
5837,0
5840,0
5847,0
5850,0
5861,0
5882,0
5892,0
5894,0
5903,0
5918,0
5928,0
5929,0
5932,0
5935,0
5955,0
5959,0
5963,0
5980,0
5993,0
5996,0
6045,0
6047,0
6073,0
6087,0
6102,0
6123,0
6139,0
6146,0
6153,0
6154,0
6182,0
6189,0
6219,0
6229,0
6249,0
6255,0
6278,0
6281,0
6284,0
6310,0
6317,0
6320,0
6329,0
6337,0
6371,0
6427,0
6428,0
6456,0
6469,0
6486,0
6516,0
6526,0
6538,0
6542,0
6548,0
6559,0
6567,0
6568,0
6572,0
6591,0
6603,0
6606,0
6632,0
6701,0
6718,0
6725,0
6728,0
6730,0
6785,0
6793,0
6802,0
6811,0
6822,0
6830,0
6833,0
6835,0
6842,0
6864,0
6869,0
6880,0
6889,0
6905,0
6915,0
6963,0
7009,0
7022,0
7026,0
7033,0
7049,0
7070,0
7076,0
7097,0
7129,0
7131,0
7136,0
7141,0
7158,0
7168,0
7169,0
7199,0
7201,0
7211,0
7229,0
7242,0
7254,0
7260,0
7262,0
7290,0
7308,0
7320,0
7341,0
7345,0
7356,0
7378,0
7395,0
7458,0
7471,0
7498,0
7512,0
7548,0
7549,0
7553,0
7564,0
7570,0
7596,0
7612,0
7630,0
7632,0
7654,0
7663,0
7664,0
7697,0
7701,0
7707,0
7711,0
7716,0
7741,0
7796,0
7800,0
7805,0
7812,0
7850,0
7878,0
7890,0
7897,0
7974,0
8002,0
8007,0
8017,0
8092,0
8106,0
8109,0
8113,0
8118,0
8125,0
8180,0
8195,0
8208,0
8209,0
8211,0
8219,0
8230,0
8247,0
8256,0
8266,0
8268,0
8271,0
8275,0
8277,0
8279,0
8311,0
8355,0
8366,0
8419,0
8483,0
8500,0
8501,0
8520,0
8533,0
8541,0
8558,0
8561,0
8586,0
8588,0
8589,0
8593,0
8598,0
8626,0
8627,0
8646,0
8688,0
8713,0
8738,0
8767,0
8769,0
8794,0
8806,0
8811,0
8818,0
8825,0
8828,0
8839,0
8867,0
8873,0
8906,0
8907,0
8908,0
8912,0
8928,0
8929,0
8952,0
8960,0
8963,0
8975,0
9006,0
9015,0
9032,0
9039,0
9113,0
9125,0
9137,0
9141,0
9232,0
9233,0
9237,0
9251,0
9262,0
9274,0
9281,0
9305,0
9314,0
9317,0
9320,0
9341,0
9350,0
9359,0
9400,0
9424,0
9461,0
9470,0
9473,0
9518,0
9522,0
9523,0
9531,0
9536,0
9553,0
9563,0
9573,0
9602,0
9603,0
9608,0
9629,0
9662,0
9687,0
9698,0
9721,0
9754,0
9757,0
9759,0
9787,0
9792,0
9801,0
9810,0
9817,0
9832,0
9839,0
9892,0
9898,0
9947,0
9965,0
9986,0
10,1
19,1
27,1
29,1
30,1
33,1
48,1
71,1
73,1
81,1
83,1
88,1
101,1
113,1
119,1
164,1
174,1
176,1
180,1
188,1
202,1
208,1
212,1
220,1
222,1
235,1
251,1
260,1
276,1
300,1
302,1
317,1
346,1
357,1
375,1
433,1
438,1
443,1
464,1
477,1
527,1
550,1
558,1
561,1
622,1
625,1
629,1
646,1
655,1
697,1
709,1
729,1
754,1
763,1
780,1
803,1
807,1
812,1
841,1
868,1
879,1
889,1
904,1
907,1
916,1
920,1
921,1
923,1
929,1
948,1
952,1
1003,1
1018,1
1021,1
1032,1
1051,1
1056,1
1060,1
1088,1
1092,1
1119,1
1128,1
1181,1
1188,1
1192,1
1199,1
1218,1
1235,1
1247,1
1260,1
1285,1
1290,1
1321,1
1337,1
1351,1
1354,1
1367,1
1381,1
1382,1
1406,1
1431,1
1443,1
1469,1
1471,1
1514,1
1522,1
1535,1
1544,1
1552,1
1554,1
1569,1
1572,1
1578,1
1589,1
1610,1
1621,1
1623,1
1637,1
1646,1
1666,1
1686,1
1693,1
1694,1
1716,1
1727,1
1752,1
1758,1
1759,1
1766,1
1767,1
1780,1
1783,1
1810,1
1813,1
1827,1
1835,1
1862,1
1863,1
1874,1
1884,1
1903,1
1905,1
1908,1
1919,1
1921,1
1927,1
1958,1
1963,1
1968,1
1972,1
1976,1
1982,1
1993,1
1994,1
2027,1
2036,1
2055,1
2071,1
2074,1
2085,1
2097,1
2100,1
2104,1
2160,1
2166,1
2183,1
2191,1
2194,1
2200,1
2202,1
2209,1
2228,1
2232,1
2245,1
2258,1
2265,1
2296,1
2297,1
2301,1
2324,1
2356,1
2370,1
2372,1
2400,1
2420,1
2421,1
2424,1
2442,1
2458,1
2504,1
2506,1
2534,1
2537,1
2543,1
2550,1
2584,1
2594,1
2607,1
2610,1
2645,1
2656,1
2664,1
2666,1
2667,1
2674,1
2705,1
2706,1
2715,1
2717,1
2730,1
2735,1
2739,1
2745,1
2748,1
2771,1
2780,1
2800,1
2818,1
2822,1
2844,1
2857,1
2860,1
2879,1
2885,1
2919,1
2920,1
2922,1
2936,1
2940,1
2945,1
2953,1
2968,1
2977,1
2982,1
2996,1
2997,1
2998,1
3025,1
3028,1
3031,1
3041,1
3058,1
3114,1
3134,1
3139,1
3163,1
3179,1
3204,1
3211,1
3215,1
3218,1
3244,1
3262,1
3263,1
3271,1
3274,1
3290,1
3292,1
3318,1
3323,1
3331,1
3335,1
3351,1
3354,1
3358,1
3368,1
3374,1
3384,1
3391,1
3392,1
3393,1
3401,1
3417,1
3422,1
3439,1
3449,1
3450,1
3456,1
3465,1
3467,1
3474,1
3489,1
3496,1
3497,1
3538,1
3555,1
3557,1
3566,1
3568,1
3573,1
3576,1
3590,1
3591,1
3648,1
3650,1
3654,1
3657,1
3660,1
3662,1
3669,1
3671,1
3675,1
3676,1
3686,1
3729,1
3742,1
3780,1
3799,1
3808,1
3836,1
3863,1
3890,1
3892,1
3894,1
3898,1
3921,1
3926,1
3955,1
3961,1
3966,1
3992,1
4009,1
4031,1
4043,1
4079,1
4102,1
4103,1
4116,1
4122,1
4131,1
4134,1
4151,1
4178,1
4184,1
4208,1
4209,1
4216,1
4223,1
4234,1
4235,1
4241,1
4250,1
4258,1
4268,1
4274,1
4278,1
4295,1
4301,1
4309,1
4312,1
4316,1
4329,1
4340,1
4358,1
4367,1
4380,1
4384,1
4388,1
4413,1
4421,1
4427,1
4462,1
4470,1
4471,1
4501,1
4515,1
4531,1
4573,1
4575,1
4610,1
4616,1
4622,1
4626,1
4645,1
4657,1
4659,1
4672,1
4690,1
4693,1
4695,1
4710,1
4712,1
4726,1
4737,1
4741,1
4774,1
4776,1
4799,1
4809,1
4811,1
4813,1
4833,1
4837,1
4873,1
4881,1
4897,1
4911,1
4921,1
4930,1
4932,1
4935,1
4945,1
4953,1
4981,1
4993,1
4997,1
5004,1
5034,1
5055,1
5063,1
5076,1
5091,1
5125,1
5153,1
5189,1
5209,1
5221,1
5225,1
5237,1
5244,1
5249,1
5257,1
5260,1
5280,1
5304,1
5308,1
5317,1
5320,1
5323,1
5332,1
5334,1
5391,1
5428,1
5432,1
5438,1
5493,1
5502,1
5530,1
5558,1
5565,1
5572,1
5584,1
5592,1
5609,1
5614,1
5635,1
5643,1
5644,1
5648,1
5656,1
5679,1
5703,1
5705,1
5710,1
5730,1
5750,1
5756,1
5760,1
5761,1
5767,1
5777,1
5804,1
5813,1
5828,1
5838,1
5852,1
5879,1
5896,1
5927,1
5930,1
5940,1
5945,1
5946,1
5951,1
5952,1
5961,1
5965,1
5969,1
5970,1
5984,1
6000,1
6018,1
6040,1
6044,1
6052,1
6062,1
6069,1
6070,1
6103,1
6107,1
6114,1
6145,1
6148,1
6201,1
6203,1
6206,1
6210,1
6223,1
6228,1
6230,1
6242,1
6253,1
6259,1
6265,1
6287,1
6323,1
6324,1
6335,1
6345,1
6347,1
6358,1
6365,1
6369,1
6370,1
6372,1
6398,1
6404,1
6419,1
6420,1
6442,1
6461,1
6465,1
6479,1
6484,1
6499,1
6500,1
6507,1
6536,1
6550,1
6557,1
6562,1
6575,1
6576,1
6623,1
6625,1
6648,1
6657,1
6690,1
6691,1
6699,1
6705,1
6707,1
6710,1
6712,1
6744,1
6746,1
6763,1
6776,1
6780,1
6790,1
6805,1
6840,1
6846,1
6850,1
6856,1
6858,1
6890,1
6919,1
7035,1
7059,1
7074,1
7084,1
7088,1
7100,1
7101,1
7185,1
7223,1
7240,1
7248,1
7259,1
7278,1
7314,1
7337,1
7381,1
7388,1
7417,1
7447,1
7465,1
7472,1
7479,1
7480,1
7487,1
7552,1
7583,1
7584,1
7586,1
7645,1
7665,1
7676,1
7680,1
7702,1
7734,1
7735,1
7757,1
7773,1
7785,1
7815,1
7833,1
7842,1
7892,1
7918,1
7947,1
7954,1
7960,1
7997,1
8053,1
8055,1
8070,1
8071,1
8134,1
8145,1
8162,1
8167,1
8176,1
8185,1
8187,1
8205,1
8206,1
8207,1
8225,1
8226,1
8246,1
8262,1
8263,1
8265,1
8297,1
8299,1
8316,1
8328,1
8344,1
8365,1
8368,1
8388,1
8395,1
8400,1
8406,1
8408,1
8412,1
8424,1
8432,1
8433,1
8435,1
8444,1
8445,1
8449,1
8462,1
8469,1
8497,1
8513,1
8528,1
8563,1
8572,1
8573,1
8581,1
8582,1
8613,1
8614,1
8634,1
8635,1
8640,1
8650,1
8652,1
8664,1
8666,1
8695,1
8760,1
8761,1
8775,1
8781,1
8795,1
8810,1
8816,1
8842,1
8848,1
8851,1
8855,1
8857,1
8876,1
8879,1
8880,1
8897,1
8917,1
8936,1
8962,1
8974,1
8980,1
8984,1
9023,1
9028,1
9031,1
9042,1
9057,1
9058,1
9076,1
9077,1
9090,1
9107,1
9108,1
9116,1
9146,1
9174,1
9176,1
9182,1
9191,1
9200,1
9222,1
9259,1
9260,1
9264,1
9302,1
9309,1
9310,1
9322,1
9325,1
9328,1
9355,1
9360,1
9363,1
9380,1
9406,1
9409,1
9410,1
9414,1
9415,1
9421,1
9426,1
9428,1
9453,1
9468,1
9490,1
9510,1
9516,1
9538,1
9539,1
9545,1
9548,1
9567,1
9569,1
9584,1
9591,1
9592,1
9595,1
9596,1
9600,1
9625,1
9642,1
9644,1
9666,1
9683,1
9697,1
9711,1
9761,1
9764,1
9800,1
9808,1
9811,1
9821,1
9836,1
9840,1
9842,1
9844,1
9847,1
9882,1
9897,1
9902,1
9935,1
9966,1
9978,1
2,2
8,2
78,2
92,2
96,2
102,2
124,2
162,2
172,2
263,2
282,2
294,2
316,2
328,2
384,2
390,2
395,2
458,2
489,2
494,2
503,2
507,2
508,2
516,2
524,2
537,2
566,2
612,2
635,2
698,2
705,2
706,2
752,2
772,2
797,2
801,2
815,2
824,2
835,2
934,2
942,2
957,2
960,2
966,2
973,2
1027,2
1065,2
1072,2
1094,2
1108,2
1115,2
1125,2
1131,2
1135,2
1139,2
1148,2
1154,2
1167,2
1213,2
1227,2
1231,2
1246,2
1264,2
1297,2
1333,2
1363,2
1402,2
1407,2
1418,2
1428,2
1489,2
1498,2
1504,2
1584,2
1591,2
1596,2
1598,2
1607,2
1620,2
1633,2
1669,2
1672,2
1673,2
1682,2
1691,2
1698,2
1714,2
1741,2
1761,2
1807,2
1826,2
1829,2
1844,2
1852,2
1861,2
1877,2
1896,2
1948,2
1965,2
2030,2
2039,2
2068,2
2082,2
2091,2
2129,2
2139,2
2153,2
2192,2
2227,2
2248,2
2249,2
2269,2
2277,2
2282,2
2294,2
2332,2
2362,2
2376,2
2378,2
2399,2
2413,2
2414,2
2417,2
2433,2
2443,2
2448,2
2488,2
2496,2
2503,2
2513,2
2517,2
2536,2
2548,2
2575,2
2588,2
2608,2
2660,2
2677,2
2696,2
2727,2
2736,2
2759,2
2874,2
2886,2
2888,2
2906,2
2924,2
2929,2
2944,2
2975,2
2994,2
3010,2
3014,2
3059,2
3063,2
3131,2
3132,2
3135,2
3137,2
3143,2
3150,2
3157,2
3162,2
3176,2
3189,2
3192,2
3205,2
3212,2
3243,2
3245,2
3257,2
3258,2
3275,2
3278,2
3320,2
3344,2
3362,2
3372,2
3376,2
3383,2
3385,2
3394,2
3423,2
3424,2
3440,2
3453,2
3486,2
3508,2
3525,2
3530,2
3536,2
3563,2
3571,2
3611,2
3625,2
3640,2
3697,2
3819,2
3833,2
3835,2
3846,2
3865,2
3871,2
3882,2
3902,2
3923,2
3952,2
3991,2
4012,2
4048,2
4052,2
4097,2
4108,2
4109,2
4114,2
4161,2
4188,2
4193,2
4195,2
4197,2
4221,2
4266,2
4273,2
4284,2
4376,2
4397,2
4400,2
4420,2
4444,2
4451,2
4472,2
4473,2
4481,2
4486,2
4520,2
4552,2
4564,2
4576,2
4579,2
4591,2
4612,2
4621,2
4646,2
4663,2
4692,2
4729,2
4755,2
4772,2
4781,2
4818,2
4860,2
4884,2
4903,2
4907,2
4934,2
4944,2
4976,2
4978,2
4987,2
4988,2
5025,2
5029,2
5037,2
5052,2
5079,2
5103,2
5112,2
5117,2
5123,2
5132,2
5170,2
5179,2
5214,2
5253,2
5269,2
5275,2
5278,2
5291,2
5292,2
5302,2
5306,2
5328,2
5348,2
5351,2
5358,2
5363,2
5364,2
5388,2
5390,2
5392,2
5435,2
5452,2
5456,2
5474,2
5481,2
5507,2
5548,2
5551,2
5562,2
5598,2
5600,2
5655,2
5678,2
5681,2
5700,2
5708,2
5719,2
5721,2
5737,2
5744,2
5745,2
5748,2
5788,2
5790,2
5812,2
5827,2
5848,2
5849,2
5876,2
5902,2
6004,2
6009,2
6010,2
6024,2
6054,2
6086,2
6116,2
6124,2
6138,2
6168,2
6205,2
6241,2
6245,2
6262,2
6275,2
6309,2
6334,2
6356,2
6360,2
6361,2
6373,2
6378,2
6412,2
6424,2
6425,2
6437,2
6467,2
6470,2
6475,2
6480,2
6513,2
6524,2
6564,2
6605,2
6620,2
6635,2
6646,2
6654,2
6658,2
6659,2
6660,2
6671,2
6682,2
6694,2
6736,2
6748,2
6868,2
6877,2
6887,2
6901,2
6911,2
6923,2
6935,2
6936,2
6941,2
6951,2
6952,2
6977,2
6988,2
7004,2
7012,2
7050,2
7083,2
7106,2
7113,2
7114,2
7119,2
7124,2
7140,2
7146,2
7149,2
7172,2
7183,2
7189,2
7213,2
7215,2
7249,2
7271,2
7279,2
7280,2
7282,2
7304,2
7322,2
7329,2
7343,2
7344,2
7352,2
7358,2
7360,2
7382,2
7394,2
7413,2
7418,2
7423,2
7449,2
7504,2
7520,2
7566,2
7572,2
7608,2
7622,2
7635,2
7646,2
7650,2
7667,2
7692,2
7695,2
7721,2
7730,2
7737,2
7747,2
7806,2
7816,2
7841,2
7857,2
7866,2
7879,2
7887,2
7888,2
7896,2
7909,2
7931,2
7967,2
7982,2
7990,2
8018,2
8030,2
8043,2
8044,2
8056,2
8061,2
8082,2
8083,2
8093,2
8175,2
8186,2
8198,2
8199,2
8214,2
8218,2
8221,2
8231,2
8237,2
8249,2
8267,2
8281,2
8282,2
8312,2
8318,2
8357,2
8427,2
8475,2
8491,2
8530,2
8579,2
8590,2
8615,2
8616,2
8657,2
8668,2
8701,2
8729,2
8771,2
8780,2
8789,2
8826,2
8827,2
8835,2
8860,2
8871,2
8921,2
8933,2
8938,2
8940,2
8946,2
8973,2
8990,2
8992,2
9011,2
9037,2
9111,2
9127,2
9145,2
9157,2
9189,2
9209,2
9245,2
9246,2
9257,2
9290,2
9306,2
9331,2
9334,2
9356,2
9362,2
9376,2
9394,2
9396,2
9402,2
9437,2
9451,2
9479,2
9481,2
9489,2
9496,2
9530,2
9551,2
9558,2
9590,2
9594,2
9598,2
9604,2
9613,2
9624,2
9627,2
9631,2
9637,2
9643,2
9648,2
9670,2
9680,2
9681,2
9696,2
9708,2
9751,2
9768,2
9773,2
9793,2
9796,2
9833,2
9870,2
9874,2
9903,2
9911,2
9964,2
9981,2
9998,2
45,3
72,3
173,3
197,3
201,3
242,3
264,3
270,3
274,3
318,3
321,3
337,3
364,3
404,3
453,3
467,3
497,3
505,3
511,3
514,3
520,3
522,3
559,3
576,3
610,3
630,3
649,3
670,3
671,3
680,3
713,3
744,3
758,3
789,3
816,3
818,3
862,3
870,3
882,3
941,3
964,3
971,3
984,3
1020,3
1030,3
1050,3
1066,3
1070,3
1081,3
1109,3
1114,3
1121,3
1136,3
1144,3
1204,3
1208,3
1229,3
1249,3
1255,3
1261,3
1273,3
1278,3
1307,3
1312,3
1314,3
1346,3
1386,3
1390,3
1399,3
1424,3
1453,3
1462,3
1473,3
1475,3
1501,3
1587,3
1603,3
1605,3
1611,3
1613,3
1622,3
1626,3
1651,3
1658,3
1662,3
1677,3
1696,3
1697,3
1702,3
1750,3
1788,3
1792,3
1817,3
1831,3
1885,3
1959,3
1964,3
1987,3
1989,3
2000,3
2029,3
2067,3
2107,3
2148,3
2170,3
2196,3
2210,3
2254,3
2290,3
2318,3
2337,3
2383,3
2384,3
2406,3
2430,3
2466,3
2524,3
2565,3
2586,3
2600,3
2606,3
2612,3
2653,3
2675,3
2678,3
2689,3
2710,3
2724,3
2728,3
2741,3
2793,3
2799,3
2802,3
2806,3
2837,3
2851,3
2891,3
2909,3
2962,3
2970,3
2995,3
3005,3
3052,3
3073,3
3084,3
3091,3
3097,3
3112,3
3154,3
3167,3
3178,3
3188,3
3221,3
3238,3
3239,3
3270,3
3308,3
3329,3
3330,3
3332,3
3339,3
3352,3
3369,3
3370,3
3395,3
3409,3
3425,3
3445,3
3471,3
3483,3
3526,3
3539,3
3572,3
3629,3
3635,3
3645,3
3658,3
3667,3
3685,3
3714,3
3746,3
3801,3
3804,3
3831,3
3839,3
3888,3
3908,3
3918,3
3967,3
3982,3
3984,3
3989,3
4021,3
4029,3
4045,3
4058,3
4081,3
4105,3
4121,3
4156,3
4171,3
4177,3
4182,3
4213,3
4220,3
4247,3
4261,3
4294,3
4327,3
4332,3
4336,3
4348,3
4351,3
4355,3
4426,3
4435,3
4447,3
4477,3
4491,3
4498,3
4527,3
4534,3
4544,3
4554,3
4565,3
4571,3
4609,3
4655,3
4667,3
4725,3
4730,3
4734,3
4742,3
4748,3
4750,3
4752,3
4766,3
4777,3
4822,3
4835,3
4859,3
4862,3
4882,3
4905,3
4948,3
4951,3
4991,3
5000,3
5011,3
5012,3
5013,3
5017,3
5023,3
5030,3
5058,3
5069,3
5073,3
5074,3
5092,3
5116,3
5122,3
5138,3
5140,3
5158,3
5215,3
5248,3
5256,3
5303,3
5335,3
5352,3
5359,3
5393,3
5412,3
5429,3
5461,3
5462,3
5470,3
5511,3
5516,3
5544,3
5550,3
5557,3
5564,3
5577,3
5583,3
5586,3
5618,3
5619,3
5623,3
5638,3
5658,3
5665,3
5675,3
5689,3
5715,3
5753,3
5776,3
5808,3
5817,3
5819,3
5888,3
5891,3
5899,3
5907,3
5937,3
5950,3
5983,3
5987,3
5992,3
6022,3
6027,3
6028,3
6039,3
6043,3
6058,3
6063,3
6082,3
6110,3
6121,3
6133,3
6181,3
6184,3
6197,3
6234,3
6239,3
6240,3
6257,3
6328,3
6348,3
6355,3
6410,3
6431,3
6472,3
6488,3
6514,3
6519,3
6520,3
6577,3
6607,3
6629,3
6647,3
6667,3
6687,3
6708,3
6715,3
6721,3
6723,3
6751,3
6781,3
6784,3
6795,3
6808,3
6824,3
6837,3
6853,3
6857,3
6875,3
6891,3
6966,3
6972,3
6982,3
7008,3
7015,3
7019,3
7027,3
7044,3
7089,3
7095,3
7096,3
7125,3
7143,3
7156,3
7159,3
7174,3
7179,3
7218,3
7225,3
7226,3
7228,3
7283,3
7287,3
7327,3
7330,3
7361,3
7369,3
7373,3
7377,3
7398,3
7414,3
7424,3
7470,3
7488,3
7489,3
7493,3
7513,3
7535,3
7537,3
7561,3
7592,3
7607,3
7610,3
7616,3
7626,3
7633,3
7655,3
7677,3
7685,3
7690,3
7733,3
7755,3
7763,3
7804,3
7825,3
7832,3
7875,3
7895,3
7898,3
7906,3
7911,3
7936,3
7956,3
7959,3
7981,3
8005,3
8049,3
8064,3
8084,3
8104,3
8110,3
8129,3
8141,3
8146,3
8149,3
8153,3
8179,3
8181,3
8189,3
8215,3
8245,3
8257,3
8273,3
8329,3
8352,3
8380,3
8405,3
8420,3
8477,3
8514,3
8516,3
8523,3
8567,3
8597,3
8606,3
8631,3
8707,3
8711,3
8731,3
8737,3
8741,3
8772,3
8785,3
8831,3
8836,3
8840,3
8903,3
8935,3
8961,3
8978,3
8982,3
8994,3
9016,3
9020,3
9041,3
9062,3
9072,3
9096,3
9097,3
9101,3
9128,3
9130,3
9148,3
9172,3
9193,3
9203,3
9208,3
9214,3
9234,3
9240,3
9261,3
9265,3
9267,3
9268,3
9288,3
9342,3
9347,3
9364,3
9378,3
9393,3
9417,3
9454,3
9495,3
9526,3
9533,3
9555,3
9560,3
9626,3
9639,3
9652,3
9657,3
9660,3
9673,3
9719,3
9724,3
9749,3
9750,3
9774,3
9776,3
9782,3
9785,3
9797,3
9803,3
9846,3
9861,3
9878,3
9881,3
9914,3
9942,3
9949,3
9984,3
46,4
59,4
84,4
98,4
114,4
126,4
128,4
136,4
154,4
155,4
166,4
175,4
192,4
206,4
207,4
219,4
226,4
228,4
229,4
241,4
253,4
256,4
280,4
284,4
290,4
301,4
306,4
310,4
320,4
356,4
363,4
371,4
383,4
392,4
400,4
442,4
444,4
482,4
483,4
493,4
500,4
509,4
512,4
528,4
533,4
535,4
536,4
540,4
556,4
567,4
587,4
593,4
596,4
600,4
604,4
607,4
618,4
645,4
654,4
665,4
667,4
669,4
676,4
679,4
694,4
702,4
704,4
720,4
726,4
743,4
764,4
769,4
781,4
787,4
794,4
811,4
831,4
833,4
834,4
838,4
846,4
860,4
869,4
875,4
885,4
891,4
909,4
912,4
936,4
943,4
954,4
961,4
969,4
980,4
985,4
1004,4
1017,4
1023,4
1028,4
1045,4
1046,4
1057,4
1059,4
1073,4
1075,4
1077,4
1083,4
1084,4
1086,4
1087,4
1099,4
1106,4
1132,4
1152,4
1170,4
1175,4
1210,4
1220,4
1222,4
1238,4
1270,4
1283,4
1289,4
1292,4
1306,4
1313,4
1323,4
1326,4
1328,4
1329,4
1330,4
1336,4
1374,4
1375,4
1384,4
1389,4
1395,4
1401,4
1413,4
1415,4
1416,4
1419,4
1422,4
1429,4
1430,4
1438,4
1440,4
1445,4
1449,4
1459,4
1482,4
1484,4
1497,4
1503,4
1505,4
1513,4
1516,4
1518,4
1521,4
1524,4
1545,4
1557,4
1575,4
1577,4
1595,4
1615,4
1628,4
1636,4
1655,4
1656,4
1667,4
1710,4
1736,4
1756,4
1760,4
1765,4
1769,4
1770,4
1778,4
1779,4
1790,4
1791,4
1794,4
1802,4
1849,4
1865,4
1876,4
1882,4
1887,4
1894,4
1899,4
1900,4
1910,4
1912,4
1913,4
1916,4
1938,4
1944,4
1951,4
1953,4
1977,4
1978,4
1995,4
1996,4
2007,4
2020,4
2021,4
2034,4
2042,4
2047,4
2059,4
2060,4
2077,4
2078,4
2086,4
2095,4
2114,4
2116,4
2120,4
2162,4
2168,4
2176,4
2179,4
2181,4
2187,4
2206,4
2211,4
2220,4
2221,4
2224,4
2252,4
2256,4
2274,4
2278,4
2283,4
2286,4
2288,4
2319,4
2327,4
2333,4
2342,4
2346,4
2347,4
2348,4
2350,4
2368,4
2369,4
2381,4
2401,4
2423,4
2426,4
2451,4
2457,4
2468,4
2508,4
2515,4
2521,4
2530,4
2538,4
2544,4
2563,4
2564,4
2570,4
2578,4
2579,4
2580,4
2581,4
2603,4
2616,4
2617,4
2620,4
2626,4
2631,4
2643,4
2644,4
2655,4
2661,4
2669,4
2687,4
2692,4
2701,4
2703,4
2709,4
2711,4
2716,4
2718,4
2719,4
2723,4
2725,4
2744,4
2755,4
2761,4
2762,4
2764,4
2767,4
2770,4
2804,4
2811,4
2831,4
2881,4
2887,4
2889,4
2896,4
2900,4
2902,4
2903,4
2907,4
2908,4
2918,4
2923,4
2927,4
2948,4
2966,4
3013,4
3016,4
3019,4
3023,4
3026,4
3065,4
3071,4
3076,4
3077,4
3078,4
3101,4
3120,4
3127,4
3140,4
3144,4
3146,4
3158,4
3172,4
3231,4
3251,4
3281,4
3284,4
3294,4
3301,4
3321,4
3333,4
3364,4
3373,4
3377,4
3399,4
3400,4
3419,4
3437,4
3454,4
3462,4
3475,4
3488,4
3495,4
3503,4
3517,4
3523,4
3537,4
3551,4
3552,4
3556,4
3569,4
3578,4
3588,4
3600,4
3610,4
3615,4
3616,4
3617,4
3656,4
3683,4
3688,4
3689,4
3702,4
3712,4
3716,4
3733,4
3734,4
3740,4
3765,4
3796,4
3803,4
3807,4
3827,4
3834,4
3854,4
3874,4
3878,4
3880,4
3884,4
3886,4
3887,4
