mutation,segment
1481,5
1486,5
1493,5
1494,5
1507,5
1522,5
1523,5
1538,5
1601,5
1602,5
1603,5
1606,5
1616,5
1622,5
1630,5
1636,5
1638,5
1652,5
1668,5
1680,5
1698,5
1722,5
1732,5
1733,5
1744,5
1757,5
1772,5
1807,5
1814,5
1820,5
1827,5
1843,5
1853,5
1876,5
1893,5
1898,5
1899,5
1909,5
1917,5
1918,5
1920,5
1929,5
1957,5
1965,5
1969,5
1982,5
1988,5
2026,5
2029,5
2078,5
2101,5
2104,5
2115,5
2130,5
2137,5
2171,5
2173,5
2175,5
2233,5
2234,5
2258,5
2263,5
2268,5
2280,5
2286,5
2307,5
2389,5
2390,5
2399,5
2420,5
2424,5
2430,5
2447,5
2464,5
2472,5
2477,5
10,6
17,6
27,6
36,6
46,6
113,6
130,6
136,6
235,6
236,6
253,6
254,6
258,6
263,6
267,6
278,6
280,6
289,6
302,6
331,6
341,6
357,6
391,6
432,6
433,6
435,6
463,6
475,6
482,6
504,6
521,6
522,6
524,6
531,6
532,6
540,6
544,6
576,6
580,6
594,6
644,6
684,6
705,6
708,6
758,6
763,6
766,6
768,6
778,6
810,6
813,6
819,6
842,6
877,6
886,6
929,6
937,6
942,6
954,6
981,6
993,6
1001,6
1010,6
1011,6
1028,6
1047,6
1049,6
1051,6
1071,6
1081,6
1087,6
1097,6
1107,6
1142,6
1180,6
1195,6
1200,6
1222,6
1226,6
1234,6
1241,6
1253,6
1283,6
1310,6
1329,6
1331,6
1332,6
1351,6
1374,6
1432,6
1438,6
1451,6
1456,6
1461,6
1485,6
1499,6
1504,6
1508,6
1525,6
1531,6
1540,6
1562,6
1570,6
1572,6
1576,6
1584,6
1591,6
1609,6
1612,6
1634,6
1637,6
1654,6
1676,6
1691,6
1692,6
1702,6
1712,6
1764,6
1765,6
1794,6
1824,6
1859,6
1911,6
1912,6
1939,6
1976,6
1977,6
1992,6
1998,6
2025,6
2034,6
2082,6
2092,6
2095,6
2149,6
2155,6
2163,6
2170,6
2183,6
2187,6
2188,6
2189,6
2215,6
2216,6
2227,6
2235,6
2253,6
2262,6
2303,6
2322,6
2349,6
2356,6
2409,6
2433,6
2476,6
4,7
31,7
49,7
52,7
58,7
75,7
93,7
181,7
186,7
189,7
192,7
209,7
216,7
255,7
261,7
270,7
274,7
308,7
342,7
360,7
373,7
382,7
450,7
459,7
479,7
481,7
493,7
496,7
511,7
535,7
545,7
557,7
573,7
589,7
590,7
637,7
661,7
672,7
704,7
735,7
787,7
803,7
828,7
835,7
847,7
858,7
887,7
889,7
891,7
898,7
901,7
921,7
934,7
936,7
939,7
956,7
1000,7
1008,7
1029,7
1046,7
1050,7
1064,7
1117,7
1153,7
1159,7
1160,7
1162,7
1165,7
1166,7
1172,7
1194,7
1229,7
1242,7
1257,7
1261,7
1270,7
1272,7
1298,7
1312,7
1313,7
1318,7
1321,7
1325,7
1326,7
1334,7
1339,7
1355,7
1362,7
1378,7
1393,7
1416,7
1422,7
1431,7
1455,7
1503,7
1563,7
1566,7
1568,7
1583,7
1588,7
1589,7
1593,7
1607,7
1619,7
1624,7
1645,7
1647,7
1660,7
1708,7
1719,7
1734,7
1736,7
1741,7
1770,7
1779,7
1802,7
1811,7
1825,7
1839,7
1847,7
1856,7
1865,7
1879,7
1894,7
1905,7
1906,7
1942,7
1951,7
1978,7
2008,7
2040,7
2042,7
2045,7
2049,7
2053,7
2059,7
2107,7
2140,7
2153,7
2165,7
2176,7
2201,7
2242,7
2243,7
2261,7
2298,7
2305,7
2314,7
2326,7
2328,7
2355,7
2404,7
2406,7
2437,7
2454,7
2465,7
2491,7
19,8
20,8
32,8
85,8
108,8
112,8
116,8
125,8
134,8
150,8
165,8
199,8
213,8
229,8
248,8
269,8
303,8
329,8
343,8
369,8
375,8
379,8
386,8
394,8
434,8
438,8
448,8
455,8
486,8
491,8
500,8
502,8
513,8
517,8
534,8
543,8
549,8
552,8
597,8
599,8
620,8
623,8
627,8
694,8
716,8
732,8
733,8
771,8
774,8
818,8
822,8
825,8
844,8
924,8
928,8
935,8
985,8
994,8
1020,8
1036,8
1043,8
1053,8
1134,8
1141,8
1167,8
1178,8
1193,8
1221,8
1250,8
1251,8
1268,8
1278,8
1304,8
1345,8
1349,8
1356,8
1381,8
1386,8
1404,8
1424,8
1440,8
1446,8
1447,8
1467,8
1477,8
1487,8
1513,8
1533,8
1580,8
1599,8
1610,8
1620,8
1649,8
1664,8
1686,8
1725,8
1727,8
1749,8
1751,8
1784,8
1815,8
1891,8
1915,8
1916,8
1927,8
1944,8
1961,8
1964,8
2018,8
2020,8
2063,8
2066,8
2072,8
2088,8
2099,8
2116,8
2126,8
2129,8
2131,8
2134,8
2135,8
2147,8
2160,8
2169,8
2191,8
2220,8
2224,8
2232,8
2276,8
2295,8
2302,8
2304,8
2324,8
2327,8
2335,8
2339,8
2361,8
2375,8
2386,8
2392,8
2401,8
2426,8
2427,8
2431,8
2438,8
2499,8
38,9
54,9
76,9
86,9
117,9
177,9
191,9
256,9
282,9
313,9
318,9
344,9
385,9
388,9
393,9
406,9
456,9
476,9
478,9
497,9
525,9
527,9
529,9
542,9
547,9
570,9
626,9
638,9
654,9
660,9
701,9
703,9
719,9
730,9
742,9
746,9
751,9
756,9
785,9
824,9
836,9
857,9
867,9
870,9
879,9
906,9
960,9
978,9
1052,9
1076,9
1080,9
1086,9
1089,9
1115,9
1135,9
1136,9
1197,9
1199,9
1202,9
1205,9
1217,9
1231,9
1248,9
1267,9
1281,9
1284,9
1323,9
1341,9
1348,9
1406,9
1442,9
1479,9
1492,9
1501,9
1518,9
1535,9
1547,9
1556,9
1557,9
1586,9
1596,9
1600,9
1608,9
1623,9
1629,9
1640,9
1669,9
1684,9
1723,9
1729,9
1756,9
1759,9
1761,9
1763,9
1776,9
1777,9
1796,9
1798,9
1803,9
1828,9
1830,9
1833,9
1836,9
1840,9
1878,9
1882,9
1900,9
1938,9
1946,9
1994,9
2006,9
2033,9
2041,9
2043,9
2061,9
2108,9
2141,9
2146,9
2180,9
2192,9
2245,9
2247,9
2269,9
2274,9
2293,9
2320,9
2333,9
2357,9
2358,9
2366,9
2387,9
2436,9
2440,9
2485,9
2493,9
34,10
63,10
104,10
122,10
137,10
145,10
161,10
171,10
193,10
200,10
206,10
279,10
312,10
332,10
340,10
358,10
401,10
403,10
405,10
421,10
441,10
444,10
460,10
487,10
489,10
507,10
528,10
533,10
550,10
568,10
579,10
592,10
601,10
628,10
634,10
643,10
645,10
649,10
658,10
671,10
680,10
695,10
749,10
753,10
770,10
789,10
823,10
843,10
845,10
850,10
902,10
950,10
953,10
970,10
984,10
1031,10
1118,10
1170,10
1192,10
1210,10
1254,10
1259,10
1292,10
1328,10
1335,10
1336,10
1359,10
1360,10
1365,10
1369,10
1372,10
1389,10
1468,10
1520,10
1545,10
1573,10
1585,10
1605,10
1611,10
1614,10
1618,10
1641,10
1646,10
1690,10
1700,10
1703,10
1787,10
1819,10
1848,10
1860,10
1870,10
1921,10
1932,10
1937,10
1967,10
2009,10
2022,10
2055,10
2090,10
2097,10
2174,10
2223,10
2228,10
2241,10
2343,10
2381,10
2383,10
2388,10
2398,10
2407,10
2422,10
2434,10
2444,10
2461,10
2471,10
2478,10
2480,10
2497,10
9,11
13,11
48,11
140,11
144,11
160,11
219,11
247,11
265,11
273,11
297,11
320,11
323,11
328,11
334,11
336,11
339,11
352,11
356,11
374,11
411,11
420,11
423,11
457,11
474,11
509,11
512,11
546,11
554,11
561,11
578,11
583,11
600,11
604,11
615,11
636,11
647,11
657,11
678,11
682,11
696,11
726,11
734,11
736,11
750,11
765,11
772,11
782,11
797,11
799,11
812,11
851,11
859,11
865,11
947,11
958,11
968,11
999,11
1012,11
1018,11
1022,11
1025,11
1034,11
1044,11
1057,11
1060,11
1078,11
1105,11
1163,11
1164,11
1174,11
1179,11
1184,11
1207,11
1212,11
1216,11
1230,11
1240,11
1244,11
1255,11
1275,11
1290,11
1294,11
1297,11
1308,11
1322,11
1340,11
1352,11
1354,11
1367,11
1385,11
1401,11
1409,11
1415,11
1423,11
1433,11
1444,11
1449,11
1463,11
1490,11
1495,11
1524,11
1559,11
1575,11
1594,11
1597,11
1633,11
1644,11
1663,11
1672,11
1687,11
1695,11
1716,11
1721,11
1739,11
1742,11
1743,11
1745,11
1762,11
1767,11
1780,11
1801,11
1834,11
1846,11
1855,11
1864,11
1880,11
1885,11
1896,11
1904,11
1914,11
1922,11
1973,11
2007,11
2013,11
2019,11
2046,11
2060,11
2062,11
2111,11
2159,11
2186,11
2199,11
2200,11
2221,11
2238,11
2240,11
2250,11
2259,11
2270,11
2277,11
2308,11
2334,11
2340,11
2342,11
2347,11
2360,11
2364,11
2372,11
2373,11
2400,11
2410,11
2429,11
2451,11
2452,11
2453,11
2455,11
2463,11
2469,11
16,12
18,12
25,12
35,12
44,12
92,12
96,12
126,12
153,12
163,12
173,12
183,12
198,12
203,12
208,12
233,12
250,12
283,12
288,12
295,12
310,12
319,12
327,12
367,12
368,12
404,12
430,12
449,12
458,12
495,12
538,12
563,12
571,12
648,12
685,12
689,12
697,12
700,12
713,12
721,12
728,12
767,12
777,12
779,12
830,12
848,12
863,12
918,12
1033,12
1068,12
1079,12
1132,12
1171,12
1204,12
1220,12
1256,12
1338,12
1394,12
1399,12
1403,12
1434,12
1439,12
1443,12
1453,12
1471,12
1474,12
1483,12
1500,12
1509,12
1514,12
1519,12
1526,12
1574,12
1581,12
1724,12
1738,12
1789,12
1804,12
1805,12
1818,12
1829,12
1832,12
1851,12
1857,12
1872,12
1875,12
1887,12
1952,12
1958,12
1959,12
1972,12
1975,12
1997,12
2012,12
2037,12
2050,12
2058,12
2067,12
2074,12
2133,12
2167,12
2197,12
2207,12
2222,12
2260,12
2273,12
2283,12
2289,12
2318,12
2354,12
2368,12
2382,12
2482,12
2483,12
2490,12
22,13
23,13
47,13
51,13
60,13
65,13
74,13
77,13
81,13
83,13
84,13
88,13
97,13
100,13
103,13
120,13
132,13
135,13
141,13
143,13
147,13
157,13
162,13
166,13
167,13
172,13
174,13
179,13
197,13
217,13
221,13
226,13
228,13
230,13
237,13
243,13
259,13
260,13
262,13
272,13
276,13
281,13
284,13
285,13
286,13
287,13
290,13
291,13
293,13
296,13
301,13
311,13
324,13
349,13
353,13
355,13
361,13
376,13
378,13
395,13
400,13
402,13
428,13
429,13
436,13
437,13
439,13
442,13
443,13
445,13
453,13
454,13
461,13
462,13
465,13
467,13
473,13
484,13
488,13
503,13
510,13
514,13
515,13
519,13
520,13
537,13
541,13
555,13
558,13
569,13
585,13
591,13
595,13
598,13
608,13
619,13
653,13
656,13
674,13
675,13
677,13
686,13
688,13
690,13
691,13
702,13
711,13
724,13
739,13
752,13
754,13
773,13
788,13
794,13
801,13
804,13
806,13
815,13
820,13
829,13
831,13
841,13
846,13
849,13
852,13
875,13
876,13
880,13
882,13
890,13
893,13
896,13
900,13
909,13
914,13
919,13
923,13
925,13
930,13
931,13
932,13
933,13
938,13
945,13
959,13
964,13
966,13
972,13
977,13
987,13
988,13
990,13
998,13
1007,13
1013,13
1019,13
1024,13
1039,13
1041,13
1042,13
1061,13
1065,13
1074,13
1077,13
1082,13
1083,13
1092,13
1093,13
1094,13
1099,13
1100,13
1103,13
1111,13
1113,13
1121,13
1128,13
1129,13
1130,13
1144,13
1150,13
1152,13
1155,13
1157,13
1161,13
1173,13
1177,13
1181,13
1183,13
1186,13
1206,13
1214,13
1224,13
1233,13
1243,13
1252,13
1260,13
1264,13
1279,13
1299,13
1301,13
1307,13
1314,13
1346,13
1361,13
1397,13
1398,13
1418,13
1420,13
1425,13
1426,13
1441,13
1445,13
1457,13
1460,13
1462,13
1469,13
1475,13
1489,13
1491,13
1496,13
1497,13
1498,13
1532,13
1536,13
1542,13
1548,13
1551,13
1553,13
1554,13
1555,13
1564,13
1569,13
1587,13
1632,13
1635,13
1655,13
1656,13
1658,13
1665,13
1670,13
1671,13
1674,13
1675,13
1683,13
1688,13
1694,13
1699,13
1704,13
1710,13
1713,13
1717,13
1718,13
1728,13
1731,13
1737,13
1747,13
1750,13
1755,13
1758,13
1760,13
1766,13
1768,13
1775,13
1782,13
1783,13
1786,13
1788,13
1795,13
1799,13
1806,13
1812,13
1821,13
1823,13
1826,13
1835,13
1850,13
1873,13
1874,13
1888,13
1889,13
1895,13
1897,13
1902,13
1910,13
1925,13
1933,13
1934,13
1940,13
1947,13
1949,13
1960,13
1962,13
1963,13
1966,13
1968,13
1983,13
1989,13
1990,13
2003,13
2010,13
2011,13
2014,13
2016,13
2017,13
2021,13
2028,13
2031,13
2032,13
2036,13
2039,13
2048,13
2065,13
2069,13
2070,13
2075,13
2081,13
2093,13
2100,13
2103,13
2105,13
2119,13
2123,13
2132,13
2138,13
2142,13
2143,13
2144,13
2145,13
2148,13
2150,13
2151,13
2154,13
2158,13
2161,13
2179,13
2195,13
2196,13
2202,13
2206,13
2210,13
2214,13
2219,13
2226,13
2229,13
2239,13
2246,13
2248,13
2251,13
2256,13
2265,13
2281,13
2288,13
2292,13
2294,13
2306,13
2310,13
2312,13
2315,13
2317,13
2325,13
2336,13
2341,13
2345,13
2346,13
2353,13
2365,13
2367,13
2374,13
2377,13
2379,13
2394,13
2405,13
2408,13
2412,13
2417,13
2423,13
2443,13
2445,13
2448,13
2456,13
2458,13
2462,13
2481,13
2488,13
3,14
7,14
28,14
30,14
37,14
64,14
66,14
69,14
72,14
73,14
95,14
105,14
128,14
129,14
131,14
138,14
158,14
168,14
180,14
207,14
224,14
227,14
244,14
275,14
277,14
306,14
345,14
347,14
380,14
399,14
407,14
410,14
413,14
424,14
446,14
471,14
498,14
516,14
536,14
551,14
556,14
562,14
572,14
581,14
588,14
602,14
605,14
607,14
614,14
629,14
642,14
665,14
667,14
715,14
731,14
740,14
741,14
744,14
780,14
784,14
807,14
811,14
817,14
834,14
874,14
881,14
894,14
905,14
917,14
926,14
944,14
946,14
957,14
971,14
980,14
986,14
1021,14
1048,14
1056,14
1063,14
1069,14
1072,14
1088,14
1138,14
1140,14
1147,14
1148,14
1154,14
1182,14
1223,14
1232,14
1258,14
1263,14
1285,14
1287,14
1288,14
1291,14
1309,14
1316,14
1324,14
1337,14
1350,14
1357,14
1382,14
1384,14
1390,14
1395,14
1402,14
1408,14
1464,14
1466,14
1528,14
1544,14
1571,14
1613,14
1625,14
1650,14
1651,14
1673,14
1677,14
1685,14
1709,14
1740,14
1753,14
1773,14
1774,14
1778,14
1781,14
1791,14
1792,14
1813,14
1816,14
1841,14
1867,14
1877,14
1881,14
1883,14
1892,14
1913,14
1943,14
1950,14
1956,14
1970,14
1980,14
2002,14
2005,14
2030,14
2057,14
2076,14
2083,14
2086,14
2098,14
2112,14
2118,14
2156,14
2244,14
2249,14
2255,14
2267,14
2272,14
2279,14
2287,14
2290,14
2296,14
2316,14
2319,14
2321,14
2330,14
2332,14
2338,14
2369,14
2380,14
2395,14
2396,14
2402,14
2467,14
2474,14
2475,14
