mutation,cluster
616,6
690,6
766,6
775,6
1024,6
1080,6
1081,6
1130,6
1174,6
1177,6
1237,6
1242,6
1275,6
1360,6
1361,6
1455,6
1512,6
1613,6
1776,6
1907,6
1948,6
2085,6
2177,6
2201,6
2385,6
2406,6
2415,6
2426,6
2499,6
2577,6
2675,6
2694,6
2696,6
2788,6
2827,6
2847,6
2861,6
2885,6
2946,6
3016,6
3041,6
3162,6
3246,6
3319,6
3404,6
3423,6
3501,6
3531,6
3564,6
3591,6
3601,6
3694,6
3888,6
3904,6
3988,6
4052,6
4079,6
4108,6
4176,6
4219,6
4251,6
4263,6
4336,6
4388,6
4403,6
4603,6
4608,6
4668,6
4669,6
4711,6
4760,6
4896,6
4898,6
4948,6
4969,6
0,6
30,6
46,6
150,6
155,6
168,6
213,6
256,6
301,6
353,6
463,6
559,6
571,6
586,6
634,6
679,6
795,6
828,6
891,6
932,6
1037,6
1091,6
1119,6
1326,6
1411,6
1419,6
1496,6
1499,6
1527,6
1592,6
1620,6
1689,6
1738,6
1793,6
1795,6
1796,6
1851,6
1912,6
1924,6
1973,6
1995,6
1996,6
2024,6
2123,6
2162,6
2164,6
2168,6
2240,6
2293,6
2352,6
2445,6
2452,6
2496,6
2518,6
2552,6
2564,6
2671,6
2795,6
2884,6
2904,6
2907,6
2921,6
2992,6
3027,6
3031,6
3053,6
3064,6
3066,6
3113,6
3121,6
3191,6
3234,6
3240,6
3331,6
3345,6
3383,6
3403,6
3435,6
3467,6
3561,6
3619,6
3626,6
3696,6
3819,6
3891,6
3936,6
3963,6
4017,6
4180,6
4234,6
4244,6
4248,6
4252,6
4275,6
4288,6
4315,6
4346,6
4372,6
4438,6
4487,6
4530,6
4556,6
4690,6
4698,6
4750,6
4763,6
4771,6
4904,6
4937,6
21,6
59,6
60,6
99,6
104,6
116,6
119,6
130,6
159,6
241,6
395,6
403,6
495,6
500,6
785,6
808,6
836,6
925,6
939,6
1104,6
1146,6
1152,6
1179,6
1209,6
1228,6
1266,6
1378,6
1382,6
1545,6
1552,6
1555,6
1563,6
1583,6
1649,6
1739,6
1839,6
1946,6
2057,6
2157,6
2160,6
2185,6
2372,6
2381,6
2454,6
2562,6
2650,6
2717,6
2738,6
2752,6
2817,6
2948,6
3030,6
3043,6
3048,6
3094,6
3104,6
3198,6
3277,6
3287,6
3341,6
3386,6
3451,6
3462,6
3502,6
3527,6
3571,6
3635,6
3642,6
3661,6
3695,6
3786,6
3932,6
3964,6
3983,6
4073,6
4145,6
4169,6
4317,6
4422,6
4481,6
4505,6
4541,6
4589,6
4728,6
4765,6
4846,6
4943,6
4979,6
8,6
26,6
39,6
44,6
56,6
112,6
127,6
189,6
196,6
202,6
225,6
257,6
266,6
276,6
285,6
316,6
339,6
345,6
360,6
373,6
374,6
382,6
433,6
474,6
493,6
516,6
530,6
584,6
600,6
605,6
621,6
665,6
671,6
677,6
694,6
702,6
704,6
708,6
727,6
744,6
777,6
827,6
837,6
841,6
880,6
883,6
885,6
897,6
916,6
937,6
957,6
964,6
965,6
981,6
985,6
997,6
1011,6
1017,6
1018,6
1020,6
1072,6
1098,6
1121,6
1138,6
1141,6
1165,6
1191,6
1192,6
1201,6
1227,6
1249,6
1276,6
1280,6
1291,6
1303,6
1309,6
1313,6
1330,6
1343,6
1385,6
1416,6
1420,6
1453,6
1531,6
1539,6
1561,6
1584,6
1585,6
1605,6
1618,6
1668,6
1687,6
1688,6
1690,6
1701,6
1760,6
1779,6
1792,6
1808,6
1837,6
1902,6
1926,6
1931,6
1933,6
1935,6
2000,6
2093,6
2128,6
2138,6
2166,6
2213,6
2218,6
2245,6
2286,6
2302,6
2309,6
2314,6
2317,6
2328,6
2340,6
2349,6
2387,6
2403,6
2418,6
2419,6
2438,6
2443,6
2553,6
2568,6
2571,6
2599,6
2600,6
2603,6
2629,6
2648,6
2662,6
2680,6
2703,6
2706,6
2727,6
2733,6
2739,6
2743,6
2748,6
2762,6
2769,6
2780,6
2796,6
2803,6
2855,6
2903,6
2905,6
2916,6
2931,6
2932,6
2953,6
2965,6
3011,6
3042,6
3050,6
3069,6
3079,6
3172,6
3184,6
3192,6
3196,6
3202,6
3204,6
3218,6
3233,6
3282,6
3371,6
3385,6
3393,6
3436,6
3443,6
3460,6
3533,6
3545,6
3565,6
3572,6
3590,6
3620,6
3634,6
3654,6
3667,6
3713,6
3723,6
3738,6
3747,6
3864,6
3911,6
3914,6
3921,6
3928,6
3973,6
3978,6
3981,6
3985,6
4014,6
4016,6
4050,6
4066,6
4069,6
4077,6
4086,6
4123,6
4161,6
4200,6
4217,6
4233,6
4237,6
4266,6
4330,6
4335,6
4337,6
4356,6
4358,6
4376,6
4400,6
4447,6
4451,6
4491,6
4516,6
4520,6
4528,6
4546,6
4595,6
4598,6
4604,6
4620,6
4635,6
4652,6
4657,6
4658,6
4671,6
4685,6
4700,6
4712,6
4724,6
4793,6
4808,6
4813,6
4827,6
4831,6
4880,6
4882,6
4987,6
37,6
71,6
75,6
79,6
90,6
183,6
219,6
242,6
245,6
252,6
304,6
366,6
387,6
438,6
455,6
513,6
539,6
558,6
609,6
623,6
912,6
927,6
972,6
975,6
1007,6
1012,6
1026,6
1044,6
1069,6
1142,6
1208,6
1222,6
1251,6
1281,6
1438,6
1462,6
1471,6
1522,6
1581,6
1608,6
1653,6
1678,6
1710,6
1751,6
1799,6
1806,6
1815,6
1824,6
1834,6
1991,6
2161,6
2222,6
2242,6
2300,6
2310,6
2319,6
2342,6
2354,6
2371,6
2439,6
2471,6
2476,6
2502,6
2538,6
2642,6
2649,6
2710,6
2757,6
2881,6
2917,6
2972,6
2988,6
3072,6
3080,6
3128,6
3140,6
3220,6
3346,6
3447,6
3484,6
3537,6
3681,6
3726,6
3792,6
3878,6
3940,6
4009,6
4027,6
4090,6
4175,6
4204,6
4270,6
4295,6
4322,6
4339,6
4424,6
4440,6
4482,6
4493,6
4497,6
4518,6
4583,6
4634,6
4741,6
4773,6
4798,6
4819,6
4834,6
4870,6
31,1
53,1
106,1
142,1
212,1
363,1
375,1
410,1
458,1
502,1
519,1
546,1
551,1
654,1
714,1
768,1
869,1
922,1
1150,1
1184,1
1188,1
1241,1
1257,1
1307,1
1371,1
1394,1
1451,1
1501,1
1518,1
1536,1
1538,1
1685,1
1712,1
1766,1
1882,1
1969,1
1987,1
2076,1
2188,1
2189,1
2203,1
2236,1
2260,1
2320,1
2379,1
2412,1
2546,1
2547,1
2586,1
2621,1
2627,1
2634,1
2674,1
2747,1
2778,1
2806,1
2850,1
2983,1
2989,1
2994,1
2997,1
3012,1
3028,1
3077,1
3149,1
3156,1
3300,1
3406,1
3416,1
3426,1
3507,1
3617,1
3665,1
3689,1
3697,1
3765,1
3783,1
3927,1
3971,1
4049,1
4094,1
4095,1
4155,1
4225,1
4454,1
4506,1
4548,1
4646,1
4679,1
4842,1
4911,1
4918,1
4934,1
4975,1
117,1
286,1
385,1
426,1
527,1
628,1
629,1
656,1
662,1
716,1
722,1
855,1
892,1
893,1
923,1
930,1
968,1
977,1
987,1
1115,1
1123,1
1207,1
1320,1
1324,1
1366,1
1426,1
1428,1
1452,1
1482,1
1741,1
1762,1
1768,1
1836,1
2070,1
2086,1
2088,1
2118,1
2172,1
2202,1
2220,1
2261,1
2269,1
2622,1
2638,1
2643,1
2691,1
2802,1
2838,1
2937,1
2987,1
3005,1
3035,1
3058,1
3067,1
3124,1
3138,1
3144,1
3169,1
3212,1
3320,1
3410,1
3594,1
3650,1
3734,1
3739,1
3804,1
3868,1
3934,1
4121,1
4177,1
4194,1
4282,1
4291,1
4391,1
4448,1
4462,1
4496,1
4562,1
4704,1
4746,1
4814,1
288,1
292,1
464,1
483,1
696,1
735,1
910,1
941,1
971,1
1093,1
1181,1
1206,1
1216,1
1246,1
1319,1
1383,1
1391,1
1393,1
1398,1
1458,1
1472,1
1486,1
1580,1
1621,1
1654,1
1732,1
1846,1
1884,1
2059,1
2099,1
2104,1
2110,1
2152,1
2174,1
2281,1
2551,1
2623,1
2632,1
2635,1
2714,1
2786,1
3004,1
3013,1
3062,1
3211,1
3260,1
3268,1
3329,1
3395,1
3398,1
3453,1
3495,1
3525,1
3535,1
3604,1
3658,1
3740,1
3741,1
3746,1
3815,1
3854,1
3856,1
3982,1
4129,1
4148,1
4206,1
4350,1
4359,1
4523,1
4533,1
4625,1
4897,1
102,1
103,1
193,1
272,1
340,1
361,1
494,1
501,1
540,1
590,1
597,1
606,1
648,1
670,1
678,1
776,1
805,1
853,1
871,1
1029,1
1042,1
1047,1
1068,1
1079,1
1100,1
1106,1
1145,1
1182,1
1282,1
1457,1
1573,1
1642,1
1651,1
1869,1
1880,1
1899,1
2052,1
2101,1
2113,1
2134,1
2175,1
2179,1
2238,1
2287,1
2513,1
2531,1
2624,1
2652,1
2689,1
2718,1
2745,1
2843,1
2925,1
3033,1
3216,1
3237,1
3330,1
3348,1
3422,1
3588,1
3615,1
3668,1
3705,1
3824,1
3855,1
3898,1
3909,1
4067,1
4113,1
4117,1
4125,1
4138,1
4184,1
4253,1
4274,1
4311,1
4375,1
4383,1
4404,1
4437,1
4509,1
4572,1
4623,1
4767,1
4965,1
135,1
235,1
284,1
563,1
750,1
794,1
840,1
854,1
909,1
980,1
1065,1
1149,1
1202,1
1292,1
1463,1
1478,1
1511,1
1530,1
1558,1
1571,1
1593,1
1614,1
1655,1
1737,1
1854,1
1859,1
1947,1
1999,1
2004,1
2316,1
2346,1
2350,1
2356,1
2416,1
2474,1
2556,1
2558,1
2592,1
2645,1
2734,1
2962,1
3083,1
3120,1
3125,1
3274,1
3302,1
3378,1
3517,1
3553,1
3614,1
3622,1
3630,1
3680,1
3757,1
3781,1
3787,1
3832,1
3843,1
3899,1
4005,1
4021,1
4088,1
4150,1
4163,1
4197,1
4309,1
4385,1
4429,1
4446,1
4618,1
4642,1
4744,1
4770,1
4805,1
4884,1
4959,1
4976,1
4997,1
137,1
167,1
205,1
211,1
221,1
278,1
330,1
367,1
384,1
394,1
422,1
479,1
488,1
512,1
526,1
547,1
617,1
792,1
875,1
889,1
895,1
913,1
940,1
956,1
996,1
1028,1
1129,1
1294,1
1440,1
1491,1
1542,1
1596,1
1617,1
1634,1
1744,1
1770,1
1785,1
1788,1
1820,1
1864,1
1905,1
1953,1
1956,1
1984,1
2073,1
2094,1
2095,1
2122,1
2130,1
2147,1
2215,1
2217,1
2298,1
2332,1
2391,1
2503,1
2509,1
2515,1
2548,1
2712,1
2805,1
2813,1
2820,1
2844,1
2883,1
2940,1
3000,1
3017,1
3145,1
3154,1
3181,1
3221,1
3225,1
3298,1
3316,1
3397,1
3407,1
3434,1
3655,1
3706,1
3782,1
3801,1
3837,1
3918,1
3941,1
4025,1
4034,1
4058,1
4062,1
4098,1
4162,1
4167,1
4271,1
4314,1
4318,1
4325,1
4413,1
4430,1
4431,1
4469,1
4565,1
4597,1
4612,1
4615,1
4677,1
4733,1
4816,1
4881,1
84,1
138,1
243,1
262,1
283,1
294,1
349,1
470,1
475,1
850,1
865,1
879,1
984,1
1035,1
1059,1
1078,1
1095,1
1220,1
1332,1
1374,1
1376,1
1442,1
1559,1
1637,1
1671,1
1721,1
1733,1
1791,1
1881,1
1960,1
2021,1
2062,1
2268,1
2270,1
2312,1
2510,1
2521,1
2534,1
2540,1
2582,1
2669,1
2700,1
2723,1
2758,1
2834,1
2858,1
2869,1
2879,1
2956,1
3073,1
3106,1
3177,1
3325,1
3449,1
3491,1
3503,1
3578,1
3648,1
3674,1
3758,1
3884,1
3903,1
3931,1
3980,1
4018,1
4054,1
4143,1
4226,1
4485,1
4494,1
4537,1
4701,1
4727,1
4735,1
4739,1
4797,1
4883,1
4970,1
41,1
101,1
115,1
393,1
473,1
669,1
721,1
804,1
918,1
1055,1
1084,1
1112,1
1231,1
1258,1
1331,1
1424,1
1590,1
1673,1
1700,1
1743,1
1758,1
1782,1
1810,1
1870,1
1883,1
1885,1
1968,1
1975,1
2067,1
2115,1
2127,1
2129,1
2154,1
2279,1
2284,1
2370,1
2396,1
2421,1
2464,1
2481,1
2500,1
2506,1
2549,1
2579,1
2708,1
2812,1
2845,1
2857,1
2934,1
3006,1
3036,1
3063,1
3150,1
3168,1
3170,1
3339,1
3392,1
3470,1
3560,1
3563,1
3579,1
3707,1
3708,1
3756,1
3785,1
3788,1
3797,1
3861,1
3901,1
3942,1
3976,1
4004,1
4036,1
4085,1
4111,1
4316,1
4377,1
4517,1
4610,1
4617,1
4624,1
4758,1
4775,1
4815,1
4830,1
4850,1
4889,1
4977,1
10,1
158,1
208,1
511,1
520,1
568,1
572,1
591,1
673,1
814,1
843,1
872,1
924,1
1114,1
1156,1
1255,1
1321,1
1336,1
1350,1
1362,1
1403,1
1877,1
1955,1
2074,1
2173,1
2227,1
2250,1
2285,1
2330,1
2374,1
2399,1
2427,1
2505,1
2512,1
2520,1
2602,1
2628,1
2688,1
2711,1
2864,1
3009,1
3082,1
3137,1
3148,1
3166,1
3195,1
3258,1
3469,1
3477,1
3512,1
3534,1
3569,1
3597,1
3744,1
3767,1
3892,1
4141,1
4160,1
4259,1
4378,1
4453,1
4536,1
4579,1
4653,1
4663,1
4772,1
4865,1
107,1
139,1
166,1
380,1
428,1
440,1
461,1
476,1
567,1
709,1
831,1
864,1
898,1
907,1
1132,1
1135,1
1153,1
1198,1
1199,1
1200,1
1297,1
1305,1
1357,1
1372,1
1384,1
1437,1
1562,1
1574,1
1813,1
1828,1
1958,1
2054,1
2114,1
2136,1
2263,1
2383,1
2407,1
2422,1
2460,1
2542,1
2583,1
2631,1
2633,1
2789,1
3034,1
3059,1
3135,1
3167,1
3201,1
3229,1
3242,1
3259,1
3301,1
3370,1
3430,1
3483,1
3490,1
3603,1
3625,1
3693,1
3719,1
3730,1
3755,1
3913,1
3990,1
4055,1
4107,1
4387,1
4416,1
4418,1
4427,1
4464,1
4467,1
4468,1
4524,1
4654,1
4717,1
4804,1
4863,1
4877,1
4885,1
4888,1
4915,1
4931,1
4991,1
27,1
51,1
89,1
162,1
165,1
178,1
181,1
273,1
297,1
405,1
497,1
521,1
640,1
659,1
660,1
672,1
689,1
691,1
692,1
713,1
748,1
908,1
976,1
1025,1
1041,1
1101,1
1110,1
1160,1
1193,1
1240,1
1286,1
1296,1
1333,1
1359,1
1364,1
1405,1
1506,1
1598,1
1623,1
1672,1
1699,1
1706,1
1789,1
1898,1
1928,1
1945,1
1971,1
2047,1
2167,1
2228,1
2239,1
2326,1
2364,1
2615,1
2676,1
2754,1
2774,1
2870,1
2878,1
2912,1
2919,1
2923,1
2933,1
3119,1
3157,1
3214,1
3228,1
3313,1
3326,1
3373,1
3382,1
3384,1
3510,1
3528,1
3612,1
3632,1
3640,1
3675,1
4301,1
4324,1
4374,1
4764,1
4791,1
4899,1
4927,1
4938,1
3,1
15,1
20,1
43,1
151,1
195,1
296,1
402,1
414,1
550,1
554,1
557,1
583,1
592,1
651,1
753,1
863,1
905,1
933,1
944,1
946,1
955,1
966,1
1103,1
1107,1
1148,1
1154,1
1245,1
1252,1
1259,1
1298,1
1300,1
1407,1
1572,1
1645,1
1702,1
1708,1
1724,1
1811,1
1832,1
1894,1
2029,1
2035,1
2169,1
2212,1
2338,1
2362,1
2389,1
2477,1
2480,1
2543,1
2581,1
2588,1
2775,1
2779,1
2797,1
3045,1
3055,1
3118,1
3186,1
3209,1
3272,1
3387,1
3458,1
3473,1
3536,1
3539,1
3666,1
3733,1
3764,1
3809,1
3821,1
3895,1
3972,1
4010,1
4026,1
4028,1
4064,1
4340,1
4455,1
4766,1
4820,1
4908,1
4982,1
28,1
66,1
140,1
179,1
184,1
337,1
347,1
386,1
478,1
742,1
745,1
772,1
788,1
852,1
868,1
974,1
988,1
1118,1
1169,1
1217,1
1279,1
1310,1
1311,1
1379,1
1464,1
1540,1
1757,1
1816,1
1838,1
1868,1
1879,1
1889,1
1927,1
1940,1
1959,1
1964,1
1983,1
2119,1
2139,1
2153,1
2401,1
2545,1
2614,1
2646,1
2911,1
2957,1
2966,1
3039,1
3051,1
3134,1
3153,1
3206,1
3248,1
3252,1
3323,1
3377,1
3420,1
3521,1
3577,1
3869,1
3875,1
3943,1
3953,1
3999,1
4057,1
4122,1
4151,1
4164,1
4185,1
4213,1
4393,1
4433,1
4547,1
4613,1
4665,1
4702,1
4964,1
19,1
33,1
123,1
129,1
152,1
170,1
236,1
248,1
259,1
260,1
279,1
307,1
309,1
319,1
320,1
322,1
356,1
357,1
368,1
376,1
397,1
399,1
462,1
467,1
498,1
499,1
505,1
531,1
533,1
541,1
603,1
619,1
622,1
631,1
632,1
655,1
668,1
674,1
699,1
723,1
773,1
811,1
822,1
830,1
846,1
904,1
949,1
960,1
994,1
1032,1
1045,1
1051,1
1056,1
1074,1
1082,1
1099,1
1126,1
1155,1
1221,1
1316,1
1342,1
1353,1
1377,1
1388,1
1399,1
1430,1
1441,1
1445,1
1459,1
1468,1
1473,1
1474,1
1480,1
1485,1
1490,1
1549,1
1554,1
1557,1
1594,1
1604,1
1607,1
1622,1
1632,1
1674,1
1693,1
1720,1
1756,1
1823,1
1845,1
1860,1
1874,1
1970,1
1979,1
1990,1
1993,1
2025,1
2031,1
2058,1
2080,1
2089,1
2092,1
2107,1
2117,1
2142,1
2149,1
2194,1
2210,1
2271,1
2324,1
2351,1
2417,1
2424,1
2431,1
2462,1
2486,1
2494,1
2508,1
2533,1
2572,1
2573,1
2593,1
2647,1
2654,1
2687,1
2692,1
2693,1
2695,1
2707,1
2709,1
2735,1
2759,1
2787,1
2815,1
2828,1
2852,1
2853,1
2866,1
2887,1
2902,1
2918,1
2943,1
2993,1
2999,1
3003,1
3021,1
3026,1
3044,1
3046,1
3054,1
3076,1
3078,1
3105,1
3175,1
3203,1
3255,1
3284,1
3297,1
3318,1
3322,1
3405,1
3408,1
3418,1
3444,1
3465,1
3493,1
3499,1
3504,1
3514,1
3520,1
3557,1
3559,1
3576,1
3611,1
3624,1
3731,1
3761,1
3763,1
3777,1
3798,1
3805,1
3833,1
3900,1
3919,1
3933,1
3960,1
3987,1
3997,1
4082,1
4188,1
4208,1
4239,1
4254,1
4285,1
4300,1
4306,1
4368,1
4402,1
4412,1
4423,1
4461,1
4538,1
4551,1
4581,1
4619,1
4651,1
4655,1
4720,1
4731,1
4732,1
4748,1
4755,1
4759,1
4785,1
4788,1
4794,1
4796,1
4801,1
4817,1
4844,1
4845,1
4872,1
4890,1
4903,1
4921,1
4949,1
4951,1
4995,1
200,1
218,1
229,1
300,1
310,1
334,1
383,1
457,1
486,1
555,1
642,1
658,1
724,1
758,1
821,1
839,1
870,1
989,1
1008,1
1036,1
1048,1
1071,1
1139,1
1144,1
1147,1
1178,1
