snv,cell,alt,total
48,66,0,1
48,77,0,1
48,80,0,1
48,82,0,1
48,142,0,1
48,173,0,1
48,199,0,1
48,201,0,1
48,237,0,1
48,240,0,1
48,351,0,1
48,355,1,1
48,416,0,1
48,417,0,1
48,451,0,1
48,494,0,1
49,3,0,1
49,101,0,1
49,116,0,1
49,118,0,1
49,120,0,1
49,139,0,1
49,151,0,1
49,174,0,1
49,188,0,1
49,198,0,1
49,286,0,1
49,304,0,1
49,333,1,1
49,344,0,1
49,364,0,1
49,461,0,1
49,492,0,1
50,18,0,1
50,209,0,1
50,261,0,1
50,276,0,1
50,363,0,1
50,365,0,1
50,413,0,1
50,461,0,1
51,2,1,1
51,37,1,1
51,50,0,1
51,60,0,1
51,156,1,1
51,163,2,2
51,226,1,1
51,254,1,1
51,269,1,1
51,325,1,1
51,400,1,1
51,451,1,1
51,491,0,1
52,0,0,1
52,41,0,1
52,46,0,1
52,169,0,1
52,171,1,1
52,211,0,1
52,246,0,1
52,328,0,1
52,343,1,1
52,368,0,1
52,420,0,1
52,479,0,1
53,37,1,1
53,49,0,1
53,74,1,1
53,145,0,1
53,166,1,1
53,186,0,1
53,202,0,1
53,211,0,1
53,278,0,1
53,280,0,1
53,305,1,1
53,377,0,1
53,404,0,1
53,479,1,1
53,495,0,1
54,14,0,1
54,92,0,1
54,111,0,1
54,121,0,1
54,204,0,1
54,308,0,1
54,347,0,1
54,367,0,1
54,386,0,1
54,399,0,1
55,0,0,1
55,11,0,1
55,137,0,1
55,141,0,1
55,177,0,1
55,184,0,1
55,197,0,1
55,224,0,1
55,230,0,1
55,348,0,1
55,396,0,1
55,497,0,1
56,134,0,1
56,177,0,1
56,188,0,1
56,287,0,1
56,356,0,1
56,411,0,1
56,473,0,1
57,69,1,1
57,90,0,1
57,111,0,1
57,203,0,1
57,254,0,1
57,259,0,1
57,264,0,1
57,271,0,1
57,304,1,1
57,329,0,1
57,394,1,1
57,417,0,1
57,439,0,1
57,456,1,1
57,476,1,1
57,486,0,1
58,89,0,1
58,124,0,1
58,139,0,1
58,213,0,1
58,272,0,1
58,302,0,1
58,309,0,1
58,324,0,1
58,326,0,1
58,330,0,1
58,392,1,1
58,409,0,1
58,440,0,1
58,465,0,1
58,479,0,1
58,492,0,1
59,54,0,1
59,131,0,1
59,173,1,1
59,209,0,1
59,248,0,1
59,305,0,1
59,393,0,1
59,408,0,1
59,409,0,1
59,479,0,1
60,31,0,1
60,64,0,1
60,128,0,1
60,247,0,1
60,305,0,1
60,310,0,1
60,312,0,1
60,335,0,1
60,366,0,1
60,385,0,1
60,386,0,1
60,387,0,1
60,413,0,1
60,420,0,1
61,16,0,1
61,66,0,1
61,68,0,1
61,85,1,1
61,87,0,1
61,148,0,1
61,230,1,1
61,274,0,1
61,287,0,1
61,341,0,1
61,352,0,1
61,381,0,1
62,25,1,1
62,56,1,1
62,127,0,1
62,128,0,1
62,132,0,1
62,193,1,1
62,221,0,1
62,230,0,1
62,297,1,1
62,362,1,1
63,4,0,1
63,148,0,1
63,170,0,1
63,219,0,1
63,262,0,1
63,269,0,1
63,364,0,1
63,461,0,1
64,2,0,1
64,49,0,1
64,75,0,1
64,101,1,1
64,103,1,1
64,185,0,1
64,203,0,1
64,235,1,1
64,242,0,1
64,296,1,2
64,415,1,1
65,12,0,1
65,26,0,1
65,44,0,1
65,71,0,1
65,91,0,1
65,98,0,1
65,120,0,1
65,123,0,1
65,133,0,1
65,185,0,1
65,215,0,1
65,284,0,1
65,297,0,1
65,337,0,2
65,354,0,1
65,364,0,1
65,369,0,1
65,375,0,1
65,381,0,1
65,398,0,1
66,102,0,1
66,111,0,1
66,118,0,1
66,192,0,1
66,206,1,1
66,282,0,1
66,315,0,1
66,353,0,1
66,355,0,1
66,364,1,1
66,371,0,1
66,383,0,1
66,385,0,1
66,405,0,1
66,478,1,1
67,1,1,1
67,5,1,2
67,36,1,1
67,135,0,1
67,180,1,1
67,325,0,1
67,421,1,1
67,449,0,1
67,476,0,1
67,486,1,1
68,59,0,1
68,101,0,1
68,175,0,1
68,208,0,1
68,232,0,1
68,250,1,1
68,280,0,1
68,299,1,1
68,489,1,1
68,490,0,1
68,496,0,1
68,498,0,1
69,0,1,1
69,32,0,1
69,95,0,1
69,111,0,1
69,113,0,1
69,149,0,1
69,153,0,1
69,215,0,1
69,227,0,1
69,234,0,1
69,256,0,1
69,306,0,1
69,377,0,1
69,403,0,1
69,404,0,1
69,414,0,1
69,466,0,1
69,473,0,1
70,220,0,1
70,221,0,1
70,227,0,1
70,297,0,1
70,406,0,1
70,411,0,1
70,425,0,1
70,446,0,1
70,457,0,1
71,5,0,1
71,26,0,1
71,44,0,1
71,66,1,1
71,97,1,1
71,137,1,1
71,144,1,1
71,150,1,1
71,153,1,1
71,172,0,1
71,211,0,1
71,250,1,1
71,272,0,1
71,308,0,1
71,343,1,1
71,414,1,1
71,420,1,1
71,450,1,1
71,462,0,1
71,472,1,1
71,476,0,1
71,486,0,1
71,495,1,1
72,74,0,1
72,89,0,1
72,102,0,1
72,220,0,1
72,252,0,1
72,285,0,1
72,299,0,1
72,316,0,1
72,320,0,1
72,379,0,1
72,410,0,1
73,3,0,1
73,74,0,1
73,147,0,1
73,159,0,1
73,217,0,2
73,232,0,1
73,239,0,1
73,271,0,1
73,325,0,1
73,352,0,1
73,354,0,1
73,454,0,1
73,477,0,1
74,3,0,1
74,29,0,1
74,35,0,1
74,59,0,1
74,60,0,1
74,140,0,1
74,151,0,1
74,160,0,1
74,291,0,1
74,319,0,1
74,349,0,1
74,368,0,1
74,393,0,1
74,410,0,1
74,425,1,2
74,456,0,1
74,496,0,1
75,20,0,1
75,60,0,1
75,72,0,1
75,189,0,1
75,191,0,1
75,203,0,1
75,277,0,1
75,399,0,1
75,402,0,1
75,437,0,1
75,490,0,1
76,41,0,1
76,81,0,1
76,181,0,1
76,226,1,1
76,262,0,1
76,290,0,2
76,334,0,1
76,343,0,1
76,355,0,1
76,420,0,1
77,10,0,1
77,108,0,1
77,112,0,1
77,156,0,1
77,158,0,1
77,298,0,1
77,353,0,1
77,378,1,1
77,416,0,1
77,442,0,1
77,467,0,1
77,473,0,1
77,485,0,1
78,24,0,1
78,52,0,1
78,125,0,1
78,126,0,1
78,195,0,1
78,201,0,1
78,273,0,1
78,286,0,1
78,309,0,1
78,320,0,1
78,376,0,1
78,448,0,1
79,24,0,1
79,29,0,1
79,192,1,1
79,345,1,1
79,379,0,1
79,384,1,1
79,392,1,1
79,400,0,1
80,6,0,1
80,7,0,1
80,63,0,1
80,118,0,1
80,142,0,1
80,144,0,1
80,318,0,1
80,324,0,1
80,370,0,1
80,406,0,1
80,424,0,1
80,433,0,1
80,437,0,1
80,441,0,1
80,457,0,1
80,492,0,1
81,37,0,1
81,93,0,1
81,102,0,1
81,136,0,1
81,181,0,1
81,199,0,1
81,276,0,1
81,278,0,1
81,280,0,1
81,320,0,1
81,358,1,1
81,374,1,1
81,379,0,1
81,405,0,1
81,450,0,1
81,459,0,2
82,10,0,1
82,36,0,1
82,61,0,1
82,90,0,1
82,144,0,1
82,151,0,1
82,164,0,1
82,169,0,1
82,172,0,1
82,173,0,1
82,180,0,1
82,187,0,1
82,205,0,1
82,323,0,1
82,327,0,1
82,360,0,1
82,444,0,1
82,451,0,1
83,38,0,1
83,53,0,1
83,65,0,1
83,88,0,1
83,127,0,1
83,157,0,1
83,161,0,1
83,176,0,1
83,221,0,1
83,234,0,1
83,283,0,1
83,389,0,1
83,410,0,1
83,411,0,1
83,416,0,1
83,446,1,1
83,447,1,1
83,468,0,1
83,483,1,1
84,52,1,1
84,131,1,1
84,145,0,1
84,167,0,1
84,170,0,1
84,182,0,1
84,225,1,1
84,347,1,1
84,369,1,1
84,385,0,1
84,406,0,1
85,116,0,1
85,169,0,1
85,232,0,1
85,355,0,1
86,45,0,1
86,83,0,1
86,89,0,1
86,94,0,1
86,178,0,1
86,226,0,1
86,227,0,1
86,229,0,1
86,233,0,1
86,253,0,1
86,302,0,1
86,314,0,2
86,317,1,1
86,353,0,1
86,369,1,1
86,404,0,1
86,406,0,1
86,449,0,1
87,86,0,1
87,262,0,1
87,283,0,1
87,380,0,1
88,33,0,1
88,48,0,1
88,52,0,1
88,55,0,1
88,173,0,1
88,183,0,1
88,190,0,1
88,262,0,1
88,274,0,1
88,397,0,1
88,455,0,1
89,20,0,1
89,26,1,1
89,30,0,1
89,31,0,1
89,32,0,1
89,34,0,1
89,40,0,1
89,48,0,1
89,56,0,2
89,85,0,1
89,88,0,1
89,98,0,1
89,126,0,1
89,141,0,1
89,172,0,1
89,326,0,1
89,328,0,1
89,331,1,1
89,336,0,1
89,378,1,1
89,393,0,1
89,432,0,1
89,456,0,1
89,466,0,1
89,470,0,1
89,471,0,1
89,491,0,1
90,101,0,1
90,103,0,1
90,238,1,1
90,261,0,1
90,291,1,1
90,487,0,1
91,21,0,1
91,36,0,1
91,62,0,1
91,63,1,1
91,143,0,1
91,163,0,1
91,174,0,1
91,187,0,1
91,196,1,1
91,197,0,1
91,287,0,1
91,289,0,1
91,312,1,1
91,438,0,1
91,479,1,1
92,80,0,1
92,124,0,1
92,148,0,1
92,195,0,1
92,209,0,1
92,251,0,1
92,344,0,1
92,374,0,1
92,388,0,1
92,413,0,1
93,77,0,1
93,147,0,1
93,160,0,1
93,173,0,1
93,264,0,1
93,290,0,1
93,339,0,1
93,343,0,1
93,362,0,1
93,387,0,1
93,392,0,1
93,436,0,1
93,455,0,1
94,26,0,1
94,28,0,1
94,56,0,1
94,65,0,1
94,144,0,1
94,175,0,1
94,204,0,1
94,236,0,1
94,265,0,1
94,390,0,1
94,400,0,1
94,435,0,1
95,6,0,1
95,9,0,1
95,10,0,1
95,13,0,1
95,25,0,1
95,64,0,1
95,85,0,1
95,101,0,1
95,120,0,1
95,155,0,1
95,170,0,1
95,181,0,1
95,283,0,1
95,320,0,1
95,341,0,1
95,360,0,1
95,410,0,1
95,451,0,1
96,26,0,1
96,39,0,1
96,87,0,1
96,108,0,1
96,113,0,1
96,145,0,1
96,165,0,1
96,166,0,1
96,207,0,1
96,269,0,1
96,296,0,1
96,380,0,1
96,410,0,1
96,449,0,1
96,457,0,1
96,469,0,1
96,499,0,1
97,33,0,1
97,180,0,1
97,190,0,1
97,331,0,1
97,377,0,1
97,423,1,1
98,2,1,1
98,21,0,1
98,35,0,1
98,131,0,1
98,238,0,1
98,254,0,1
98,317,0,1
98,331,0,1
98,426,0,1
99,30,0,1
99,69,0,1
99,100,0,1
99,111,0,1
99,121,0,1
99,168,0,1
99,190,0,1
99,220,0,1
99,226,0,1
99,240,0,1
99,307,0,1
99,414,0,1
99,444,0,1
99,489,0,1
100,96,1,1
100,117,1,1
100,174,0,1
100,229,0,1
100,284,1,1
100,366,0,1
100,387,0,1
100,426,1,1
100,447,0,1
100,450,0,1
100,455,0,1
101,5,0,1
101,19,0,1
101,30,0,1
101,52,0,1
101,56,0,1
101,122,0,1
101,143,0,1
101,159,0,1
101,185,0,1
101,188,0,1
101,195,0,1
101,196,0,1
101,199,0,1
101,227,0,1
101,270,0,1
101,276,0,1
101,285,0,1
101,297,1,1
101,306,0,1
101,307,0,1
101,311,0,1
101,333,0,1
101,408,0,1
101,429,1,1
101,456,0,1
101,461,0,1
101,469,0,1
101,472,0,1
101,477,0,1
102,75,0,1
102,81,1,1
102,231,0,1
102,236,0,1
102,324,0,1
102,455,0,1
103,16,0,1
103,38,0,1
103,44,0,1
103,150,0,1
103,191,0,1
103,257,0,1
103,293,0,1
103,302,0,1
103,390,0,1
103,392,0,1
103,494,0,1
104,9,0,1
104,47,0,1
104,102,0,1
104,143,0,1
104,151,0,1
104,183,0,1
104,229,0,1
104,235,0,1
104,241,0,1
104,263,0,1
104,272,0,1
104,369,0,1
104,374,0,1
104,386,0,1
104,437,0,1
105,33,0,1
105,87,1,1
105,126,0,1
105,127,1,1
105,136,1,1
105,149,0,1
105,156,0,1
105,179,0,1
105,202,1,1
105,313,0,1
105,320,1,1
105,321,1,1
105,340,1,1
105,394,1,1
105,409,1,1
106,60,0,1
106,78,0,1
106,99,0,1
106,230,0,1
106,296,0,1
106,299,0,1
106,308,0,1
106,320,0,1
106,340,0,1
106,402,0,1
106,455,0,1
107,28,0,1
107,43,0,1
107,68,0,1
107,82,0,1
107,132,0,1
107,164,0,1
107,178,0,1
107,201,0,1
107,224,0,1
107,238,0,1
107,242,0,1
107,267,0,1
107,439,0,1
108,8,0,1
108,31,0,1
108,56,0,1
108,83,1,1
108,95,0,1
108,139,0,1
108,142,1,1
108,188,0,1
108,239,0,1
108,260,1,1
108,268,0,1
108,272,0,1
108,321,1,1
108,352,0,1
108,379,0,1
108,400,0,1
108,418,1,1
109,24,0,1
109,29,0,1
109,50,0,1
109,51,0,1
109,67,0,1
109,108,0,1
109,138,0,1
109,161,0,1
109,194,0,1
109,237,0,1
109,267,0,1
109,296,0,1
109,335,0,1
109,345,0,1
109,354,0,1
109,360,0,1
109,407,0,1
109,444,0,1
109,479,0,1
109,492,0,1
109,496,0,1
110,6,0,1
110,29,0,1
110,58,0,1
110,102,0,1
110,138,0,1
110,199,0,1
110,224,0,1
110,236,0,1
110,250,0,1
110,254,0,1
110,262,0,1
110,288,0,1
110,298,0,1
110,311,0,1
110,355,0,1
110,400,0,1
110,407,0,1
110,417,0,1
110,489,0,1
111,0,0,1
111,4,0,1
111,10,0,1
111,23,0,1
111,93,0,1
111,106,0,1
111,155,0,1
111,208,0,1
111,219,0,1
111,227,0,1
111,234,0,1
111,241,0,1
111,294,0,1
111,334,0,1
111,335,0,1
111,377,0,1
111,388,0,1
111,426,0,1
111,499,0,1
112,62,0,1
112,65,0,1
112,130,0,1
112,180,0,1
112,190,1,1
112,194,0,1
112,213,0,1
112,218,0,1
112,259,1,1
112,294,0,1
112,319,1,1
112,320,1,1
112,327,1,1
112,330,0,1
112,344,0,1
112,365,0,1
112,378,0,1
112,407,0,1
112,434,0,1
112,454,1,1
112,473,0,1
112,493,0,1
113,55,0,1
113,61,0,1
113,73,0,1
113,107,0,1
113,137,0,1
113,163,0,1
113,171,0,1
113,179,0,1
113,268,0,1
113,334,0,1
113,353,0,1
113,360,0,1
113,366,0,1
113,386,0,1
113,448,0,1
113,451,0,1
113,455,0,1
114,117,1,1
114,122,0,1
114,142,1,1
114,144,0,1
114,229,0,1
114,242,0,1
114,250,0,1
114,256,0,1
114,325,0,1
114,359,0,1
114,425,1,1
114,498,0,1
115,2,0,1
115,29,0,1
115,33,0,1
115,34,0,1
115,58,0,1
115,116,0,1
115,119,0,1
115,184,0,1
115,192,0,1
115,197,1,2
115,198,0,1
115,203,0,1
115,225,2,2
115,228,0,1
115,229,0,1
115,238,0,1
115,265,0,1
115,338,0,1
115,419,0,1
116,74,0,1
116,137,0,1
116,266,0,1
116,279,1,1
116,353,0,1
116,429,0,1
116,491,0,1
116,493,0,1
117,71,0,1
117,169,0,1
117,183,0,1
117,184,0,1
117,304,0,1
117,438,0,1
118,28,0,1
118,65,0,1
118,100,0,1
118,107,0,1
118,153,0,1
118,185,0,1
118,363,0,1
119,24,0,1
119,25,0,1
119,111,1,1
119,127,1,1
119,143,1,1
119,252,0,1
119,275,1,1
119,282,1,1
119,325,0,1
119,387,0,1
119,397,1,1
119,429,1,1
119,451,0,1
119,481,0,1
119,498,1,1
120,40,0,1
120,77,0,1
120,156,0,1
120,160,0,1
120,275,0,1
120,278,0,1
120,470,0,1
121,35,0,1
121,45,0,1
121,95,0,1
121,117,0,1
121,121,0,1
121,151,0,1
121,158,0,1
121,175,0,1
121,204,0,1
121,214,0,1
121,217,0,1
121,236,0,1
121,244,0,1
121,277,0,1
121,285,0,1
121,287,0,1
121,311,0,1
121,316,0,1
121,387,0,1
121,487,0,1
121,488,0,1
122,17,0,1
122,64,0,1
122,73,0,1
122,103,1,1
122,107,0,1
122,147,1,1
122,193,0,1
122,226,0,1
122,277,1,1
122,283,0,1
122,298,0,1
122,333,0,1
122,358,1,1
122,407,1,1
122,468,0,1
122,481,0,1
123,12,0,1
123,19,0,1
123,52,0,1
123,115,1,1
123,179,0,1
123,180,1,1
123,195,0,1
123,209,0,1
123,212,0,1
123,250,0,1
123,290,0,1
123,313,0,1
123,342,0,1
123,363,1,1
123,418,0,1
123,497,0,1
124,32,0,1
124,44,1,1
124,51,0,1
124,63,0,1
124,81,0,1
124,134,0,1
124,136,0,1
124,193,0,1
124,270,0,1
124,278,0,1
124,281,0,1
124,339,0,1
124,376,0,1
124,413,0,1
124,440,0,1
124,452,1,1
125,1,1,1
125,77,0,1
125,81,0,1
125,99,0,1
125,156,0,1
125,179,0,1
125,212,0,1
125,237,0,1
125,331,0,1
125,377,0,1
125,384,0,1
125,392,0,1
125,411,0,1
125,441,0,1
125,488,0,1
126,58,1,1
126,86,0,1
126,126,0,1
126,135,0,1
126,195,0,1
126,233,0,1
126,334,0,1
126,412,0,1
126,481,0,1
126,486,0,1
127,3,1,1
127,48,0,1
127,155,0,1
127,160,1,1
127,190,0,1
127,209,0,1
127,231,0,1
127,341,1,1
127,382,0,1
127,412,0,1
127,435,0,1
128,81,0,1
128,111,0,1
128,146,0,1
128,154,0,1
128,197,0,1
128,231,0,1
128,290,0,1
128,295,0,1
128,335,0,1
128,379,0,1
128,404,0,1
128,412,0,1
129,34,0,1
129,65,0,1
129,67,0,1
129,97,0,1
129,224,0,1
129,404,0,1
129,405,0,1
130,38,0,1
130,46,1,1
130,134,0,1
130,199,1,1
130,220,0,1
130,243,0,1
130,317,0,1
130,335,0,1
130,349,0,1
130,397,0,1
130,463,1,1
131,12,0,1
131,33,0,1
131,82,1,1
131,88,0,1
131,99,0,1
131,128,0,1
131,140,1,1
131,207,0,1
131,288,0,1
131,294,1,1
131,317,0,1
131,322,1,1
131,356,1,1
132,2,0,1
132,7,0,1
132,30,0,1
132,52,0,1
132,53,0,1
132,111,0,1
132,118,0,1
132,129,1,1
