mutation,cluster
1143,2
1166,2
1185,2
1199,2
1224,2
1259,2
1289,2
1379,2
1383,2
1517,2
1566,2
1568,2
1708,2
1857,2
1918,2
1997,2
2005,2
2016,2
2037,2
2046,2
2089,2
2091,2
2140,2
2151,2
2168,2
2210,2
2218,2
2221,2
2227,2
2269,2
2347,2
2353,2
2363,2
2437,2
2471,2
2486,2
61,2
146,2
153,2
261,2
337,2
355,2
424,2
435,2
462,2
506,2
514,2
542,2
619,2
689,2
725,2
758,2
866,2
884,2
923,2
927,2
967,2
1008,2
1035,2
1145,2
1246,2
1249,2
1319,2
1406,2
1467,2
1483,2
1501,2
1504,2
1555,2
1620,2
1659,2
1691,2
1726,2
1793,2
1911,2
2006,2
2032,2
2094,2
2109,2
2159,2
2165,2
2200,2
2217,2
2255,2
2265,2
2294,2
2299,2
2359,2
2429,2
2481,2
35,2
56,2
117,2
161,2
167,2
228,2
276,2
329,2
420,2
426,2
439,2
525,2
581,2
630,2
687,2
982,2
1098,2
1310,2
1358,2
1402,2
1417,2
1489,2
1590,2
1633,2
1660,2
1910,2
1947,2
1964,2
2012,2
2014,2
2142,2
2202,2
2237,2
2241,2
2246,2
2281,2
2320,2
2361,2
2381,2
50,2
64,2
78,2
90,2
143,2
251,2
367,2
517,2
556,2
558,2
580,2
644,2
774,2
801,2
941,2
961,2
1175,2
1241,2
1254,2
1255,2
1434,2
1458,2
1557,2
1562,2
1668,2
1702,2
1771,2
1787,2
1956,2
1976,2
2048,2
2102,2
2130,2
2279,2
2285,2
2287,2
2346,2
2356,2
168,4
207,4
451,4
467,4
496,4
584,4
643,4
668,4
701,4
735,4
765,4
848,4
871,4
917,4
963,4
1069,4
1074,4
1177,4
1332,4
1494,4
1498,4
1535,4
1588,4
1950,4
1988,4
2029,4
2031,4
2047,4
2139,4
2178,4
2198,4
2256,4
2406,4
2460,4
2464,4
2,4
11,4
196,4
238,4
277,4
444,4
485,4
577,4
685,4
710,4
838,4
1059,4
1295,4
1596,4
1610,4
1647,4
1675,4
1941,4
2056,4
2070,4
2424,4
7,4
76,4
731,4
1037,4
1086,4
1093,4
1161,4
1172,4
1275,4
1361,4
1416,4
1623,4
1686,4
1825,4
2010,4
2385,4
2494,4
2496,4
2498,4
190,4
235,4
419,4
1085,4
1131,4
1151,4
1584,4
1664,4
1928,4
1965,4
2018,4
2245,4
2420,4
2490,4
231,4
269,4
610,4
757,4
921,4
1079,4
1125,4
1227,4
1250,4
1272,4
1277,4
1314,4
1336,4
1413,4
1442,4
1567,4
1594,4
1629,4
1973,4
2077,4
2335,4
13,4
67,4
252,4
476,4
638,4
744,4
845,4
1011,4
1053,4
1159,4
1222,4
1425,4
1466,4
1511,4
1968,4
2039,4
2055,4
2087,4
111,4
290,4
574,4
690,4
785,4
962,4
1022,4
1066,4
1115,4
1165,4
1339,4
1612,4
1630,4
1731,4
2081,4
2085,4
2179,4
2345,4
2461,4
180,4
698,4
1213,4
2296,4
2366,4
133,4
287,4
296,4
464,4
645,4
890,4
1051,4
1173,4
1210,4
1400,4
1636,4
1695,4
1837,4
2062,4
2292,4
2322,4
51,4
126,4
191,4
254,4
429,4
518,4
686,4
784,4
1248,4
1290,4
1301,4
1372,4
1427,4
1435,4
1547,4
1597,4
1706,4
1770,4
1795,4
1925,4
1993,4
2008,4
2160,4
2195,4
2261,4
398,4
407,4
497,4
732,4
902,4
1104,4
1109,4
1141,4
1256,4
1429,4
1768,4
2328,4
2383,4
193,4
519,4
634,4
670,4
699,4
929,4
946,4
1097,4
1220,4
1315,4
1343,4
1625,4
1730,4
1758,4
1907,4
2099,4
2110,4
2467,4
18,4
77,4
154,4
234,4
256,4
260,4
400,4
545,4
590,4
628,4
759,4
783,4
850,4
887,4
891,4
948,4
1221,4
1269,4
1541,4
1621,4
1649,4
1681,4
1849,4
2313,4
2492,4
171,4
184,4
212,4
421,4
425,4
471,4
639,4
957,4
1055,4
1063,4
1090,4
1840,4
2069,4
2244,4
82,4
92,4
151,4
186,4
270,4
286,4
330,4
436,4
754,4
797,4
818,4
885,4
922,4
986,4
1092,4
1191,4
1226,4
1296,4
1331,4
1394,4
1399,4
1465,4
1475,4
1671,4
1747,4
1767,4
2027,4
2068,4
2120,4
2157,4
2368,4
31,5
33,5
118,5
354,5
449,5
565,5
591,5
770,5
781,5
817,5
829,5
858,5
935,5
951,5
983,5
1005,5
1006,5
1036,5
1044,5
1075,5
1099,5
1146,5
1196,5
1234,5
1443,5
1468,5
1531,5
1552,5
1575,5
1724,5
1746,5
1762,5
1823,5
1826,5
1874,5
1882,5
1886,5
1960,5
2019,5
2022,5
2073,5
2101,5
2116,5
2145,5
2173,5
2396,5
2411,5
2413,5
2426,5
2432,5
2434,5
8,5
42,5
140,5
174,5
356,5
454,5
500,5
505,5
579,5
596,5
604,5
615,5
635,5
656,5
673,5
782,5
806,5
1004,5
1025,5
1039,5
1163,5
1204,5
1273,5
1307,5
1370,5
1569,5
1622,5
1856,5
1867,5
1898,5
1932,5
1991,5
2050,5
2063,5
2125,5
2181,5
2232,5
2250,5
2251,5
2266,5
2305,5
2412,5
2415,5
26,5
81,5
145,5
152,5
195,5
225,5
244,5
394,5
415,5
704,5
753,5
901,5
915,5
987,5
1094,5
1149,5
1267,5
1338,5
1437,5
1490,5
1529,5
1678,5
1829,5
1847,5
1865,5
1981,5
2098,5
2117,5
2138,5
2149,5
2242,5
2357,5
2394,5
2439,5
2476,5
28,5
71,5
131,5
376,5
397,5
512,5
516,5
533,5
667,5
688,5
694,5
695,5
889,5
925,5
977,5
1020,5
1077,5
1251,5
1266,5
1303,5
1305,5
1487,5
1509,5
1618,5
1662,5
1673,5
1929,5
2158,5
2183,5
2193,5
2228,5
2263,5
2371,5
27,5
142,5
177,5
440,5
488,5
557,5
662,5
737,5
855,5
879,5
881,5
903,5
996,5
1158,5
1242,5
1404,5
1407,5
1495,5
1582,5
1608,5
1627,5
1819,5
2104,5
2119,5
2205,5
2238,5
2282,5
2310,5
2324,5
2330,5
2455,5
2484,5
2497,5
3,5
9,5
19,5
37,5
262,5
343,5
353,5
389,5
395,5
414,5
431,5
443,5
582,5
621,5
839,5
909,5
913,5
972,5
1034,5
1108,5
1403,5
1414,5
1491,5
1616,5
1720,5
1738,5
1810,5
1842,5
1863,5
1895,5
1901,5
2013,5
2033,5
2078,5
2150,5
2153,5
2180,5
2235,5
2291,5
2380,5
2403,5
2457,5
2473,5
0,5
44,5
109,5
127,5
160,5
170,5
242,5
243,5
245,5
413,5
503,5
666,5
703,5
747,5
825,5
876,5
892,5
960,5
969,5
1016,5
1040,5
1065,5
1067,5
1088,5
1128,5
1132,5
1137,5
1194,5
1253,5
1282,5
1283,5
1313,5
1321,5
1337,5
1510,5
1559,5
1628,5
1658,5
1733,5
1739,5
1761,5
1855,5
1961,5
2024,5
2028,5
2042,5
2045,5
2086,5
2342,5
2377,5
2472,5
60,5
79,5
96,5
123,5
317,5
333,5
470,5
536,5
564,5
681,5
741,5
788,5
809,5
837,5
998,5
1021,5
1205,5
1316,5
1506,5
1543,5
1719,5
1883,5
1894,5
1924,5
1992,5
2065,5
2092,5
2112,5
2177,5
2301,5
2323,5
2391,5
83,5
147,5
163,5
181,5
218,5
278,5
319,5
327,5
364,5
448,5
521,5
602,5
603,5
605,5
637,5
746,5
789,5
832,5
868,5
898,5
907,5
908,5
1002,5
1017,5
1071,5
1114,5
1122,5
1167,5
1188,5
1287,5
1395,5
1430,5
1457,5
1492,5
1638,5
1666,5
1700,5
1715,5
1878,5
2128,5
2223,5
2280,5
2384,5
2480,5
2491,5
21,5
23,5
40,5
164,5
165,5
224,5
249,5
292,5
416,5
530,5
563,5
566,5
642,5
647,5
658,5
669,5
713,5
715,5
771,5
893,5
906,5
1162,5
1186,5
1216,5
1225,5
1298,5
1306,5
1328,5
1397,5
1456,5
1521,5
1544,5
1603,5
1607,5
1670,5
1723,5
1729,5
1735,5
1753,5
1797,5
1832,5
1864,5
1943,5
1962,5
2017,5
2049,5
2111,5
2174,5
2206,5
2236,5
2252,5
2262,5
2303,5
2360,5
2477,5
73,5
120,5
172,5
240,5
266,5
336,5
457,5
472,5
477,5
617,5
768,5
920,5
1118,5
1171,5
1228,5
1408,5
1455,5
1477,5
1526,5
1593,5
1604,5
1756,5
1833,5
1934,5
1949,5
2093,5
2307,5
2334,5
2423,5
6,5
36,5
85,5
158,5
194,5
257,5
289,5
459,5
481,5
507,5
585,5
705,5
708,5
762,5
772,5
791,5
857,5
975,5
1026,5
1033,5
1105,5
1113,5
1270,5
1280,5
1304,5
1364,5
1376,5
1422,5
1497,5
1558,5
1587,5
1600,5
1667,5
1790,5
1820,5
1875,5
1893,5
1933,5
1970,5
2036,5
2121,5
2166,5
2215,5
2316,5
2317,5
2351,5
2364,5
2417,5
2422,5
2425,5
2451,5
2487,5
2493,5
106,5
113,5
188,5
311,5
323,5
331,5
423,5
430,5
490,5
600,5
609,5
631,5
664,5
696,5
720,5
799,5
814,5
942,5
947,5
974,5
980,5
992,5
1032,5
1061,5
1070,5
1176,5
1184,5
1324,5
1341,5
1374,5
1377,5
1382,5
1476,5
1513,5
1703,5
1705,5
1815,5
1817,5
1890,5
1987,5
2044,5
2123,5
2152,5
2161,5
2170,5
2182,5
2216,5
2288,5
2295,5
2352,5
2408,5
2468,5
2474,5
52,5
62,5
94,5
271,5
307,5
310,5
335,5
446,5
520,5
593,5
613,5
1003,5
1089,5
1369,5
1393,5
1450,5
1560,5
1581,5
1644,5
1645,5
1749,5
1788,5
1802,5
1904,5
2082,5
2253,5
2284,5
2308,5
2375,5
2489,5
5,5
30,5
112,5
275,5
315,5
338,5
368,5
455,5
589,5
671,5
730,5
805,5
822,5
823,5
860,5
916,5
1081,5
1083,5
1150,5
1193,5
1257,5
1354,5
1367,5
1386,5
1438,5
1512,5
1528,5
1642,5
1652,5
1656,5
1696,5
1721,5
1774,5
1916,5
1935,5
1954,5
2004,5
2007,5
2040,5
2059,5
2079,5
2264,5
2336,5
2389,5
2416,5
34,1
316,1
468,1
501,1
665,1
707,1
733,1
742,1
918,1
1056,1
1182,1
1190,1
1207,1
1329,1
1346,1
1409,1
1432,1
1470,1
1713,1
1873,1
1891,1
1963,1
2257,1
2274,1
2315,1
2395,1
25,1
279,1
404,1
461,1
491,1
711,1
820,1
926,1
1148,1
1351,1
1441,1
1478,1
1523,1
1570,1
1693,1
1880,1
1917,1
2135,1
2332,1
2433,1
474,1
486,1
510,1
550,1
675,1
751,1
882,1
953,1
993,1
1019,1
1031,1
1046,1
1278,1
1335,1
1360,1
1375,1
1387,1
1415,1
1661,1
1808,1
1885,1
2021,1
2043,1
2054,1
2271,1
2321,1
2453,1
2456,1
2466,1
63,1
201,1
325,1
373,1
452,1
547,1
588,1
726,1
793,1
821,1
900,1
940,1
979,1
1180,1
1452,1
1473,1
1619,1
1757,1
1828,1
1921,1
2060,1
2072,1
2084,1
2096,1
2176,1
2234,1
2278,1
2438,1
2495,1
202,1
326,1
363,1
388,1
463,1
601,1
712,1
830,1
874,1
1041,1
1147,1
1284,1
1460,1
1493,1
1525,1
1640,1
1707,1
2132,1
2167,1
2197,1
2333,1
2448,1
15,1
55,1
93,1
144,1
453,1
479,1
654,1
840,1
1013,1
1018,1
1174,1
1262,1
1472,1
1480,1
1503,1
1515,1
1546,1
1615,1
1709,1
1755,1
1835,1
1944,1
1967,1
2067,1
2114,1
2115,1
2131,1
2208,1
2372,1
2399,1
2435,1
38,1
47,1
49,1
128,1
137,1
301,1
384,1
523,1
532,1
676,1
706,1
719,1
743,1
761,1
792,1
834,1
856,1
883,1
1106,1
1271,1
1293,1
1446,1
1447,1
1448,1
1538,1
1657,1
1764,1
1766,1
1919,1
1958,1
2090,1
2267,1
2293,1
2297,1
2309,1
2331,1
2441,1
2445,1
2452,1
2482,1
24,1
103,1
347,1
399,1
473,1
568,1
724,1
802,1
1024,1
1232,1
1418,1
1680,1
1687,1
1694,1
1742,1
1798,1
1800,1
1888,1
1948,1
1979,1
2126,1
2190,1
2192,1
2258,1
2444,1
53,1
157,1
210,1
267,1
498,1
700,1
752,1
819,1
1000,1
1214,1
1268,1
1279,1
1449,1
1777,1
1937,1
2083,1
2405,1
2442,1
68,1
175,1
187,1
199,1
321,1
374,1
466,1
469,1
524,1
554,1
569,1
573,1
709,1
721,1
750,1
937,1
966,1
1062,1
1138,1
1164,1
1197,1
1285,1
1302,1
1650,1
1685,1
1740,1
1869,1
1982,1
2105,1
2113,1
2122,1
2144,1
2376,1
115,1
139,1
204,1
428,1
553,1
594,1
738,1
776,1
897,1
943,1
989,1
1060,1
1554,1
1722,1
1913,1
1923,1
1938,1
2240,1
2272,1
2388,1
2470,1
4,1
12,1
57,1
104,1
138,1
166,1
258,1
526,1
546,1
674,1
863,1
867,1
880,1
886,1
981,1
1116,1
1155,1
1299,1
1384,1
1585,1
1613,1
1665,1
1674,1
1759,1
1785,1
1789,1
1792,1
1794,1
1796,1
1821,1
1845,1
1854,1
1868,1
1908,1
1957,1
2143,1
2171,1
2189,1
2327,1
2373,1
2402,1
2485,1
97,1
308,1
351,1
381,1
437,1
438,1
450,1
495,1
515,1
552,1
716,1
786,1
904,1
928,1
995,1
1144,1
1274,1
1424,1
1436,1
1461,1
1838,1
2076,1
2146,1
2318,1
2341,1
2349,1
2370,1
2379,1
2390,1
2414,1
132,1
306,1
441,1
458,1
465,1
502,1
618,1
683,1
808,1
843,1
933,1
1281,1
1327,1
1405,1
1499,1
1516,1
1748,1
1969,1
2011,1
2154,1
2211,1
2276,1
2454,1
2488,1
20,1
107,1
162,1
183,1
293,1
322,1
344,1
434,1
763,1
764,1
973,1
976,1
1203,1
1263,1
1264,1
1349,1
1412,1
1571,1
1578,1
1632,1
1653,1
1834,1
1903,1
1940,1
1946,1
1966,1
2020,1
2064,1
2298,1
2397,1
43,3
65,3
213,3
247,3
304,3
365,3
537,3
697,3
1064,3
1101,3
1229,3
1542,3
1648,3
1801,3
1881,3
1887,3
1939,3
2141,3
2148,3
2187,3
2259,3
2431,3
100,3
182,3
239,3
341,3
531,3
616,3
625,3
682,3
965,3
999,3
1009,3
1012,3
1353,3
1626,3
1692,3
1772,3
1830,3
1841,3
1931,3
2015,3
2066,3
2286,3
2329,3
2401,3
456,3
597,3
717,3
1323,3
1366,3
1549,3
1655,3
1889,3
2129,3
2325,3
14,3
393,3
405,3
417,3
541,3
599,3
755,3
756,3
964,3
968,3
1484,3
1717,3
2462,3
332,3
489,3
896,3
1142,3
1601,3
1635,3
1769,3
1877,3
102,3
198,3
233,3
318,3
345,3
447,3
483,3
790,3
862,3
1212,3
1392,3
1589,3
1714,3
1807,3
1848,3
1899,3
2162,3
2300,3
2326,3
86,3
87,3
274,3
357,3
386,3
522,3
549,3
562,3
693,3
729,3
767,3
846,3
1237,3
1243,3
1385,3
1391,3
1459,3
1663,3
1736,3
1778,3
1876,3
2459,3
32,3
121,3
360,3
539,3
592,3
842,3
859,3
1112,3
1357,3
1909,3
2355,3
2369,3
2386,3
2418,3
248,3
460,3
513,3
828,3
1312,3
1334,3
1690,3
1698,3
1783,3
2003,3
2074,3
2204,3
2230,3
2231,3
105,3
232,3
268,3
312,3
366,3
410,3
540,3
655,3
692,3
794,3
844,3
945,3
978,3
1014,3
1091,3
1136,3
1160,3
1654,3
1684,3
1728,3
1737,3
1872,3
1990,3
2053,3
2075,3
2100,3
2302,3
2382,3
2398,3
2407,3
2449,3
208,3
734,3
1038,3
1121,3
1348,3
1488,3
1827,3
2023,3
2186,3
2203,3
2314,3
17,3
135,3
294,3
300,3
314,3
346,3
361,3
380,3
487,3
567,3
852,3
970,3
1084,3
1124,3
1127,3
1170,3
1217,3
1233,3
1252,3
1388,3
1411,3
1428,3
1431,3
1485,3
1634,3
1710,3
1884,3
1936,3
2367,3
2392,3
58,3
192,3
246,3
263,3
284,3
297,3
390,3
401,3
403,3
408,3
587,3
648,3
649,3
679,3
718,3
745,3
810,3
851,3
944,3
985,3
1134,3
1211,3
1215,3
1292,3
1330,3
1419,3
1445,3
1563,3
1631,3
1639,3
1995,3
2061,3
2127,3
2207,3
2214,3
2350,3
122,3
215,3
273,3
391,3
932,3
1133,3
1198,3
1238,3
1701,3
1754,3
1912,3
1971,3
2188,3
2243,3
2289,3
2450,3
10,3
75,3
570,3
657,3
749,3
924,3
952,3
1078,3
1095,3
1129,3
1479,3
1502,3
1545,3
1579,3
1637,3
1711,3
1784,3
1989,3
2030,3
2164,3
2229,3
2343,3
