mutation,segment
3852,2
3865,2
3882,2
3903,2
3916,2
3927,2
3934,2
3959,2
3986,2
3989,2
4013,2
4033,2
4037,2
4048,2
4101,2
4147,2
4159,2
4160,2
4170,2
4189,2
4196,2
4211,2
4222,2
4224,2
4270,2
4308,2
4314,2
4318,2
4322,2
4325,2
4326,2
4334,2
4353,2
4365,2
4368,2
4395,2
4404,2
4411,2
4413,2
4441,2
4460,2
4480,2
4485,2
4502,2
4513,2
4516,2
4520,2
4566,2
4590,2
4602,2
4604,2
4640,2
4655,2
4682,2
4683,2
4692,2
4696,2
4741,2
4742,2
4750,2
4758,2
4766,2
4781,2
4789,2
4794,2
4818,2
4819,2
4821,2
4833,2
4850,2
4881,2
4882,2
4896,2
4897,2
4898,2
4908,2
4939,2
4942,2
4957,2
4983,2
4993,2
3,3
41,3
45,3
50,3
53,3
77,3
103,3
117,3
128,3
155,3
161,3
170,3
178,3
184,3
185,3
198,3
204,3
207,3
220,3
230,3
241,3
243,3
245,3
246,3
248,3
288,3
295,3
296,3
372,3
376,3
385,3
395,3
444,3
458,3
470,3
476,3
490,3
553,3
591,3
597,3
604,3
607,3
647,3
672,3
692,3
731,3
748,3
776,3
805,3
815,3
863,3
899,3
961,3
976,3
983,3
1001,3
1012,3
1032,3
1034,3
1041,3
1043,3
1063,3
1065,3
1069,3
1090,3
1099,3
1137,3
1157,3
1179,3
1205,3
1233,3
1243,3
1252,3
1269,3
1294,3
1297,3
1313,3
1339,3
1340,3
1415,3
1445,3
1455,3
1457,3
1460,3
1476,3
1492,3
1506,3
1510,3
1512,3
1536,3
1545,3
1560,3
1579,3
1582,3
1593,3
1609,3
1615,3
1656,3
1668,3
1679,3
1689,3
1694,3
1695,3
1705,3
1757,3
1762,3
1764,3
1785,3
1821,3
1823,3
1842,3
1844,3
1848,3
1860,3
1866,3
1872,3
1916,3
1919,3
1979,3
1985,3
1988,3
2008,3
2042,3
2066,3
2083,3
2091,3
2092,3
2140,3
2164,3
2215,3
2244,3
2257,3
2295,3
2298,3
2331,3
2375,3
2420,3
2441,3
2480,3
2482,3
2487,3
2502,3
2541,3
2571,3
2578,3
2581,3
2677,3
2698,3
2736,3
2762,3
2788,3
2827,3
2842,3
2856,3
2869,3
2880,3
2885,3
2892,3
2923,3
2937,3
2968,3
2978,3
2989,3
3008,3
3019,3
3020,3
3048,3
3053,3
3093,3
3136,3
3161,3
3162,3
3176,3
3244,3
3245,3
3270,3
3291,3
3293,3
3295,3
3301,3
3313,3
3323,3
3324,3
3352,3
3411,3
3449,3
3469,3
3479,3
3501,3
3506,3
3511,3
3517,3
3554,3
3566,3
3587,3
3595,3
3666,3
3680,3
3687,3
3692,3
3698,3
3736,3
3771,3
3776,3
3789,3
3800,3
3802,3
3824,3
3859,3
3924,3
3933,3
3938,3
3955,3
3960,3
4050,3
4067,3
4164,3
4168,3
4177,3
4198,3
4244,3
4267,3
4272,3
4279,3
4287,3
4305,3
4324,3
4331,3
4361,3
4408,3
4475,3
4526,3
4541,3
4575,3
4577,3
4611,3
4616,3
4621,3
4644,3
4650,3
4691,3
4712,3
4739,3
4740,3
4751,3
4765,3
4796,3
4803,3
4804,3
4836,3
4849,3
4866,3
4911,3
4917,3
4933,3
4959,3
4960,3
4982,3
4987,3
25,4
35,4
47,4
51,4
64,4
65,4
71,4
84,4
94,4
114,4
131,4
150,4
200,4
214,4
216,4
227,4
272,4
304,4
308,4
331,4
341,4
348,4
355,4
371,4
396,4
397,4
398,4
411,4
414,4
417,4
427,4
442,4
449,4
451,4
459,4
461,4
559,4
623,4
631,4
648,4
656,4
669,4
715,4
768,4
782,4
809,4
824,4
842,4
847,4
868,4
912,4
933,4
1015,4
1024,4
1026,4
1039,4
1058,4
1070,4
1081,4
1104,4
1123,4
1133,4
1142,4
1148,4
1169,4
1201,4
1225,4
1239,4
1244,4
1247,4
1258,4
1320,4
1333,4
1390,4
1435,4
1444,4
1527,4
1531,4
1547,4
1548,4
1583,4
1584,4
1586,4
1605,4
1648,4
1649,4
1675,4
1684,4
1706,4
1710,4
1723,4
1732,4
1733,4
1755,4
1835,4
1863,4
1913,4
1939,4
1994,4
2000,4
2020,4
2044,4
2047,4
2054,4
2087,4
2089,4
2177,4
2188,4
2196,4
2238,4
2245,4
2275,4
2278,4
2301,4
2323,4
2335,4
2341,4
2361,4
2427,4
2445,4
2570,4
2574,4
2575,4
2577,4
2586,4
2594,4
2602,4
2621,4
2627,4
2632,4
2640,4
2643,4
2644,4
2702,4
2712,4
2719,4
2734,4
2745,4
2760,4
2766,4
2767,4
2791,4
2801,4
2809,4
2867,4
2914,4
2922,4
2972,4
3004,4
3035,4
3037,4
3052,4
3110,4
3114,4
3126,4
3145,4
3157,4
3183,4
3184,4
3185,4
3208,4
3224,4
3257,4
3266,4
3268,4
3278,4
3280,4
3312,4
3321,4
3346,4
3429,4
3448,4
3450,4
3468,4
3486,4
3498,4
3516,4
3544,4
3561,4
3565,4
3569,4
3591,4
3592,4
3606,4
3629,4
3636,4
3659,4
3693,4
3768,4
3775,4
3842,4
3893,4
3913,4
3915,4
3937,4
3942,4
3964,4
3983,4
4004,4
4018,4
4031,4
4061,4
4094,4
4120,4
4123,4
4138,4
4144,4
4161,4
4237,4
4278,4
4346,4
4378,4
4394,4
4403,4
4435,4
4437,4
4439,4
4514,4
4540,4
4550,4
4598,4
4601,4
4608,4
4620,4
4664,4
4666,4
4668,4
4669,4
4674,4
4708,4
4767,4
4769,4
4826,4
4839,4
4902,4
4915,4
4928,4
4935,4
4958,4
4968,4
4992,4
4997,4
0,5
54,5
55,5
68,5
78,5
105,5
113,5
129,5
143,5
205,5
211,5
233,5
237,5
238,5
247,5
290,5
299,5
323,5
344,5
374,5
443,5
457,5
464,5
466,5
475,5
488,5
494,5
499,5
502,5
525,5
527,5
528,5
538,5
637,5
641,5
680,5
716,5
770,5
806,5
840,5
860,5
884,5
925,5
935,5
937,5
939,5
942,5
944,5
960,5
962,5
980,5
990,5
991,5
1000,5
1018,5
1029,5
1129,5
1130,5
1139,5
1174,5
1192,5
1199,5
1211,5
1242,5
1255,5
1275,5
1288,5
1307,5
1330,5
1332,5
1353,5
1365,5
1386,5
1388,5
1456,5
1494,5
1500,5
1501,5
1520,5
1575,5
1594,5
1601,5
1619,5
1620,5
1652,5
1672,5
1687,5
1719,5
1720,5
1725,5
1754,5
1793,5
1795,5
1801,5
1832,5
1836,5
1839,5
1846,5
1849,5
1852,5
1865,5
1880,5
1882,5
1886,5
1891,5
1899,5
1948,5
2030,5
2040,5
2041,5
2046,5
2075,5
2080,5
2099,5
2111,5
2132,5
2134,5
2193,5
2213,5
2239,5
2265,5
2270,5
2272,5
2280,5
2315,5
2319,5
2336,5
2353,5
2367,5
2369,5
2378,5
2409,5
2412,5
2433,5
2470,5
2472,5
2506,5
2519,5
2525,5
2547,5
2555,5
2590,5
2610,5
2612,5
2688,5
2695,5
2701,5
2720,5
2754,5
2840,5
2860,5
2874,5
2887,5
2888,5
2913,5
2919,5
2932,5
2940,5
2949,5
2954,5
2960,5
2993,5
2999,5
3039,5
3045,5
3046,5
3049,5
3060,5
3070,5
3083,5
3101,5
3143,5
3155,5
3182,5
3196,5
3204,5
3250,5
3260,5
3271,5
3273,5
3276,5
3290,5
3298,5
3314,5
3377,5
3391,5
3406,5
3419,5
3428,5
3483,5
3485,5
3495,5
3499,5
3513,5
3541,5
3563,5
3571,5
3598,5
3600,5
3622,5
3639,5
3724,5
3786,5
3814,5
3846,5
3855,5
3858,5
3868,5
3881,5
3904,5
3940,5
3945,5
3962,5
3992,5
4021,5
4026,5
4047,5
4052,5
4056,5
4072,5
4102,5
4129,5
4142,5
4143,5
4155,5
4162,5
4178,5
4190,5
4201,5
4221,5
4226,5
4235,5
4238,5
4247,5
4263,5
4273,5
4281,5
4354,5
4362,5
4372,5
4464,5
4488,5
4496,5
4508,5
4509,5
4523,5
4527,5
4559,5
4572,5
4596,5
4613,5
4626,5
4634,5
4646,5
4647,5
4676,5
4702,5
4709,5
4717,5
4734,5
4735,5
4754,5
4757,5
4771,5
4782,5
4812,5
4823,5
4842,5
4847,5
4888,5
4894,5
4905,5
4938,5
4962,5
4984,5
17,6
29,6
57,6
59,6
90,6
101,6
136,6
148,6
157,6
199,6
209,6
210,6
215,6
219,6
249,6
269,6
282,6
310,6
311,6
346,6
354,6
375,6
380,6
392,6
420,6
441,6
467,6
478,6
495,6
505,6
510,6
520,6
556,6
558,6
561,6
573,6
578,6
589,6
612,6
670,6
691,6
725,6
738,6
756,6
763,6
769,6
775,6
778,6
781,6
791,6
793,6
812,6
823,6
832,6
839,6
867,6
882,6
904,6
907,6
914,6
923,6
926,6
929,6
951,6
994,6
1010,6
1036,6
1093,6
1097,6
1102,6
1109,6
1125,6
1127,6
1136,6
1146,6
1167,6
1176,6
1184,6
1187,6
1190,6
1206,6
1208,6
1222,6
1249,6
1289,6
1291,6
1301,6
1311,6
1319,6
1350,6
1370,6
1399,6
1400,6
1405,6
1410,6
1413,6
1417,6
1422,6
1424,6
1434,6
1437,6
1452,6
1459,6
1480,6
1483,6
1486,6
1488,6
1513,6
1526,6
1535,6
1542,6
1556,6
1568,6
1572,6
1573,6
1580,6
1596,6
1599,6
1607,6
1612,6
1625,6
1634,6
1682,6
1697,6
1709,6
1734,6
1749,6
1750,6
1752,6
1756,6
1782,6
1788,6
1812,6
1824,6
1843,6
1856,6
1861,6
1905,6
1923,6
1929,6
1938,6
1945,6
1949,6
1957,6
1967,6
1993,6
2005,6
2009,6
2011,6
2017,6
2048,6
2061,6
2074,6
2088,6
2102,6
2109,6
2118,6
2133,6
2136,6
2148,6
2151,6
2152,6
2160,6
2171,6
2205,6
2224,6
2234,6
2266,6
2312,6
2370,6
2377,6
2394,6
2398,6
2400,6
2404,6
2449,6
2459,6
2473,6
2496,6
2505,6
2518,6
2539,6
2559,6
2565,6
2609,6
2613,6
2616,6
2628,6
2636,6
2639,6
2657,6
2662,6
2663,6
2697,6
2711,6
2724,6
2728,6
2764,6
2768,6
2771,6
2782,6
2785,6
2792,6
2813,6
2820,6
2830,6
2833,6
2909,6
2910,6
2933,6
2945,6
2951,6
2969,6
2995,6
2996,6
3017,6
3021,6
3034,6
3117,6
3122,6
3132,6
3159,6
3164,6
3166,6
3173,6
3194,6
3207,6
3218,6
3242,6
3259,6
3263,6
3284,6
3292,6
3304,6
3368,6
3396,6
3407,6
3412,6
3417,6
3442,6
3458,6
3488,6
3500,6
3508,6
3530,6
3542,6
3568,6
3582,6
3589,6
3602,6
3612,6
3620,6
3634,6
3656,6
3657,6
3681,6
3685,6
3707,6
3715,6
3742,6
3762,6
3805,6
3817,6
3835,6
3867,6
3884,6
3891,6
3897,6
3902,6
3910,6
3917,6
3918,6
3923,6
3961,6
3970,6
3975,6
3985,6
3991,6
4008,6
4039,6
4062,6
4066,6
4069,6
4070,6
4095,6
4107,6
4117,6
4200,6
4209,6
4212,6
4215,6
4241,6
4242,6
4254,6
4269,6
4275,6
4307,6
4327,6
4357,6
4369,6
4383,6
4392,6
4406,6
4418,6
4432,6
4472,6
4473,6
4487,6
4495,6
4511,6
4532,6
4535,6
4560,6
4568,6
4586,6
4607,6
4624,6
4635,6
4660,6
4662,6
4679,6
4700,6
4719,6
4736,6
4737,6
4748,6
4749,6
4752,6
4764,6
4777,6
4795,6
4815,6
4845,6
4864,6
4873,6
4900,6
4909,6
4910,6
4913,6
4920,6
4953,6
4955,6
4999,6
4,7
5,7
7,7
15,7
18,7
19,7
20,7
34,7
43,7
44,7
46,7
49,7
95,7
96,7
121,7
132,7
135,7
154,7
162,7
171,7
181,7
188,7
189,7
202,7
297,7
301,7
305,7
307,7
314,7
333,7
334,7
359,7
362,7
368,7
381,7
402,7
407,7
415,7
426,7
434,7
445,7
450,7
498,7
504,7
506,7
513,7
531,7
543,7
565,7
568,7
579,7
601,7
633,7
635,7
639,7
657,7
658,7
673,7
687,7
695,7
708,7
721,7
747,7
751,7
752,7
774,7
779,7
797,7
816,7
826,7
834,7
857,7
861,7
865,7
877,7
924,7
957,7
958,7
967,7
970,7
981,7
999,7
1022,7
1103,7
1156,7
1171,7
1178,7
1181,7
1186,7
1196,7
1220,7
1223,7
1224,7
1381,7
1408,7
1409,7
1420,7
1421,7
1428,7
1440,7
1517,7
1529,7
1534,7
1537,7
1538,7
1550,7
1574,7
1591,7
1592,7
1610,7
1611,7
1614,7
1617,7
1618,7
1643,7
1645,7
1663,7
1677,7
1681,7
1688,7
1721,7
1729,7
1731,7
1741,7
1751,7
1804,7
1814,7
1815,7
1816,7
1906,7
1925,7
1951,7
1962,7
1978,7
1997,7
2015,7
2034,7
2060,7
2063,7
2078,7
2081,7
2101,7
2107,7
2115,7
2130,7
2154,7
2157,7
2184,7
2199,7
2208,7
2216,7
2225,7
2231,7
2240,7
2241,7
2248,7
2256,7
2264,7
2307,7
2325,7
2347,7
2387,7
2425,7
2426,7
2428,7
2466,7
2493,7
2497,7
2513,7
2514,7
2520,7
2544,7
2550,7
2588,7
2595,7
2596,7
2599,7
2629,7
2631,7
2729,7
2806,7
2839,7
2863,7
2868,7
2875,7
2882,7
2898,7
2907,7
2912,7
2920,7
2973,7
2974,7
3011,7
3024,7
3027,7
3029,7
3041,7
3043,7
3055,7
3058,7
3065,7
3075,7
3078,7
3079,7
3085,7
3146,7
3154,7
3174,7
3187,7
3235,7
3262,7
3308,7
3334,7
3378,7
3380,7
3394,7
3398,7
3402,7
3445,7
3463,7
3480,7
3519,7
3549,7
3556,7
3572,7
3579,7
3581,7
3601,7
3614,7
3619,7
3642,7
3644,7
3646,7
3653,7
3669,7
3756,7
3769,7
3785,7
3795,7
3815,7
3820,7
3822,7
3827,7
3832,7
3838,7
3885,7
3898,7
3936,7
3944,7
4001,7
4024,7
4029,7
4059,7
4082,7
4084,7
4089,7
4091,7
4104,7
4114,7
4134,7
4187,7
4188,7
4210,7
4219,7
4230,7
4251,7
4252,7
4283,7
4370,7
4374,7
4375,7
4379,7
4443,7
4448,7
4453,7
4458,7
4468,7
4478,7
4491,7
4501,7
4524,7
4544,7
4552,7
4569,7
4570,7
4609,7
4622,7
4623,7
4638,7
4642,7
4689,7
4695,7
4729,7
4732,7
4760,7
4784,7
4785,7
4788,7
4790,7
4802,7
4838,7
4846,7
4868,7
4874,7
4879,7
4903,7
4914,7
4922,7
4967,7
4988,7
4998,7
37,8
48,8
80,8
91,8
118,8
174,8
177,8
197,8
201,8
206,8
212,8
232,8
236,8
242,8
244,8
255,8
257,8
268,8
322,8
329,8
349,8
350,8
356,8
401,8
424,8
428,8
460,8
477,8
521,8
524,8
526,8
530,8
532,8
539,8
541,8
547,8
567,8
592,8
643,8
652,8
655,8
660,8
661,8
663,8
732,8
761,8
772,8
792,8
795,8
808,8
825,8
835,8
837,8
838,8
856,8
864,8
879,8
883,8
911,8
913,8
922,8
932,8
956,8
959,8
972,8
979,8
986,8
993,8
1006,8
1020,8
1028,8
1047,8
1064,8
1072,8
1075,8
1086,8
1096,8
1118,8
1119,8
1128,8
1135,8
1144,8
1173,8
1185,8
1188,8
1194,8
1200,8
1202,8
1210,8
1235,8
1250,8
1266,8
1270,8
1285,8
1295,8
1298,8
1305,8
1317,8
1329,8
1343,8
1359,8
1368,8
1371,8
1407,8
1412,8
1425,8
1431,8
1441,8
1454,8
1469,8
1470,8
1493,8
1503,8
1516,8
1563,8
1597,8
1600,8
1613,8
1628,8
1629,8
1642,8
1646,8
1651,8
1657,8
1708,8
1717,8
1739,8
1759,8
1769,8
1808,8
1822,8
1826,8
1829,8
1838,8
1855,8
1870,8
1875,8
1885,8
1902,8
1909,8
1912,8
1914,8
1942,8
1956,8
1980,8
1981,8
1989,8
1999,8
2002,8
2013,8
2014,8
2021,8
2023,8
2032,8
2038,8
2039,8
2070,8
2106,8
2117,8
2125,8
2127,8
2143,8
2166,8
2187,8
2195,8
2200,8
2218,8
2230,8
2233,8
2259,8
2273,8
2286,8
2292,8
2293,8
2294,8
2306,8
2328,8
2345,8
2350,8
2358,8
2366,8
2372,8
2382,8
2396,8
2397,8
2402,8
2406,8
2419,8
2436,8
2462,8
2484,8
2503,8
2508,8
2510,8
2524,8
2534,8
2552,8
2583,8
2591,8
2592,8
2597,8
2601,8
2624,8
2637,8
2659,8
2661,8
2672,8
2692,8
2696,8
2714,8
2742,8
2746,8
2749,8
2772,8
2789,8
2803,8
2814,8
2819,8
2836,8
2849,8
2850,8
2854,8
2862,8
2865,8
2886,8
2902,8
2903,8
2931,8
2952,8
2965,8
3000,8
3005,8
3007,8
3031,8
3036,8
3047,8
3050,8
3063,8
3106,8
3108,8
3128,8
3137,8
3140,8
3149,8
3152,8
3172,8
3192,8
3199,8
3201,8
3222,8
3230,8
3240,8
3241,8
3251,8
3253,8
3307,8
3317,8
3318,8
3340,8
3342,8
3347,8
3369,8
3388,8
3389,8
3390,8
3403,8
3422,8
3476,8
3484,8
3492,8
3493,8
3494,8
3503,8
3505,8
3512,8
3520,8
3532,8
3545,8
3548,8
3553,8
3559,8
3560,8
3570,8
3583,8
3604,8
3611,8
3613,8
3615,8
3640,8
3658,8
3660,8
3668,8
3676,8
3686,8
3700,8
3718,8
3722,8
3725,8
3734,8
3740,8
3744,8
3745,8
3763,8
3803,8
3819,8
3823,8
3857,8
3862,8
3870,8
3877,8
3928,8
3951,8
3966,8
3969,8
3982,8
3984,8
3995,8
4011,8
4016,8
4020,8
4022,8
4025,8
4028,8
4036,8
4043,8
4099,8
4105,8
4109,8
4110,8
4116,8
4148,8
4163,8
4165,8
4171,8
4186,8
4195,8
4207,8
4225,8
4246,8
4248,8
4249,8
4261,8
4274,8
4290,8
4299,8
4313,8
4321,8
4356,8
4371,8
4382,8
4393,8
4399,8
4400,8
4407,8
4422,8
4424,8
4429,8
4438,8
4452,8
4482,8
4521,8
4530,8
4571,8
4573,8
4583,8
4593,8
4595,8
4606,8
4633,8
4636,8
4649,8
4665,8
4680,8
4685,8
4687,8
4688,8
4707,8
4713,8
4730,8
4756,8
4770,8
4776,8
4791,8
4800,8
4805,8
4825,8
4853,8
4860,8
4869,8
4876,8
4885,8
4893,8
4916,8
4930,8
4947,8
4961,8
4974,8
4979,8
4986,8
4989,8
27,9
31,9
86,9
88,9
109,9
123,9
137,9
164,9
175,9
176,9
179,9
187,9
192,9
194,9
218,9
228,9
252,9
260,9
265,9
286,9
289,9
298,9
303,9
306,9
317,9
318,9
319,9
320,9
321,9
326,9
340,9
363,9
373,9
393,9
416,9
435,9
448,9
452,9
474,9
486,9
496,9
519,9
522,9
535,9
590,9
594,9
595,9
617,9
620,9
621,9
625,9
636,9
640,9
646,9
667,9
671,9
676,9
681,9
686,9
765,9
780,9
788,9
811,9
829,9
831,9
836,9
848,9
886,9
892,9
917,9
940,9
948,9
949,9
952,9
969,9
998,9
1019,9
1027,9
1059,9
1076,9
1091,9
1117,9
1120,9
1145,9
1149,9
