mutation,segment
3673,1
3685,1
3689,1
3690,1
3715,1
3730,1
3742,1
3748,1
3773,1
3796,1
3797,1
3817,1
3827,1
3834,1
3842,1
3847,1
3870,1
3882,1
3902,1
3916,1
3924,1
3938,1
3941,1
3942,1
3954,1
3973,1
3986,1
3987,1
3990,1
3999,1
4001,1
4008,1
4024,1
4026,1
4031,1
4032,1
4041,1
4052,1
4065,1
4077,1
4079,1
4080,1
4085,1
4101,1
4117,1
4139,1
4143,1
4151,1
4180,1
4189,1
4190,1
4197,1
4215,1
4229,1
4249,1
4251,1
4271,1
4307,1
4314,1
4333,1
4340,1
4374,1
4380,1
4388,1
4391,1
4393,1
4413,1
4419,1
4421,1
4426,1
4435,1
4443,1
4446,1
4458,1
4485,1
4487,1
4508,1
4538,1
4568,1
4583,1
4606,1
4612,1
4620,1
4626,1
4628,1
4631,1
4635,1
4641,1
4649,1
4671,1
4690,1
4695,1
4701,1
4707,1
4709,1
4712,1
4720,1
4724,1
4732,1
4736,1
4749,1
4759,1
4795,1
4800,1
4808,1
4827,1
4838,1
4879,1
4882,1
4891,1
4892,1
4903,1
4906,1
4908,1
4920,1
4925,1
4938,1
4944,1
4945,1
4951,1
4954,1
4966,1
4974,1
4981,1
4988,1
5007,1
5013,1
5015,1
5025,1
5027,1
5028,1
5031,1
5040,1
5041,1
5092,1
5099,1
5102,1
5121,1
5144,1
5157,1
5158,1
5179,1
5181,1
5191,1
5198,1
5209,1
5222,1
5231,1
5296,1
5304,1
5310,1
5313,1
5347,1
5367,1
5383,1
5397,1
5402,1
5413,1
5427,1
5433,1
5436,1
5446,1
5482,1
5486,1
5492,1
5506,1
5528,1
5573,1
5575,1
5585,1
5608,1
5620,1
5639,1
5656,1
5673,1
5674,1
5684,1
5685,1
5713,1
5718,1
5720,1
5729,1
5739,1
5748,1
5757,1
5765,1
5766,1
5772,1
5785,1
5798,1
5819,1
5825,1
5831,1
5839,1
5850,1
5898,1
5909,1
5912,1
5918,1
5919,1
5933,1
5971,1
5975,1
6038,1
6049,1
6059,1
6061,1
6104,1
6111,1
6120,1
6121,1
6131,1
6143,1
6166,1
6175,1
6180,1
6191,1
6197,1
6205,1
6275,1
6285,1
6311,1
6319,1
6334,1
6344,1
6347,1
6349,1
6353,1
6365,1
6366,1
6376,1
6386,1
6396,1
6398,1
6421,1
6443,1
6452,1
6453,1
6461,1
6468,1
6478,1
6510,1
6561,1
6567,1
6569,1
6573,1
6602,1
6615,1
6632,1
6646,1
6654,1
6661,1
6673,1
6677,1
6688,1
6689,1
6696,1
6707,1
6717,1
6740,1
6741,1
6750,1
6760,1
6768,1
6809,1
6813,1
6822,1
6827,1
6828,1
6838,1
6840,1
6847,1
6858,1
6859,1
6881,1
6894,1
6906,1
6907,1
6913,1
6916,1
6934,1
6939,1
6943,1
6952,1
6979,1
6985,1
6990,1
6994,1
7008,1
7009,1
7014,1
7034,1
7047,1
7079,1
7106,1
7130,1
7150,1
7163,1
7167,1
7206,1
7218,1
7229,1
7230,1
7250,1
7261,1
7263,1
7303,1
7305,1
7306,1
7315,1
7321,1
7343,1
7348,1
7356,1
7360,1
7362,1
7364,1
7393,1
7405,1
7419,1
7457,1
7468,1
7481,1
7491,1
7505,1
7538,1
7682,1
7724,1
7732,1
7741,1
7745,1
7757,1
7795,1
7798,1
7804,1
7812,1
7813,1
7825,1
7839,1
7844,1
7856,1
7877,1
7891,1
7907,1
7909,1
7913,1
7927,1
7932,1
7942,1
7953,1
7957,1
7958,1
7971,1
7996,1
8038,1
8040,1
8047,1
8051,1
8075,1
8111,1
8116,1
8120,1
8145,1
8150,1
8171,1
8189,1
8225,1
8236,1
8242,1
8261,1
8263,1
8282,1
8289,1
8303,1
8314,1
8316,1
8321,1
8322,1
8345,1
8360,1
8385,1
8399,1
8403,1
8406,1
8412,1
8415,1
8444,1
8447,1
8467,1
8483,1
8491,1
8518,1
8550,1
8562,1
8581,1
8593,1
8595,1
8598,1
8616,1
8625,1
8640,1
8647,1
8650,1
8659,1
8660,1
8673,1
8677,1
8682,1
8697,1
8725,1
8731,1
8741,1
8748,1
8749,1
8756,1
8757,1
8771,1
8774,1
8781,1
8823,1
8826,1
8839,1
8858,1
8870,1
8894,1
8900,1
8913,1
8933,1
8949,1
8963,1
8965,1
8966,1
8968,1
8974,1
9006,1
9007,1
9011,1
9012,1
9020,1
9045,1
9075,1
9081,1
9083,1
9086,1
9092,1
9107,1
9137,1
9139,1
9141,1
9146,1
9179,1
9224,1
9230,1
9239,1
9240,1
9257,1
9270,1
9277,1
9289,1
9293,1
9307,1
9316,1
9334,1
9345,1
9359,1
9367,1
9369,1
9382,1
9384,1
9406,1
9417,1
9459,1
9495,1
9502,1
9519,1
9536,1
9547,1
9576,1
9590,1
9595,1
9609,1
9610,1
9615,1
9617,1
9627,1
9637,1
9639,1
9648,1
9652,1
9656,1
9665,1
9668,1
9693,1
9704,1
9705,1
9719,1
9733,1
9736,1
9737,1
9746,1
9753,1
9786,1
9799,1
9809,1
9811,1
9828,1
9834,1
9859,1
9868,1
9872,1
9876,1
9890,1
9905,1
9917,1
9924,1
9927,1
9931,1
9934,1
9956,1
9961,1
9976,1
9991,1
18,2
39,2
40,2
67,2
74,2
76,2
95,2
97,2
98,2
115,2
125,2
126,2
170,2
179,2
181,2
205,2
212,2
214,2
219,2
226,2
241,2
246,2
285,2
302,2
308,2
320,2
322,2
323,2
325,2
349,2
354,2
363,2
365,2
370,2
402,2
417,2
444,2
456,2
505,2
516,2
531,2
559,2
583,2
611,2
621,2
627,2
628,2
646,2
653,2
659,2
684,2
691,2
713,2
714,2
715,2
749,2
751,2
770,2
786,2
836,2
884,2
892,2
900,2
907,2
930,2
934,2
941,2
942,2
948,2
952,2
957,2
959,2
969,2
982,2
984,2
986,2
992,2
997,2
1017,2
1021,2
1037,2
1056,2
1090,2
1096,2
1099,2
1105,2
1127,2
1130,2
1145,2
1150,2
1159,2
1162,2
1184,2
1190,2
1197,2
1207,2
1220,2
1238,2
1292,2
1299,2
1303,2
1312,2
1413,2
1427,2
1445,2
1482,2
1521,2
1522,2
1543,2
1546,2
1562,2
1582,2
1592,2
1618,2
1621,2
1631,2
1647,2
1665,2
1682,2
1683,2
1751,2
1760,2
1781,2
1786,2
1801,2
1807,2
1809,2
1815,2
1853,2
1881,2
1897,2
1905,2
1926,2
1963,2
1967,2
1969,2
1970,2
1971,2
1974,2
1991,2
1996,2
2009,2
2011,2
2032,2
2036,2
2046,2
2050,2
2063,2
2099,2
2112,2
2136,2
2142,2
2144,2
2150,2
2162,2
2166,2
2168,2
2194,2
2226,2
2281,2
2285,2
2297,2
2321,2
2342,2
2376,2
2388,2
2421,2
2423,2
2428,2
2444,2
2447,2
2448,2
2455,2
2466,2
2471,2
2483,2
2494,2
2500,2
2505,2
2514,2
2524,2
2530,2
2540,2
2574,2
2582,2
2590,2
2591,2
2617,2
2628,2
2633,2
2652,2
2660,2
2666,2
2671,2
2689,2
2719,2
2720,2
2723,2
2729,2
2730,2
2732,2
2740,2
2785,2
2849,2
2882,2
2903,2
2907,2
2916,2
2951,2
2957,2
2961,2
2976,2
2978,2
2995,2
3006,2
3008,2
3016,2
3053,2
3057,2
3109,2
3141,2
3156,2
3157,2
3165,2
3181,2
3204,2
3213,2
3215,2
3279,2
3280,2
3289,2
3296,2
3299,2
3309,2
3332,2
3339,2
3357,2
3369,2
3371,2
3374,2
3396,2
3421,2
3431,2
3440,2
3450,2
3455,2
3466,2
3472,2
3510,2
3522,2
3550,2
3558,2
3584,2
3586,2
3596,2
3609,2
3614,2
3647,2
3651,2
3658,2
3667,2
3749,2
3753,2
3754,2
3775,2
3794,2
3816,2
3825,2
3843,2
3849,2
3851,2
3872,2
3886,2
3909,2
3921,2
3925,2
3940,2
3951,2
3976,2
3997,2
3998,2
4005,2
4014,2
4018,2
4027,2
4028,2
4050,2
4061,2
4076,2
4078,2
4086,2
4091,2
4093,2
4109,2
4120,2
4137,2
4183,2
4199,2
4203,2
4208,2
4214,2
4218,2
4227,2
4230,2
4242,2
4258,2
4294,2
4301,2
4309,2
4317,2
4336,2
4351,2
4362,2
4399,2
4411,2
4440,2
4449,2
4496,2
4518,2
4520,2
4542,2
4543,2
4544,2
4563,2
4574,2
4599,2
4630,2
4654,2
4659,2
4678,2
4708,2
4711,2
4718,2
4757,2
4765,2
4772,2
4773,2
4777,2
4790,2
4812,2
4815,2
4820,2
4828,2
4845,2
4856,2
4873,2
4887,2
4896,2
4919,2
4969,2
4978,2
4983,2
4991,2
5008,2
5061,2
5075,2
5077,2
5087,2
5100,2
5105,2
5113,2
5117,2
5129,2
5137,2
5150,2
5176,2
5204,2
5211,2
5218,2
5230,2
5235,2
5250,2
5275,2
5285,2
5299,2
5301,2
5309,2
5319,2
5326,2
5362,2
5364,2
5368,2
5382,2
5406,2
5410,2
5420,2
5430,2
5434,2
5484,2
5494,2
5503,2
5521,2
5530,2
5541,2
5556,2
5572,2
5589,2
5607,2
5616,2
5635,2
5637,2
5676,2
5678,2
5686,2
5687,2
5691,2
5705,2
5717,2
5734,2
5744,2
5755,2
5784,2
5799,2
5826,2
5880,2
5894,2
5913,2
5932,2
5946,2
5950,2
5964,2
5968,2
5983,2
5988,2
6001,2
6004,2
6024,2
6039,2
6052,2
6065,2
6068,2
6081,2
6098,2
6105,2
6113,2
6127,2
6128,2
6130,2
6134,2
6136,2
6170,2
6181,2
6193,2
6202,2
6222,2
6235,2
6326,2
6354,2
6356,2
6358,2
6363,2
6369,2
6375,2
6402,2
6411,2
6418,2
6425,2
6440,2
6447,2
6472,2
6475,2
6477,2
6483,2
6521,2
6530,2
6537,2
6538,2
6544,2
6551,2
6584,2
6589,2
6597,2
6603,2
6614,2
6619,2
6639,2
6641,2
6699,2
6703,2
6705,2
6706,2
6738,2
6767,2
6773,2
6788,2
6806,2
6843,2
6865,2
6869,2
6905,2
6914,2
6919,2
6926,2
6929,2
6930,2
6941,2
6946,2
6957,2
6966,2
6971,2
6987,2
7005,2
7006,2
7010,2
7020,2
7067,2
7069,2
7083,2
7090,2
7093,2
7094,2
7102,2
7120,2
7129,2
7138,2
7139,2
7143,2
7158,2
7172,2
7173,2
7181,2
7196,2
7203,2
7208,2
7213,2
7215,2
7224,2
7232,2
7246,2
7248,2
7273,2
7290,2
7293,2
7294,2
7296,2
7332,2
7333,2
7336,2
7347,2
7363,2
7369,2
7375,2
7383,2
7395,2
7402,2
7429,2
7436,2
7451,2
7454,2
7456,2
7466,2
7490,2
7520,2
7536,2
7564,2
7567,2
7595,2
7617,2
7648,2
7652,2
7655,2
7657,2
7667,2
7688,2
7690,2
7706,2
7708,2
7736,2
7749,2
7765,2
7775,2
7780,2
7784,2
7814,2
7857,2
7875,2
7876,2
7904,2
7922,2
7923,2
7929,2
7950,2
7966,2
7967,2
7994,2
8006,2
8013,2
8017,2
8039,2
8043,2
8063,2
8091,2
8092,2
8101,2
8108,2
8110,2
8113,2
8134,2
8141,2
8143,2
8173,2
8185,2
8203,2
8210,2
8226,2
8259,2
8284,2
8285,2
8288,2
8296,2
8310,2
8336,2
8337,2
8362,2
8371,2
8373,2
8376,2
8407,2
8433,2
8437,2
8446,2
8451,2
8452,2
8460,2
8473,2
8481,2
8495,2
8524,2
8536,2
8561,2
8563,2
8578,2
8599,2
8606,2
8621,2
8630,2
8643,2
8669,2
8699,2
8704,2
8708,2
8733,2
8752,2
8760,2
8764,2
8769,2
8772,2
8775,2
8777,2
8791,2
8798,2
8802,2
8815,2
8827,2
8832,2
8835,2
8864,2
8873,2
8874,2
8882,2
8887,2
8936,2
8943,2
8945,2
8961,2
8967,2
8969,2
8978,2
8983,2
8999,2
9005,2
9019,2
9034,2
9050,2
9053,2
9057,2
9068,2
9079,2
9080,2
9090,2
9105,2
9109,2
9115,2
9150,2
9153,2
9161,2
9169,2
9172,2
9183,2
9186,2
9199,2
9200,2
9227,2
9233,2
9247,2
9258,2
9272,2
9280,2
9295,2
9298,2
9303,2
9304,2
9312,2
9320,2
9322,2
9323,2
9330,2
9339,2
9363,2
9374,2
9386,2
9391,2
9399,2
9403,2
9426,2
9432,2
9447,2
9466,2
9477,2
9478,2
9490,2
9491,2
9496,2
9497,2
9498,2
9503,2
9510,2
9514,2
9542,2
9574,2
9575,2
9597,2
9675,2
9689,2
9714,2
9715,2
9722,2
9723,2
9738,2
9740,2
9745,2
9747,2
9748,2
9766,2
9768,2
9777,2
9783,2
9798,2
9816,2
9819,2
9821,2
9825,2
9845,2
9857,2
9866,2
9870,2
9871,2
9888,2
9923,2
9933,2
9935,2
9949,2
9954,2
9955,2
9966,2
9969,2
9982,2
9984,2
9994,2
1,3
16,3
22,3
33,3
34,3
45,3
48,3
56,3
57,3
59,3
111,3
129,3
144,3
165,3
183,3
222,3
229,3
231,3
248,3
263,3
269,3
275,3
292,3
303,3
307,3
351,3
362,3
379,3
386,3
396,3
408,3
413,3
448,3
449,3
455,3
457,3
464,3
478,3
485,3
494,3
495,3
507,3
527,3
537,3
538,3
544,3
551,3
555,3
562,3
566,3
573,3
620,3
639,3
663,3
666,3
669,3
677,3
708,3
724,3
730,3
804,3
808,3
820,3
832,3
852,3
856,3
859,3
861,3
867,3
901,3
915,3
921,3
928,3
946,3
955,3
983,3
987,3
1026,3
1035,3
1050,3
1058,3
1111,3
1133,3
1138,3
1140,3
1151,3
1176,3
1178,3
1181,3
1185,3
1189,3
1195,3
1200,3
1218,3
1221,3
1226,3
1235,3
1251,3
1263,3
1283,3
1298,3
1327,3
1335,3
1351,3
1362,3
1372,3
1387,3
1394,3
1405,3
1417,3
1425,3
1439,3
1451,3
1458,3
1463,3
1469,3
1480,3
1484,3
1505,3
1506,3
1507,3
1529,3
1534,3
1537,3
1571,3
1573,3
1574,3
1575,3
1590,3
1606,3
1609,3
1636,3
1648,3
1653,3
1678,3
1695,3
1709,3
1721,3
1748,3
1770,3
1772,3
1780,3
1788,3
1803,3
1805,3
1834,3
1859,3
1861,3
1904,3
1907,3
1931,3
1947,3
1950,3
2013,3
2026,3
2040,3
2043,3
2065,3
2066,3
2080,3
2081,3
2114,3
2115,3
2133,3
2135,3
2148,3
2151,3
2152,3
2155,3
2178,3
2186,3
2197,3
2207,3
2231,3
2246,3
2262,3
2270,3
2273,3
2276,3
2278,3
2286,3
2309,3
2348,3
2369,3
2389,3
2395,3
2411,3
2417,3
2426,3
2430,3
2437,3
2457,3
2461,3
2487,3
2509,3
2559,3
2588,3
2589,3
2597,3
2607,3
2609,3
2611,3
2626,3
2644,3
2664,3
2685,3
2693,3
2707,3
2712,3
2735,3
2757,3
2766,3
2809,3
2835,3
2867,3
2869,3
2880,3
2893,3
2894,3
2895,3
2904,3
2905,3
2914,3
2922,3
2931,3
2938,3
2939,3
3000,3
3031,3
3050,3
3058,3
3067,3
3071,3
3081,3
3088,3
3101,3
3103,3
3104,3
3106,3
3116,3
3119,3
3125,3
3142,3
3166,3
3183,3
3191,3
3207,3
3227,3
3232,3
3243,3
3247,3
3252,3
3254,3
3256,3
3271,3
3276,3
3293,3
3300,3
3316,3
3320,3
3352,3
3362,3
3380,3
3385,3
3415,3
3453,3
3465,3
3480,3
3481,3
3504,3
3506,3
3523,3
3542,3
3551,3
3570,3
3600,3
3604,3
3608,3
3621,3
3624,3
3627,3
3666,3
3681,3
3724,3
3737,3
3751,3
3765,3
3771,3
3776,3
3778,3
3782,3
3803,3
3804,3
3855,3
3856,3
3857,3
3883,3
3887,3
3901,3
3912,3
3918,3
3957,3
3979,3
4010,3
4036,3
4037,3
4038,3
4089,3
4106,3
4119,3
4171,3
4176,3
4184,3
4213,3
4221,3
4222,3
4233,3
4235,3
4252,3
4254,3
4270,3
4282,3
4283,3
4323,3
4339,3
4353,3
4355,3
4378,3
4382,3
4416,3
4420,3
4428,3
4460,3
4477,3
4478,3
4495,3
4526,3
4570,3
4571,3
4587,3
4592,3
4593,3
4616,3
4617,3
4623,3
4646,3
4661,3
4666,3
4667,3
4673,3
4683,3
4741,3
4747,3
4751,3
4774,3
4780,3
4784,3
4788,3
4822,3
4837,3
4849,3
4852,3
4853,3
4857,3
4858,3
4863,3
4876,3
4905,3
4909,3
4915,3
4930,3
4936,3
4946,3
4958,3
4977,3
4985,3
5009,3
5020,3
5038,3
5051,3
5052,3
5054,3
5130,3
5143,3
5147,3
5154,3
5163,3
5202,3
5207,3
5208,3
5212,3
5224,3
5264,3
5278,3
5279,3
5305,3
5311,3
5316,3
5318,3
5346,3
5412,3
5422,3
5470,3
5487,3
5491,3
5495,3
5501,3
5505,3
5510,3
5511,3
5513,3
5539,3
5550,3
5559,3
5584,3
5591,3
5600,3
5619,3
5634,3
5640,3
5672,3
5702,3
5715,3
5735,3
5736,3
5777,3
5780,3
5788,3
5792,3
5793,3
5794,3
5807,3
5808,3
5814,3
5828,3
5841,3
5871,3
5872,3
5874,3
5882,3
5901,3
5902,3
5907,3
5923,3
5924,3
5927,3
5929,3
5951,3
5960,3
5989,3
5992,3
5998,3
6033,3
6037,3
6051,3
6062,3
6083,3
6084,3
6086,3
6122,3
6141,3
6147,3
6151,3
6152,3
6160,3
6163,3
6187,3
6209,3
6223,3
6240,3
6248,3
6251,3
6261,3
6266,3
6305,3
6312,3
6359,3
6372,3
6397,3
6399,3
6424,3
6438,3
6445,3
6464,3
6470,3
6480,3
6482,3
6487,3
6502,3
6526,3
6539,3
6550,3
6571,3
6617,3
6620,3
6625,3
6628,3
6652,3
6680,3
6691,3
6704,3
6723,3
6727,3
6742,3
6754,3
6757,3
6823,3
6829,3
6833,3
6851,3
6868,3
6877,3
6893,3
6899,3
6904,3
6953,3
6956,3
6967,3
6972,3
6993,3
7000,3
7012,3
7017,3
7018,3
7026,3
7082,3
7086,3
7091,3
7095,3
7110,3
7159,3
7162,3
7164,3
7168,3
7178,3
7210,3
7211,3
7234,3
7266,3
7282,3
7295,3
7297,3
7299,3
7301,3
7331,3
7335,3
7345,3
7352,3
7354,3
7396,3
7406,3
7415,3
7431,3
7448,3
7450,3
7479,3
7496,3
7497,3
7501,3
7502,3
7533,3
7535,3
7543,3
7552,3
7558,3
7590,3
7600,3
7606,3
7607,3
7618,3
7635,3
7639,3
7645,3
7646,3
7650,3
7660,3
7676,3
7679,3
7684,3
7704,3
7755,3
7760,3
7782,3
7786,3
7810,3
7842,3
7859,3
7865,3
7872,3
7951,3
7959,3
7974,3
7982,3
8019,3
8037,3
8052,3
8062,3
8067,3
8084,3
8106,3
8133,3
8137,3
8153,3
8184,3
8190,3
8197,3
8221,3
8224,3
8227,3
8252,3
8268,3
8272,3
8281,3
8300,3
8304,3
8324,3
8340,3
8343,3
8364,3
8393,3
8400,3
8416,3
8429,3
8441,3
8443,3
8463,3
8466,3
8477,3
8479,3
8511,3
8579,3
8583,3
8596,3
8602,3
8618,3
8629,3
8641,3
8655,3
8661,3
8675,3
8688,3
8689,3
8694,3
8732,3
8739,3
8744,3
8745,3
8780,3
8784,3
8788,3
8795,3
8803,3
8817,3
8828,3
8830,3
8834,3
8836,3
8855,3
8861,3
8892,3
8899,3
8912,3
8914,3
8918,3
8920,3
8932,3
8953,3
8958,3
8960,3
8982,3
8984,3
8991,3
8998,3
9021,3
9023,3
9028,3
9047,3
9073,3
9089,3
9094,3
9095,3
9100,3
9101,3
9117,3
9121,3
9130,3
9143,3
9163,3
9178,3
9181,3
9185,3
9207,3
9209,3
9212,3
9226,3
9259,3
9274,3
9290,3
9314,3
9338,3
9351,3
9353,3
9357,3
9392,3
9404,3
9441,3
9446,3
9476,3
9515,3
9546,3
9549,3
9580,3
9636,3
9700,3
9708,3
9713,3
9720,3
9767,3
9790,3
9793,3
9796,3
9822,3
9841,3
9848,3
9854,3
9856,3
9860,3
9861,3
9874,3
9904,3
9918,3
9929,3
9970,3
9972,3
9979,3
9985,3
9992,3
14,4
17,4
