mutation,segment
2208,3
2238,3
2251,3
2282,3
2287,3
2295,3
2335,3
2344,3
2361,3
2388,3
2409,3
2420,3
2448,3
2466,3
2513,3
2531,3
2575,3
2613,3
2624,3
2652,3
2678,3
2689,3
2690,3
2718,3
2721,3
2745,3
2793,3
2830,3
2837,3
2843,3
2872,3
2873,3
2875,3
2877,3
2901,3
2909,3
2925,3
2939,3
2949,3
2991,3
3025,3
3033,3
3037,3
3049,3
3060,3
3075,3
3089,3
3110,3
3210,3
3213,3
3216,3
3237,3
3330,3
3332,3
3348,3
3358,3
3422,3
3441,3
3457,3
3480,3
3513,3
3570,3
3588,3
3615,3
3668,3
3690,3
3705,3
3711,3
3720,3
3760,3
3799,3
3820,3
3824,3
3834,3
3855,3
3880,3
3889,3
3896,3
3898,3
3909,3
3945,3
3984,3
3993,3
4029,3
4035,3
4039,3
4067,3
4076,3
4101,3
4113,3
4114,3
4117,3
4125,3
4138,3
4156,3
4184,3
4191,3
4238,3
4243,3
4253,3
4274,3
4305,3
4307,3
4311,3
4326,3
4334,3
4352,3
4375,3
4379,3
4383,3
4394,3
4398,3
4399,3
4404,3
4437,3
4457,3
4477,3
4509,3
4510,3
4572,3
4623,3
4693,3
4708,3
4740,3
4767,3
4800,3
4810,3
4866,3
4913,3
4914,3
4965,3
4978,3
48,4
81,4
85,4
121,4
135,4
161,4
180,4
182,4
194,4
227,4
233,4
235,4
244,4
268,4
284,4
312,4
317,4
332,4
352,4
354,4
364,4
378,4
425,4
480,4
481,4
491,4
535,4
563,4
565,4
582,4
650,4
657,4
661,4
739,4
750,4
778,4
794,4
798,4
810,4
840,4
854,4
909,4
958,4
980,4
1001,4
1039,4
1057,4
1065,4
1089,4
1113,4
1116,4
1137,4
1149,4
1164,4
1187,4
1202,4
1212,4
1244,4
1262,4
1274,4
1292,4
1299,4
1463,4
1476,4
1478,4
1479,4
1488,4
1511,4
1530,4
1558,4
1560,4
1571,4
1593,4
1600,4
1614,4
1628,4
1655,4
1703,4
1709,4
1737,4
1755,4
1761,4
1798,4
1801,4
1854,4
1859,4
1947,4
1985,4
1999,4
2004,4
2006,4
2042,4
2063,4
2111,4
2148,4
2205,4
2257,4
2304,4
2316,4
2346,4
2350,4
2356,4
2358,4
2359,4
2373,4
2416,4
2473,4
2474,4
2487,4
2514,4
2524,4
2554,4
2556,4
2558,4
2580,4
2585,4
2592,4
2596,4
2608,4
2617,4
2645,4
2664,4
2667,4
2719,4
2734,4
2736,4
2753,4
2761,4
2776,4
2784,4
2790,4
2792,4
2810,4
2822,4
2856,4
2893,4
2906,4
2926,4
2936,4
2962,4
2974,4
3002,4
3014,4
3032,4
3047,4
3061,4
3065,4
3083,4
3098,4
3120,4
3122,4
3125,4
3182,4
3187,4
3188,4
3222,4
3223,4
3224,4
3250,4
3274,4
3302,4
3314,4
3334,4
3335,4
3344,4
3378,4
3391,4
3427,4
3429,4
3474,4
3500,4
3511,4
3517,4
3538,4
3542,4
3544,4
3550,4
3553,4
3568,4
3582,4
3584,4
3614,4
3622,4
3630,4
3643,4
3680,4
3684,4
3699,4
3718,4
3722,4
3757,4
3773,4
3781,4
3787,4
3808,4
3827,4
3832,4
3843,4
3847,4
3860,4
3893,4
3894,4
3899,4
3962,4
3994,4
4000,4
4005,4
4021,4
4042,4
4045,4
4088,4
4103,4
4132,4
4150,4
4163,4
4174,4
4186,4
4197,4
4201,4
4202,4
4212,4
4231,4
4241,4
4284,4
4309,4
4349,4
4355,4
4380,4
4385,4
4395,4
4407,4
4419,4
4420,4
4429,4
4446,4
4503,4
4514,4
4529,4
4535,4
4549,4
4553,4
4567,4
4576,4
4578,4
4618,4
4642,4
4647,4
4666,4
4714,4
4744,4
4769,4
4770,4
4805,4
4835,4
4851,4
4875,4
4878,4
4884,4
4887,4
4926,4
4958,4
4959,4
4966,4
4968,4
4972,4
4976,4
4983,4
4985,4
4993,4
4997,4
14,5
23,5
82,5
111,5
136,5
137,5
164,5
167,5
177,5
185,5
190,5
204,5
205,5
211,5
221,5
274,5
275,5
278,5
281,5
330,5
346,5
359,5
362,5
367,5
371,5
384,5
394,5
415,5
420,5
422,5
436,5
445,5
448,5
466,5
469,5
479,5
488,5
496,5
512,5
517,5
526,5
547,5
617,5
618,5
638,5
644,5
646,5
680,5
685,5
698,5
700,5
715,5
736,5
751,5
792,5
799,5
803,5
819,5
823,5
866,5
875,5
884,5
889,5
895,5
911,5
913,5
915,5
940,5
947,5
953,5
956,5
961,5
995,5
996,5
999,5
1002,5
1005,5
1010,5
1016,5
1019,5
1028,5
1040,5
1060,5
1083,5
1086,5
1129,5
1162,5
1171,5
1205,5
1225,5
1294,5
1344,5
1352,5
1440,5
1491,5
1495,5
1542,5
1550,5
1568,5
1578,5
1586,5
1589,5
1591,5
1596,5
1615,5
1617,5
1634,5
1635,5
1650,5
1658,5
1667,5
1670,5
1742,5
1744,5
1765,5
1770,5
1785,5
1788,5
1814,5
1820,5
1822,5
1857,5
1864,5
1905,5
1936,5
1939,5
1943,5
1953,5
1956,5
1963,5
1984,5
1988,5
2002,5
2005,5
2014,5
2027,5
2033,5
2073,5
2091,5
2094,5
2095,5
2100,5
2103,5
2122,5
2130,5
2143,5
2144,5
2147,5
2171,5
2176,5
2190,5
2198,5
2211,5
2215,5
2217,5
2235,5
2283,5
2294,5
2298,5
2299,5
2321,5
2332,5
2345,5
2376,5
2391,5
2395,5
2402,5
2405,5
2436,5
2469,5
2488,5
2503,5
2509,5
2515,5
2548,5
2658,5
2677,5
2701,5
2712,5
2749,5
2805,5
2813,5
2820,5
2825,5
2829,5
2832,5
2844,5
2846,5
2883,5
2896,5
2897,5
2915,5
2938,5
2940,5
2958,5
2996,5
3000,5
3017,5
3022,5
3023,5
3068,5
3129,5
3141,5
3145,5
3154,5
3176,5
3181,5
3190,5
3194,5
3221,5
3225,5
3235,5
3241,5
3298,5
3316,5
3350,5
3367,5
3397,5
3399,5
3407,5
3434,5
3439,5
3445,5
3471,5
3478,5
3485,5
3529,5
3530,5
3606,5
3639,5
3655,5
3698,5
3702,5
3706,5
3727,5
3782,5
3801,5
3814,5
3837,5
3842,5
3897,5
3918,5
3922,5
3941,5
3948,5
3950,5
3970,5
3977,5
4006,5
4025,5
4033,5
4034,5
4043,5
4048,5
4051,5
4058,5
4062,5
4070,5
4075,5
4098,5
4134,5
4152,5
4159,5
4162,5
4167,5
4223,5
4240,5
4271,5
4314,5
4318,5
4319,5
4325,5
4328,5
4361,5
4365,5
4390,5
4405,5
4413,5
4430,5
4431,5
4432,5
4442,5
4445,5
4450,5
4459,5
4469,5
4473,5
4515,5
4550,5
4565,5
4569,5
4597,5
4612,5
4614,5
4615,5
4628,5
4641,5
4644,5
4677,5
4684,5
4705,5
4733,5
4777,5
4783,5
4789,5
4803,5
4806,5
4816,5
4828,5
4836,5
4859,5
4881,5
4905,5
4942,5
4971,5
32,6
54,6
84,6
100,6
138,6
146,6
163,6
172,6
243,6
246,6
262,6
269,6
283,6
287,6
294,6
318,6
349,6
369,6
401,6
439,6
453,6
465,6
470,6
475,6
536,6
552,6
575,6
647,6
720,6
737,6
762,6
767,6
783,6
790,6
796,6
806,6
816,6
838,6
848,6
850,6
857,6
862,6
865,6
879,6
894,6
928,6
954,6
984,6
991,6
993,6
1035,6
1038,6
1046,6
1058,6
1059,6
1063,6
1064,6
1078,6
1094,6
1095,6
1102,6
1175,6
1183,6
1204,6
1213,6
1220,6
1234,6
1239,6
1256,6
1260,6
1271,6
1312,6
1315,6
1325,6
1332,6
1368,6
1374,6
1376,6
1400,6
1408,6
1413,6
1442,6
1454,6
1503,6
1524,6
1547,6
1559,6
1570,6
1626,6
1633,6
1637,6
1665,6
1671,6
1679,6
1694,6
1721,6
1725,6
1733,6
1736,6
1748,6
1763,6
1771,6
1791,6
1819,6
1866,6
1881,6
1895,6
1919,6
1934,6
1960,6
2021,6
2048,6
2062,6
2097,6
2158,6
2178,6
2191,6
2193,6
2223,6
2229,6
2243,6
2247,6
2267,6
2268,6
2270,6
2274,6
2288,6
2290,6
2312,6
2410,6
2432,6
2435,6
2451,6
2459,6
2510,6
2521,6
2529,6
2534,6
2540,6
2569,6
2582,6
2587,6
2594,6
2640,6
2653,6
2660,6
2663,6
2668,6
2669,6
2670,6
2673,6
2686,6
2700,6
2704,6
2723,6
2758,6
2770,6
2821,6
2834,6
2858,6
2869,6
2879,6
2890,6
2899,6
2910,6
2956,6
2964,6
2977,6
2982,6
3008,6
3070,6
3073,6
3091,6
3096,6
3106,6
3127,6
3131,6
3136,6
3158,6
3173,6
3177,6
3178,6
3179,6
3199,6
3247,6
3253,6
3280,6
3299,6
3307,6
3309,6
3317,6
3321,6
3325,6
3340,6
3411,6
3412,6
3417,6
3431,6
3449,6
3450,6
3455,6
3456,6
3466,6
3481,6
3491,6
3503,6
3505,6
3532,6
3541,6
3558,6
3567,6
3578,6
3638,6
3646,6
3648,6
3652,6
3674,6
3677,6
3716,6
3717,6
3737,6
3745,6
3750,6
3753,6
3758,6
3790,6
3791,6
3803,6
3810,6
3822,6
3863,6
3872,6
3884,6
3903,6
3926,6
3931,6
3935,6
3952,6
3955,6
3957,6
3958,6
3959,6
3961,6
3974,6
3975,6
3980,6
4002,6
4018,6
4044,6
4054,6
4061,6
4106,6
4143,6
4149,6
4153,6
4171,6
4189,6
4193,6
4218,6
4221,6
4226,6
4230,6
4257,6
4272,6
4279,6
4287,6
4401,6
4458,6
4474,6
4485,6
4492,6
4494,6
4537,6
4552,6
4561,6
4563,6
4584,6
4585,6
4643,6
4701,6
4716,6
4723,6
4727,6
4735,6
4739,6
4768,6
4797,6
4818,6
4833,6
4847,6
4862,6
4876,6
4883,6
4886,6
4907,6
4917,6
4970,6
4986,6
4998,6
7,7
35,7
41,7
62,7
65,7
69,7
97,7
101,7
110,7
113,7
115,7
128,7
134,7
169,7
171,7
176,7
198,7
207,7
226,7
228,7
232,7
251,7
267,7
271,7
315,7
321,7
358,7
393,7
419,7
423,7
441,7
473,7
487,7
504,7
525,7
570,7
587,7
588,7
598,7
607,7
613,7
630,7
669,7
675,7
676,7
721,7
730,7
763,7
769,7
782,7
804,7
807,7
844,7
847,7
877,7
882,7
899,7
901,7
903,7
906,7
917,7
918,7
919,7
973,7
1055,7
1084,7
1085,7
1097,7
1105,7
1112,7
1125,7
1173,7
1231,7
1258,7
1293,7
1314,7
1331,7
1358,7
1370,7
1381,7
1390,7
1397,7
1422,7
1424,7
1465,7
1466,7
1470,7
1489,7
1492,7
1505,7
1514,7
1544,7
1576,7
1579,7
1590,7
1630,7
1638,7
1663,7
1673,7
1700,7
1711,7
1723,7
1743,7
1758,7
1759,7
1777,7
1781,7
1782,7
1800,7
1810,7
1848,7
1870,7
1873,7
1883,7
1885,7
1886,7
1910,7
1944,7
1965,7
1968,7
1975,7
1977,7
2034,7
2036,7
2037,7
2055,7
2067,7
2068,7
2096,7
2115,7
2127,7
2129,7
2131,7
2146,7
2151,7
2154,7
2163,7
2186,7
2214,7
2216,7
2241,7
2254,7
2279,7
2284,7
2307,7
2308,7
2325,7
2363,7
2369,7
2370,7
2375,7
2380,7
2396,7
2404,7
2421,7
2429,7
2455,7
2456,7
2457,7
2463,7
2464,7
2472,7
2481,7
2493,7
2500,7
2506,7
2523,7
2525,7
2526,7
2532,7
2549,7
2561,7
2570,7
2576,7
2579,7
2584,7
2598,7
2619,7
2630,7
2681,7
2682,7
2708,7
2722,7
2731,7
2742,7
2750,7
2756,7
2760,7
2766,7
2812,7
2824,7
2845,7
2848,7
2854,7
2857,7
2865,7
2880,7
2888,7
2889,7
2934,7
2995,7
3006,7
3020,7
3036,7
3040,7
3063,7
3117,7
3143,7
3150,7
3161,7
3163,7
3168,7
3170,7
3183,7
3217,7
3257,7
3261,7
3286,7
3293,7
3294,7
3339,7
3354,7
3364,7
3365,7
3372,7
3380,7
3392,7
3401,7
3419,7
3470,7
3488,7
3496,7
3518,7
3549,7
3555,7
3560,7
3562,7
3563,7
3579,7
3580,7
3586,7
3589,7
3605,7
3613,7
3644,7
3656,7
3707,7
3708,7
3729,7
3756,7
3785,7
3788,7
3797,7
3811,7
3818,7
3825,7
3830,7
3836,7
3838,7
3841,7
3861,7
3862,7
3865,7
3885,7
3901,7
3902,7
3939,7
3942,7
3949,7
3976,7
3986,7
3998,7
4004,7
4011,7
4013,7
4015,7
4036,7
4038,7
4053,7
4085,7
4111,7
4133,7
4137,7
4142,7
4195,7
4196,7
4209,7
4236,7
4268,7
4278,7
4316,7
4342,7
4366,7
4377,7
4382,7
4406,7
4415,7
4439,7
4478,7
4511,7
4512,7
4517,7
4519,7
4531,7
4543,7
4570,7
4580,7
4610,7
4616,7
4617,7
4624,7
4631,7
4636,7
4650,7
4667,7
4689,7
4692,7
4695,7
4719,7
4736,7
4753,7
4758,7
4775,7
4812,7
4815,7
4822,7
4830,7
4850,7
4853,7
4889,7
4906,7
4977,7
4988,7
10,8
11,8
17,8
29,8
55,8
77,8
158,8
188,8
208,8
255,8
313,8
329,8
351,8
417,8
424,8
430,8
446,8
450,8
484,8
485,8
490,8
507,8
511,8
520,8
556,8
568,8
572,8
591,8
612,8
614,8
615,8
645,8
653,8
663,8
673,8
686,8
707,8
711,8
726,8
732,8
741,8
765,8
797,8
814,8
818,8
835,8
843,8
872,8
874,8
878,8
890,8
924,8
926,8
945,8
952,8
1067,8
1109,8
1114,8
1127,8
1156,8
1158,8
1167,8
1172,8
1218,8
1255,8
1265,8
1269,8
1284,8
1321,8
1335,8
1336,8
1339,8
1350,8
1362,8
1392,8
1396,8
1403,8
1414,8
1444,8
1460,8
1481,8
1533,8
1534,8
1537,8
1543,8
1565,8
1727,8
1747,8
1767,8
1773,8
1775,8
1787,8
1797,8
1842,8
1877,8
1914,8
1941,8
1955,8
1957,8
1994,8
2008,8
2028,8
2030,8
2039,8
2043,8
2066,8
2071,8
2074,8
2084,8
2090,8
2121,8
2173,8
2200,8
2227,8
2250,8
2285,8
2322,8
2330,8
2374,8
2384,8
2386,8
2399,8
2427,8
2440,8
2505,8
2512,8
2520,8
2527,8
2535,8
2591,8
2597,8
2602,8
2625,8
2628,8
2683,8
2688,8
2705,8
2711,8
2728,8
2732,8
2799,8
2807,8
2864,8
2942,8
2967,8
2968,8
2975,8
2985,8
3007,8
3009,8
3082,8
3099,8
3108,8
3137,8
3146,8
3148,8
3166,8
3195,8
3231,8
3258,8
3262,8
3263,8
3266,8
3306,8
3310,8
3366,8
3461,8
3469,8
3477,8
3492,8
3512,8
3534,8
3543,8
3569,8
3574,8
3596,8
3597,8
3621,8
3651,8
3659,8
3660,8
3664,8
3671,8
3673,8
3744,8
3767,8
3779,8
3794,8
3816,8
3871,8
3892,8
3916,8
3937,8
3944,8
4032,8
4037,8
4047,8
4093,8
4099,8
4116,8
4127,8
4136,8
4141,8
4144,8
4154,8
4160,8
4190,8
4215,8
4216,8
4249,8
4259,8
4260,8
4264,8
4290,8
4292,8
4323,8
4345,8
4378,8
4414,8
4428,8
4434,8
4452,8
4453,8
4486,8
4521,8
4536,8
4557,8
4579,8
4588,8
4590,8
4611,8
4645,8
4653,8
4663,8
4664,8
4675,8
4678,8
4683,8
4686,8
4706,8
4707,8
4772,8
4795,8
4807,8
4829,8
4849,8
4865,8
4868,8
4928,8
4944,8
4955,8
4962,8
4990,8
4996,8
4999,8
1,9
13,9
47,9
50,9
78,9
107,9
109,9
114,9
139,9
148,9
153,9
166,9
175,9
197,9
203,9
250,9
265,9
299,9
341,9
380,9
391,9
406,9
428,9
437,9
440,9
454,9
461,9
476,9
477,9
492,9
545,9
548,9
553,9
567,9
626,9
652,9
693,9
705,9
706,9
709,9
725,9
729,9
733,9
787,9
791,9
817,9
831,9
849,9
858,9
864,9
898,9
907,9
938,9
959,9
962,9
1006,9
1013,9
1033,9
1049,9
1077,9
1132,9
1135,9
1153,9
1198,9
1199,9
1200,9
1232,9
1235,9
1250,9
1289,9
1297,9
1305,9
1337,9
1345,9
1357,9
1372,9
1384,9
1427,9
1437,9
1439,9
1443,9
1449,9
1469,9
1525,9
1528,9
1562,9
1566,9
1574,9
1625,9
1639,9
1644,9
1686,9
1695,9
1713,9
1717,9
1728,9
1750,9
1764,9
1802,9
1813,9
1826,9
1828,9
1850,9
1950,9
1958,9
1976,9
1978,9
1997,9
2012,9
2018,9
2051,9
2054,9
2072,9
2114,9
2116,9
2132,9
2136,9
2145,9
2156,9
2204,9
2255,9
2262,9
2263,9
2264,9
2265,9
2266,9
2275,9
2278,9
2311,9
2331,9
2360,9
2383,9
2398,9
2400,9
2407,9
2422,9
2444,9
2460,9
2539,9
2542,9
2565,9
2583,9
2631,9
2633,9
2655,9
2657,9
2698,9
2713,9
2716,9
2720,9
2744,9
2765,9
2783,9
2789,9
2801,9
2816,9
2882,9
2935,9
2945,9
2976,9
3001,9
3034,9
3059,9
3084,9
3092,9
3116,9
3135,9
3151,9
3152,9
3167,9
3201,9
3215,9
3229,9
3242,9
3259,9
3301,9
3308,9
3343,9
3353,9
3368,9
3370,9
3389,9
3396,9
3400,9
3430,9
3432,9
3476,9
3483,9
3490,9
3522,9
3523,9
3524,9
3548,9
3566,9
3603,9
3610,9
3616,9
3625,9
3636,9
3637,9
