snv,cell,alt,total
41,226,0,1
41,256,0,1
41,281,1,1
41,314,1,1
41,342,1,1
41,380,0,1
41,384,0,1
41,403,1,1
41,461,0,1
41,465,1,1
41,495,1,1
42,35,0,1
42,37,0,1
42,76,0,1
42,79,0,1
42,84,0,2
42,101,0,1
42,151,0,1
42,274,0,1
42,286,0,1
42,305,0,1
42,340,0,1
42,355,0,1
42,381,0,1
42,382,0,1
42,449,0,1
42,454,0,1
42,461,0,1
42,470,0,1
43,113,0,1
43,252,0,1
43,258,1,1
43,360,1,1
43,381,0,1
44,30,0,1
44,147,0,1
44,155,0,1
44,262,0,1
44,277,0,1
44,305,0,1
44,308,0,1
44,407,0,1
44,454,0,1
44,467,0,1
45,117,0,1
45,165,0,1
45,177,0,1
45,198,0,1
45,243,0,1
45,247,0,1
45,323,0,1
45,422,0,1
45,464,0,1
45,465,0,1
45,485,0,1
45,498,0,1
46,50,0,1
46,52,0,1
46,154,0,1
46,170,1,1
46,255,0,1
46,300,0,1
46,310,0,1
46,324,0,1
46,344,0,1
46,356,0,1
46,368,0,1
46,375,0,1
46,429,1,1
46,430,0,1
46,456,0,1
46,479,0,1
46,480,0,1
47,55,0,1
47,142,0,1
47,201,0,1
47,236,0,1
47,256,0,1
47,267,0,1
47,415,1,1
47,486,0,1
48,18,0,1
48,21,1,1
48,65,1,1
48,80,1,1
48,82,0,1
48,142,1,1
48,173,1,1
48,199,1,1
48,240,1,1
48,351,0,1
48,451,1,1
49,1,0,1
49,3,0,1
49,5,0,1
49,56,0,1
49,65,0,1
49,101,0,1
49,116,0,1
49,118,0,1
49,120,0,1
49,139,0,1
49,151,0,1
49,174,0,1
49,175,0,1
49,188,0,1
49,198,0,1
49,286,0,1
49,304,0,1
49,333,1,1
49,344,0,1
49,364,0,1
49,380,0,1
49,461,0,1
49,492,0,1
50,17,1,1
50,18,0,1
50,49,0,1
50,80,0,1
50,129,0,1
50,175,0,1
50,209,0,1
50,261,0,1
50,270,1,1
50,273,0,1
50,276,0,1
50,359,1,1
50,363,0,1
50,365,0,1
50,410,0,1
50,413,0,1
50,461,0,1
50,489,0,1
51,37,0,1
51,50,0,1
51,60,0,1
51,163,2,2
51,226,1,1
51,254,1,1
51,269,1,1
51,325,1,1
51,400,1,1
51,424,1,1
51,451,0,1
51,491,0,1
52,41,0,1
52,46,0,1
52,169,0,1
52,171,0,1
52,211,0,1
52,246,1,1
52,368,0,1
52,420,1,1
52,479,0,1
53,20,0,1
53,37,0,1
53,49,1,1
53,74,0,1
53,127,1,1
53,145,0,1
53,162,0,1
53,166,0,1
53,186,1,1
53,202,1,1
53,211,1,1
53,278,1,1
53,280,0,1
53,305,0,1
53,315,0,1
53,342,1,1
53,377,1,1
53,404,1,1
53,449,1,1
53,465,1,1
53,479,1,1
53,495,0,1
54,9,0,1
54,14,0,1
54,22,0,1
54,40,0,1
54,92,0,1
54,111,0,1
54,121,0,1
54,122,0,1
54,204,0,1
54,247,0,1
54,306,0,1
54,308,0,1
54,347,0,1
54,367,0,1
54,381,0,1
54,386,0,1
54,399,0,1
54,446,0,1
54,498,0,1
55,0,0,1
55,4,0,1
55,11,0,1
55,130,0,1
55,134,0,1
55,137,0,1
55,141,0,1
55,177,0,1
55,183,0,1
55,184,0,1
55,196,0,1
55,197,0,1
55,224,0,1
55,230,0,1
55,295,0,1
55,342,0,1
55,348,0,1
55,396,0,1
55,440,0,1
55,497,0,1
56,74,0,1
56,92,0,1
56,134,1,1
56,177,0,1
56,188,0,1
56,287,0,1
56,356,0,1
56,411,0,1
56,473,0,1
57,18,0,1
57,69,0,1
57,203,0,1
57,254,0,1
57,271,0,1
57,292,0,1
57,329,0,1
57,394,0,1
57,417,0,1
57,456,0,1
57,471,0,1
57,476,0,1
57,486,0,1
57,488,0,1
58,73,0,1
58,76,0,1
58,124,0,1
58,139,0,1
58,158,1,1
58,182,0,1
58,213,1,1
58,216,1,1
58,221,0,1
58,231,0,1
58,287,1,1
58,302,1,1
58,309,1,1
58,324,1,1
58,326,0,1
58,330,0,1
58,392,0,1
58,409,1,1
58,412,1,1
58,427,0,1
58,440,0,1
58,465,0,1
58,479,0,1
58,492,1,1
59,23,0,1
59,34,0,1
59,38,0,1
59,54,0,1
59,56,0,1
59,59,0,1
59,70,0,1
59,118,0,1
59,131,0,1
59,173,0,1
59,209,0,1
59,248,0,1
59,251,0,1
59,269,0,1
59,305,0,1
59,307,0,1
59,327,0,1
59,347,0,1
59,393,0,1
59,408,0,1
59,409,0,1
59,413,0,1
59,434,0,1
59,471,0,1
59,479,0,1
60,31,0,1
60,64,1,1
60,128,1,1
60,247,0,1
60,305,0,1
60,310,1,1
60,312,0,1
60,335,0,1
60,366,1,1
60,385,1,1
60,386,1,1
60,387,0,1
60,413,0,1
60,420,1,1
61,16,0,1
61,66,0,1
61,68,0,1
61,85,0,1
61,87,0,1
61,148,0,1
61,230,0,1
61,274,0,1
61,287,0,1
61,341,0,1
61,352,0,1
61,381,0,1
62,25,0,1
62,56,0,1
62,127,0,1
62,128,0,1
62,132,0,1
62,155,0,1
62,193,0,1
62,221,0,1
62,230,0,1
62,297,0,1
62,362,0,1
62,454,0,1
63,4,0,1
63,11,0,1
63,123,0,1
63,148,0,1
63,170,0,1
63,219,0,1
63,261,0,1
63,262,0,1
63,269,0,1
63,282,0,1
63,319,0,1
63,322,0,1
63,327,0,1
63,362,0,1
63,364,0,1
63,461,0,1
63,475,0,1
64,49,1,1
64,75,0,1
64,185,1,1
64,203,0,1
64,235,1,1
64,242,1,1
64,296,1,1
64,415,0,1
65,12,0,1
65,44,0,1
65,71,1,1
65,98,1,1
65,120,0,1
65,123,0,1
65,185,0,1
65,284,0,1
65,337,0,2
65,364,0,1
65,381,0,1
65,398,0,1
66,22,0,1
66,77,0,1
66,83,0,1
66,102,0,1
66,111,0,1
66,118,0,1
66,127,0,1
66,157,0,1
66,192,0,1
66,206,0,1
66,282,0,1
66,312,0,1
66,315,0,1
66,355,0,1
66,364,0,1
66,371,0,1
66,375,0,1
66,383,0,1
66,385,0,1
66,405,0,1
66,478,0,1
67,1,0,1
67,5,0,2
67,20,0,1
67,36,0,1
67,135,0,1
67,145,0,1
67,180,0,1
67,214,0,1
67,226,0,1
67,325,0,1
67,421,0,1
67,449,0,1
67,476,0,1
67,486,0,1
68,47,0,1
68,59,0,1
68,75,0,1
68,101,0,1
68,168,0,1
68,175,0,1
68,199,0,1
68,208,0,1
68,210,0,1
68,232,0,1
68,233,0,1
68,250,0,1
68,280,0,1
68,293,0,1
68,299,0,1
68,314,0,1
68,380,0,1
68,462,0,1
68,489,0,2
68,490,0,1
68,496,0,1
68,498,0,1
68,499,0,1
69,32,0,1
69,95,0,1
69,113,0,1
69,149,1,1
69,153,0,1
69,227,0,1
69,234,0,1
69,256,0,1
69,403,0,1
69,404,1,1
69,414,0,1
69,466,0,1
69,473,0,1
70,220,0,1
70,221,0,1
70,227,0,1
70,297,0,1
70,406,0,1
70,411,0,1
70,425,0,1
70,446,0,1
70,457,0,1
71,5,0,1
71,26,0,1
71,44,0,1
71,66,0,1
71,97,0,1
71,137,0,1
71,144,0,1
71,150,0,1
71,153,0,1
71,172,0,1
71,211,0,1
71,298,0,1
71,308,0,1
71,402,0,1
71,414,0,1
71,420,0,1
71,450,0,1
71,462,0,1
71,472,0,1
71,476,0,1
71,486,0,1
71,495,0,1
72,64,0,1
72,74,0,1
72,89,0,1
72,102,0,1
72,121,0,1
72,220,0,1
72,252,1,1
72,285,1,1
72,299,0,1
72,316,0,1
72,320,0,1
72,379,0,1
72,410,0,1
72,478,1,1
73,217,0,1
73,232,0,1
73,239,0,1
73,271,0,1
73,454,0,1
73,477,0,1
74,35,0,1
74,60,0,1
74,140,0,1
74,151,0,1
74,160,0,1
74,323,0,1
74,349,0,1
74,393,0,1
74,410,0,1
74,425,0,1
74,496,0,1
75,8,0,1
75,20,0,1
75,54,0,1
75,60,0,1
75,72,0,1
75,87,1,1
75,191,0,1
75,203,1,1
75,218,0,1
75,278,1,1
75,399,0,1
75,402,0,1
75,437,0,1
75,490,1,1
75,498,0,1
76,41,0,1
76,74,0,1
76,81,0,1
76,123,0,1
76,262,0,1
76,290,0,1
76,334,0,1
76,343,0,1
76,355,0,1
76,420,0,1
77,10,0,1
77,30,0,1
77,108,0,1
77,112,0,1
77,156,0,1
77,158,0,1
77,206,0,1
77,266,0,1
77,285,0,1
77,298,0,1
77,378,0,1
77,416,0,1
77,442,0,1
77,467,0,1
77,473,0,1
77,485,0,1
78,24,1,1
78,52,0,1
78,125,0,1
78,126,0,1
78,195,0,1
78,201,0,1
78,248,0,1
78,273,0,1
78,309,0,1
78,320,0,1
78,376,0,1
78,448,0,1
79,24,0,1
79,29,0,1
79,125,0,1
79,167,0,1
79,176,1,1
79,192,1,1
79,227,0,1
79,231,1,1
79,278,0,1
79,345,1,1
79,379,0,1
79,384,1,1
79,390,0,1
79,392,0,1
79,400,0,1
79,447,0,1
79,464,0,1
79,485,1,1
79,490,0,1
80,6,1,1
80,7,1,1
80,53,0,1
80,59,0,1
80,63,1,1
80,68,1,1
80,74,1,1
80,118,1,1
80,142,1,1
80,144,1,1
80,162,1,1
80,202,0,1
80,222,0,1
80,318,1,1
80,324,1,1
80,370,0,1
80,406,0,1
80,424,0,1
80,433,1,1
80,441,1,1
80,442,1,1
80,457,0,1
80,492,1,1
81,37,0,1
81,93,0,1
81,102,0,1
81,136,0,1
81,181,0,1
81,199,0,1
81,276,0,1
81,278,0,1
81,280,0,1
81,320,0,1
81,358,1,1
81,379,0,1
81,405,0,1
81,449,0,1
81,450,0,1
81,458,0,1
81,459,0,2
82,36,0,1
82,56,0,1
82,61,0,1
82,90,0,1
82,144,0,1
82,151,0,1
82,164,0,1
82,169,0,1
82,180,0,1
82,187,0,1
82,205,0,1
82,323,0,1
82,327,0,1
82,360,0,1
82,438,0,1
82,444,0,1
83,38,0,1
83,53,0,1
83,65,0,1
83,88,0,1
83,127,0,1
83,157,0,1
83,161,0,1
83,176,0,1
83,221,0,1
83,234,0,1
83,283,0,1
83,389,0,1
83,410,0,1
83,411,0,1
83,416,0,1
83,446,0,1
83,447,0,1
83,468,0,1
83,483,1,1
84,18,0,1
84,52,1,2
84,131,1,1
84,145,0,1
84,167,0,1
84,170,0,1
84,182,0,1
84,201,0,1
84,225,1,1
84,251,0,1
84,347,0,1
84,369,0,1
84,385,0,1
84,471,0,1
84,490,1,1
85,29,0,1
85,62,0,1
85,116,0,1
85,140,0,1
85,169,0,1
85,214,0,1
85,218,0,1
85,232,0,1
85,246,0,1
85,355,0,1
85,359,0,1
85,412,0,1
85,490,0,1
86,94,1,1
86,226,1,1
86,229,0,1
86,253,1,1
86,314,1,1
86,404,0,1
86,406,0,1
86,449,0,1
87,58,0,1
87,84,0,1
87,86,1,1
87,262,0,1
87,283,0,1
87,313,1,1
87,321,1,1
87,329,0,1
87,380,0,1
87,408,1,1
87,446,1,1
88,33,1,1
88,48,0,1
88,52,0,1
88,55,0,1
88,173,1,1
88,183,0,1
88,190,0,1
88,274,0,1
88,397,0,1
89,26,0,1
89,30,0,1
89,31,0,1
89,32,0,1
89,40,0,1
89,48,0,1
89,56,1,2
89,85,0,1
89,126,0,1
89,326,0,1
89,328,1,1
89,331,0,1
89,336,0,1
89,393,1,1
89,432,1,1
89,466,1,1
89,470,1,1
89,471,1,1
89,491,1,1
90,101,0,1
90,103,0,1
90,218,0,1
90,238,0,1
90,261,0,1
90,278,1,1
90,367,0,1
90,446,0,1
91,21,1,1
91,36,0,1
91,62,1,1
91,63,0,1
91,143,1,1
91,163,0,1
91,174,1,1
91,187,0,1
91,196,0,1
91,197,1,1
91,287,0,1
91,289,0,1
91,312,1,1
91,438,0,1
91,479,1,1
92,39,0,1
92,58,0,1
92,80,0,1
92,123,0,1
92,124,0,1
92,148,0,1
92,195,0,1
92,209,0,1
92,251,0,1
92,344,0,1
92,388,0,1
92,413,0,1
92,478,0,1
93,77,0,1
93,92,1,1
93,160,1,1
93,173,0,1
93,290,0,1
93,339,1,1
93,343,0,1
93,362,0,1
93,387,0,1
93,455,0,1
94,26,0,1
94,28,0,1
94,56,0,1
94,65,0,1
94,71,0,1
94,128,0,1
94,144,0,1
94,175,0,1
94,204,0,1
94,236,0,1
94,261,0,1
94,265,0,1
94,328,0,1
94,370,0,1
94,376,0,1
94,390,0,1
94,400,0,1
94,435,0,1
94,476,0,1
94,479,0,1
94,487,0,1
94,490,0,1
95,6,0,1
95,9,0,2
95,10,0,1
95,13,0,1
95,25,0,1
95,63,0,1
95,64,0,1
95,73,0,1
95,97,0,1
95,101,0,1
95,120,0,1
95,121,0,1
95,124,0,1
95,155,0,1
95,170,0,1
95,181,0,1
95,189,0,1
95,192,0,1
95,207,0,1
95,208,0,1
95,283,0,1
95,341,0,1
95,360,0,1
95,399,0,1
95,410,0,1
95,442,0,1
95,451,0,1
96,26,0,1
96,39,0,1
96,87,0,1
96,108,0,1
96,142,0,1
96,145,1,1
96,165,0,1
96,207,0,1
96,269,1,1
96,380,0,1
96,410,1,1
96,449,0,1
96,457,0,1
96,469,0,1
96,499,0,1
97,33,0,1
97,180,0,1
97,190,0,1
97,331,0,1
97,377,0,1
97,423,0,1
98,2,1,1
98,21,0,1
98,35,1,1
98,131,0,1
98,238,0,1
98,254,0,1
98,317,1,1
98,331,0,1
98,426,0,1
99,30,0,1
99,87,0,1
99,100,0,1
99,105,0,1
99,111,0,1
99,115,0,1
99,121,0,1
99,202,0,1
99,220,0,1
99,249,0,1
99,292,0,1
99,348,0,1
99,399,0,1
99,414,0,1
99,472,0,1
99,489,0,1
100,40,0,1
100,64,0,1
100,96,0,1
100,117,1,1
100,229,0,1
100,247,0,1
100,284,1,1
100,285,0,1
100,316,0,1
100,350,1,1
100,366,0,1
100,387,0,1
100,426,1,1
100,429,1,1
100,432,0,1
100,447,0,1
101,5,0,1
101,19,1,1
101,25,0,1
101,30,1,1
101,52,0,1
101,56,1,1
101,122,0,1
101,128,0,1
101,143,1,1
101,159,0,2
101,185,0,1
101,188,0,1
101,195,0,1
101,196,0,1
101,199,0,1
101,227,0,1
101,244,1,1
101,270,0,1
101,276,0,1
101,285,0,1
101,297,0,1
101,306,0,1
101,307,0,1
101,311,0,1
101,332,0,1
101,333,0,1
101,401,1,1
101,408,0,1
101,429,0,1
101,456,0,1
101,461,1,1
101,469,0,1
101,472,0,1
101,477,0,1
101,488,0,1
102,75,0,1
102,81,0,1
102,123,0,1
102,231,0,1
102,236,0,1
102,303,0,1
102,324,0,1
102,455,0,1
102,485,0,1
102,487,0,1
103,16,0,1
103,44,0,1
103,150,0,1
103,191,0,1
103,257,0,1
103,302,0,1
103,494,0,1
104,47,0,1
104,102,1,1
104,151,0,1
104,183,0,1
104,229,0,1
104,235,0,1
104,241,1,1
104,263,0,1
104,272,0,1
104,315,1,1
104,374,0,1
104,437,0,1
105,33,0,1
105,34,0,1
105,36,1,1
105,60,0,1
105,87,0,1
105,126,0,1
105,127,1,1
105,149,0,1
105,158,1,1
105,162,0,1
105,179,0,1
105,202,1,1
105,313,0,1
105,321,1,1
105,340,1,1
105,350,1,1
105,409,1,1
105,475,1,1
105,487,1,1
106,60,0,1
106,78,0,1
106,96,0,1
106,99,0,1
106,296,0,1
106,299,1,1
106,308,0,1
106,340,0,1
106,347,0,1
106,402,0,1
106,455,0,1
107,28,0,1
107,43,0,1
107,62,0,1
107,68,0,1
107,82,0,1
107,132,0,1
107,142,0,1
107,148,0,1
107,162,0,1
107,164,0,1
107,177,0,1
107,178,0,1
107,190,0,1
107,200,0,1
107,201,0,1
107,224,0,1
107,238,0,1
107,242,0,1
107,267,0,1
107,323,0,1
107,349,0,1
107,362,0,1
107,399,0,1
107,410,0,1
107,439,0,1
107,440,0,1
107,452,0,1
107,466,0,1
107,472,0,1
108,8,0,1
108,56,0,1
108,83,0,1
108,95,0,1
108,239,0,1
108,268,0,1
108,272,0,1
108,321,0,1
108,379,0,1
109,24,0,1
109,29,1,1
109,50,1,1
109,51,1,1
109,108,0,1
109,138,0,1
109,161,1,1
109,194,0,1
109,237,0,1
109,267,0,1
109,296,0,1
109,345,0,1
109,354,0,1
109,360,1,1
109,407,0,1
109,409,0,1
109,444,0,1
109,479,1,1
109,492,0,1
109,496,0,1
110,6,0,1
110,29,1,1
110,58,1,1
110,102,1,1
110,199,0,1
110,224,1,1
110,262,0,1
110,288,0,1
110,298,0,1
110,311,0,1
111,155,0,1
111,208,0,1
111,219,0,1
111,227,1,1
111,234,1,1
111,241,1,1
111,281,1,1
111,426,1,1
111,499,0,1
112,180,0,1
112,194,0,1
112,213,0,1
112,218,0,1
112,294,0,1
112,319,1,1
112,320,0,1
112,330,0,1
112,344,0,1
112,365,0,1
112,434,0,1
112,473,0,1
112,493,0,1
113,55,0,1
113,73,0,1
113,137,0,1
113,163,0,1
113,171,0,1
113,353,0,1
113,360,0,1
113,455,0,1
114,117,0,1
114,122,0,1
114,142,0,1
114,144,0,1
114,229,0,1
114,242,0,1
114,250,0,1
114,256,0,1
114,325,0,1
114,359,0,1
114,425,0,1
114,498,0,1
115,2,0,1
115,34,0,1
115,58,0,1
115,119,0,1
115,184,1,1
115,197,1,1
115,198,0,1
115,203,0,1
115,225,0,2
115,265,0,1
115,338,1,1
116,34,0,1
116,74,0,1
116,99,0,1
116,186,0,1
116,198,0,1
116,266,0,1
116,279,0,1
116,353,0,1
116,429,0,1
116,491,0,1
116,493,0,1
117,58,0,1
117,71,0,1
117,115,0,1
117,168,0,1
117,169,0,1
117,183,0,1
117,184,0,1
117,186,0,1
117,216,0,1
117,281,0,1
117,304,0,2
117,322,0,1
117,344,0,1
117,351,0,1
117,354,0,1
117,376,0,1
117,438,0,2
118,0,0,1
118,9,0,1
118,12,1,1
118,22,0,1
118,28,0,1
118,65,0,1
118,100,0,1
118,101,0,1
118,107,0,1
118,153,0,1
118,154,1,1
118,185,0,1
