mutation,cluster
2133,2
2169,2
2209,2
2213,2
2312,2
2338,2
2409,2
2443,2
2446,2
2618,2
2685,2
2761,2
2770,2
2819,2
2820,2
2850,2
2909,2
3100,2
3153,2
3156,2
3318,2
3345,2
3413,2
3420,2
3429,2
3451,2
3612,2
3630,2
3662,2
3839,2
3957,2
4166,2
4179,2
4181,2
4244,2
4373,2
4488,2
4545,2
4552,2
4636,2
4692,2
4709,2
4716,2
4753,2
4812,2
4834,2
4876,2
4879,2
4986,2
4989,2
114,2
136,2
197,2
219,2
285,2
298,2
302,2
340,2
342,2
372,2
379,2
385,2
387,2
411,2
534,2
636,2
651,2
740,2
798,2
812,2
824,2
849,2
911,2
931,2
939,2
1042,2
1087,2
1153,2
1260,2
1297,2
1373,2
1378,2
1534,2
1565,2
1598,2
1605,2
1712,2
1814,2
1836,2
1906,2
1974,2
1983,2
1986,2
2025,2
2224,2
2277,2
2311,2
2354,2
2387,2
2404,2
2421,2
2428,2
2560,2
2615,2
2647,2
2693,2
2707,2
2723,2
2785,2
2961,2
3044,2
3061,2
3131,2
3136,2
3154,2
3212,2
3294,2
3322,2
3340,2
3375,2
3441,2
3501,2
3619,2
3647,2
3695,2
3777,2
3816,2
3819,2
3941,2
4087,2
4258,2
4296,2
4302,2
4307,2
4334,2
4336,2
4386,2
4520,2
4523,2
4656,2
4720,2
4762,2
4770,2
4858,2
4859,2
4885,2
148,2
185,2
206,2
305,2
309,2
378,2
641,2
680,2
930,2
984,2
1080,2
1168,2
1230,2
1291,2
1355,2
1356,2
1505,2
1689,2
1697,2
1809,2
1858,2
1952,2
1978,2
1999,2
2201,2
2225,2
2348,2
2447,2
2512,2
2527,2
2569,2
2605,2
2705,2
2762,2
2896,2
2979,2
3019,2
3025,2
3078,2
3217,2
3389,2
3686,2
3714,2
3730,2
3833,2
3949,2
3970,2
4009,2
4174,2
4187,2
4288,2
4326,2
4786,2
4875,2
4920,2
4959,2
4960,2
4969,2
69,2
134,2
169,2
237,2
324,2
555,2
629,2
663,2
677,2
748,2
775,2
826,2
831,2
833,2
847,2
1001,2
1107,2
1126,2
1135,2
1169,2
1208,2
1294,2
1380,2
1440,2
1577,2
1643,2
1773,2
1786,2
2000,2
2026,2
2118,2
2268,2
2275,2
2319,2
2558,2
2576,2
2684,2
2726,2
2810,2
2831,2
3063,2
3088,2
3231,2
3239,2
3366,2
3789,2
3860,2
4016,2
4026,2
4151,2
4186,2
4213,2
4348,2
4499,2
4588,2
4623,2
4757,2
4784,2
4914,2
1,2
39,2
84,2
226,2
236,2
283,2
377,2
422,2
442,2
499,2
511,2
527,2
606,2
622,2
626,2
714,2
779,2
796,2
803,2
816,2
869,2
877,2
914,2
938,2
959,2
1195,2
1265,2
1342,2
1352,2
1433,2
1439,2
1486,2
1519,2
1556,2
1641,2
1725,2
1741,2
1866,2
1870,2
1953,2
1959,2
1972,2
2107,2
2175,2
2191,2
2358,2
2393,2
2478,2
2554,2
2795,2
2861,2
2967,2
2977,2
2984,2
2995,2
3010,2
3017,2
3021,2
3023,2
3047,2
3135,2
3179,2
3221,2
3305,2
3313,2
3341,2
3346,2
3499,2
3545,2
3589,2
3594,2
3597,2
3602,2
3683,2
3729,2
3799,2
3851,2
3969,2
3993,2
4017,2
4077,2
4092,2
4150,2
4196,2
4282,2
4320,2
4360,2
4414,2
4426,2
4585,2
4586,2
4807,2
4816,2
4900,2
217,2
494,2
548,2
575,2
702,2
760,2
873,2
888,2
1110,2
1139,2
1183,2
1201,2
1202,2
1240,2
1359,2
1401,2
1451,2
1573,2
1576,2
1580,2
1751,2
1760,2
1822,2
2106,2
2337,2
2662,2
2727,2
2752,2
2798,2
2832,2
2910,2
3056,2
3148,2
3149,2
3177,2
3187,2
3232,2
3320,2
3422,2
3437,2
3676,2
3688,2
3721,2
3768,2
3815,2
3902,2
4024,2
4184,2
4191,2
4242,2
4279,2
4280,2
4421,2
4522,2
4688,2
4766,2
4801,2
4815,2
4849,2
4888,2
4953,2
101,2
159,2
203,2
205,2
339,2
352,2
402,2
445,2
484,2
538,2
624,2
811,2
836,2
872,2
936,2
958,2
1023,2
1043,2
1143,2
1166,2
1185,2
1199,2
1224,2
1259,2
1289,2
1379,2
1383,2
1517,2
1566,2
1568,2
1708,2
1857,2
1918,2
1997,2
2005,2
2016,2
2037,2
2046,2
2089,2
2091,2
2140,2
2151,2
2168,2
2210,2
2218,2
2221,2
2227,2
2269,2
2347,2
2353,2
2363,2
2437,2
2471,2
2486,2
2522,2
2535,2
2539,2
2574,2
2583,2
2606,2
2660,2
2666,2
2669,2
2729,2
2782,2
2879,2
2918,2
2923,2
2966,2
2990,2
2996,2
3045,2
3057,2
3118,2
3128,2
3130,2
3171,2
3189,2
3218,2
3248,2
3274,2
3293,2
3295,2
3306,2
3355,2
3414,2
3430,2
3442,2
3495,2
3516,2
3556,2
3574,2
3590,2
3658,2
3671,2
3762,2
3804,2
3890,2
3892,2
3942,2
3991,2
3999,2
4032,2
4047,2
4069,2
4133,2
4164,2
4216,2
4219,2
4227,2
4319,2
4328,2
4340,2
4344,2
4357,2
4389,2
4408,2
4430,2
4436,2
4501,2
4536,2
4603,2
4641,2
4669,2
4703,2
4751,2
4803,2
4804,2
4810,2
4841,2
4908,2
4928,2
61,2
146,2
153,2
261,2
337,2
355,2
424,2
435,2
462,2
506,2
514,2
542,2
619,2
689,2
725,2
758,2
866,2
884,2
923,2
927,2
967,2
1008,2
1035,2
1145,2
1246,2
1249,2
1319,2
1406,2
1467,2
1483,2
1501,2
1504,2
1555,2
1620,2
1659,2
1691,2
1726,2
1793,2
1911,2
2006,2
2032,2
2094,2
2109,2
2159,2
2165,2
2200,2
2217,2
2255,2
2265,2
2294,2
2299,2
2359,2
2429,2
2481,2
2523,2
2563,2
2582,2
2623,2
2654,2
2882,2
2902,2
2934,2
3005,2
3015,2
3020,2
3080,2
3082,2
3145,2
3195,2
3201,2
3219,2
3236,2
3267,2
3292,2
3330,2
3394,2
3485,2
3642,2
3766,2
3784,2
3798,2
3866,2
3878,2
3879,2
3955,2
4089,2
4125,2
4234,2
4265,2
4399,2
4417,2
4480,2
4559,2
4626,2
4637,2
4648,2
4725,2
4750,2
4765,2
4861,2
4863,2
4901,2
4997,2
35,2
56,2
117,2
161,2
167,2
228,2
276,2
329,2
420,2
426,2
439,2
525,2
581,2
630,2
687,2
982,2
1098,2
1310,2
1358,2
1402,2
1417,2
1489,2
1590,2
1633,2
1660,2
1910,2
1947,2
1964,2
2012,2
2014,2
2142,2
2202,2
2237,2
2241,2
2246,2
2281,2
2320,2
2361,2
2381,2
2528,2
2555,2
2598,2
2718,2
2744,2
2920,2
2972,2
3227,2
3243,2
3395,2
3411,2
3439,2
3530,2
3570,2
3613,2
3636,2
3699,2
3743,2
3883,2
4014,2
4037,2
4142,2
4143,2
4214,2
4246,2
4281,2
4294,2
4439,2
4465,2
4492,2
4544,2
4575,2
4634,2
4749,2
50,2
64,2
78,2
90,2
143,2
251,2
367,2
517,2
556,2
558,2
580,2
644,2
774,2
801,2
941,2
961,2
1175,2
1241,2
1254,2
1255,2
1434,2
1458,2
1557,2
1562,2
1668,2
1702,2
1771,2
1787,2
1956,2
1976,2
2048,2
2102,2
2130,2
2279,2
2285,2
2287,2
2346,2
2356,2
2619,2
2635,2
2797,2
2829,2
2836,2
2843,2
2874,2
2926,2
3176,2
3183,2
3208,2
3235,2
3365,2
3385,2
3401,2
3450,2
3481,2
3529,2
3538,2
3595,2
3661,2
3679,2
3709,2
3769,2
3838,2
3842,2
3845,2
3858,2
3930,2
3932,2
4002,2
4063,2
4160,2
4169,2
4252,2
4318,2
4329,2
4359,2
4517,2
4521,2
4620,2
4622,2
4664,2
4781,2
4789,2
4872,2
4884,2
4891,2
4903,2
354,3
565,3
591,3
817,3
829,3
1005,3
1044,3
1146,3
1533,3
1552,3
1724,3
1823,3
1874,3
2073,3
2173,3
2411,3
2426,3
2432,3
2434,3
2513,3
2585,3
2792,3
2802,3
2900,3
3086,3
3264,3
3393,3
3466,3
3786,3
3808,3
3891,3
3998,3
4148,3
4249,3
4263,3
4316,3
4444,3
4518,3
4587,3
4589,3
42,3
116,3
140,3
174,3
604,3
615,3
656,3
782,3
1025,3
1039,3
1370,3
1622,3
1867,3
1898,3
1991,3
2050,3
2063,3
2181,3
2251,3
2529,3
2655,3
2672,3
2674,3
2833,3
2925,3
3178,3
3303,3
3323,3
3431,3
3707,3
3751,3
3810,3
4035,3
4115,3
4491,3
4535,3
4693,3
26,3
152,3
195,3
225,3
394,3
415,3
753,3
1149,3
1678,3
2242,3
2357,3
2394,3
2476,3
3079,3
3240,3
3461,3
3733,3
3910,3
3944,3
3968,3
4108,3
4266,3
4483,3
4503,3
4913,3
71,3
376,3
397,3
516,3
533,3
694,3
889,3
1077,3
1251,3
1266,3
1618,3
1929,3
2158,3
2228,3
2371,3
2549,3
2632,3
2687,3
2709,3
3253,3
3397,3
3821,3
3881,3
4041,3
4145,3
4167,3
4285,3
4418,3
4567,3
4910,3
4932,3
4949,3
142,3
440,3
576,3
879,3
881,3
996,3
1158,3
1404,3
1582,3
1819,3
2104,3
2119,3
2205,3
2282,3
2324,3
2455,3
2595,3
2758,3
2821,3
3262,3
3862,3
3906,3
3976,3
4207,3
4297,3
4425,3
4482,3
4632,3
4764,3
9,3
262,3
343,3
353,3
431,3
443,3
972,3
1403,3
1616,3
1738,3
1863,3
1901,3
2033,3
2150,3
2153,3
2235,3
2291,3
2380,3
2473,3
3062,3
3505,3
4076,3
4350,3
4571,3
4578,3
4687,3
4704,3
4744,3
4869,3
4909,3
44,3
127,3
160,3
242,3
243,3
876,3
960,3
1067,3
1088,3
1152,3
1253,3
1313,3
1337,3
1510,3
1628,3
1855,3
2042,3
2377,3
2944,3
3054,3
3055,3
3155,3
3180,3
3369,3
3615,3
3631,3
3664,3
3685,3
3803,3
3871,3
3882,3
4005,3
4356,3
4367,3
4402,3
4493,3
4540,3
4638,3
4661,3
4677,3
4691,3
4778,3
4963,3
4982,3
96,3
564,3
681,3
741,3
788,3
809,3
1021,3
1205,3
2112,3
2177,3
2739,3
3030,3
3255,3
3376,3
3869,3
3870,3
4081,3
4215,3
4299,3
4401,3
4564,3
4566,3
4682,3
4809,3
83,3
147,3
163,3
602,3
637,3
789,3
832,3
908,3
1017,3
1492,3
1666,3
1715,3
1878,3
2280,3
2480,3
2491,3
2518,3
2985,3
3004,3
3251,3
3260,3
3547,3
3551,3
3706,3
3752,3
4004,3
4105,3
4237,3
4292,3
4542,3
4838,3
4840,3
4883,3
4962,3
40,3
164,3
224,3
416,3
530,3
642,3
658,3
669,3
715,3
1225,3
1298,3
1328,3
1397,3
1456,3
1607,3
1723,3
1729,3
1735,3
1797,3
1864,3
1951,3
2017,3
2049,3
2111,3
2236,3
2252,3
2262,3
2303,3
2509,3
2638,3
2688,3
2698,3
2887,3
3022,3
3254,3
3432,3
3885,3
4289,3
4447,3
4931,3
120,3
457,3
477,3
768,3
920,3
1228,3
1593,3
1833,3
1934,3
1949,3
2093,3
2423,3
2547,3
2627,3
3824,3
4100,3
4231,3
4639,3
4662,3
4671,3
4714,3
4792,3
6,3
85,3
158,3
194,3
257,3
459,3
708,3
1280,3
1422,3
1558,3
1587,3
1820,3
1875,3
1893,3
1970,3
2036,3
2351,3
2417,3
2425,3
2740,3
2803,3
2809,3
2897,3
3006,3
3036,3
3076,3
3175,3
3215,3
3403,3
3665,3
3718,3
3959,3
3980,3
4013,3
4051,3
4093,3
4155,3
4339,3
4397,3
4516,3
4619,3
4882,3
99,3
113,3
323,3
331,3
490,3
631,3
696,3
799,3
814,3
947,3
974,3
980,3
1061,3
1374,3
1705,3
1817,3
1890,3
2044,3
2123,3
2161,3
2170,3
2216,3
2288,3
2352,3
2677,3
2734,3
2743,3
2865,3
2994,3
3105,3
3106,3
3220,3
3271,3
3421,3
3794,3
3802,3
3823,3
3834,3
3861,3
3945,3
4052,3
4109,3
4223,3
4284,3
4395,3
4433,3
4605,3
4867,3
94,3
307,3
310,3
335,3
446,3
520,3
613,3
1393,3
1450,3
1560,3
1644,3
1904,3
2284,3
2524,3
2643,3
2837,3
3048,3
3141,3
3416,3
3496,3
3624,3
3656,3
3864,3
4025,3
4372,3
4449,3
4684,3
4918,3
5,3
30,3
275,3
455,3
671,3
1081,3
1193,3
1257,3
1354,3
1438,3
1512,3
1656,3
1935,3
2004,3
2040,3
2079,3
2264,3
2519,3
2622,3
2789,3
2856,3
3033,3
3124,3
3398,3
3643,3
3713,3
3826,3
3938,3
4045,3
4119,3
4197,3
4264,3
4446,3
4624,3
4675,3
65,6
189,6
211,6
213,6
247,6
304,6
365,6
537,6
571,6
678,6
697,6
778,6
861,6
1064,6
1101,6
1229,6
1508,6
1514,6
1542,6
1572,6
1648,6
1801,6
1881,6
1887,6
1939,6
2009,6
2080,6
2141,6
2148,6
2187,6
2259,6
2431,6
2581,6
2588,6
2658,6
2691,6
2736,6
2844,6
2880,6
2969,6
2980,6
3040,6
3072,6
3265,6
3309,6
3357,6
3380,6
3498,6
3509,6
3565,6
3614,6
3637,6
3954,6
4122,6
4251,6
4349,6
4478,6
4551,6
4731,6
4780,6
4873,6
4987,6
100,6
182,6
239,6
265,6
341,6
531,6
616,6
625,6
682,6
723,6
739,6
965,6
999,6
1009,6
1012,6
1353,6
1599,6
1626,6
1692,6
1772,6
1830,6
1841,6
1892,6
1931,6
1985,6
2015,6
2066,6
2286,6
2329,6
2401,6
2469,6
2577,6
2642,6
2704,6
2786,6
2791,6
2864,6
2981,6
3009,6
3090,6
3092,6
3170,6
3182,6
3247,6
3475,6
3510,6
3544,6
3764,6
3961,6
4001,6
4020,6
4055,6
4067,6
4096,6
4277,6
4438,6
4528,6
4712,6
4912,6
456,6
597,6
717,6
997,6
1323,6
1366,6
1549,6
1583,6
1655,6
1803,6
1889,6
2129,6
2325,6
2700,6
2808,6
3194,6
3226,6
3299,6
3337,6
3381,6
3402,6
3482,6
3650,6
4057,6
4537,6
4569,6
14,6
393,6
405,6
417,6
541,6
599,6
755,6
756,6
878,6
964,6
968,6
1123,6
1484,6
1617,6
1717,6
2260,6
2462,6
2668,6
3107,6
3169,6
3364,6
3372,6
3386,6
3472,6
3708,6
3849,6
4240,6
4261,6
4347,6
4353,6
4382,6
4419,6
4470,6
4961,6
150,6
230,6
332,6
489,6
875,6
896,6
912,6
956,6
1130,6
1142,6
1471,6
1520,6
1595,6
1601,6
1602,6
1635,6
1769,6
1850,6
1877,6
2501,6
2625,6
2639,6
2768,6
2936,6
2988,6
3473,6
3694,6
3978,6
4036,6
4082,6
4291,6
4311,6
4351,6
4420,6
4514,6
29,6
102,6
198,6
233,6
241,6
288,6
318,6
334,6
345,6
447,6
478,6
483,6
672,6
790,6
862,6
1212,6
1392,6
1500,6
1589,6
1677,6
1714,6
1807,6
1848,6
1852,6
1899,6
2162,6
2300,6
2326,6
2608,6
2611,6
2784,6
2807,6
2875,6
3039,6
3103,6
3244,6
3400,6
3445,6
3577,6
3639,6
3710,6
3737,6
3790,6
3797,6
3829,6
3863,6
3937,6
3962,6
4101,6
4286,6
4369,6
4462,6
4621,6
4769,6
4842,6
4844,6
4925,6
4935,6
54,6
66,6
86,6
87,6
274,6
357,6
386,6
482,6
522,6
549,6
562,6
693,6
729,6
767,6
769,6
846,6
1237,6
1243,6
1385,6
1391,6
1459,6
1663,6
1736,6
1776,6
1778,6
1876,6
2304,6
2459,6
2799,6
3012,6
3085,6
3363,6
3392,6
3424,6
3452,6
3460,6
3550,6
3582,6
3648,6
3701,6
3847,6
3985,6
3994,6
4088,6
4116,6
4147,6
4209,6
4385,6
4416,6
4486,6
4549,6
4560,6
4602,6
4836,6
4847,6
4954,6
4983,6
32,6
121,6
360,6
475,6
539,6
559,6
592,6
842,6
859,6
988,6
991,6
1112,6
1187,6
1357,6
1550,6
1909,6
2355,6
2369,6
2386,6
2418,6
2641,6
2659,6
3246,6
3601,6
3633,6
3653,6
3806,6
3889,6
4030,6
4489,6
4515,6
4547,6
4555,6
72,6
248,6
460,6
513,6
561,6
578,6
828,6
1312,6
1334,6
1690,6
1698,6
1783,6
1930,6
2003,6
2074,6
2204,6
2230,6
2231,6
2564,6
2715,6
2788,6
2935,6
2946,6
3069,6
3127,6
3159,6
3222,6
3242,6
3281,6
3351,6
3425,6
3487,6
3511,6
3520,6
4103,6
4243,6
4333,6
4441,6
4455,6
4627,6
4652,6
4938,6
4972,6
105,6
232,6
268,6
303,6
312,6
366,6
410,6
540,6
655,6
692,6
794,6
844,6
910,6
945,6
978,6
1014,6
1091,6
1136,6
1160,6
1654,6
1684,6
1728,6
1737,6
1872,6
1990,6
2053,6
2075,6
2100,6
2233,6
2302,6
2382,6
2398,6
2407,6
2449,6
2544,6
2580,6
2763,6
2817,6
2948,6
2950,6
2954,6
3087,6
3285,6
3493,6
3512,6
3519,6
3539,6
3909,6
3975,6
3979,6
4022,6
4084,6
4159,6
4210,6
4254,6
4312,6
4510,6
4558,6
4614,6
119,6
208,6
734,6
895,6
1038,6
1121,6
1348,6
1488,6
1799,6
1827,6
2023,6
2134,6
2186,6
2203,6
2314,6
2586,6
2842,6
2899,6
3007,6
3042,6
3150,6
3163,6
3173,6
3377,6
3453,6
3507,6
3703,6
3983,6
4129,6
4268,6
4324,6
4457,6
4730,6
4898,6
17,6
135,6
294,6
300,6
314,6
346,6
361,6
380,6
487,6
567,6
852,6
970,6
1073,6
1084,6
1124,6
1127,6
1170,6
1217,6
1233,6
1245,6
1252,6
1261,6
1388,6
1389,6
1411,6
1428,6
1431,6
1485,6
1634,6
1710,6
1860,6
1884,6
1936,6
2367,6
2392,6
2514,6
2545,6
2570,6
2731,6
2733,6
2771,6
2780,6
2862,6
2869,6
2928,6
3134,6
3275,6
3344,6
3349,6
3444,6
3469,6
3478,6
3549,6
3576,6
3669,6
3728,6
3745,6
3835,6
3952,6
4011,6
4028,6
4111,6
4137,6
4139,6
4165,6
4188,6
4199,6
4222,6
4230,6
4269,6
4313,6
4404,6
4597,6
4643,6
4797,6
4845,6
4848,6
4937,6
58,6
88,6
192,6
246,6
263,6
284,6
297,6
390,6
401,6
403,6
408,6
409,6
480,6
587,6
633,6
648,6
649,6
679,6
718,6
745,6
810,6
851,6
944,6
985,6
1134,6
1211,6
1215,6
1247,6
1292,6
1330,6
1410,6
1419,6
1445,6
1507,6
1563,6
1631,6
1639,6
1995,6
2061,6
2127,6
2207,6
2214,6
2350,6
2400,6
2667,6
2973,6
3071,6
3132,6
3143,6
3378,6
3455,6
3543,6
3585,6
3757,6
3778,6
3924,6
3946,6
4107,6
4128,6
4225,6
4257,6
4374,6
4473,6
4496,6
4604,6
4646,6
4806,6
4826,6
4829,6
4865,6
4890,6
122,6
215,6
273,6
359,6
391,6
932,6
1133,6
1198,6
1238,6
1701,6
1754,6
1805,6
1905,6
1912,6
1971,6
2188,6
2243,6
2289,6
2450,6
2603,6
2637,6
2644,6
2765,6
2812,6
2921,6
2999,6
3083,6
3347,6
3359,6
3370,6
3449,6
3625,6
3646,6
3740,6
3825,6
3992,6
4250,6
4917,6
10,6
74,6
75,6
80,6
209,6
570,6
657,6
749,6
780,6
924,6
952,6
1078,6
1095,6
1129,6
1479,6
1482,6
1502,6
1545,6
1579,6
1614,6
1637,6
1704,6
1711,6
1784,6
1989,6
2030,6
2164,6
2229,6
2343,6
2628,6
2737,6
2840,6
2927,6
2943,6
3029,6
3097,6
3307,6
3388,6
3415,6
3484,6
3586,6
3655,6
3934,6
4202,6
4229,6
4427,6
4640,6
4746,6
4775,6
4835,6
4839,6
4980,6
451,7
620,7
735,7
848,7
1074,7
1235,7
1332,7
1347,7
2029,7
2406,7
2460,7
2542,7
2811,7
2958,7
2975,7
3166,7
3192,7
3609,7
3634,7
3925,7
2,7
11,7
48,7
125,7
196,7
220,7
685,7
710,7
1059,7
1426,7
1610,7
1672,7
1765,7
1941,7
3390,7
3608,7
3787,7
3817,7
3995,7
4392,7
4548,7
4726,7
4772,7
4779,7
4919,7
7,7
731,7
1037,7
1093,7
1172,7
1275,7
1361,7
1686,7
2385,7
2584,7
2634,7
3434,7
4270,7
4271,7
4728,7
190,7
509,7
815,7
1584,7
2018,7
2245,7
2490,7
2885,7
2942,7
3480,7
4330,7
4472,7
4570,7
231,7
269,7
691,7
1079,7
1442,7
1775,7
1896,7
2156,7
2290,7
3939,7
4049,7
4736,7
4941,7
13,7
728,7
744,7
1425,7
1466,7
1511,7
1779,7
2055,7
2087,7
2365,7
2538,7
2699,7
3091,7
3115,7
3137,7
3383,7
3419,7
3841,7
4332,7
4635,7
4994,7
543,7
841,7
1496,7
2051,7
2652,7
2989,7
3066,7
3230,7
3652,7
3899,7
3913,7
3951,7
4149,7
4235,7
4295,7
4375,7
4526,7
4653,7
4843,7
4895,7
180,7
328,7
2296,7
2366,7
2661,7
2991,7
3476,7
3712,7
3732,7
4056,7
4432,7
4557,7
4768,7
133,7
178,7
296,7
640,7
890,7
1051,7
1173,7
1679,7
1837,7
1900,7
3052,7
3348,7
3812,7
3837,7
4783,7
191,7
259,7
264,7
518,7
686,7
994,7
1248,7
1454,7
1547,7
1770,7
1795,7
2261,7
2532,7
2857,7
2889,7
2906,7
3037,7
3436,7
3524,7
3809,7
3916,7
4314,7
4366,7
108,7
398,7
407,7
497,7
1141,7
1179,7
2805,7
2959,7
2974,7
3682,7
3731,7
3830,7
4141,7
4233,7
4338,7
22,7
193,7
634,7
670,7
1220,7
1344,7
1551,7
1625,7
1811,7
1955,7
2035,7
2110,7
2703,7
2778,7
2960,7
3333,7
3504,7
3515,7
3523,7
3535,7
3654,7
3747,7
3872,7
4594,7
4727,7
4739,7
4782,7
18,7
77,7
260,7
291,7
400,7
545,7
590,7
759,7
850,7
1178,7
1221,7
1541,7
1621,7
1750,7
1812,7
1859,7
2492,7
3404,7
3579,7
3651,7
3715,7
3734,7
4090,7
4095,7
4527,7
4608,7
4697,7
4907,7
4921,7
184,7
421,7
425,7
1055,7
1100,7
1611,7
2071,7
2543,7
2814,7
3204,7
3256,7
3379,7
4379,7
4511,7
371,7
436,7
754,7
818,7
885,7
922,7
986,7
1045,7
1092,7
1191,7
1226,7
1296,7
1902,7
2068,7
2368,7
2546,7
2589,7
2751,7
2866,7
2919,7
3206,7
3356,7
3522,7
3632,7
3756,7
3848,7
4507,7
4576,7
4821,7
31,1
33,1
118,1
449,1
770,1
781,1
858,1
935,1
951,1
983,1
1006,1
1036,1
1075,1
1099,1
1196,1
1234,1
1443,1
1468,1
1531,1
1553,1
1575,1
1746,1
1762,1
1826,1
1882,1
1886,1
1960,1
2019,1
2022,1
2101,1
2116,1
2145,1
2396,1
2413,1
2483,1
2548,1
2708,1
2732,1
2830,1
2839,1
2986,1
3018,1
3119,1
3193,1
3207,1
3250,1
3276,1
3280,1
3533,1
3629,1
3771,1
3867,1
3920,1
3926,1
4172,1
4178,1
4217,1
4362,1
4428,1
4579,1
4617,1
4651,1
4707,1
4718,1
4754,1
4823,1
4860,1
4866,1
4894,1
4930,1
8,1
356,1
454,1
500,1
505,1
579,1
596,1
635,1
673,1
806,1
1004,1
1163,1
1204,1
1273,1
1307,1
1569,1
1856,1
1932,1
2125,1
2232,1
2250,1
2266,1
2305,1
2412,1
2415,1
2621,1
2692,1
2846,1
2859,1
3008,1
3308,1
3470,1
3532,1
3755,1
3990,1
4475,1
4512,1
4598,1
4609,1
4631,1
4644,1
4663,1
4740,1
4971,1
81,1
145,1
244,1
704,1
901,1
915,1
987,1
1094,1
1267,1
1338,1
1437,1
1490,1
1529,1
1829,1
1847,1
1865,1
1981,1
2098,1
2117,1
2138,1
2149,1
2439,1
2905,1
3116,1
3197,1
3342,1
3605,1
3792,1
3801,1
4140,1
4354,1
4424,1
4456,1
4649,1
4759,1
28,1
131,1
512,1
667,1
688,1
695,1
925,1
977,1
1020,1
1303,1
1305,1
1487,1
1509,1
1662,1
1673,1
2183,1
2193,1
2263,1
2630,1
2908,1
2957,1
3001,1
3133,1
3371,1
3428,1
3489,1
3526,1
3720,1
3725,1
3831,1
3844,1
4102,1
4117,1
