mutation,segment
1137,1
1151,1
1158,1
1203,1
1208,1
1247,1
1266,1
1269,1
1276,1
1286,1
1300,1
1305,1
1317,1
1327,1
1366,1
1371,1
1380,1
1383,1
1388,1
1392,1
1417,1
1428,1
1435,1
1436,1
1437,1
1448,1
1454,1
1459,1
1473,1
1480,1
1512,1
1527,1
1541,1
1550,1
1552,1
1558,1
1590,1
1598,1
1604,1
1615,1
1617,1
1621,1
1628,1
1643,1
1648,1
1678,1
1697,1
1711,1
1746,1
1769,1
1808,1
1810,1
1817,1
1831,1
1845,1
1863,1
1884,1
1941,1
1971,1
1974,1
1993,1
2004,1
2015,1
2051,1
2056,1
2073,1
2084,1
2096,1
2102,1
2113,1
2114,1
2125,1
2136,1
2164,1
2177,1
2190,1
2203,1
2204,1
2217,1
2230,1
2237,1
2254,1
2266,1
2282,1
2284,1
2285,1
2300,1
2329,1
2344,1
2352,1
2385,1
2459,1
2470,1
2484,1
2498,1
2530,1
2536,1
2541,1
2555,1
2569,1
2576,1
2582,1
2605,1
2610,1
2613,1
2628,1
2632,1
2642,1
2649,1
2650,1
2657,1
2678,1
2681,1
2683,1
2685,1
2715,1
2744,1
2756,1
2759,1
2777,1
2805,1
2827,1
2864,1
2868,1
2874,1
2889,1
2897,1
2901,1
2930,1
2947,1
2966,1
3049,1
3051,1
3058,1
3076,1
3090,1
3096,1
3099,1
3105,1
3114,1
3150,1
3152,1
3167,1
3184,1
3193,1
3205,1
3235,1
3237,1
3240,1
3241,1
3267,1
3288,1
3296,1
3304,1
3312,1
3326,1
3360,1
3361,1
3388,1
3410,1
3421,1
3445,1
3459,1
3515,1
3519,1
3537,1
3562,1
3579,1
3580,1
3586,1
3593,1
3598,1
3606,1
3639,1
3665,1
3668,1
3721,1
3732,1
3753,1
3787,1
3798,1
3799,1
3812,1
3813,1
3827,1
3835,1
3840,1
3861,1
3862,1
3866,1
3879,1
3892,1
3906,1
3908,1
3944,1
3964,1
3987,1
4007,1
4025,1
4027,1
4039,1
4044,1
4069,1
4073,1
4079,1
4080,1
4089,1
4109,1
4117,1
4141,1
4160,1
4173,1
4175,1
4186,1
4200,1
4246,1
4274,1
4331,1
4350,1
4361,1
4384,1
4390,1
4419,1
4443,1
4456,1
4461,1
4462,1
4489,1
4492,1
4503,1
4504,1
4505,1
4533,1
4537,1
4539,1
4546,1
4547,1
4552,1
4559,1
4565,1
4569,1
4595,1
4614,1
4619,1
4627,1
4633,1
4638,1
4642,1
4653,1
4702,1
4705,1
4707,1
4708,1
4713,1
4725,1
4760,1
4762,1
4769,1
4771,1
4802,1
4840,1
4849,1
4856,1
4863,1
4872,1
4874,1
4900,1
4904,1
4906,1
4907,1
4937,1
4968,1
4979,1
5005,1
5020,1
5022,1
5028,1
5033,1
5039,1
5051,1
5073,1
5084,1
5092,1
5099,1
5106,1
5107,1
5108,1
5117,1
5151,1
5158,1
5175,1
5176,1
5189,1
5214,1
5217,1
5224,1
5232,1
5251,1
5261,1
5271,1
5354,1
5359,1
5391,1
5402,1
5403,1
5410,1
5415,1
5431,1
5433,1
5444,1
5449,1
5476,1
5483,1
5485,1
5494,1
5497,1
5514,1
5523,1
5528,1
5560,1
5577,1
5622,1
5640,1
5648,1
5651,1
5664,1
5669,1
5686,1
5701,1
5715,1
5719,1
5727,1
5739,1
5757,1
5758,1
5774,1
5775,1
5789,1
5811,1
5854,1
5861,1
5896,1
5900,1
5908,1
5911,1
5922,1
5930,1
5937,1
5944,1
5972,1
5985,1
5986,1
5988,1
5995,1
5996,1
6015,1
6016,1
6017,1
6019,1
6027,1
6064,1
6094,1
6100,1
6103,1
6141,1
6158,1
6194,1
6195,1
6227,1
6249,1
6264,1
6265,1
6266,1
6267,1
6302,1
6306,1
6307,1
6314,1
6340,1
6352,1
6368,1
6372,1
6373,1
6379,1
6407,1
6417,1
6422,1
6425,1
6427,1
6437,1
6442,1
6446,1
6461,1
6484,1
6493,1
6496,1
6504,1
6514,1
6525,1
6542,1
6543,1
6548,1
6561,1
6562,1
6568,1
6569,1
6588,1
6628,1
6674,1
6678,1
6679,1
6695,1
6697,1
6723,1
6751,1
6757,1
6765,1
6768,1
6779,1
6786,1
6810,1
6815,1
6817,1
6823,1
6834,1
6836,1
6839,1
6843,1
6844,1
6853,1
6855,1
6856,1
6865,1
6868,1
6912,1
6929,1
6939,1
6946,1
6948,1
6962,1
6976,1
7013,1
7022,1
7060,1
7066,1
7085,1
7091,1
7100,1
7121,1
7139,1
7160,1
7177,1
7197,1
7203,1
7204,1
7209,1
7213,1
7214,1
7220,1
7225,1
7240,1
7248,1
7255,1
7295,1
7301,1
7307,1
7313,1
7322,1
7342,1
7344,1
7348,1
7358,1
7370,1
7375,1
7405,1
7417,1
7425,1
7427,1
7447,1
7449,1
7453,1
7466,1
7467,1
7469,1
7473,1
7483,1
7495,1
7498,1
7531,1
7545,1
7557,1
7558,1
7563,1
7573,1
7599,1
7600,1
7602,1
7607,1
7617,1
7624,1
7726,1
7782,1
7783,1
7793,1
7822,1
7829,1
7857,1
7858,1
7880,1
7900,1
7910,1
7926,1
7946,1
7947,1
7967,1
7984,1
7995,1
7996,1
8005,1
8021,1
8038,1
8055,1
8067,1
8118,1
8124,1
8136,1
8140,1
8156,1
8218,1
8222,1
8228,1
8257,1
8259,1
8275,1
8316,1
8388,1
8395,1
8414,1
8426,1
8431,1
8440,1
8460,1
8484,1
8491,1
8492,1
8502,1
8503,1
8507,1
8517,1
8520,1
8548,1
8557,1
8560,1
8567,1
8582,1
8640,1
8656,1
8657,1
8662,1
8681,1
8689,1
8694,1
8710,1
8724,1
8730,1
8740,1
8746,1
8752,1
8781,1
8789,1
8797,1
8807,1
8808,1
8824,1
8836,1
8873,1
8919,1
8921,1
8943,1
8949,1
8952,1
8995,1
8999,1
9007,1
9016,1
9036,1
9050,1
9055,1
9061,1
9076,1
9086,1
9093,1
9153,1
9154,1
9161,1
9187,1
9202,1
9208,1
9236,1
9275,1
9280,1
9282,1
9287,1
9298,1
9314,1
9341,1
9346,1
9357,1
9363,1
9369,1
9381,1
9387,1
9405,1
9406,1
9410,1
9427,1
9437,1
9444,1
9455,1
9472,1
9497,1
9501,1
9506,1
9508,1
9529,1
9567,1
9579,1
9642,1
9644,1
9649,1
9652,1
9690,1
9697,1
9710,1
9729,1
9736,1
9745,1
9786,1
9788,1
9828,1
9834,1
9836,1
9851,1
9860,1
9865,1
9895,1
9897,1
9909,1
9917,1
9918,1
9921,1
12,2
14,2
24,2
40,2
62,2
70,2
124,2
142,2
169,2
170,2
190,2
195,2
196,2
212,2
266,2
271,2
304,2
315,2
359,2
365,2
389,2
398,2
414,2
415,2
416,2
431,2
440,2
477,2
494,2
518,2
530,2
567,2
575,2
584,2
587,2
639,2
641,2
676,2
692,2
710,2
722,2
723,2
786,2
793,2
805,2
869,2
872,2
895,2
904,2
911,2
943,2
951,2
952,2
955,2
962,2
963,2
973,2
976,2
982,2
989,2
995,2
1002,2
1016,2
1066,2
1073,2
1090,2
1102,2
1122,2
1146,2
1168,2
1189,2
1190,2
1227,2
1239,2
1245,2
1315,2
1368,2
1373,2
1377,2
1379,2
1411,2
1413,2
1458,2
1506,2
1510,2
1515,2
1517,2
1543,2
1560,2
1561,2
1567,2
1639,2
1642,2
1661,2
1662,2
1679,2
1715,2
1726,2
1748,2
1771,2
1809,2
1837,2
1838,2
1844,2
1886,2
1903,2
1923,2
1936,2
1953,2
1954,2
1981,2
1984,2
1987,2
1991,2
1999,2
2024,2
2052,2
2085,2
2087,2
2124,2
2139,2
2152,2
2162,2
2178,2
2185,2
2209,2
2211,2
2212,2
2213,2
2231,2
2236,2
2264,2
2271,2
2351,2
2391,2
2411,2
2413,2
2425,2
2439,2
2450,2
2489,2
2494,2
2495,2
2496,2
2590,2
2592,2
2608,2
2617,2
2626,2
2655,2
2661,2
2670,2
2682,2
2686,2
2692,2
2700,2
2702,2
2722,2
2732,2
2735,2
2780,2
2787,2
2819,2
2839,2
2862,2
2870,2
2876,2
2881,2
2882,2
2892,2
2895,2
2914,2
2932,2
2934,2
2965,2
2974,2
3018,2
3019,2
3025,2
3052,2
3072,2
3092,2
3112,2
3137,2
3138,2
3148,2
3154,2
3183,2
3213,2
3217,2
3228,2
3231,2
3239,2
3257,2
3332,2
3390,2
3395,2
3401,2
3417,2
3424,2
3464,2
3470,2
3498,2
3509,2
3511,2
3538,2
3578,2
3590,2
3626,2
3647,2
3653,2
3660,2
3662,2
3671,2
3684,2
3693,2
3720,2
3728,2
3783,2
3819,2
3825,2
3855,2
3882,2
3888,2
3898,2
4000,2
4045,2
4064,2
4067,2
4092,2
4112,2
4196,2
4214,2
4224,2
4232,2
4235,2
4237,2
4282,2
4284,2
4294,2
4332,2
4348,2
4351,2
4416,2
4426,2
4515,2
4574,2
4577,2
4618,2
4628,2
4637,2
4652,2
4661,2
4699,2
4711,2
4721,2
4729,2
4742,2
4839,2
4842,2
4852,2
4853,2
4855,2
4898,2
4911,2
4922,2
4924,2
4925,2
4961,2
4963,2
4990,2
4994,2
5002,2
5027,2
5032,2
5035,2
5058,2
5074,2
5080,2
5081,2
5090,2
5098,2
5126,2
5165,2
5179,2
5221,2
5223,2
5246,2
5257,2
5294,2
5339,2
5349,2
5356,2
5357,2
5365,2
5387,2
5397,2
5399,2
5401,2
5411,2
5438,2
5465,2
5471,2
5490,2
5491,2
5503,2
5506,2
5512,2
5525,2
5526,2
5530,2
5533,2
5551,2
5567,2
5619,2
5649,2
5668,2
5676,2
5712,2
5717,2
5746,2
5753,2
5754,2
5761,2
5783,2
5803,2
5806,2
5831,2
5870,2
5886,2
5904,2
5948,2
5956,2
5968,2
5991,2
6001,2
6014,2
6025,2
6031,2
6042,2
6055,2
6068,2
6076,2
6082,2
6096,2
6134,2
6140,2
6147,2
6180,2
6188,2
6204,2
6215,2
6244,2
6257,2
6259,2
6262,2
6281,2
6308,2
6336,2
6350,2
6361,2
6375,2
6382,2
6394,2
6413,2
6465,2
6475,2
6477,2
6505,2
6527,2
6539,2
6563,2
6578,2
6584,2
6591,2
6617,2
6659,2
6671,2
6681,2
6718,2
6725,2
6728,2
6730,2
6732,2
6760,2
6772,2
6806,2
6822,2
6830,2
6831,2
6832,2
6873,2
6883,2
6950,2
6964,2
6967,2
7003,2
7017,2
7051,2
7057,2
7093,2
7095,2
7104,2
7108,2
7114,2
7144,2
7146,2
7159,2
7161,2
7164,2
7165,2
7202,2
7215,2
7223,2
7256,2
7284,2
7286,2
7289,2
7303,2
7314,2
7319,2
7341,2
7351,2
7381,2
7414,2
7422,2
7491,2
7499,2
7519,2
7528,2
7533,2
7555,2
7568,2
7574,2
7625,2
7632,2
7662,2
7692,2
7697,2
7708,2
7714,2
7743,2
7745,2
7796,2
7808,2
7837,2
7842,2
7876,2
7892,2
7919,2
7955,2
7965,2
8008,2
8010,2
8012,2
8029,2
8030,2
8044,2
8061,2
8076,2
8102,2
8103,2
8121,2
8137,2
8143,2
8175,2
8190,2
8197,2
8209,2
8237,2
8267,2
8285,2
8291,2
8301,2
8327,2
8337,2
8338,2
8373,2
8383,2
8399,2
8422,2
8494,2
8500,2
8511,2
8518,2
8566,2
8569,2
8589,2
8597,2
8630,2
8631,2
8734,2
8742,2
8777,2
8779,2
8791,2
8795,2
8800,2
8804,2
8805,2
8841,2
8869,2
8876,2
8888,2
8892,2
8910,2
8914,2
8917,2
8939,2
8978,2
8991,2
9021,2
9057,2
9065,2
9092,2
9095,2
9096,2
9115,2
9137,2
9160,2
9163,2
9165,2
9167,2
9180,2
9184,2
9205,2
9206,2
9227,2
9266,2
9268,2
9276,2
9283,2
9288,2
9295,2
9297,2
9299,2
9310,2
9344,2
9350,2
9355,2
9366,2
9395,2
9401,2
9412,2
9420,2
9448,2
9449,2
9465,2
9488,2
9518,2
9547,2
9564,2
9602,2
9739,2
9800,2
9802,2
9813,2
9842,2
9894,2
9933,2
9964,2
53,3
55,3
61,3
91,3
99,3
154,3
155,3
175,3
194,3
211,3
214,3
215,3
234,3
245,3
316,3
335,3
370,3
372,3
377,3
408,3
426,3
452,3
523,3
526,3
564,3
586,3
610,3
633,3
640,3
668,3
681,3
683,3
693,3
706,3
709,3
720,3
762,3
776,3
832,3
884,3
1026,3
1054,3
1059,3
1095,3
1101,3
1109,3
1125,3
1145,3
1175,3
1185,3
1188,3
1249,3
1262,3
1273,3
1274,3
1277,3
1280,3
1289,3
1295,3
1296,3
1306,3
1320,3
1347,3
1363,3
1370,3
1427,3
1450,3
1465,3
1470,3
1476,3
1534,3
1537,3
1546,3
1577,3
1582,3
1627,3
1631,3
1667,3
1693,3
1701,3
1714,3
1720,3
1790,3
1822,3
1862,3
1866,3
1869,3
1871,3
1901,3
1908,3
1919,3
1926,3
1931,3
1995,3
2071,3
2079,3
2091,3
2106,3
2168,3
2205,3
2218,3
2257,3
2278,3
2323,3
2370,3
2428,3
2442,3
2468,3
2473,3
2479,3
2516,3
2545,3
2546,3
2552,3
2563,3
2565,3
2568,3
2581,3
2631,3
2663,3
2701,3
2751,3
2753,3
2764,3
2767,3
2779,3
2790,3
2791,3
2796,3
2812,3
2818,3
2822,3
2825,3
2880,3
2920,3
2971,3
2998,3
3001,3
3057,3
3067,3
3081,3
3086,3
3111,3
3142,3
3194,3
3210,3
3212,3
3216,3
3221,3
3246,3
3277,3
3291,3
3314,3
3355,3
3362,3
3363,3
3441,3
3456,3
3475,3
3549,3
3552,3
3555,3
3560,3
3566,3
3619,3
3627,3
3633,3
3663,3
3702,3
3726,3
3737,3
3738,3
3740,3
3745,3
3746,3
3750,3
3778,3
3779,3
3788,3
3789,3
3793,3
3816,3
3836,3
3837,3
3846,3
3849,3
3875,3
3876,3
3884,3
3886,3
3887,3
3918,3
3926,3
3941,3
3949,3
3954,3
3960,3
3969,3
3981,3
4001,3
4030,3
4046,3
4057,3
4061,3
4071,3
4093,3
4130,3
4136,3
4156,3
4199,3
4255,3
4276,3
4286,3
4310,3
4314,3
4315,3
4341,3
4345,3
4400,3
4401,3
4408,3
4409,3
4431,3
4463,3
4496,3
4501,3
4596,3
4611,3
4621,3
4649,3
4659,3
4663,3
4693,3
4700,3
4719,3
4720,3
4750,3
4796,3
4797,3
4837,3
4844,3
4857,3
4865,3
4879,3
4923,3
4927,3
4948,3
5063,3
5155,3
5159,3
5237,3
5250,3
5263,3
5265,3
5287,3
5311,3
5315,3
5336,3
5345,3
5385,3
5430,3
5462,3
5481,3
5518,3
5521,3
5529,3
5538,3
5552,3
5564,3
5571,3
5573,3
5587,3
5628,3
5665,3
5671,3
5690,3
5698,3
5706,3
5731,3
5788,3
5804,3
5820,3
5827,3
5850,3
5872,3
5899,3
5916,3
5926,3
5964,3
5971,3
5973,3
5975,3
6022,3
6030,3
6056,3
6080,3
6090,3
6155,3
6162,3
6164,3
6165,3
6174,3
6177,3
6199,3
6202,3
6221,3
6258,3
6275,3
6293,3
6325,3
6404,3
6429,3
6434,3
6441,3
6469,3
6509,3
6524,3
6547,3
6567,3
6573,3
6585,3
6592,3
6603,3
6605,3
6608,3
6621,3
6661,3
6665,3
6688,3
6727,3
6759,3
6766,3
6794,3
6813,3
6846,3
6861,3
6869,3
6910,3
6914,3
6917,3
6998,3
7069,3
7070,3
7077,3
7116,3
7150,3
7151,3
7157,3
7168,3
7217,3
7222,3
7227,3
7234,3
7266,3
7271,3
7279,3
7293,3
7306,3
7316,3
7323,3
7386,3
7387,3
7395,3
7408,3
7409,3
7419,3
7446,3
7448,3
7462,3
7506,3
7591,3
7610,3
7643,3
7645,3
7652,3
7678,3
7715,3
7721,3
7749,3
7765,3
7774,3
7825,3
7835,3
7840,3
7898,3
7905,3
7906,3
7930,3
7957,3
7973,3
7979,3
7998,3
8002,3
8015,3
8037,3
8053,3
8068,3
8098,3
8105,3
8128,3
8265,3
8305,3
8310,3
8312,3
8359,3
8386,3
8393,3
8394,3
8400,3
8411,3
8452,3
8455,3
8462,3
8488,3
8504,3
8564,3
8617,3
8639,3
8644,3
8663,3
8665,3
8667,3
8674,3
8675,3
8693,3
8717,3
8803,3
8813,3
8846,3
8863,3
8872,3
8905,3
8918,3
8938,3
8965,3
9027,3
9031,3
9039,3
9070,3
9082,3
9087,3
9128,3
9172,3
9246,3
9249,3
9253,3
9260,3
9263,3
9300,3
9318,3
9322,3
9329,3
9338,3
9348,3
9364,3
9394,3
9458,3
9514,3
9515,3
9524,3
9527,3
9534,3
9544,3
9550,3
9587,3
9612,3
9622,3
9624,3
9627,3
9629,3
9646,3
9685,3
9700,3
9716,3
9730,3
9750,3
9777,3
9799,3
9805,3
9806,3
9840,3
9850,3
9861,3
9863,3
9864,3
9882,3
9889,3
9898,3
9911,3
9912,3
9968,3
9969,3
9970,3
9988,3
9993,3
0,4
11,4
21,4
26,4
33,4
43,4
56,4
57,4
71,4
78,4
79,4
94,4
118,4
123,4
156,4
176,4
188,4
204,4
210,4
225,4
240,4
298,4
299,4
307,4
314,4
317,4
337,4
350,4
381,4
384,4
387,4
390,4
397,4
409,4
447,4
451,4
469,4
472,4
480,4
501,4
506,4
539,4
553,4
560,4
565,4
596,4
606,4
611,4
613,4
630,4
631,4
646,4
651,4
652,4
670,4
712,4
718,4
727,4
729,4
738,4
755,4
769,4
790,4
795,4
800,4
814,4
837,4
839,4
860,4
862,4
885,4
961,4
974,4
975,4
991,4
997,4
1005,4
1015,4
1017,4
1037,4
1038,4
1040,4
1058,4
1062,4
1085,4
1104,4
1106,4
1120,4
1123,4
1126,4
1127,4
1149,4
1187,4
1198,4
1209,4
1215,4
1236,4
1237,4
1238,4
1265,4
1311,4
1333,4
1343,4
1344,4
1353,4
1429,4
1430,4
1452,4
1482,4
1516,4
1565,4
1578,4
1579,4
1659,4
1666,4
1696,4
1706,4
1707,4
1730,4
1735,4
1797,4
1800,4
1852,4
1858,4
1907,4
1924,4
1945,4
1996,4
2023,4
2027,4
2044,4
2047,4
2054,4
2064,4
2068,4
2089,4
2094,4
2110,4
2157,4
2184,4
2194,4
2198,4
2208,4
2291,4
2299,4
2309,4
2311,4
2331,4
2348,4
2350,4
2419,4
2441,4
2449,4
2460,4
2466,4
2505,4
2521,4
2537,4
2566,4
2570,4
2618,4
2645,4
2654,4
2723,4
2755,4
2784,4
2792,4
2808,4
2817,4
2824,4
2837,4
2838,4
2840,4
2844,4
2846,4
2848,4
2918,4
2933,4
2936,4
2948,4
2977,4
2989,4
3046,4
3123,4
3133,4
3134,4
3153,4
3163,4
3181,4
3196,4
3222,4
3238,4
3266,4
3331,4
3335,4
3339,4
3353,4
3354,4
3382,4
3383,4
3414,4
3461,4
3471,4
3487,4
3503,4
3513,4
3620,4
3649,4
3650,4
3656,4
3670,4
3676,4
3691,4
3714,4
3723,4
3748,4
3831,4
3838,4
3850,4
3880,4
3938,4
3945,4
3953,4
3957,4
3973,4
3977,4
3996,4
3997,4
4005,4
4048,4
4052,4
4055,4
4077,4
4090,4
4104,4
4106,4
4142,4
4155,4
4162,4
4165,4
4178,4
4209,4
4228,4
4301,4
4322,4
4329,4
4397,4
4407,4
4411,4
4450,4
4512,4
4549,4
4550,4
4557,4
4606,4
4678,4
4686,4
4695,4
4709,4
4776,4
4777,4
4782,4
4820,4
4847,4
4883,4
4901,4
4910,4
4920,4
4932,4
4980,4
4981,4
5091,4
5093,4
5103,4
5124,4
5143,4
5150,4
5168,4
5178,4
5199,4
5212,4
5229,4
5231,4
5239,4
5245,4
5247,4
5262,4
5282,4
5295,4
5319,4
5323,4
5346,4
5347,4
5419,4
5454,4
5458,4
5463,4
5474,4
5508,4
5524,4
5550,4
5554,4
5555,4
5568,4
5600,4
5609,4
5630,4
5636,4
5689,4
5703,4
5721,4
5734,4
5777,4
5807,4
5841,4
5860,4
5894,4
5898,4
5933,4
5957,4
6069,4
6071,4
6085,4
6107,4
6110,4
6117,4
6127,4
6148,4
6159,4
6176,4
6178,4
6205,4
6225,4
6277,4
6389,4
6393,4
