mutation,segment
1800,4
1808,4
1813,4
1824,4
1827,4
1829,4
1835,4
1839,4
1856,4
1869,4
1872,4
1875,4
1884,4
1886,4
1890,4
1894,4
1899,4
1906,4
1930,4
1937,4
1938,4
1943,4
1964,4
1977,4
1978,4
1986,4
1999,4
2012,4
2025,4
2030,4
2073,4
2074,4
2087,4
2101,4
2102,4
2129,4
2130,4
2131,4
2138,4
2169,4
2198,4
2227,4
2237,4
2240,4
2250,4
2259,4
2280,4
2287,4
2288,4
2304,4
2316,4
2326,4
2351,4
2358,4
2370,4
2377,4
2381,4
2382,4
2408,4
2414,4
2418,4
2432,4
2433,4
2450,4
2454,4
2477,4
2478,4
2479,4
2490,4
2496,4
23,5
42,5
44,5
64,5
75,5
81,5
102,5
106,5
110,5
116,5
119,5
136,5
137,5
174,5
197,5
202,5
227,5
258,5
286,5
287,5
309,5
311,5
313,5
346,5
353,5
360,5
375,5
382,5
393,5
409,5
440,5
445,5
459,5
473,5
519,5
526,5
532,5
541,5
554,5
568,5
589,5
602,5
607,5
613,5
625,5
633,5
638,5
642,5
664,5
686,5
699,5
702,5
710,5
735,5
736,5
742,5
743,5
747,5
748,5
753,5
763,5
764,5
767,5
782,5
793,5
817,5
839,5
844,5
868,5
872,5
876,5
902,5
908,5
932,5
938,5
965,5
966,5
993,5
1006,5
1045,5
1051,5
1052,5
1059,5
1066,5
1067,5
1073,5
1074,5
1084,5
1091,5
1120,5
1123,5
1125,5
1134,5
1169,5
1174,5
1193,5
1211,5
1228,5
1231,5
1245,5
1248,5
1258,5
1278,5
1282,5
1288,5
1296,5
1304,5
1307,5
1334,5
1347,5
1350,5
1359,5
1369,5
1376,5
1385,5
1391,5
1396,5
1402,5
1428,5
1435,5
1449,5
1457,5
1476,5
1488,5
1509,5
1511,5
1513,5
1525,5
1533,5
1542,5
1553,5
1577,5
1594,5
1635,5
1672,5
1681,5
1692,5
1713,5
1764,5
1769,5
1771,5
1791,5
1811,5
1819,5
1821,5
1826,5
1837,5
1838,5
1842,5
1848,5
1870,5
1878,5
1880,5
1883,5
1891,5
1910,5
1919,5
1944,5
1962,5
1994,5
2019,5
2028,5
2037,5
2041,5
2048,5
2054,5
2057,5
2069,5
2085,5
2089,5
2120,5
2122,5
2140,5
2143,5
2153,5
2157,5
2159,5
2165,5
2171,5
2177,5
2180,5
2187,5
2191,5
2203,5
2215,5
2224,5
2267,5
2274,5
2283,5
2284,5
2290,5
2296,5
2303,5
2308,5
2336,5
2339,5
2361,5
2368,5
2415,5
2416,5
2425,5
2442,5
2462,5
2475,5
2486,5
21,6
26,6
63,6
72,6
78,6
93,6
100,6
104,6
108,6
151,6
173,6
194,6
256,6
259,6
264,6
321,6
352,6
357,6
392,6
414,6
425,6
437,6
453,6
476,6
486,6
514,6
533,6
539,6
542,6
549,6
576,6
590,6
599,6
600,6
603,6
623,6
630,6
652,6
667,6
671,6
672,6
682,6
731,6
738,6
759,6
760,6
779,6
798,6
828,6
829,6
834,6
849,6
860,6
865,6
869,6
877,6
883,6
920,6
958,6
985,6
1010,6
1012,6
1023,6
1046,6
1062,6
1063,6
1071,6
1077,6
1079,6
1081,6
1086,6
1093,6
1108,6
1164,6
1166,6
1171,6
1201,6
1205,6
1217,6
1249,6
1250,6
1269,6
1271,6
1274,6
1280,6
1301,6
1309,6
1311,6
1325,6
1340,6
1343,6
1353,6
1357,6
1395,6
1397,6
1411,6
1420,6
1432,6
1490,6
1518,6
1527,6
1585,6
1598,6
1640,6
1657,6
1693,6
1705,6
1720,6
1730,6
1731,6
1755,6
1756,6
1775,6
1790,6
1799,6
1806,6
1818,6
1831,6
1845,6
1885,6
1895,6
1909,6
1914,6
1935,6
1953,6
1957,6
1960,6
1975,6
1992,6
1998,6
2002,6
2020,6
2034,6
2035,6
2056,6
2083,6
2084,6
2117,6
2124,6
2125,6
2126,6
2210,6
2293,6
2298,6
2301,6
2305,6
2315,6
2356,6
2360,6
2407,6
2427,6
2429,6
2440,6
15,7
65,7
79,7
83,7
87,7
94,7
107,7
114,7
118,7
123,7
139,7
172,7
178,7
186,7
191,7
199,7
207,7
208,7
228,7
234,7
255,7
272,7
273,7
278,7
289,7
343,7
380,7
385,7
398,7
416,7
422,7
426,7
429,7
436,7
439,7
450,7
509,7
515,7
521,7
522,7
529,7
578,7
584,7
618,7
624,7
648,7
650,7
676,7
681,7
688,7
693,7
696,7
718,7
721,7
737,7
741,7
745,7
772,7
801,7
802,7
826,7
843,7
855,7
905,7
910,7
926,7
937,7
947,7
975,7
976,7
978,7
990,7
1004,7
1005,7
1013,7
1016,7
1032,7
1076,7
1095,7
1102,7
1114,7
1118,7
1148,7
1156,7
1163,7
1196,7
1204,7
1214,7
1232,7
1240,7
1310,7
1313,7
1314,7
1320,7
1330,7
1341,7
1346,7
1399,7
1421,7
1426,7
1434,7
1450,7
1459,7
1473,7
1479,7
1516,7
1558,7
1559,7
1581,7
1583,7
1637,7
1642,7
1646,7
1667,7
1674,7
1717,7
1723,7
1726,7
1740,7
1749,7
1768,7
1783,7
1785,7
1833,7
1843,7
1847,7
1866,7
1876,7
1902,7
1927,7
1933,7
1976,7
1987,7
1997,7
2006,7
2022,7
2024,7
2052,7
2094,7
2097,7
2111,7
2116,7
2127,7
2146,7
2167,7
2195,7
2199,7
2205,7
2229,7
2244,7
2248,7
2254,7
2256,7
2310,7
2314,7
2319,7
2355,7
2365,7
2396,7
2446,7
2459,7
2472,7
19,8
29,8
55,8
124,8
162,8
198,8
216,8
220,8
290,8
316,8
327,8
348,8
358,8
367,8
373,8
403,8
432,8
482,8
498,8
504,8
506,8
513,8
536,8
543,8
550,8
556,8
561,8
572,8
580,8
591,8
605,8
641,8
658,8
674,8
690,8
700,8
757,8
778,8
810,8
838,8
840,8
842,8
846,8
885,8
889,8
909,8
919,8
963,8
988,8
1003,8
1011,8
1022,8
1025,8
1033,8
1060,8
1070,8
1113,8
1122,8
1158,8
1161,8
1186,8
1199,8
1209,8
1224,8
1243,8
1254,8
1268,8
1286,8
1290,8
1374,8
1378,8
1379,8
1380,8
1401,8
1403,8
1406,8
1443,8
1444,8
1464,8
1465,8
1496,8
1550,8
1568,8
1587,8
1604,8
1619,8
1634,8
1651,8
1666,8
1691,8
1699,8
1722,8
1725,8
1746,8
1750,8
1765,8
1817,8
1854,8
1857,8
1864,8
1898,8
1901,8
1949,8
2005,8
2017,8
2059,8
2076,8
2078,8
2105,8
2160,8
2175,8
2179,8
2189,8
2196,8
2201,8
2204,8
2220,8
2230,8
2253,8
2268,8
2340,8
2367,8
2379,8
2384,8
2398,8
2404,8
2445,8
2453,8
2489,8
10,9
12,9
41,9
62,9
113,9
117,9
121,9
141,9
149,9
153,9
164,9
167,9
180,9
187,9
196,9
257,9
276,9
300,9
301,9
304,9
314,9
344,9
371,9
411,9
423,9
447,9
465,9
471,9
483,9
546,9
552,9
563,9
567,9
577,9
587,9
588,9
594,9
595,9
609,9
643,9
649,9
704,9
707,9
712,9
716,9
720,9
729,9
746,9
768,9
781,9
794,9
809,9
811,9
814,9
816,9
818,9
831,9
835,9
858,9
866,9
886,9
897,9
899,9
922,9
924,9
950,9
962,9
1000,9
1042,9
1044,9
1049,9
1054,9
1110,9
1117,9
1124,9
1144,9
1155,9
1160,9
1191,9
1206,9
1229,9
1252,9
1257,9
1261,9
1266,9
1270,9
1277,9
1279,9
1323,9
1342,9
1344,9
1349,9
1393,9
1398,9
1414,9
1422,9
1429,9
1436,9
1440,9
1453,9
1483,9
1491,9
1504,9
1510,9
1538,9
1548,9
1549,9
1561,9
1589,9
1612,9
1620,9
1645,9
1658,9
1676,9
1696,9
1700,9
1706,9
1729,9
1732,9
1733,9
1741,9
1752,9
1758,9
1762,9
1766,9
1778,9
1793,9
1812,9
1868,9
1873,9
1912,9
1948,9
1959,9
1973,9
1982,9
1983,9
1985,9
2008,9
2039,9
2047,9
2053,9
2067,9
2104,9
2107,9
2109,9
2137,9
2161,9
2163,9
2182,9
2190,9
2235,9
2238,9
2241,9
2251,9
2307,9
2311,9
2318,9
2322,9
2325,9
2329,9
2331,9
2333,9
2352,9
2386,9
2390,9
2397,9
2405,9
2409,9
2410,9
2413,9
2435,9
2436,9
2443,9
2469,9
2482,9
2499,9
32,10
35,10
90,10
92,10
96,10
120,10
127,10
132,10
163,10
166,10
177,10
224,10
247,10
261,10
267,10
282,10
305,10
326,10
330,10
350,10
369,10
381,10
383,10
401,10
424,10
435,10
452,10
481,10
497,10
500,10
511,10
528,10
547,10
564,10
574,10
593,10
629,10
665,10
675,10
680,10
689,10
705,10
719,10
739,10
755,10
756,10
758,10
761,10
765,10
773,10
774,10
780,10
784,10
792,10
806,10
823,10
837,10
857,10
871,10
878,10
879,10
882,10
893,10
945,10
971,10
979,10
994,10
999,10
1039,10
1043,10
1101,10
1142,10
1153,10
1202,10
1255,10
1300,10
1318,10
1329,10
1339,10
1354,10
1383,10
1384,10
1388,10
1410,10
1454,10
1466,10
1475,10
1493,10
1502,10
1514,10
1520,10
1523,10
1532,10
1560,10
1595,10
1605,10
1613,10
1623,10
1628,10
1632,10
1679,10
1684,10
1685,10
1688,10
1698,10
1715,10
1719,10
1724,10
1727,10
1745,10
1754,10
1787,10
1823,10
1871,10
1877,10
1908,10
1921,10
1936,10
1942,10
1956,10
1972,10
2004,10
2060,10
2064,10
2077,10
2079,10
2147,10
2173,10
2183,10
2193,10
2208,10
2209,10
2212,10
2265,10
2279,10
2291,10
2295,10
2312,10
2313,10
2317,10
2323,10
2343,10
2359,10
2362,10
2402,10
2439,10
2464,10
2470,10
2495,10
2497,10
0,11
11,11
38,11
50,11
54,11
60,11
69,11
99,11
101,11
105,11
128,11
140,11
143,11
145,11
161,11
190,11
192,11
201,11
204,11
217,11
239,11
244,11
262,11
281,11
294,11
374,11
384,11
433,11
441,11
446,11
451,11
468,11
557,11
610,11
614,11
632,11
640,11
668,11
725,11
732,11
734,11
776,11
783,11
785,11
791,11
812,11
813,11
819,11
875,11
935,11
936,11
943,11
1019,11
1038,11
1057,11
1135,11
1141,11
1230,11
1246,11
1253,11
1256,11
1306,11
1316,11
1317,11
1337,11
1345,11
1348,11
1356,11
1364,11
1367,11
1389,11
1392,11
1419,11
1431,11
1438,11
1470,11
1478,11
1556,11
1569,11
1570,11
1576,11
1580,11
1600,11
1601,11
1608,11
1614,11
1633,11
1638,11
1639,11
1644,11
1654,11
1670,11
1753,11
1761,11
1767,11
1773,11
1782,11
1784,11
1810,11
1840,11
1841,11
1852,11
1874,11
1879,11
1893,11
1911,11
1934,11
1940,11
1954,11
1965,11
2014,11
2016,11
2021,11
2029,11
2031,11
2051,11
2062,11
2070,11
2088,11
2185,11
2188,11
2200,11
2228,11
2243,11
2255,11
2260,11
2263,11
2264,11
2289,11
2306,11
2338,11
2341,11
2345,11
2349,11
2364,11
2373,11
2392,11
2401,11
2412,11
2434,11
2451,11
2458,11
2463,11
2480,11
2484,11
4,12
27,12
71,12
112,12
147,12
148,12
211,12
213,12
223,12
266,12
268,12
291,12
306,12
315,12
333,12
355,12
364,12
387,12
388,12
406,12
420,12
467,12
475,12
477,12
479,12
484,12
487,12
518,12
523,12
535,12
579,12
615,12
645,12
656,12
673,12
687,12
694,12
697,12
727,12
754,12
775,12
821,12
847,12
850,12
851,12
854,12
870,12
881,12
895,12
904,12
917,12
967,12
968,12
1002,12
1007,12
1014,12
1015,12
1028,12
1040,12
1048,12
1061,12
1069,12
1085,12
1094,12
1194,12
1215,12
1236,12
1237,12
1239,12
1259,12
1265,12
1336,12
1366,12
1408,12
1416,12
1452,12
1455,12
1456,12
1468,12
1472,12
1477,12
1501,12
1524,12
1526,12
1579,12
1607,12
1610,12
1622,12
1629,12
1650,12
1677,12
1680,12
1704,12
1728,12
1798,12
1830,12
1836,12
1851,12
1855,12
1860,12
1862,12
1882,12
1889,12
1900,12
1915,12
1916,12
1922,12
1925,12
1932,12
2001,12
2010,12
2027,12
2044,12
2086,12
2092,12
2123,12
2134,12
2164,12
2211,12
2232,12
2233,12
2236,12
2277,12
2299,12
2374,12
2375,12
2394,12
2474,12
2481,12
2493,12
3,13
5,13
9,13
20,13
28,13
49,13
52,13
68,13
70,13
77,13
88,13
109,13
131,13
152,13
168,13
195,13
236,13
243,13
274,13
279,13
293,13
312,13
331,13
359,13
377,13
397,13
405,13
407,13
418,13
460,13
490,13
499,13
501,13
503,13
508,13
512,13
520,13
530,13
534,13
540,13
570,13
582,13
586,13
606,13
608,13
626,13
637,13
644,13
660,13
678,13
695,13
698,13
740,13
762,13
822,13
824,13
862,13
864,13
880,13
911,13
914,13
931,13
939,13
953,13
954,13
956,13
974,13
980,13
998,13
1008,13
1027,13
1030,13
1041,13
1080,13
1103,13
1107,13
1116,13
1126,13
1128,13
1175,13
1183,13
1212,13
1219,13
1223,13
1247,13
1260,13
1267,13
1273,13
1293,13
1319,13
1321,13
1324,13
1363,13
1371,13
1375,13
1407,13
1433,13
1448,13
1461,13
1508,13
1517,13
1535,13
1541,13
1544,13
1545,13
1551,13
1563,13
1566,13
1578,13
1588,13
1596,13
1599,13
1611,13
1626,13
1641,13
1643,13
1649,13
1655,13
1656,13
1660,13
1663,13
1675,13
1686,13
1690,13
1712,13
1714,13
1735,13
1737,13
1776,13
1777,13
1789,13
1792,13
1804,13
1849,13
1850,13
1867,13
1892,13
1903,13
1917,13
1928,13
1958,13
1981,13
1989,13
1993,13
2003,13
2038,13
2061,13
2072,13
2090,13
2098,13
2118,13
2145,13
2149,13
2156,13
2174,13
2213,13
2216,13
2221,13
2223,13
2245,13
2257,13
2261,13
2269,13
2302,13
2330,13
2332,13
2363,13
2366,13
2371,13
2391,13
2400,13
2403,13
2406,13
2431,13
2460,13
2476,13
2485,13
6,14
8,14
13,14
36,14
37,14
43,14
46,14
51,14
66,14
73,14
80,14
91,14
133,14
134,14
135,14
169,14
184,14
250,14
277,14
288,14
296,14
329,14
339,14
341,14
395,14
399,14
431,14
442,14
463,14
474,14
480,14
489,14
491,14
517,14
560,14
581,14
596,14
636,14
651,14
661,14
728,14
799,14
805,14
874,14
894,14
913,14
918,14
929,14
949,14
972,14
989,14
1009,14
1036,14
1078,14
1083,14
1087,14
1100,14
1129,14
1137,14
1149,14
1165,14
1222,14
1233,14
1234,14
1291,14
1295,14
1297,14
1308,14
1315,14
1332,14
1338,14
1355,14
1370,14
1381,14
1412,14
1415,14
1442,14
1462,14
1486,14
1495,14
1498,14
1564,14
1602,14
1669,14
1687,14
1707,14
1711,14
1718,14
1742,14
1757,14
1763,14
1779,14
1814,14
1825,14
1844,14
1846,14
1865,14
1913,14
1918,14
1923,14
1945,14
1951,14
1995,14
2018,14
2023,14
2042,14
2045,14
2055,14
2058,14
2075,14
2103,14
2106,14
2113,14
2132,14
2202,14
2206,14
2214,14
2239,14
2249,14
2272,14
2275,14
2328,14
2335,14
2354,14
2393,14
2419,14
2467,14
2491,14
2492,14
