mutation,segment
1055,1
1073,1
1080,1
1090,1
1093,1
1101,1
1131,1
1138,1
1179,1
1205,1
1233,1
1240,1
1257,1
1258,1
1272,1
1274,1
1277,1
1283,1
1287,1
1290,1
1295,1
1313,1
1347,1
1348,1
1407,1
1409,1
1425,1
1431,1
1432,1
1435,1
1436,1
1473,1
1474,1
1501,1
1512,1
1522,1
1531,1
1537,1
1555,1
1562,1
1570,1
1583,1
1596,1
1623,1
1628,1
1634,1
1656,1
1662,1
1666,1
1704,1
1711,1
1713,1
1718,1
1759,1
1765,1
1767,1
1804,1
1817,1
1819,1
1821,1
1822,1
1827,1
1833,1
1851,1
1856,1
1862,1
1880,1
1906,1
1925,1
1933,1
1934,1
1942,1
1992,1
2006,1
2007,1
2031,1
2035,1
2061,1
2103,1
2132,1
2138,1
2144,1
2149,1
2151,1
2152,1
2173,1
2176,1
2182,1
2183,1
2192,1
2196,1
2243,1
2249,1
2279,1
2300,1
2325,1
2353,1
2356,1
2362,1
2364,1
2371,1
2386,1
2393,1
2416,1
2434,1
2442,1
2451,1
2457,1
2472,1
2481,1
2490,1
2494,1
2500,1
2522,1
2531,1
2539,1
2551,1
2568,1
2600,1
2607,1
2629,1
2648,1
2661,1
2695,1
2704,1
2723,1
2759,1
2763,1
2765,1
2787,1
2820,1
2822,1
2830,1
2834,1
2849,1
2859,1
2862,1
2865,1
2867,1
2900,1
2902,1
2942,1
2949,1
2953,1
2970,1
2988,1
3001,1
3007,1
3015,1
3030,1
3049,1
3056,1
3139,1
3153,1
3154,1
3202,1
3214,1
3215,1
3220,1
3232,1
3240,1
3265,1
3266,1
3267,1
3297,1
3299,1
3306,1
3318,1
3321,1
3337,1
3339,1
3343,1
3349,1
3356,1
3372,1
3381,1
3392,1
3404,1
3414,1
3418,1
3452,1
3476,1
3480,1
3491,1
3506,1
3510,1
3540,1
3542,1
3557,1
3574,1
3605,1
3624,1
3633,1
3634,1
3656,1
3666,1
3676,1
3679,1
3727,1
3742,1
3748,1
3762,1
3781,1
3789,1
3804,1
3821,1
3829,1
3830,1
3836,1
3838,1
3868,1
3881,1
3886,1
3887,1
3893,1
3895,1
3915,1
3916,1
3921,1
3922,1
3933,1
3937,1
3942,1
3946,1
3971,1
4006,1
4012,1
4027,1
4080,1
4082,1
4090,1
4091,1
4094,1
4103,1
4121,1
4127,1
4138,1
4146,1
4147,1
4151,1
4170,1
4191,1
4193,1
4194,1
4213,1
4218,1
4234,1
4236,1
4295,1
4304,1
4307,1
4311,1
4325,1
4327,1
4333,1
4348,1
4349,1
4382,1
4401,1
4409,1
4415,1
4441,1
4488,1
4492,1
4503,1
4510,1
4528,1
4531,1
4542,1
4553,1
4559,1
4562,1
4574,1
4591,1
4601,1
4610,1
4617,1
4619,1
4638,1
4642,1
4673,1
4679,1
4680,1
4682,1
4683,1
4714,1
4729,1
4754,1
4778,1
4812,1
4816,1
4824,1
4825,1
4832,1
4850,1
4865,1
4871,1
4877,1
4910,1
4923,1
4930,1
4938,1
4950,1
4970,1
4975,1
4984,1
4998,1
5056,1
5071,1
5092,1
5099,1
5104,1
5116,1
5163,1
5176,1
5188,1
5228,1
5255,1
5269,1
5305,1
5306,1
5315,1
5326,1
5338,1
5345,1
5349,1
5354,1
5371,1
5397,1
5409,1
5426,1
5432,1
5433,1
5478,1
5479,1
5487,1
5494,1
5496,1
5511,1
5523,1
5543,1
5571,1
5573,1
5603,1
5611,1
5613,1
5618,1
5630,1
5657,1
5661,1
5662,1
5682,1
5686,1
5698,1
5731,1
5734,1
5764,1
5767,1
5776,1
5810,1
5824,1
5828,1
5834,1
5839,1
5872,1
5878,1
5880,1
5885,1
5897,1
5900,1
5903,1
5904,1
5913,1
5917,1
5926,1
5933,1
5957,1
5969,1
5974,1
5978,1
5982,1
6035,1
6065,1
6075,1
6091,1
6096,1
6118,1
6124,1
6129,1
6136,1
6140,1
6142,1
6147,1
6179,1
6197,1
6224,1
6244,1
6249,1
6265,1
6267,1
6281,1
6288,1
6313,1
6325,1
6326,1
6340,1
6345,1
6348,1
6374,1
6385,1
6387,1
6426,1
6431,1
6444,1
6445,1
6449,1
6470,1
6477,1
6486,1
6498,1
6502,1
6512,1
6540,1
6552,1
6556,1
6576,1
6603,1
6620,1
6631,1
6634,1
6639,1
6662,1
6675,1
6689,1
6694,1
6698,1
6724,1
6737,1
6780,1
6792,1
6804,1
6809,1
6813,1
6817,1
6818,1
6827,1
6847,1
6852,1
6861,1
6901,1
6935,1
6941,1
6955,1
6958,1
6962,1
6979,1
6989,1
6995,1
6997,1
7004,1
7018,1
7032,1
7033,1
7059,1
7061,1
7077,1
7105,1
7110,1
7134,1
7151,1
7160,1
7195,1
7226,1
7230,1
7237,1
7260,1
7269,1
7281,1
7284,1
7285,1
7286,1
7293,1
7294,1
7301,1
7310,1
7324,1
7335,1
7340,1
7382,1
7384,1
7385,1
7393,1
7406,1
7444,1
7450,1
7471,1
7493,1
7507,1
7519,1
7528,1
7545,1
7547,1
7549,1
7555,1
7562,1
7575,1
7584,1
7595,1
7608,1
7631,1
7633,1
7657,1
7672,1
7701,1
7706,1
7714,1
7720,1
7723,1
7740,1
7748,1
7753,1
7757,1
7758,1
7763,1
7783,1
7797,1
7803,1
7811,1
7840,1
7845,1
7851,1
7861,1
7862,1
7864,1
7878,1
7879,1
7881,1
7906,1
7913,1
7917,1
7920,1
7943,1
7957,1
7965,1
7970,1
7983,1
7986,1
7993,1
7995,1
7999,1
8005,1
8040,1
8047,1
8056,1
8062,1
8073,1
8117,1
8138,1
8140,1
8142,1
8153,1
8156,1
8173,1
8179,1
8184,1
8209,1
8287,1
8332,1
8339,1
8356,1
8358,1
8379,1
8380,1
8384,1
8394,1
8399,1
8404,1
8413,1
8429,1
8462,1
8463,1
8487,1
8502,1
8514,1
8526,1
8532,1
8547,1
8605,1
8609,1
8654,1
8656,1
8661,1
8674,1
8676,1
8716,1
8728,1
8731,1
8745,1
8764,1
8782,1
8785,1
8796,1
8803,1
8815,1
8822,1
8825,1
8836,1
8902,1
8929,1
8960,1
8969,1
8980,1
8998,1
9006,1
9036,1
9039,1
9046,1
9097,1
9104,1
9121,1
9133,1
9150,1
9162,1
9170,1
9182,1
9197,1
9201,1
9203,1
9213,1
9218,1
9238,1
9245,1
9262,1
9334,1
9348,1
9358,1
9367,1
9472,1
9482,1
9487,1
9514,1
9562,1
9565,1
9567,1
9578,1
9584,1
9625,1
9628,1
9646,1
9649,1
9680,1
9682,1
9690,1
9696,1
9698,1
9699,1
9722,1
9723,1
9729,1
9738,1
9752,1
9756,1
9816,1
9826,1
9828,1
9853,1
9854,1
9865,1
9872,1
9894,1
9905,1
9911,1
9913,1
9928,1
9971,1
9976,1
9977,1
9981,1
9983,1
4,2
22,2
25,2
34,2
49,2
107,2
110,2
122,2
125,2
133,2
155,2
172,2
183,2
200,2
218,2
223,2
234,2
257,2
268,2
275,2
280,2
283,2
284,2
299,2
308,2
312,2
337,2
368,2
372,2
392,2
393,2
399,2
455,2
478,2
479,2
482,2
493,2
498,2
506,2
511,2
526,2
536,2
549,2
562,2
566,2
647,2
687,2
709,2
723,2
724,2
739,2
741,2
744,2
750,2
782,2
786,2
800,2
812,2
821,2
826,2
834,2
853,2
855,2
874,2
877,2
882,2
898,2
907,2
922,2
926,2
929,2
932,2
981,2
1000,2
1001,2
1009,2
1015,2
1053,2
1063,2
1064,2
1087,2
1106,2
1118,2
1123,2
1136,2
1158,2
1172,2
1178,2
1207,2
1214,2
1218,2
1237,2
1248,2
1259,2
1267,2
1268,2
1329,2
1334,2
1361,2
1372,2
1380,2
1384,2
1386,2
1399,2
1444,2
1456,2
1520,2
1521,2
1526,2
1534,2
1536,2
1540,2
1576,2
1586,2
1602,2
1611,2
1614,2
1670,2
1681,2
1690,2
1691,2
1708,2
1714,2
1724,2
1731,2
1733,2
1736,2
1739,2
1742,2
1745,2
1746,2
1749,2
1755,2
1776,2
1813,2
1818,2
1831,2
1842,2
1859,2
1890,2
1902,2
1903,2
1967,2
1968,2
2022,2
2045,2
2046,2
2047,2
2054,2
2058,2
2067,2
2087,2
2090,2
2091,2
2127,2
2129,2
2161,2
2162,2
2210,2
2211,2
2212,2
2226,2
2235,2
2263,2
2281,2
2313,2
2315,2
2338,2
2343,2
2398,2
2425,2
2440,2
2445,2
2448,2
2455,2
2459,2
2479,2
2489,2
2502,2
2519,2
2550,2
2557,2
2574,2
2583,2
2598,2
2608,2
2613,2
2619,2
2638,2
2664,2
2671,2
2680,2
2683,2
2684,2
2694,2
2718,2
2731,2
2736,2
2739,2
2741,2
2752,2
2753,2
2755,2
2773,2
2797,2
2804,2
2835,2
2840,2
2847,2
2870,2
2871,2
2909,2
2932,2
2935,2
2937,2
2941,2
2946,2
2951,2
2956,2
2961,2
2976,2
2979,2
2985,2
3004,2
3013,2
3024,2
3036,2
3051,2
3059,2
3077,2
3102,2
3190,2
3229,2
3236,2
3237,2
3238,2
3268,2
3269,2
3273,2
3279,2
3298,2
3300,2
3308,2
3345,2
3350,2
3363,2
3377,2
3464,2
3467,2
3481,2
3485,2
3502,2
3504,2
3516,2
3524,2
3554,2
3564,2
3569,2
3573,2
3575,2
3586,2
3590,2
3604,2
3623,2
3625,2
3632,2
3650,2
3655,2
3669,2
3685,2
3688,2
3709,2
3715,2
3717,2
3722,2
3728,2
3744,2
3760,2
3763,2
3778,2
3788,2
3798,2
3814,2
3815,2
3834,2
3846,2
3859,2
3866,2
3894,2
3899,2
3903,2
3911,2
3912,2
3936,2
3963,2
3978,2
4008,2
4010,2
4022,2
4029,2
4063,2
4064,2
4084,2
4087,2
4130,2
4162,2
4173,2
4189,2
4225,2
4238,2
4259,2
4264,2
4269,2
4274,2
4287,2
4301,2
4316,2
4323,2
4331,2
4334,2
4339,2
4344,2
4350,2
4379,2
4384,2
4387,2
4402,2
4411,2
4490,2
4496,2
4499,2
4504,2
4508,2
4514,2
4522,2
4537,2
4539,2
4571,2
4596,2
4597,2
4600,2
4631,2
4641,2
4643,2
4650,2
4662,2
4681,2
4688,2
4742,2
4780,2
4783,2
4802,2
4817,2
4895,2
4896,2
4907,2
4912,2
4931,2
4959,2
4968,2
4988,2
5008,2
5017,2
5021,2
5023,2
5030,2
5074,2
5077,2
5096,2
5139,2
5164,2
5189,2
5243,2
5246,2
5247,2
5262,2
5279,2
5281,2
5296,2
5304,2
5310,2
5319,2
5328,2
5337,2
5347,2
5353,2
5356,2
5367,2
5391,2
5398,2
5400,2
5420,2
5421,2
5451,2
5461,2
5475,2
5514,2
5519,2
5533,2
5542,2
5549,2
5569,2
5574,2
5585,2
5587,2
5600,2
5610,2
5623,2
5624,2
5626,2
5627,2
5648,2
5669,2
5703,2
5704,2
5711,2
5715,2
5720,2
5729,2
5733,2
5740,2
5762,2
5765,2
5769,2
5778,2
5790,2
5792,2
5840,2
5844,2
5845,2
5856,2
5899,2
5902,2
5922,2
5923,2
5935,2
5940,2
5958,2
5963,2
5989,2
5996,2
6017,2
6044,2
6051,2
6053,2
6054,2
6067,2
6072,2
6093,2
6100,2
6107,2
6116,2
6120,2
6121,2
6149,2
6156,2
6169,2
6171,2
6194,2
6204,2
6223,2
6290,2
6327,2
6328,2
6338,2
6356,2
6358,2
6365,2
6391,2
6402,2
6417,2
6507,2
6510,2
6520,2
6521,2
6530,2
6537,2
6546,2
6570,2
6632,2
6651,2
6665,2
6679,2
6684,2
6696,2
6722,2
6727,2
6731,2
6733,2
6741,2
6778,2
6784,2
6795,2
6808,2
6812,2
6842,2
6855,2
6859,2
6876,2
6878,2
6905,2
6916,2
6932,2
6963,2
6981,2
6991,2
7016,2
7027,2
7047,2
7048,2
7054,2
7069,2
7071,2
7076,2
7084,2
7088,2
7091,2
7095,2
7100,2
7107,2
7115,2
7153,2
7164,2
7171,2
7178,2
7182,2
7197,2
7211,2
7216,2
7218,2
7220,2
7242,2
7251,2
7255,2
7266,2
7305,2
7307,2
7311,2
7317,2
7318,2
7320,2
7327,2
7362,2
7370,2
7377,2
7383,2
7394,2
7395,2
7436,2
7447,2
7462,2
7463,2
7480,2
7487,2
7515,2
7517,2
7518,2
7525,2
7539,2
7570,2
7572,2
7580,2
7594,2
7606,2
7617,2
7643,2
7648,2
7650,2
7677,2
7694,2
7704,2
7731,2
7761,2
7766,2
7774,2
7785,2
7798,2
7828,2
7835,2
7850,2
7859,2
7865,2
7874,2
7899,2
7902,2
7914,2
7966,2
7984,2
7990,2
8010,2
8023,2
8034,2
8051,2
8054,2
8058,2
8075,2
8077,2
8080,2
8082,2
8093,2
8116,2
8124,2
8125,2
8130,2
8143,2
8166,2
8167,2
8171,2
8174,2
8180,2
8215,2
8229,2
8234,2
8243,2
8254,2
8263,2
8283,2
8285,2
8288,2
8312,2
8341,2
8352,2
8354,2
8361,2
8365,2
8414,2
8418,2
8420,2
8435,2
8437,2
8464,2
8468,2
8471,2
8482,2
8484,2
8516,2
8524,2
8612,2
8613,2
8634,2
8637,2
8646,2
8665,2
8691,2
8698,2
8724,2
8766,2
8806,2
8818,2
8846,2
8865,2
8905,2
8912,2
8937,2
8947,2
8974,2
8990,2
8991,2
8995,2
9004,2
9020,2
9021,2
9045,2
9048,2
9051,2
9053,2
9081,2
9083,2
9106,2
9115,2
9125,2
9130,2
9140,2
9165,2
9179,2
9205,2
9209,2
9214,2
9226,2
9230,2
9243,2
9244,2
9258,2
9273,2
9301,2
9343,2
9347,2
9379,2
9404,2
9429,2
9498,2
9500,2
9501,2
9504,2
9523,2
9529,2
9552,2
9560,2
9585,2
9626,2
9634,2
9639,2
9665,2
9668,2
9673,2
9678,2
9704,2
9716,2
9719,2
9724,2
9730,2
9764,2
9765,2
9771,2
9786,2
9806,2
9812,2
9818,2
9823,2
9825,2
9827,2
9829,2
9842,2
9879,2
9883,2
9884,2
9890,2
9898,2
9907,2
9922,2
9937,2
9978,2
13,3
19,3
41,3
43,3
45,3
52,3
74,3
78,3
80,3
89,3
90,3
99,3
112,3
113,3
115,3
157,3
161,3
169,3
180,3
195,3
197,3
202,3
206,3
228,3
237,3
248,3
263,3
264,3
272,3
282,3
290,3
294,3
320,3
330,3
350,3
363,3
373,3
405,3
425,3
430,3
435,3
444,3
456,3
466,3
469,3
475,3
494,3
509,3
514,3
515,3
517,3
519,3
535,3
539,3
560,3
584,3
589,3
603,3
615,3
626,3
641,3
669,3
674,3
684,3
692,3
708,3
717,3
765,3
770,3
778,3
780,3
789,3
799,3
832,3
861,3
880,3
889,3
893,3
894,3
897,3
900,3
901,3
908,3
915,3
919,3
953,3
979,3
1002,3
1022,3
1047,3
1077,3
1115,3
1116,3
1120,3
1128,3
1130,3
1134,3
1149,3
1171,3
1190,3
1211,3
1226,3
1252,3
1263,3
1294,3
1310,3
1320,3
1338,3
1346,3
1351,3
1356,3
1357,3
1363,3
1370,3
1406,3
1413,3
1417,3
1443,3
1476,3
1479,3
1483,3
1491,3
1499,3
1509,3
1547,3
1551,3
1568,3
1569,3
1582,3
1593,3
1622,3
1633,3
1641,3
1652,3
1657,3
1682,3
1686,3
1692,3
1703,3
1715,3
1716,3
1719,3
1725,3
1732,3
1770,3
1773,3
1784,3
1796,3
1800,3
1847,3
1854,3
1858,3
1861,3
1868,3
1877,3
1878,3
1909,3
1915,3
1917,3
1936,3
1947,3
1960,3
1966,3
1985,3
1986,3
2001,3
2026,3
2030,3
2040,3
2060,3
2066,3
2069,3
2074,3
2089,3
2097,3
2111,3
2113,3
2116,3
2136,3
2166,3
2206,3
2225,3
2231,3
2240,3
2248,3
2270,3
2274,3
2284,3
2302,3
2318,3
2326,3
2328,3
2344,3
2347,3
2350,3
2369,3
2379,3
2388,3
2400,3
2436,3
2446,3
2452,3
2461,3
2475,3
2497,3
2499,3
2505,3
2527,3
2533,3
2536,3
2541,3
2554,3
2561,3
2577,3
2596,3
2609,3
2616,3
2641,3
2643,3
2650,3
2656,3
2667,3
2681,3
2690,3
2717,3
2721,3
2727,3
2756,3
2774,3
2775,3
2789,3
2794,3
2819,3
2836,3
2860,3
2864,3
2876,3
2895,3
2907,3
2916,3
2944,3
2982,3
2990,3
2992,3
2996,3
2999,3
3006,3
3033,3
3040,3
3065,3
3070,3
3088,3
3104,3
3130,3
3135,3
3141,3
3147,3
3156,3
3162,3
3165,3
3181,3
3182,3
3206,3
3207,3
3218,3
3224,3
3257,3
3259,3
3260,3
3261,3
3264,3
3272,3
3274,3
3276,3
3286,3
3290,3
3312,3
3315,3
3331,3
3334,3
3341,3
3359,3
3364,3
3397,3
3402,3
3406,3
3407,3
3428,3
3447,3
3473,3
3493,3
3508,3
3522,3
3528,3
3555,3
3562,3
3566,3
3587,3
3588,3
3592,3
3610,3
3615,3
3638,3
3640,3
3696,3
3718,3
3739,3
3751,3
3754,3
3761,3
3768,3
3799,3
3812,3
3817,3
3840,3
3882,3
3890,3
3924,3
3938,3
3956,3
3977,3
3980,3
3982,3
3999,3
4001,3
4005,3
4017,3
4038,3
4039,3
4041,3
4045,3
4051,3
4141,3
4145,3
4149,3
4155,3
4196,3
4207,3
4216,3
4221,3
4245,3
4253,3
4257,3
4260,3
4261,3
4270,3
4273,3
4302,3
4326,3
4353,3
4357,3
4360,3
4362,3
4371,3
4374,3
4392,3
4413,3
4424,3
4425,3
4429,3
4434,3
4443,3
4444,3
4451,3
4459,3
4483,3
4495,3
4523,3
4530,3
4545,3
4546,3
4584,3
4630,3
4646,3
4656,3
4659,3
4665,3
4697,3
4699,3
4710,3
4726,3
4730,3
4769,3
4784,3
4785,3
4788,3
4798,3
4808,3
4810,3
4814,3
4828,3
4831,3
4839,3
4843,3
4846,3
4851,3
4868,3
4869,3
4873,3
4891,3
4916,3
4926,3
4935,3
4939,3
4958,3
4961,3
4967,3
4980,3
4987,3
5000,3
5031,3
5034,3
5039,3
5043,3
5044,3
5047,3
5070,3
5100,3
5127,3
5137,3
5140,3
5156,3
5185,3
5206,3
5207,3
5212,3
5240,3
5258,3
5286,3
5293,3
5298,3
5302,3
5307,3
5308,3
5309,3
5333,3
5334,3
5369,3
5388,3
5390,3
5393,3
5401,3
5404,3
5425,3
5429,3
5430,3
5436,3
5438,3
5447,3
5456,3
5460,3
5467,3
5486,3
5488,3
5492,3
5507,3
5508,3
5520,3
5570,3
5599,3
5619,3
5622,3
5645,3
5663,3
5674,3
5696,3
5723,3
5727,3
5744,3
5746,3
5755,3
5761,3
5782,3
5785,3
5798,3
5808,3
5830,3
5846,3
5857,3
5858,3
5862,3
5870,3
5871,3
5910,3
5945,3
5947,3
5949,3
5966,3
5970,3
5981,3
5985,3
5997,3
6001,3
6003,3
6005,3
6021,3
6024,3
6032,3
6050,3
6056,3
6073,3
6080,3
6083,3
6103,3
6108,3
6111,3
6128,3
6137,3
6144,3
6145,3
6168,3
6180,3
6189,3
6205,3
6220,3
6221,3
6222,3
6232,3
6253,3
6258,3
6272,3
6286,3
6304,3
6306,3
6342,3
6349,3
6361,3
6370,3
6386,3
6410,3
6411,3
6419,3
6422,3
6429,3
6454,3
6465,3
6466,3
6474,3
6478,3
6497,3
6504,3
6513,3
6514,3
6533,3
6545,3
6588,3
6595,3
6596,3
6607,3
6629,3
6641,3
6644,3
6652,3
6682,3
6691,3
6702,3
6703,3
6707,3
6726,3
6783,3
6807,3
6828,3
6836,3
6863,3
6879,3
6885,3
6892,3
6906,3
6909,3
6921,3
6928,3
6933,3
6960,3
6967,3
6968,3
6980,3
7015,3
7039,3
7042,3
7049,3
7056,3
7074,3
7087,3
7101,3
7109,3
7112,3
7130,3
7147,3
7150,3
7159,3
7162,3
7172,3
7214,3
7219,3
7234,3
7236,3
7239,3
7241,3
7271,3
7280,3
7295,3
7304,3
7325,3
7331,3
7352,3
7354,3
7373,3
7390,3
7398,3
7401,3
7420,3
7422,3
7423,3
7425,3
7438,3
7441,3
7442,3
7443,3
7449,3
7456,3
7465,3
7498,3
7511,3
7512,3
7532,3
7565,3
7579,3
7589,3
7601,3
7603,3
7610,3
7623,3
7624,3
7626,3
7629,3
7637,3
7644,3
7651,3
7659,3
7673,3
7693,3
7696,3
7759,3
7778,3
7791,3
7800,3
7819,3
7848,3
7866,3
7876,3
7882,3
7890,3
7897,3
7907,3
7929,3
7945,3
7947,3
7952,3
7964,3
7973,3
7998,3
8019,3
8022,3
8027,3
8041,3
8074,3
8094,3
8102,3
8110,3
8113,3
8120,3
8126,3
8133,3
8163,3
8175,3
8186,3
8187,3
8201,3
8211,3
8214,3
8236,3
8261,3
8262,3
8270,3
8286,3
8299,3
8305,3
8310,3
8319,3
8323,3
8335,3
8342,3
8373,3
8374,3
8416,3
8423,3
8428,3
8432,3
8434,3
8442,3
8446,3
8447,3
8450,3
8483,3
8497,3
8501,3
8507,3
8529,3
8544,3
8556,3
8559,3
8561,3
8576,3
8591,3
8592,3
8608,3
8614,3
8615,3
8624,3
8627,3
8630,3
8638,3
8645,3
8657,3
8660,3
8663,3
8675,3
8722,3
8748,3
8754,3
8755,3
8761,3
8765,3
8776,3
8786,3
8788,3
8791,3
8797,3
8802,3
8808,3
8811,3
8834,3
8837,3
8841,3
8885,3
8889,3
8913,3
8922,3
8932,3
8964,3
8976,3
8996,3
9007,3
9019,3
9034,3
9035,3
9054,3
9055,3
9057,3
9092,3
9094,3
9131,3
9132,3
9136,3
9139,3
9143,3
9149,3
9151,3
9160,3
9164,3
9168,3
9175,3
9180,3
9223,3
9224,3
9259,3
9261,3
9264,3
9275,3
9279,3
9282,3
9283,3
9287,3
9296,3
9325,3
9335,3
9371,3
9375,3
9399,3
9402,3
9407,3
9409,3
9414,3
9417,3
9425,3
9432,3
9435,3
9451,3
9453,3
9518,3
9526,3
9542,3
9564,3
9566,3
9637,3
9640,3
9643,3
9675,3
9692,3
9702,3
9721,3
9745,3
9774,3
9804,3
9839,3
9864,3
9867,3
9871,3
9878,3
9917,3
9927,3
9930,3
9931,3
9953,3
9986,3
9987,3
21,4
55,4
58,4
76,4
77,4
82,4
84,4
93,4
95,4
100,4
105,4
106,4
128,4
136,4
141,4
184,4
193,4
199,4
225,4
226,4
230,4
239,4
258,4
278,4
279,4
295,4
307,4
324,4
327,4
357,4
369,4
379,4
383,4
385,4
396,4
419,4
433,4
