mutation,segment
1493,4
1508,4
1509,4
1537,4
1538,4
1541,4
1544,4
1546,4
1563,4
1564,4
1572,4
1666,4
1685,4
1693,4
1701,4
1709,4
1715,4
1723,4
1728,4
1752,4
1754,4
1756,4
1765,4
1781,4
1783,4
1787,4
1789,4
1795,4
1797,4
1800,4
1804,4
1807,4
1811,4
1849,4
1858,4
1881,4
1885,4
1897,4
1899,4
1913,4
1993,4
2001,4
2013,4
2021,4
2022,4
2028,4
2038,4
2042,4
2045,4
2065,4
2086,4
2100,4
2108,4
2112,4
2133,4
2148,4
2215,4
2222,4
2285,4
2297,4
2305,4
2307,4
2325,4
2348,4
2355,4
2363,4
2393,4
2426,4
2433,4
2435,4
2450,4
2490,4
2501,4
2504,4
2511,4
2512,4
2525,4
2530,4
2531,4
2588,4
2606,4
2662,4
2680,4
2707,4
2709,4
2742,4
2763,4
2774,4
2835,4
2839,4
2869,4
2881,4
2884,4
2923,4
2924,4
2925,4
2979,4
2988,4
2992,4
3041,4
3127,4
3136,4
3151,4
3163,4
3184,4
3197,4
3228,4
3236,4
3286,4
3292,4
3356,4
3382,4
3458,4
3460,4
3472,4
3491,4
3509,4
3512,4
3513,4
3518,4
3528,4
3570,4
3577,4
3597,4
3598,4
3618,4
3628,4
3651,4
3697,4
3719,4
3762,4
3773,4
3783,4
3785,4
3821,4
3848,4
3860,4
3871,4
3876,4
3877,4
3894,4
3904,4
3923,4
3974,4
3987,4
3988,4
3990,4
4001,4
4007,4
4009,4
4036,4
4041,4
4043,4
4055,4
4075,4
4088,4
4092,4
4094,4
4099,4
4113,4
4116,4
4125,4
4140,4
4166,4
4200,4
4247,4
4260,4
4279,4
4322,4
4326,4
4347,4
4360,4
4382,4
4395,4
4404,4
4421,4
4424,4
4440,4
4460,4
4472,4
4511,4
4519,4
4530,4
4531,4
4573,4
4578,4
4594,4
4598,4
4661,4
4686,4
4746,4
4780,4
4784,4
4812,4
4817,4
4833,4
4856,4
4866,4
4876,4
4915,4
4964,4
4969,4
4982,4
9,5
13,5
27,5
54,5
65,5
96,5
112,5
122,5
138,5
139,5
154,5
162,5
163,5
173,5
197,5
229,5
260,5
285,5
290,5
293,5
298,5
301,5
308,5
334,5
343,5
361,5
367,5
394,5
395,5
396,5
426,5
457,5
463,5
486,5
491,5
505,5
506,5
520,5
554,5
559,5
563,5
568,5
578,5
580,5
588,5
592,5
674,5
695,5
697,5
708,5
713,5
756,5
761,5
769,5
774,5
778,5
822,5
835,5
847,5
849,5
879,5
882,5
898,5
901,5
905,5
919,5
936,5
945,5
973,5
992,5
995,5
1030,5
1044,5
1062,5
1088,5
1095,5
1125,5
1131,5
1153,5
1180,5
1194,5
1202,5
1208,5
1218,5
1221,5
1223,5
1234,5
1248,5
1286,5
1287,5
1334,5
1335,5
1346,5
1373,5
1384,5
1388,5
1411,5
1414,5
1433,5
1451,5
1457,5
1470,5
1474,5
1517,5
1520,5
1566,5
1574,5
1585,5
1607,5
1615,5
1630,5
1645,5
1687,5
1697,5
1700,5
1722,5
1726,5
1734,5
1767,5
1776,5
1788,5
1805,5
1808,5
1831,5
1860,5
1866,5
1869,5
1908,5
1940,5
1944,5
1984,5
1986,5
1992,5
2048,5
2081,5
2084,5
2105,5
2122,5
2123,5
2124,5
2137,5
2165,5
2168,5
2196,5
2218,5
2219,5
2227,5
2231,5
2238,5
2241,5
2251,5
2260,5
2263,5
2264,5
2273,5
2304,5
2309,5
2321,5
2324,5
2331,5
2332,5
2339,5
2349,5
2378,5
2400,5
2405,5
2410,5
2486,5
2494,5
2509,5
2552,5
2554,5
2589,5
2599,5
2621,5
2626,5
2642,5
2644,5
2658,5
2668,5
2675,5
2700,5
2708,5
2716,5
2804,5
2810,5
2820,5
2840,5
2862,5
2871,5
2894,5
2913,5
2918,5
2933,5
2944,5
2965,5
2983,5
2984,5
2991,5
2998,5
3021,5
3029,5
3037,5
3066,5
3073,5
3079,5
3083,5
3108,5
3147,5
3166,5
3175,5
3188,5
3193,5
3246,5
3259,5
3269,5
3297,5
3311,5
3318,5
3321,5
3378,5
3431,5
3465,5
3466,5
3494,5
3496,5
3522,5
3524,5
3567,5
3568,5
3575,5
3591,5
3609,5
3624,5
3746,5
3755,5
3792,5
3816,5
3829,5
3832,5
3846,5
3858,5
3859,5
3863,5
3866,5
3879,5
3890,5
3897,5
3901,5
3933,5
4021,5
4023,5
4073,5
4090,5
4091,5
4132,5
4135,5
4151,5
4187,5
4203,5
4225,5
4243,5
4249,5
4252,5
4258,5
4269,5
4272,5
4297,5
4303,5
4321,5
4335,5
4336,5
4357,5
4363,5
4369,5
4388,5
4401,5
4415,5
4453,5
4471,5
4489,5
4493,5
4508,5
4518,5
4529,5
4579,5
4583,5
4587,5
4592,5
4593,5
4617,5
4627,5
4645,5
4648,5
4692,5
4716,5
4733,5
4752,5
4759,5
4773,5
4781,5
4792,5
4805,5
4823,5
4827,5
4882,5
4892,5
4896,5
4927,5
4967,5
4972,5
4975,5
4984,5
4985,5
58,6
64,6
68,6
74,6
85,6
87,6
89,6
95,6
97,6
104,6
105,6
109,6
131,6
147,6
161,6
164,6
215,6
220,6
234,6
244,6
247,6
249,6
252,6
253,6
272,6
291,6
295,6
302,6
307,6
316,6
318,6
336,6
360,6
379,6
384,6
390,6
418,6
428,6
430,6
440,6
456,6
465,6
467,6
475,6
497,6
514,6
515,6
516,6
519,6
526,6
529,6
596,6
609,6
629,6
637,6
644,6
696,6
704,6
715,6
730,6
733,6
749,6
759,6
777,6
781,6
787,6
799,6
800,6
803,6
806,6
816,6
829,6
851,6
860,6
863,6
868,6
871,6
883,6
887,6
889,6
899,6
906,6
918,6
920,6
921,6
955,6
961,6
991,6
993,6
996,6
1019,6
1029,6
1031,6
1054,6
1055,6
1059,6
1065,6
1069,6
1084,6
1090,6
1102,6
1103,6
1112,6
1120,6
1140,6
1148,6
1154,6
1161,6
1175,6
1182,6
1188,6
1191,6
1193,6
1207,6
1222,6
1239,6
1240,6
1273,6
1275,6
1281,6
1304,6
1322,6
1324,6
1377,6
1379,6
1401,6
1416,6
1437,6
1458,6
1459,6
1482,6
1484,6
1488,6
1490,6
1521,6
1530,6
1575,6
1595,6
1598,6
1623,6
1635,6
1642,6
1658,6
1681,6
1702,6
1708,6
1710,6
1735,6
1742,6
1761,6
1774,6
1814,6
1864,6
1875,6
1879,6
1889,6
1898,6
1936,6
1956,6
1965,6
1980,6
2012,6
2017,6
2020,6
2029,6
2031,6
2059,6
2075,6
2082,6
2092,6
2107,6
2114,6
2117,6
2120,6
2130,6
2155,6
2157,6
2172,6
2183,6
2191,6
2199,6
2204,6
2216,6
2269,6
2272,6
2286,6
2300,6
2333,6
2335,6
2380,6
2385,6
2399,6
2418,6
2421,6
2475,6
2477,6
2495,6
2499,6
2518,6
2519,6
2524,6
2561,6
2585,6
2602,6
2614,6
2617,6
2618,6
2629,6
2637,6
2653,6
2657,6
2671,6
2672,6
2699,6
2744,6
2749,6
2759,6
2792,6
2794,6
2841,6
2845,6
2849,6
2856,6
2861,6
2876,6
2882,6
2886,6
2890,6
2899,6
2904,6
2910,6
2917,6
2934,6
2947,6
2954,6
2961,6
2969,6
2993,6
2997,6
3006,6
3020,6
3025,6
3033,6
3070,6
3081,6
3088,6
3090,6
3102,6
3112,6
3117,6
3140,6
3153,6
3157,6
3198,6
3205,6
3221,6
3223,6
3227,6
3239,6
3249,6
3260,6
3312,6
3345,6
3353,6
3363,6
3371,6
3374,6
3399,6
3402,6
3411,6
3415,6
3420,6
3422,6
3489,6
3502,6
3503,6
3505,6
3514,6
3526,6
3529,6
3530,6
3532,6
3557,6
3564,6
3594,6
3614,6
3621,6
3630,6
3642,6
3649,6
3660,6
3669,6
3703,6
3734,6
3754,6
3811,6
3815,6
3820,6
3840,6
3847,6
3849,6
3853,6
3862,6
3881,6
3889,6
3892,6
3943,6
3946,6
3952,6
3964,6
3965,6
3985,6
3991,6
4006,6
4008,6
4020,6
4035,6
4042,6
4046,6
4049,6
4065,6
4066,6
4070,6
4082,6
4093,6
4100,6
4110,6
4121,6
4126,6
4169,6
4172,6
4188,6
4192,6
4215,6
4231,6
4290,6
4296,6
4309,6
4314,6
4327,6
4329,6
4330,6
4346,6
4362,6
4373,6
4393,6
4400,6
4418,6
4420,6
4425,6
4446,6
4447,6
4461,6
4463,6
4468,6
4482,6
4521,6
4523,6
4558,6
4567,6
4576,6
4619,6
4620,6
4638,6
4652,6
4665,6
4681,6
4683,6
4689,6
4725,6
4732,6
4758,6
4800,6
4813,6
4849,6
4852,6
4855,6
4857,6
4872,6
4890,6
4895,6
4921,6
4932,6
4936,6
4965,6
4966,6
4976,6
17,7
25,7
47,7
110,7
121,7
126,7
141,7
148,7
159,7
170,7
172,7
186,7
238,7
251,7
270,7
287,7
324,7
348,7
356,7
370,7
377,7
383,7
389,7
391,7
401,7
476,7
483,7
487,7
504,7
513,7
521,7
522,7
534,7
552,7
562,7
603,7
604,7
621,7
625,7
684,7
722,7
745,7
758,7
780,7
783,7
811,7
820,7
876,7
894,7
900,7
912,7
934,7
937,7
941,7
942,7
964,7
975,7
1009,7
1040,7
1076,7
1082,7
1096,7
1109,7
1128,7
1129,7
1146,7
1170,7
1176,7
1195,7
1219,7
1264,7
1279,7
1297,7
1301,7
1381,7
1415,7
1445,7
1519,7
1526,7
1533,7
1540,7
1554,7
1556,7
1578,7
1579,7
1596,7
1599,7
1678,7
1692,7
1694,7
1718,7
1778,7
1784,7
1792,7
1793,7
1841,7
1851,7
1972,7
1978,7
2000,7
2003,7
2033,7
2034,7
2083,7
2128,7
2160,7
2163,7
2209,7
2232,7
2234,7
2236,7
2254,7
2267,7
2320,7
2340,7
2346,7
2361,7
2365,7
2372,7
2373,7
2432,7
2461,7
2464,7
2479,7
2482,7
2484,7
2542,7
2555,7
2562,7
2565,7
2586,7
2634,7
2667,7
2701,7
2736,7
2743,7
2764,7
2772,7
2780,7
2807,7
2816,7
2836,7
2837,7
2844,7
2852,7
2870,7
2874,7
2885,7
2901,7
2902,7
2903,7
2911,7
2936,7
2941,7
2942,7
2977,7
2978,7
3031,7
3040,7
3047,7
3061,7
3095,7
3100,7
3129,7
3132,7
3149,7
3156,7
3170,7
3182,7
3241,7
3329,7
3338,7
3375,7
3412,7
3428,7
3447,7
3449,7
3474,7
3480,7
3493,7
3495,7
3499,7
3521,7
3531,7
3601,7
3622,7
3643,7
3646,7
3678,7
3704,7
3705,7
3745,7
3766,7
3812,7
3819,7
3830,7
3833,7
3865,7
3929,7
3941,7
3961,7
3994,7
4013,7
4019,7
4032,7
4038,7
4044,7
4104,7
4122,7
4123,7
4228,7
4236,7
4239,7
4265,7
4317,7
4364,7
4375,7
4396,7
4397,7
4448,7
4452,7
4458,7
4475,7
4479,7
4481,7
4487,7
4497,7
4506,7
4544,7
4550,7
4552,7
4554,7
4560,7
4572,7
4599,7
4640,7
4641,7
4658,7
4664,7
4674,7
4754,7
4774,7
4786,7
4808,7
4815,7
4828,7
4832,7
4835,7
4842,7
4843,7
4877,7
4914,7
4942,7
4963,7
4983,7
3,8
40,8
41,8
49,8
70,8
82,8
84,8
90,8
115,8
128,8
137,8
202,8
230,8
243,8
256,8
263,8
267,8
304,8
321,8
337,8
349,8
362,8
380,8
406,8
441,8
445,8
460,8
493,8
496,8
501,8
543,8
548,8
557,8
590,8
605,8
639,8
653,8
661,8
701,8
706,8
707,8
726,8
728,8
740,8
764,8
788,8
808,8
823,8
827,8
877,8
880,8
892,8
981,8
987,8
994,8
1018,8
1023,8
1046,8
1047,8
1073,8
1106,8
1136,8
1168,8
1197,8
1199,8
1205,8
1242,8
1252,8
1268,8
1269,8
1276,8
1284,8
1291,8
1323,8
1328,8
1331,8
1360,8
1363,8
1367,8
1395,8
1419,8
1454,8
1462,8
1466,8
1472,8
1512,8
1531,8
1549,8
1552,8
1571,8
1625,8
1636,8
1665,8
1675,8
1705,8
1706,8
1717,8
1720,8
1737,8
1740,8
1790,8
1799,8
1822,8
1842,8
1856,8
1861,8
1902,8
1926,8
1937,8
1959,8
2002,8
2004,8
2050,8
2051,8
2060,8
2127,8
2129,8
2145,8
2167,8
2171,8
2261,8
2291,8
2308,8
2338,8
2401,8
2404,8
2431,8
2481,8
2489,8
2526,8
2534,8
2551,8
2574,8
2595,8
2636,8
2638,8
2639,8
2677,8
2684,8
2730,8
2739,8
2751,8
2756,8
2778,8
2783,8
2817,8
2867,8
2949,8
2955,8
2960,8
2968,8
2996,8
3017,8
3032,8
3038,8
3042,8
3086,8
3096,8
3120,8
3137,8
3171,8
3173,8
3217,8
3232,8
3255,8
3281,8
3316,8
3326,8
3346,8
3367,8
3377,8
3403,8
3414,8
3425,8
3457,8
3459,8
3476,8
3520,8
3551,8
3572,8
3574,8
3580,8
3586,8
3602,8
3620,8
3632,8
3635,8
3661,8
3683,8
3693,8
3696,8
3716,8
3725,8
3739,8
3743,8
3761,8
3795,8
3796,8
3798,8
3835,8
3842,8
3868,8
3878,8
3920,8
3950,8
3960,8
4047,8
4051,8
4077,8
4138,8
4178,8
4190,8
4212,8
4214,8
4220,8
4223,8
4227,8
4234,8
4237,8
4240,8
4248,8
4257,8
4334,8
4353,8
4372,8
4379,8
4390,8
4398,8
4406,8
4428,8
4433,8
4436,8
4439,8
4473,8
4504,8
4533,8
4535,8
4539,8
4588,8
4606,8
4622,8
4647,8
4653,8
4704,8
4712,8
4720,8
4760,8
4764,8
4772,8
4782,8
4785,8
4826,8
4831,8
4874,8
4885,8
4889,8
4911,8
4919,8
4935,8
4937,8
4939,8
4941,8
4952,8
4968,8
4974,8
4990,8
1,9
2,9
4,9
14,9
24,9
30,9
31,9
35,9
37,9
42,9
51,9
56,9
59,9
91,9
93,9
124,9
149,9
169,9
175,9
176,9
177,9
189,9
203,9
257,9
309,9
311,9
340,9
354,9
355,9
357,9
402,9
403,9
415,9
420,9
442,9
446,9
458,9
461,9
489,9
503,9
528,9
532,9
551,9
555,9
607,9
610,9
611,9
614,9
615,9
623,9
664,9
669,9
687,9
693,9
710,9
718,9
731,9
735,9
748,9
763,9
786,9
791,9
792,9
805,9
819,9
821,9
857,9
890,9
910,9
932,9
935,9
940,9
959,9
971,9
983,9
986,9
988,9
989,9
1000,9
1004,9
1006,9
1021,9
1028,9
1037,9
1056,9
1061,9
1067,9
1075,9
1080,9
1087,9
1091,9
1098,9
1108,9
1110,9
1123,9
1139,9
1141,9
1164,9
1210,9
1232,9
1235,9
1238,9
1254,9
1299,9
1306,9
1342,9
1365,9
1369,9
1380,9
1400,9
1402,9
1422,9
1439,9
1444,9
1450,9
1461,9
1467,9
1469,9
1477,9
1480,9
1489,9
1495,9
1500,9
1528,9
1586,9
1590,9
1592,9
1605,9
1621,9
1622,9
1624,9
1639,9
1640,9
1651,9
1655,9
1684,9
1727,9
1775,9
1810,9
1812,9
1816,9
1828,9
1835,9
1853,9
1855,9
1857,9
1859,9
1890,9
1893,9
1907,9
1915,9
1964,9
1967,9
1996,9
1999,9
