mutation,cluster
91,3
133,3
134,3
135,3
169,3
184,3
395,3
399,3
442,3
474,3
480,3
581,3
636,3
661,3
728,3
799,3
894,3
913,3
929,3
972,3
1036,3
1087,3
1129,3
1137,3
1149,3
1165,3
1233,3
1355,3
1370,3
1381,3
1495,3
1498,3
1564,3
1602,3
1669,3
1707,3
1711,3
1718,3
1763,3
1779,3
2042,3
2075,3
2103,3
2214,3
2239,3
2272,3
2328,3
2354,3
2393,3
2491,3
25,4
86,4
319,4
335,4
342,4
356,4
461,4
1188,4
1333,4
1460,4
1481,4
1858,4
1924,4
2128,4
271,4
469,4
472,4
655,4
711,4
717,4
925,4
940,4
960,4
1404,4
1503,4
1555,4
1968,4
1988,4
1990,4
2100,4
2271,4
2350,4
2383,4
2452,4
2488,4
246,4
417,4
714,4
749,4
948,4
1017,4
1312,4
1413,4
1682,4
1760,4
1881,4
1970,4
1971,4
1996,4
2166,4
2281,4
48,4
56,4
165,4
222,4
248,4
457,4
669,4
1480,4
1506,4
1695,4
1834,4
2040,4
2043,4
2207,4
2246,4
2286,4
2487,4
171,4
233,4
249,4
598,4
726,4
771,4
841,4
903,4
970,4
1115,4
1227,4
1382,4
1539,4
1584,4
1668,4
1835,4
1886,4
1964,4
2012,4
2433,4
136,4
602,4
607,4
747,4
1123,4
1174,4
1193,4
1278,4
1396,4
1764,4
1771,4
1821,4
1878,4
1880,4
1883,4
1919,4
1994,4
2019,4
2057,4
2177,4
2336,4
2475,4
321,4
352,4
357,4
437,4
476,4
514,4
630,4
829,4
1010,4
1062,4
1086,4
1205,4
1420,4
1518,4
1640,4
1775,4
107,4
191,4
199,4
436,4
450,4
522,4
737,4
741,4
976,4
1156,4
1740,4
1783,4
1976,4
2024,4
2111,4
2244,4
2319,4
2396,4
373,4
536,4
674,4
963,4
1022,4
1286,4
1765,4
2005,4
2078,4
2230,4
41,4
314,4
577,4
962,4
1117,4
1124,4
1144,4
1206,4
1229,4
1398,4
1548,4
1696,4
1741,4
2190,4
282,4
305,4
547,4
564,4
792,4
857,4
893,4
994,4
1153,4
1388,4
1613,4
1632,4
2060,4
2064,4
161,4
614,4
1306,4
1389,4
1392,4
1478,4
1600,4
1874,4
2289,4
406,4
420,4
645,4
847,4
1048,4
1215,4
1468,4
1607,4
1798,4
1889,4
2001,4
2010,4
2277,4
52,4
359,4
397,4
606,4
608,4
1551,4
1596,4
1714,4
1903,4
1989,4
2061,4
2261,4
2269,4
6,4
8,4
46,4
339,4
341,4
463,4
489,4
596,4
805,4
918,4
1234,4
1297,4
1844,4
2132,4
2275,4
2419,4
394,6
1747,6
1795,6
1822,6
155,6
604,6
795,6
1276,6
1285,6
1494,6
1702,6
39,6
67,6
214,6
786,6
1099,6
1150,6
1303,6
1631,6
2150,6
2162,6
2168,6
2471,6
263,6
351,6
494,6
620,6
1151,6
1221,6
1251,6
1439,6
1573,6
1780,6
1805,6
30,6
189,6
215,6
237,6
240,6
502,6
1326,6
1446,6
1528,6
1869,6
2030,6
2227,6
2240,6
106,6
137,6
309,6
753,6
876,6
1169,6
1296,6
1428,6
1672,6
2267,6
2283,6
2361,6
623,6
869,6
1201,6
2427,6
87,6
139,6
521,6
529,6
688,6
718,6
721,6
745,6
910,6
1240,6
1426,6
1450,6
2365,6
1011,6
1224,6
1254,6
1374,6
12,6
149,6
471,6
768,6
809,6
899,6
1054,6
1155,6
1342,6
1645,6
1700,6
1948,6
1985,6
2161,6
2443,6
92,6
383,6
401,6
1142,6
1454,6
1724,6
1877,6
2077,6
2193,6
2317,6
54,6
192,6
217,6
239,6
943,6
1057,6
1438,6
1670,6
1893,6
1965,6
2021,6
2070,6
2088,6
2228,6
112,6
213,6
223,6
487,6
850,6
1455,6
1851,6
2086,6
2236,6
9,6
168,6
377,6
570,6
586,6
953,6
1588,6
1777,6
1850,6
2400,6
2403,6
277,6
1687,6
1742,6
1995,6
2206,6
89,5
232,5
692,5
845,5
1018,5
1089,5
2121,5
2380,5
209,5
430,5
558,5
977,5
1082,5
1109,5
1437,5
1896,5
2110,5
2353,5
2357,5
115,5
285,5
884,5
900,5
934,5
957,5
969,5
984,5
1197,5
1238,5
1427,5
2009,5
2423,5
2447,5
2466,5
2494,5
292,5
303,5
507,5
538,5
639,5
859,5
1133,5
1484,5
1606,5
1907,5
2133,5
142,5
160,5
585,5
679,5
789,5
796,5
825,5
898,5
1055,5
1180,5
1358,5
1360,5
1625,5
1978,5
2074,5
116,5
202,5
227,5
532,5
686,5
735,5
748,5
1074,5
1231,5
1553,5
2224,5
2416,5
63,5
259,5
533,5
599,5
667,5
779,5
834,5
849,5
1217,5
1353,5
1395,5
1527,5
1806,5
2020,5
2305,5
2315,5
272,5
343,5
978,5
1076,5
1987,5
2097,5
2446,5
700,5
1243,5
1290,5
1465,5
1750,5
1857,5
2076,5
2105,5
2179,5
2445,5
483,5
595,5
649,5
712,5
886,5
1589,5
2047,5
2333,5
330,5
773,5
1255,5
1329,5
1339,5
1502,5
1688,5
1908,5
2313,5
610,5
668,5
1852,5
2185,5
2338,5
364,5
467,5
775,5
968,5
1040,5
1259,5
1336,5
1915,5
637,5
822,5
1690,5
2038,5
651,5
1913,5
1923,5
2058,5
2113,5
2202,5
2492,5
24,7
122,7
158,7
334,7
458,7
634,7
1652,7
1888,7
2139,7
2420,7
193,7
200,7
251,7
284,7
372,7
378,7
419,7
545,7
597,7
1098,7
1106,7
1210,7
1275,7
1302,7
1832,7
2320,7
179,7
621,7
713,7
959,7
1037,7
1546,7
1926,7
2011,7
2063,7
2194,7
2388,7
22,7
275,7
448,7
551,7
730,7
856,7
1058,7
1140,7
1327,7
1505,7
1534,7
1788,7
1859,7
2013,7
2262,7
2430,7
299,7
337,7
525,7
548,7
575,7
654,7
683,7
723,7
800,7
891,7
1075,7
1890,7
1986,7
2280,7
2288,7
313,7
568,7
664,7
817,7
902,7
932,7
938,7
1350,7
1435,7
1525,7
1577,7
1962,7
2303,7
256,7
576,7
672,7
682,7
731,7
1071,7
2407,7
15,7
178,7
186,7
801,7
1114,7
1148,7
1232,7
1559,7
1726,7
1768,7
1876,7
1933,7
2199,7
2256,7
29,7
124,7
327,7
367,7
550,7
1060,7
1634,7
1651,7
1691,7
2175,7
2204,7
546,7
587,7
746,7
858,7
924,7
1252,7
1266,7
1323,7
1620,7
2352,7
120,7
350,7
424,7
435,7
979,7
999,7
1475,7
2183,7
2291,7
2312,7
2323,7
2464,7
2495,7
69,7
374,7
783,7
1356,7
1614,7
1753,7
211,7
388,7
821,7
1061,7
1236,7
1237,7
1704,7
152,7
274,7
293,7
582,7
762,7
864,7
1321,7
1363,7
1375,7
1660,7
1735,7
1892,7
2332,7
2363,7
2431,7
288,7
431,7
874,7
1295,7
2018,7
156,8
295,8
345,8
612,8
807,8
815,8
890,8
1143,8
1154,8
1216,8
1373,8
1716,8
1774,8
1979,8
2218,8
2222,8
2247,8
2385,8
2498,8
176,8
324,8
434,8
766,8
769,8
1157,8
1170,8
1500,8
1710,8
1797,8
1929,8
1961,8
2000,8
2158,8
2192,8
2234,8
95,8
98,8
125,8
170,8
219,8
308,8
320,8
516,8
892,8
941,8
952,8
982,8
1090,8
1105,8
1145,8
1159,8
1184,8
1220,8
1665,8
1905,8
2142,8
2421,8
2428,8
59,8
129,8
144,8
464,8
527,8
724,8
820,8
901,8
983,8
1283,8
1298,8
1507,8
1653,8
1721,8
1748,8
2026,8
2066,8
2135,8
2155,8
2270,8
2276,8
2389,8
2411,8
2426,8
2437,8
2457,8
47,8
188,8
221,8
376,8
428,8
703,8
863,8
944,8
961,8
1072,8
1179,8
1244,8
1264,8
1365,8
1400,8
1409,8
1418,8
1615,8
1671,8
1697,8
2025,8
2259,8
2477,8
23,8
197,8
258,8
440,8
445,8
519,8
541,8
554,8
743,8
839,8
868,8
965,8
1051,8
1120,8
1258,8
1288,8
1334,8
1359,8
1376,8
1402,8
1449,8
1513,8
1542,8
1842,8
2037,8
2122,8
2143,8
2153,8
2159,8
2203,8
2296,8
2308,8
26,8
425,8
738,8
798,8
958,8
1250,8
1271,8
1301,8
1309,8
1325,8
1357,8
1490,8
1720,8
1731,8
1756,8
1818,8
1909,8
1998,8
2083,8
2084,8
2125,8
2360,8
234,8
289,8
439,8
509,8
648,8
676,8
696,8
1118,8
1163,8
1214,8
1459,8
1646,8
1833,8
2146,8
2229,8
2459,8
220,8
403,8
432,8
778,8
909,8
1025,8
1122,8
1444,8
1464,8
1666,8
2453,8
2489,8
141,8
187,8
300,8
563,8
643,8
704,8
716,8
811,8
866,8
1044,8
1277,8
1732,8
1758,8
2039,8
2251,8
2318,8
96,8
177,8
224,8
261,8
500,8
528,8
837,8
1039,8
1043,8
1520,8
1787,8
1972,8
2208,8
101,8
128,8
204,8
281,8
441,8
640,8
1230,8
1246,8
1348,8
1570,8
1576,8
1601,8
1639,8
1911,8
2029,8
2051,8
266,8
387,8
479,8
535,8
870,8
895,8
1194,8
1408,8
1477,8
1650,8
1925,8
2092,8
2164,8
5,8
490,8
512,8
914,8
954,8
1030,8
1103,8
1126,8
1219,8
1223,8
1247,8
1544,8
1776,8
1789,8
1804,8
1917,8
2090,8
2213,8
2245,8
2371,8
13,8
250,8
296,8
329,8
1009,8
1100,8
1291,8
1442,8
1757,8
1825,8
1951,8
2055,8
2106,8
2335,8
2467,8
252,2
553,2
592,2
1097,2
1627,2
1920,2
235,2
619,2
833,2
951,2
981,2
1617,2
1863,2
1966,2
2033,2
2219,2
2347,2
2438,2
628,2
930,2
1021,2
1521,2
1969,2
33,2
34,2
379,2
396,2
1026,2
1263,2
1469,2
338,2
443,2
657,2
1092,2
1104,2
1131,2
1565,2
1567,2
1624,2
1943,2
2102,2
2130,2
44,2
589,2
844,2
1067,2
1791,2
1838,2
1944,2
2486,2
860,2
920,2
1081,2
1885,2
2035,2
2117,2
975,2
1346,2
1583,2
1866,2
2022,2
55,2
290,2
504,2
561,2
842,2
1817,2
2160,2
62,2
447,2
552,2
609,2
1191,2
1422,2
1440,2
1561,2
1778,2
2182,2
2499,2
132,2
511,2
593,2
665,2
680,2
774,2
879,2
971,2
1101,2
1685,2
1719,2
2173,2
2265,2
2279,2
50,2
60,2
105,2
190,2
875,2
936,2
2264,2
2345,2
2458,2
1002,2
1007,2
1452,2
1579,2
1610,2
70,2
243,2
418,2
460,2
503,2
824,2
1080,2
1183,2
1267,2
1599,2
2098,2
2330,2
51,2
66,2
949,2
1222,2
1315,2
1918,2
2023,2
412,1
873,1
933,1
1536,1
1744,1
1796,1
2473,1
61,1
154,1
203,1
797,1
1167,1
1390,1
1816,1
2424,1
74,1
126,1
322,1
942,1
1299,1
1445,1
1522,1
1751,1
2112,1
269,1
413,1
1195,1
1235,1
1362,1
1405,1
1529,1
2065,1
2081,1
146,1
415,1
454,1
1272,1
1331,1
1499,1
1800,1
1856,1
1899,1
2073,1
2381,1
2432,1
2479,1
42,1
353,1
360,1
382,1
393,1
638,1
993,1
1228,1
1910,1
539,1
549,1
828,1
1269,1
1705,1
1957,1
114,1
618,1
947,1
1196,1
1330,1
1473,1
1642,1
1667,1
1927,1
2052,1
216,1
513,1
556,1
757,1
1587,1
2268,1
117,1
196,1
304,1
411,1
1261,1
1612,1
1733,1
2008,1
2137,1
2435,1
127,1
369,1
765,1
1466,1
1936,1
140,1
262,1
468,1
732,1
1773,1
2014,1
2062,1
306,1
1014,1
1085,1
1265,1
1366,1
1524,1
88,1
499,1
534,1
626,1
1319,1
1324,1
1626,1
2003,1
2118,1
2460,1
37,1
560,1
989,1
1308,1
1865,1
