mutation,cluster
1499,4
1800,4
1856,4
1899,4
2073,4
2138,4
2381,4
2432,4
2479,4
2534,4
2625,4
2645,4
2697,4
2704,4
3093,4
3503,4
3580,4
4053,4
4144,4
4198,4
4465,4
4472,4
4898,4
42,4
75,4
311,4
353,4
360,4
382,4
393,4
638,4
993,4
1228,4
1910,4
2140,4
2910,4
3652,4
3884,4
4084,4
4160,4
4308,4
4602,4
4675,4
4681,4
4864,4
539,4
549,4
759,4
828,4
1269,4
1705,4
1957,4
2124,4
2523,4
2578,4
2694,4
2706,4
2944,4
3255,4
4066,4
4264,4
4377,4
4676,4
4778,4
4796,4
4807,4
114,4
207,4
208,4
618,4
693,4
947,4
1196,4
1330,4
1473,4
1642,4
1667,4
1749,4
1927,4
2052,4
2555,4
2658,4
3131,4
3200,4
3263,4
3598,4
4310,4
4754,4
4834,4
216,4
513,4
556,4
757,4
1268,4
1587,4
1725,4
2220,4
2268,4
2997,4
3449,4
4057,4
4068,4
4256,4
4386,4
4422,4
4573,4
4829,4
4975,4
4979,4
117,4
196,4
304,4
411,4
1261,4
1349,4
1436,4
1612,4
1733,4
1973,4
2008,4
2137,4
2435,4
2627,4
2673,4
2714,4
2795,4
2896,4
2999,4
3013,4
3655,4
3832,4
3977,4
4368,4
4396,4
4454,4
4582,4
4655,4
4996,4
127,4
166,4
247,4
369,4
765,4
1466,4
1936,4
2402,4
2502,4
2731,4
3225,4
3414,4
3478,4
3583,4
3587,4
3798,4
4259,4
4273,4
4559,4
4627,4
4833,4
140,4
262,4
384,4
451,4
468,4
732,4
1773,4
2014,4
2062,4
2463,4
2932,4
3283,4
3377,4
3571,4
3611,4
4684,4
4935,4
306,4
1014,4
1085,4
1265,4
1366,4
1524,4
2527,4
2599,4
2678,4
2984,4
3345,4
3547,4
3959,4
4155,4
4491,4
4504,4
4546,4
4721,4
4982,4
20,4
88,4
499,4
534,4
626,4
1175,4
1319,4
1324,4
1626,4
2003,4
2118,4
2174,4
2406,4
2460,4
2632,4
3334,4
3403,4
4129,4
4255,4
4337,4
4488,4
4519,4
37,4
560,4
989,4
1308,4
1462,4
1865,4
2521,4
3179,4
3233,4
3674,4
4598,4
24,6
58,6
122,6
158,6
334,6
438,6
458,6
510,6
569,6
634,6
701,6
973,6
1173,6
1182,6
1284,6
1515,6
1586,6
1593,6
1652,6
1888,6
2139,6
2420,6
2441,6
2465,6
2610,6
2650,6
2736,6
2758,6
3021,6
3118,6
3154,6
3197,6
3253,6
3305,6
3378,6
3722,6
3917,6
4185,6
4188,6
4300,6
4373,6
4401,6
4484,6
4581,6
4584,6
138,6
193,6
200,6
251,6
283,6
284,6
372,6
378,6
419,6
524,6
545,6
597,6
622,6
896,6
1068,6
1098,6
1106,6
1208,6
1210,6
1275,6
1302,6
1467,6
1530,6
1540,6
1832,6
1955,6
1984,6
2082,6
2154,6
2225,6
2320,6
2399,6
2554,6
2566,6
2668,6
2682,6
2857,6
2986,6
3003,6
3004,6
3015,6
3037,6
3178,6
3219,6
3435,6
3486,6
3616,6
3622,6
3685,6
3990,6
4026,6
4032,6
4080,6
4143,6
4151,6
4340,6
4388,6
4435,6
4443,6
4626,6
4707,6
4709,6
76,6
179,6
302,6
349,6
363,6
444,6
583,6
621,6
713,6
959,6
1037,6
1056,6
1130,6
1546,6
1618,6
1621,6
1781,6
1807,6
1815,6
1926,6
1963,6
2011,6
2050,6
2063,6
2194,6
2226,6
2388,6
2505,6
2524,6
2540,6
2574,6
2660,6
2666,6
2671,6
2740,6
3016,6
3109,6
3157,6
3215,6
3296,6
3299,6
3309,6
3374,6
3614,6
3647,6
3667,6
3754,6
3816,6
3872,6
4362,6
4543,6
4544,6
4599,6
4678,6
4711,6
4820,6
16,6
22,6
275,6
448,6
455,6
551,6
677,6
708,6
730,6
856,6
1050,6
1058,6
1140,6
1185,6
1200,6
1327,6
1387,6
1463,6
1505,6
1534,6
1575,6
1609,6
1636,6
1788,6
1859,6
1904,6
2013,6
2114,6
2262,6
2430,6
3000,6
3067,6
3101,6
3119,6
3362,6
3523,6
3621,6
3737,6
3776,6
3883,6
4176,6
4323,6
4353,6
4420,6
4571,6
4616,6
4666,6
4822,6
4849,6
4857,6
4905,6
4977,6
31,6
82,6
84,6
225,6
299,6
337,6
366,6
421,6
525,6
548,6
575,6
654,6
683,6
723,6
733,6
800,6
887,6
891,6
927,6
1034,6
1075,6
1294,6
1441,6
1492,6
1519,6
1547,6
1572,6
1808,6
1872,6
1890,6
1906,6
1930,6
1986,6
2101,6
2280,6
2287,6
2288,6
2358,6
2408,6
2414,6
2450,6
2504,6
2733,6
2780,6
2792,6
2805,6
2844,6
2852,6
2955,6
3068,6
3122,6
3146,6
3311,6
3318,6
3387,6
3420,6
3424,6
3457,6
3529,6
3588,6
3605,6
3694,6
3713,6
3741,6
3764,6
3779,6
3790,6
3807,6
3876,6
3891,6
3904,6
3974,6
4033,6
4060,6
4115,6
4134,6
4276,6
4332,6
4343,6
4344,6
4618,6
4633,6
4818,6
4831,6
81,6
313,6
346,6
375,6
568,6
633,6
664,6
699,6
767,6
817,6
902,6
932,6
938,6
1084,6
1091,6
1125,6
1245,6
1282,6
1347,6
1350,6
1385,6
1435,6
1525,6
1577,6
1635,6
1681,6
1769,6
1811,6
1837,6
1962,6
2191,6
2290,6
2303,6
2339,6
2462,6
2583,6
2598,6
2648,6
2710,6
2738,6
2991,6
3041,6
3127,6
3205,6
3221,6
3239,6
3317,6
3376,6
3545,6
3561,6
3631,6
3660,6
3717,6
3723,6
3898,6
3933,6
3992,6
4019,6
4044,6
4175,6
4289,6
4329,6
4354,6
4385,6
4775,6
4965,6
4989,6
4990,6
78,6
173,6
256,6
414,6
542,6
576,6
672,6
682,6
731,6
865,6
1046,6
1071,6
1164,6
1274,6
1397,6
1657,6
2126,6
2407,6
2440,6
2556,6
2621,6
2654,6
2703,6
2842,6
3467,6
3695,6
3892,6
4011,6
4112,6
4216,6
4305,6
4338,6
4363,6
4365,6
4451,6
4480,6
4557,6
4699,6
4785,6
4917,6
15,6
178,6
186,6
624,6
801,6
802,6
937,6
1114,6
1148,6
1232,6
1559,6
1726,6
1768,6
1843,6
1876,6
1933,6
1997,6
2199,6
2256,6
2542,6
2718,6
2752,6
2794,6
2814,6
2860,6
2933,6
3070,6
3108,6
3386,6
3489,6
3589,6
3617,6
3696,6
4140,6
4315,6
4439,6
4499,6
4529,6
4642,6
4811,6
4885,6
29,6
124,6
327,6
367,6
482,6
550,6
641,6
1060,6
1403,6
1443,6
1550,6
1568,6
1634,6
1651,6
1691,6
2175,6
2204,6
2384,6
2404,6
2834,6
2847,6
2878,6
3173,6
3343,6
3458,6
3716,6
3785,6
3811,6
3881,6
3975,6
4372,6
4489,6
4625,6
4696,6
4893,6
371,6
546,6
587,6
729,6
746,6
831,6
858,6
924,6
1000,6
1252,6
1266,6
1323,6
1491,6
1620,6
1762,6
1793,6
1873,6
2107,6
2163,6
2235,6
2352,6
2390,6
2409,6
2640,6
2656,6
2781,6
2837,6
2926,6
2994,6
3030,6
3080,6
3140,6
3281,6
3288,6
3321,6
3433,6
3528,6
3809,6
3814,6
3828,6
4039,6
4088,6
4253,6
4260,6
4262,6
4293,6
4327,6
4392,6
4403,6
4418,6
4579,6
4694,6
4697,6
4713,6
4769,6
4771,6
4809,6
35,6
120,6
267,6
326,6
350,6
424,6
435,6
675,6
705,6
761,6
979,6
999,6
1384,6
1410,6
1475,6
1514,6
1532,6
1560,6
1628,6
1823,6
2147,6
2183,6
2291,6
2312,6
2323,6
2439,6
2464,6
2495,6
2659,6
2742,6
2748,6
2920,6
2985,6
3069,6
3087,6
3091,6
3164,6
3182,6
3268,6
3405,6
3406,6
3425,6
3599,6
3734,6
3795,6
3888,6
3963,6
4064,6
4070,6
4291,6
4335,6
4394,6
4706,6
4798,6
4801,6
4972,6
69,6
294,6
374,6
725,6
783,6
812,6
1019,6
1141,6
1316,6
1337,6
1356,6
1556,6
1614,6
1633,6
1753,6
1879,6
2031,6
2188,6
2260,6
2263,6
2392,6
2401,6
2484,6
2684,6
2701,6
2750,6
2789,6
2796,6
2816,6
2850,6
3033,6
3038,6
3074,6
3113,6
3144,6
3370,6
3484,6
3564,6
3864,6
4202,6
4274,6
4442,6
4483,6
4530,6
4824,6
4940,6
4,6
148,6
211,6
333,6
388,6
484,6
727,6
821,6
1015,6
1061,6
1236,6
1237,6
1704,6
1855,6
2027,6
2044,6
2134,6
2374,6
2375,6
2481,6
2670,6
2672,6
2743,6
3009,6
3022,6
3229,6
3375,6
3502,6
3549,6
3700,6
3900,6
3995,6
4124,6
4290,6
4555,6
109,6
152,6
274,6
279,6
293,6
312,6
540,6
582,6
762,6
864,6
880,6
939,6
980,6
1008,6
1041,6
1293,6
1321,6
1363,6
1371,6
1375,6
1660,6
1735,6
1892,6
2072,6
2257,6
2332,6
2363,6
2366,6
2431,6
2560,6
2605,6
2623,6
2745,6
2786,6
3265,6
3282,6
3341,6
3434,6
3512,6
3687,6
3712,6
3885,6
3950,6
4108,6
4126,6
4128,6
4304,6
4398,6
288,6
431,6
491,6
517,6
874,6
1078,6
1083,6
1295,6
1332,6
1338,6
1412,6
1415,6
1486,6
1814,6
1846,6
1945,6
2018,6
2045,6
2249,6
2537,6
2564,6
2635,6
2681,6
2721,6
2754,6
2761,6
2808,6
3077,6
3107,6
3121,6
3150,6
3188,6
3291,6
3325,6
3354,6
3426,6
3470,6
3566,6
3590,6
3630,6
3704,6
3738,6
3772,6
3841,6
3922,6
3931,6
3948,6
4149,6
4210,6
4212,6
4457,6
4531,6
4613,6
4728,6
4897,6
218,5
616,5
827,5
1031,5
1489,5
1552,5
1557,5
1664,5
1708,5
2093,5
2176,5
2292,5
2506,5
2601,5
2821,5
3212,5
3693,5
3962,5
3983,5
4303,5
4357,5
4552,5
4564,5
4998,5
317,5
565,5
631,5
1192,5
1242,5
1287,5
1887,5
1980,5
2068,5
2108,5
2372,5
2422,5
2848,5
3661,5
3715,5
3773,5
3902,5
3973,5
4024,5
4041,5
4065,5
4249,5
4485,5
4612,5
4749,5
18,5
181,5
212,5
365,5
402,5
505,5
531,5
559,5
659,5
684,5
1647,5
1809,5
1897,5
2321,5
2448,5
2455,5
2582,5
3141,5
3584,5
3609,5
4137,5
4317,5
4449,5
4542,5
4815,5
555,5
562,5
573,5
663,5
666,5
804,5
1138,5
1181,5
1189,5
1335,5
1351,5
1772,5
2186,5
2278,5
2309,5
2348,5
2461,5
2559,5
2611,5
2685,5
2707,5
2904,5
3104,5
3385,5
3415,5
3624,5
3681,5
3887,5
3912,5
4184,5
4222,5
4233,5
4282,5
4339,5
4382,5
4478,5
4946,5
17,5
265,5
368,5
706,5
888,5
906,5
912,5
996,5
1146,5
1168,5
1328,5
1471,5
1531,5
1554,5
1694,5
1739,5
1824,5
1829,5
1894,5
1938,5
2087,5
2131,5
2326,5
2382,5
2490,5
2547,5
2550,5
2581,5
2614,5
2662,5
2888,5
2915,5
2918,5
3105,5
3251,5
3260,5
3539,5
3654,5
3697,5
3729,5
4040,5
4590,5
4610,5
4851,5
4870,5
110,5
119,5
459,5
473,5
526,5
625,5
642,5
736,5
742,5
763,5
908,5
1052,5
1248,5
1304,5
1307,5
1391,5
1511,5
1692,5
1713,5
1826,5
1891,5
2120,5
2817,5
2819,5
2943,5
3110,5
3167,5
3436,5
3636,5
3703,5
3763,5
4015,5
4094,5
4132,5
4159,5
4356,5
4522,5
4539,5
4904,5
21,5
760,5
1311,5
1340,5
1845,5
1935,5
2002,5
2356,5
2992,5
2998,5
3049,5
3903,5
4138,5
4240,5
4658,5
4704,5
4767,5
4860,5
4899,5
118,5
255,5
273,5
426,5
429,5
772,5
843,5
905,5
1005,5
1013,5
1016,5
1314,5
1479,5
1847,5
2006,5
2167,5
2205,5
2310,5
2728,5
3028,5
3319,5
3710,5
3736,5
3991,5
4063,5
4095,5
4383,5
4467,5
162,5
846,5
1199,5
1209,5
1379,5
1401,5
1406,5
1604,5
1854,5
1949,5
2196,5
2367,5
2379,5
2630,5
2862,5
3175,5
3234,5
3707,5
3850,5
4381,5
4433,5
4528,5
10,5
153,5
301,5
423,5
897,5
1049,5
1270,5
1344,5
1658,5
1752,5
1982,5
2322,5
2386,5
2513,5
2526,5
2549,5
2815,5
2845,5
2965,5
3010,5
3027,5
3039,5
3209,5
3220,5
3249,5
3285,5
3327,5
3340,5
3459,5
3718,5
3727,5
3932,5
3981,5
3989,5
4147,5
4501,5
4503,5
4603,5
4657,5
4744,5
4786,5
4914,5
4955,5
32,5
381,5
689,5
784,5
1354,5
1727,5
1871,5
2343,5
3005,5
3259,5
3432,5
3487,5
3535,5
3755,5
4142,5
4205,5
4726,5
4770,5
99,5
433,5
632,5
734,5
776,5
785,5
1038,5
1256,5
1345,5
1364,5
1654,5
1784,5
1934,5
2434,5
2480,5
2570,5
2927,5
3705,5
3708,5
4450,5
4735,5
4742,5
71,5
291,5
523,5
687,5
697,5
967,5
1094,5
1239,5
1728,5
1830,5
1882,5
1900,5
2764,5
3001,5
3112,5
3153,5
3168,5
3407,5
3423,5
3559,5
4021,5
4081,5
4100,5
4352,5
4408,5
4591,5
4702,5
4973,5
4987,5
28,5
331,5
508,5
530,5
678,5
1448,5
1508,5
1563,5
1643,5
1675,5
1849,5
2149,5
2223,5
2561,5
2688,5
2775,5
2898,5
2945,5
3185,5
3195,5
3206,5
3275,5
3313,5
3410,5
3879,5
3915,5
3955,5
4231,5
4890,5
4907,5
4913,5
4931,5
4939,5
395,5
913,5
1036,5
1165,5
1498,5
1564,5
1711,5
2272,5
2354,5
2508,5
2832,5
2858,5
2874,5
3115,5
3124,5
3139,5
4168,5
4370,5
4425,5
4430,5
4537,5
4567,5
4823,5
206,1
245,1
310,1
361,1
390,1
394,1
404,1
427,1
571,1
709,1
787,1
830,1
853,1
1262,1
1701,1
1747,1
1795,1
1802,1
1822,1
2015,1
2071,1
2119,1
2327,1
2334,1
2337,1
2346,1
2378,1
2387,1
2516,1
2692,1
2739,1
2791,1
2793,1
2841,1
3061,1
3073,1
3078,1
3367,1
3409,1
3565,1
3620,1
3663,1
3787,1
3839,1
3861,1
4017,1
4046,1
4071,1
4072,1
4505,1
4509,1
4551,1
4566,1
4632,1
4660,1
4835,1
4850,1
4953,1
7,1
155,1
159,1
298,1
318,1
336,1
496,1
604,1
662,1
795,1
803,1
848,1
1024,1
1147,1
1152,1
1276,1
1285,1
1305,1
1368,1
1423,1
1487,1
1494,1
1591,1
1659,1
1662,1
1689,1
1702,1
1820,1
2007,1
2049,1
2096,1
2170,1
2300,1
2468,1
2683,1
2700,1
2779,1
3032,1
3056,1
3065,1
3163,1
3198,1
3302,1
3329,1
3389,1
3507,1
3555,1
3618,1
3628,1
3842,1
3987,1
4001,1
4008,1
4085,1
4189,1
4251,1
4333,1
4393,1
4458,1
4568,1
4606,1
4631,1
4635,1
4641,1
4695,1
4736,1
4759,1
4827,1
4906,1
4925,1
4938,1
4944,1
4945,1
39,1
67,1
214,1
226,1
323,1
370,1
611,1
646,1
715,1
751,1
770,1
786,1
986,1
1099,1
1127,1
1150,1
1207,1
1292,1
1303,1
1543,1
1582,1
1592,1
1631,1
1786,1
1853,1
1967,1
2032,1
2046,1
2136,1
2150,1
2162,1
2168,1
2342,1
2376,1
2444,1
2471,1
2530,1
2590,1
2723,1
2730,1
2907,1
2916,1
2957,1
3008,1
3165,1
3204,1
3369,1
3586,1
3651,1
3658,1
3775,1
3794,1
3825,1
3997,1
3998,1
4027,1
4061,1
4086,1
4093,1
4120,1
4230,1
4336,1
4440,1
4773,1
4812,1
4845,1
4856,1
4873,1
4887,1
4983,1
231,1
263,1
351,1
449,1
485,1
494,1
544,1
566,1
620,1
921,1
946,1
987,1
1111,1
1151,1
1218,1
1221,1
1251,1
1372,1
1394,1
1439,1
1451,1
1458,1
1571,1
1573,1
1574,1
1590,1
1648,1
1678,1
1709,1
1770,1
1780,1
1805,1
1861,1
1931,1
1947,1
2148,1
2151,1
2178,1
2197,1
2231,1
2273,1
2417,1
2905,1
2931,1
3058,1
3106,1
3116,1
3142,1
3166,1
3207,1
3271,1
3276,1
3300,1
3352,1
3380,1
3453,1
3481,1
3504,1
3600,1
3604,1
3778,1
3782,1
3803,1
3856,1
3957,1
4036,1
4037,1
4038,1
4119,1
4221,1
4235,1
4252,1
4355,1
4378,1
4460,1
4570,1
4587,1
4774,1
4788,1
4858,1
4936,1
4958,1
30,1
189,1
215,1
230,1
237,1
240,1
270,1
297,1
340,1
470,1
488,1
493,1
502,1
722,1
788,1
916,1
991,1
1053,1
1064,1
1112,1
1119,1
1121,1
1132,1
1139,1
1213,1
1281,1
1289,1
1326,1
1352,1
1446,1
1447,1
1497,1
1528,1
1597,1
1736,1
1813,1
1827,1
1839,1
1869,1
1875,1
1884,1
1937,1
1999,1
2030,1
2129,1
2169,1
2227,1
2237,1
2240,1
2250,1
2304,1
2316,1
2515,1
2528,1
2653,1
2665,1
2680,1
2696,1
2798,1
2800,1
2897,1
3047,1
3240,1
3294,1
3326,1
3537,1
3540,1
3554,1
3592,1
3679,1
3786,1
3818,1
3897,1
4025,1
4103,1
4127,1
4163,1
4178,1
4209,1
4226,1
4257,1
4263,1
4331,1
4387,1
4447,1
4471,1
4586,1
4597,1
4644,1
4647,1
4670,1
4781,1
4817,1
4867,1
4923,1
4933,1
4941,1
4957,1
64,1
106,1
137,1
174,1
309,1
702,1
753,1
764,1
876,1
966,1
1169,1
1211,1
1296,1
1369,1
1428,1
1533,1
1672,1
1819,1
1870,1
2041,1
2085,1
2171,1
2180,1
2267,1
2283,1
2284,1
2361,1
2415,1
2442,1
2551,1
2575,1
2606,1
2797,1
2876,1
2900,1
3155,1
3216,1
3217,1
3347,1
3442,1
3463,1
3553,1
3575,1
3664,1
3698,1
3759,1
3836,1
3880,1
3894,1
3956,1
3969,1
4082,1
4173,1
4191,1
4245,1
4277,1
4299,1
4578,1
4585,1
4589,1
4793,1
4797,1
4883,1
4888,1
72,1
104,1
108,1
151,1
392,1
590,1
600,1
603,1
623,1
652,1
671,1
869,1
883,1
985,1
1012,1
1077,1
1108,1
1166,1
1171,1
1201,1
1280,1
1432,1
1585,1
1730,1
1790,1
1831,1
1895,1
1914,1
1960,1
1992,1
2298,1
2427,1
2511,1
2518,1
2587,1
2698,1
2783,1
2871,1
2889,1
2911,1
2967,1
2982,1
3012,1
3019,1
3059,1
3172,1
3176,1
3248,1
3297,1
3361,1
3408,1
3495,1
3639,1
3783,1
3840,1
4217,1
4397,1
4533,1
4734,1
4782,1
4825,1
4832,1
4840,1
4865,1
4995,1
65,1
83,1
87,1
139,1
228,1
385,1
416,1
515,1
521,1
529,1
578,1
584,1
650,1
681,1
688,1
718,1
721,1
745,1
910,1
926,1
990,1
1004,1
1095,1
1102,1
1240,1
1310,1
1426,1
1434,1
1450,1
1516,1
1674,1
1717,1
1723,1
1902,1
2094,1
2127,1
2254,1
2355,1
2365,1
2569,1
2579,1
2608,1
2806,1
2823,1
2906,1
2983,1
3203,1
3323,1
3464,1
3488,1
3497,1
3524,1
3594,1
3641,1
3757,1
3800,1
3837,1
3852,1
