mutation,segment
1289,6
1291,6
1301,6
1311,6
1319,6
1350,6
1370,6
1399,6
1400,6
1405,6
1410,6
1413,6
1417,6
1422,6
1424,6
1434,6
1437,6
1452,6
1459,6
1480,6
1483,6
1486,6
1488,6
1513,6
1526,6
1535,6
1542,6
1556,6
1568,6
1572,6
1573,6
1580,6
1596,6
1599,6
1607,6
1612,6
1625,6
1634,6
1682,6
1697,6
1709,6
1734,6
1749,6
1750,6
1752,6
1756,6
1782,6
1788,6
1812,6
1824,6
1843,6
1856,6
1861,6
1905,6
1923,6
1929,6
1938,6
1945,6
1949,6
1957,6
1967,6
1993,6
2005,6
2009,6
2011,6
2017,6
2048,6
2061,6
2074,6
2088,6
2102,6
2109,6
2118,6
2133,6
2136,6
2148,6
2151,6
2152,6
2160,6
2171,6
2205,6
2224,6
2234,6
2266,6
2312,6
2370,6
2377,6
2394,6
2398,6
2400,6
2404,6
2449,6
2459,6
2473,6
2496,6
4,7
5,7
7,7
15,7
18,7
19,7
20,7
34,7
43,7
44,7
46,7
49,7
95,7
96,7
121,7
132,7
135,7
154,7
162,7
171,7
181,7
188,7
189,7
202,7
297,7
301,7
305,7
307,7
314,7
333,7
334,7
359,7
362,7
368,7
381,7
402,7
407,7
415,7
426,7
434,7
445,7
450,7
498,7
504,7
506,7
513,7
531,7
543,7
565,7
568,7
579,7
601,7
633,7
635,7
639,7
657,7
658,7
673,7
687,7
695,7
708,7
721,7
747,7
751,7
752,7
774,7
779,7
797,7
816,7
826,7
834,7
857,7
861,7
865,7
877,7
924,7
957,7
958,7
967,7
970,7
981,7
999,7
1022,7
1103,7
1156,7
1171,7
1178,7
1181,7
1186,7
1196,7
1220,7
1223,7
1224,7
1381,7
1408,7
1409,7
1420,7
1421,7
1428,7
1440,7
1517,7
1529,7
1534,7
1537,7
1538,7
1550,7
1574,7
1591,7
1592,7
1610,7
1611,7
1614,7
1617,7
1618,7
1643,7
1645,7
1663,7
1677,7
1681,7
1688,7
1721,7
1729,7
1731,7
1741,7
1751,7
1804,7
1814,7
1815,7
1816,7
1906,7
1925,7
1951,7
1962,7
1978,7
1997,7
2015,7
2034,7
2060,7
2063,7
2078,7
2081,7
2101,7
2107,7
2115,7
2130,7
2154,7
2157,7
2184,7
2199,7
2208,7
2216,7
2225,7
2231,7
2240,7
2241,7
2248,7
2256,7
2264,7
2307,7
2325,7
2347,7
2387,7
2425,7
2426,7
2428,7
2466,7
2493,7
2497,7
37,8
48,8
80,8
91,8
118,8
174,8
177,8
197,8
201,8
206,8
212,8
232,8
236,8
242,8
244,8
255,8
257,8
268,8
322,8
329,8
349,8
350,8
356,8
401,8
424,8
428,8
460,8
477,8
521,8
524,8
526,8
530,8
532,8
539,8
541,8
547,8
567,8
592,8
643,8
652,8
655,8
660,8
661,8
663,8
732,8
761,8
772,8
792,8
795,8
808,8
825,8
835,8
837,8
838,8
856,8
864,8
879,8
883,8
911,8
913,8
922,8
932,8
956,8
959,8
972,8
979,8
986,8
993,8
1006,8
1020,8
1028,8
1047,8
1064,8
1072,8
1075,8
1086,8
1096,8
1118,8
1119,8
1128,8
1135,8
1144,8
1173,8
1185,8
1188,8
1194,8
1200,8
1202,8
1210,8
1235,8
1250,8
1266,8
1270,8
1285,8
1295,8
1298,8
1305,8
1317,8
1329,8
1343,8
1359,8
1368,8
1371,8
1407,8
1412,8
1425,8
1431,8
1441,8
1454,8
1469,8
1470,8
1493,8
1503,8
1516,8
1563,8
1597,8
1600,8
1613,8
1628,8
1629,8
1642,8
1646,8
1651,8
1657,8
1708,8
1717,8
1739,8
1759,8
1769,8
1808,8
1822,8
1826,8
1829,8
1838,8
1855,8
1870,8
1875,8
1885,8
1902,8
1909,8
1912,8
1914,8
1942,8
1956,8
1980,8
1981,8
1989,8
1999,8
2002,8
2013,8
2014,8
2021,8
2023,8
2032,8
2038,8
2039,8
2070,8
2106,8
2117,8
2125,8
2127,8
2143,8
2166,8
2187,8
2195,8
2200,8
2218,8
2230,8
2233,8
2259,8
2273,8
2286,8
2292,8
2293,8
2294,8
2306,8
2328,8
2345,8
2350,8
2358,8
2366,8
2372,8
2382,8
2396,8
2397,8
2402,8
2406,8
2419,8
2436,8
2462,8
2484,8
27,9
31,9
86,9
88,9
109,9
123,9
137,9
164,9
175,9
176,9
179,9
187,9
192,9
194,9
218,9
228,9
252,9
260,9
265,9
286,9
289,9
298,9
303,9
306,9
317,9
318,9
319,9
320,9
321,9
326,9
340,9
363,9
373,9
393,9
416,9
435,9
448,9
452,9
474,9
486,9
496,9
519,9
522,9
535,9
590,9
594,9
595,9
617,9
620,9
621,9
625,9
636,9
640,9
646,9
667,9
671,9
676,9
681,9
686,9
765,9
780,9
788,9
811,9
829,9
831,9
836,9
848,9
886,9
892,9
917,9
940,9
948,9
949,9
952,9
969,9
998,9
1019,9
1027,9
1059,9
1076,9
1091,9
1117,9
1120,9
1145,9
1149,9
1153,9
1159,9
1165,9
1166,9
1182,9
1229,9
1254,9
1263,9
1296,9
1300,9
1304,9
1318,9
1324,9
1344,9
1347,9
1361,9
1362,9
1364,9
1366,9
1374,9
1383,9
1397,9
1411,9
1419,9
1443,9
1453,9
1462,9
1471,9
1472,9
1473,9
1489,9
1495,9
1530,9
1557,9
1565,9
1588,9
1598,9
1640,9
1654,9
1655,9
1658,9
1661,9
1662,9
1678,9
1693,9
1699,9
1703,9
1778,9
1787,9
1789,9
1803,9
1827,9
1828,9
1831,9
1898,9
1904,9
1955,9
1959,9
1966,9
1974,9
1977,9
1995,9
1998,9
2016,9
2025,9
2043,9
2093,9
2105,9
2120,9
2121,9
2129,9
2137,9
2174,9
2186,9
2212,9
2227,9
2235,9
2247,9
2249,9
2254,9
2261,9
2269,9
2291,9
2311,9
2332,9
2380,9
2381,9
2415,9
2422,9
2434,9
2435,9
2440,9
2447,9
2454,9
2461,9
2469,9
2474,9
2476,9
2478,9
22,10
24,10
28,10
52,10
56,10
82,10
83,10
115,10
141,10
146,10
180,10
213,10
224,10
259,10
271,10
275,10
309,10
330,10
338,10
339,10
360,10
366,10
367,10
394,10
404,10
481,10
485,10
492,10
507,10
518,10
534,10
552,10
622,10
624,10
642,10
644,10
662,10
666,10
714,10
718,10
724,10
730,10
745,10
784,10
786,10
803,10
819,10
845,10
851,10
855,10
891,10
905,10
927,10
943,10
946,10
968,10
989,10
1014,10
1025,10
1030,10
1049,10
1080,10
1084,10
1087,10
1089,10
1098,10
1100,10
1122,10
1152,10
1160,10
1189,10
1193,10
1218,10
1221,10
1284,10
1286,10
1315,10
1321,10
1322,10
1323,10
1327,10
1328,10
1337,10
1342,10
1352,10
1354,10
1355,10
1391,10
1403,10
1436,10
1449,10
1475,10
1487,10
1497,10
1498,10
1555,10
1570,10
1576,10
1616,10
1671,10
1685,10
1696,10
1698,10
1701,10
1713,10
1718,10
1724,10
1746,10
1767,10
1774,10
1775,10
1817,10
1862,10
1883,10
1887,10
1901,10
1918,10
1933,10
1934,10
1960,10
1961,10
1965,10
1970,10
2065,10
2068,10
2082,10
2098,10
2110,10
2124,10
2181,10
2210,10
2214,10
2220,10
2229,10
2236,10
2251,10
2271,10
2279,10
2300,10
2305,10
2313,10
2326,10
2339,10
2352,10
2371,10
2403,10
2439,10
2453,10
2490,10
2494,10
42,11
79,11
92,11
100,11
158,11
182,11
196,11
234,11
240,11
267,11
312,11
328,11
336,11
353,11
357,11
358,11
364,11
383,11
384,11
386,11
406,11
418,11
422,11
447,11
456,11
462,11
463,11
472,11
473,11
542,11
546,11
564,11
571,11
583,11
596,11
598,11
611,11
651,11
665,11
668,11
685,11
689,11
693,11
699,11
713,11
750,11
762,11
796,11
814,11
822,11
849,11
852,11
887,11
893,11
896,11
901,11
941,11
954,11
963,11
973,11
984,11
987,11
995,11
1021,11
1037,11
1078,11
1082,11
1141,11
1143,11
1147,11
1180,11
1232,11
1241,11
1259,11
1287,11
1326,11
1341,11
1349,11
1351,11
1373,11
1379,11
1385,11
1398,11
1402,11
1404,11
1406,11
1446,11
1458,11
1511,11
1523,11
1562,11
1602,11
1631,11
1639,11
1659,11
1660,11
1664,11
1669,11
1690,11
1726,11
1735,11
1760,11
1766,11
1780,11
1781,11
1791,11
1818,11
1830,11
1857,11
1868,11
1873,11
1888,11
1896,11
1900,11
1926,11
1958,11
1972,11
1976,11
1991,11
2079,11
2122,11
2165,11
2198,11
2211,11
2287,11
2288,11
2303,11
2309,11
2333,11
2346,11
2351,11
2373,11
2374,11
2384,11
2395,11
2401,11
2416,11
2424,11
2456,11
2481,11
2495,11
60,12
67,12
70,12
72,12
106,12
116,12
139,12
140,12
151,12
163,12
166,12
168,12
183,12
195,12
221,12
223,12
225,12
239,12
254,12
263,12
285,12
291,12
316,12
335,12
352,12
361,12
370,12
379,12
382,12
429,12
439,12
446,12
454,12
469,12
482,12
509,12
517,12
529,12
544,12
555,12
600,12
608,12
609,12
614,12
615,12
629,12
632,12
634,12
649,12
653,12
674,12
675,12
683,12
702,12
705,12
712,12
720,12
728,12
733,12
736,12
759,12
766,12
767,12
789,12
843,12
846,12
854,12
870,12
895,12
908,12
919,12
930,12
978,12
992,12
1007,12
1016,12
1033,12
1066,12
1073,12
1079,12
1131,12
1132,12
1150,12
1155,12
1168,12
1172,12
1183,12
1195,12
1197,12
1204,12
1228,12
1245,12
1267,12
1271,12
1274,12
1290,12
1293,12
1302,12
1312,12
1316,12
1338,12
1360,12
1378,12
1389,12
1392,12
1418,12
1426,12
1430,12
1447,12
1448,12
1466,12
1468,12
1484,12
1499,12
1549,12
1566,12
1587,12
1603,12
1622,12
1632,12
1633,12
1650,12
1667,12
1670,12
1691,12
1707,12
1744,12
1800,12
1809,12
1811,12
1837,12
1841,12
1851,12
1858,12
1859,12
1878,12
1894,12
1911,12
1920,12
1930,12
1937,12
1947,12
1954,12
1963,12
1992,12
2003,12
2007,12
2010,12
2012,12
2051,12
2085,12
2090,12
2097,12
2116,12
2119,12
2145,12
2150,12
2172,12
2180,12
2183,12
2197,12
2202,12
2203,12
2223,12
2226,12
2228,12
2255,12
2285,12
2290,12
2310,12
2316,12
2317,12
2340,12
2343,12
2359,12
2364,12
2376,12
2379,12
2413,12
2429,12
2455,12
2464,12
2483,12
2488,12
2491,12
2498,12
6,13
8,13
10,13
11,13
16,13
26,13
30,13
33,13
36,13
58,13
74,13
75,13
85,13
87,13
111,13
119,13
125,13
126,13
133,13
142,13
152,13
160,13
167,13
169,13
173,13
186,13
190,13
217,13
261,13
270,13
278,13
279,13
287,13
292,13
293,13
294,13
313,13
332,13
342,13
343,13
365,13
378,13
388,13
390,13
391,13
399,13
403,13
408,13
410,13
413,13
419,13
430,13
432,13
433,13
436,13
438,13
440,13
493,13
508,13
537,13
548,13
550,13
551,13
563,13
572,13
588,13
599,13
602,13
603,13
618,13
664,13
688,13
690,13
701,13
703,13
706,13
709,13
710,13
722,13
727,13
737,13
740,13
741,13
744,13
746,13
757,13
758,13
783,13
785,13
821,13
858,13
872,13
876,13
885,13
888,13
890,13
900,13
916,13
921,13
936,13
950,13
974,13
982,13
988,13
1004,13
1023,13
1031,13
1040,13
1106,13
1110,13
1112,13
1115,13
1121,13
1124,13
1134,13
1154,13
1163,13
1170,13
1175,13
1198,13
1203,13
1209,13
1231,13
1237,13
1246,13
1257,13
1261,13
1277,13
1280,13
1303,13
1310,13
1331,13
1345,13
1346,13
1356,13
1358,13
1367,13
1375,13
1376,13
1377,13
1382,13
1387,13
1393,13
1394,13
1432,13
1438,13
1463,13
1464,13
1465,13
1477,13
1478,13
1481,13
1491,13
1507,13
1508,13
1509,13
1518,13
1525,13
1553,13
1577,13
1590,13
1621,13
1623,13
1627,13
1638,13
1647,13
1653,13
1673,13
1692,13
1702,13
1711,13
1714,13
1716,13
1730,13
1742,13
1743,13
1765,13
1770,13
1772,13
1784,13
1786,13
1790,13
1797,13
1805,13
1806,13
1810,13
1813,13
1834,13
1840,13
1847,13
1854,13
1877,13
1881,13
1889,13
1908,13
1915,13
1921,13
1922,13
1931,13
1946,13
1950,13
1952,13
1969,13
1973,13
1982,13
1987,13
2001,13
2022,13
2052,13
2069,13
2072,13
2095,13
2112,13
2113,13
2138,13
2142,13
2147,13
2153,13
2156,13
2163,13
2167,13
2169,13
2170,13
2185,13
2190,13
2194,13
2201,13
2206,13
2222,13
2232,13
2242,13
2258,13
2262,13
2267,13
2283,13
2284,13
2297,13
2299,13
2302,13
2304,13
2314,13
2330,13
2349,13
2362,13
2417,13
2421,13
2423,13
2437,13
2443,13
2450,13
2460,13
2479,13
2499,13
1,14
14,14
23,14
38,14
61,14
76,14
93,14
99,14
130,14
145,14
156,14
191,14
208,14
229,14
256,14
274,14
277,14
300,14
409,14
431,14
453,14
471,14
480,14
487,14
491,14
500,14
516,14
557,14
560,14
575,14
582,14
605,14
610,14
616,14
619,14
626,14
677,14
684,14
696,14
700,14
717,14
734,14
743,14
755,14
764,14
771,14
794,14
800,14
801,14
818,14
853,14
862,14
869,14
875,14
878,14
881,14
903,14
909,14
910,14
947,14
953,14
965,14
971,14
1038,14
1053,14
1055,14
1060,14
1074,14
1085,14
1114,14
1116,14
1140,14
1158,14
1191,14
1214,14
1230,14
1248,14
1253,14
1256,14
1273,14
1278,14
1281,14
1283,14
1292,14
1308,14
1396,14
1414,14
1416,14
1504,14
1505,14
1515,14
1521,14
1524,14
1533,14
1543,14
1544,14
1558,14
1581,14
1624,14
1630,14
1636,14
1641,14
1644,14
1666,14
1676,14
1712,14
1736,14
1771,14
1779,14
1798,14
1799,14
1807,14
1853,14
1864,14
1874,14
1876,14
1884,14
1910,14
1928,14
1932,14
1935,14
1943,14
1944,14
1968,14
1996,14
2019,14
2026,14
2035,14
2050,14
2055,14
2059,14
2067,14
2077,14
2084,14
2086,14
2096,14
2114,14
2131,14
2161,14
2175,14
2176,14
2182,14
2204,14
2243,14
2281,14
2296,14
2320,14
2322,14
2327,14
2368,14
2388,14
2407,14
2410,14
2431,14
2446,14
2451,14
2471,14
2486,14
